basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4747782,ca.proc.d.2018-06-05.10183174,2018-06-05,3838746e-29a4-4a93-8239-a2b17a3b387f,218480,"Mr. Mark Warawa (Langley—Aldergrove, CPC)",,Routine Proceedings,Petitions,Physician-Assisted Dying,"Mr. Speaker, I am honoured to present this petition with respect to conscience protection. It states that coercion, intimidation, and other forms of pressure intended to force physicians, health care professionals, and health institutions to become parties to assisted suicide and euthanasia are a violation of their charter rights. The petitioners are calling on Parliament to enshrine in the Criminal Code the protection of conscience for physicians and health care institutions from coercion or intimidation to provide assisted suicide, euthanasia, or referral thereto.",Conservative,Langley—Aldergrove,Mark Warawa,http://www.parl.gc.ca/Parliamentarians/en/members/mark-warawa(218480)
4747783,ca.proc.d.2018-06-05.10183198,2018-06-05,8826a32c-2e29-49be-b6e2-c1f10363639b,218836,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Petitions,Canada Post,"Mr. Speaker, I rise to present two petitions. My first petition is in support of postal banking. Nearly two million Canadians desperately need an alternative to payday lenders where there is no bank or credit union in the town. However, we know that 3,800 Canada Post outlets are already there and are quite capable of delivering the service, because they have the infrastructure to allow them to make a transition that would include postal banking. 
Therefore, the petitioners are asking that the Government of Canada enact Motion No. 166 to create a committee to study and propose a plan for postal banking under the Canada Post Corporation.",New Democratic Party,London—Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/Parliamentarians/en/members/irene-mathyssen(218836)
4747784,ca.proc.d.2018-06-05.10183585,2018-06-05,8826a32c-2e29-49be-b6e2-c1f10363639b,218836,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Petitions,Survivor Pension Benefits,"Mr. Speaker, my second petition is in support of Bill C-397. As members may recall, there is an archaic piece of legislation on the books that precludes a dying spouse from leaving his or her pension to his or her spouse if he or she is a member of Parliament, a judge, a veteran, or a member of the Royal Canadian Mounted Police, and the marriage was entered into after age 60. That is ludicrous, because the caregivers and spouses of these veterans or Royal Canadian Mounted Police give so much in terms of love and care. 
Therefore, the petitioners are calling on the government to support my bill, which would enable cancellation of the legislation that denies surviving spouses their rightful pensions.",New Democratic Party,London—Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/Parliamentarians/en/members/irene-mathyssen(218836)
4747785,ca.proc.d.2018-06-05.10183243,2018-06-05,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I have two petitions to present.
The first relates to the abuse of Gulf Islands anchorages, and it is being presented for the first time.
To summarize, earlier this year, Transport Canada put in place an interim protocol for the use of southern British Columbia anchorages. What this has, in effect, done is to say that the default decision is to send really large container ships into the pristine waters of the Gulf Islands, through my riding of Saanich—Gulf Islands and up to the riding of the member for Nanaimo—Ladysmith. Even when there are open berths available in Victoria, Vancouver, and Nanaimo, these freighters are moved into the Gulf Islands. These anchorages are essentially free parking lots for an industrial enterprise in a pristine environment. It is unacceptable.
The petitioners are asking the House of Commons to call on the Government of Canada to urgently protect the Gulf Islands' environment and economy, suspend this interim protocol for the use of southern B.C. anchorages immediately, and consult further on a new protocol, so that our environment in and around the Gulf Islands will not be abused and threatened in this way.
Mr. Speaker, the second petition is from residents throughout southern Gulf Islands. 
The petitioners call upon the government to ban the transport of crude oil, particularly dilbit, in tankers along the entire B.C. coast, to protect fisheries, tourism, coastal communities, and natural ecosystems.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4747786,ca.proc.d.2018-06-05.10183268,2018-06-05,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Routine Proceedings,Petitions,Pharmacare,"Mr. Speaker, I have many constituents who have brought forward this petition.
The petitioners call upon the federal government to develop jointly with its provincial and territorial partners the universal, single-payer, evidence-based, and sustainable public drug plan with purchasing power to secure best available pricing, beginning with the list of essential medicines addressing priority health needs and expanding to a comprehensive permanent plan that would promote the health and well-being of all Canadians.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4747787,ca.proc.d.2018-06-05.10183278,2018-06-05,e7d4b944-1d3e-4f87-a7df-cdbd4fe7ca2b,237062,"Mr. Gord Johns (Courtenay—Alberni, NDP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, it is an honour to rise today on World Environment Day, when the global community is committed to beating plastic pollution, to table a petition to support my Motion No. 151 calling for a national strategy to combat plastic pollution from entering our waterways.
The petitioners are from Vancouver Island, from communities like Tofino, Parksville, and Qualicum Beach. They are calling on the government to regulate single-use plastics and to come up with strategies to mitigate plastic from entering our waterways, through stormwater outfalls and education and beach clean-up campaigns. They want to make sure there is producer responsibility, and to redesign the whole plastic economy.
The petition supports seven reforms to address plastic pollution. ",New Democratic Party,Courtenay—Alberni,Gord Johns,http://www.parl.gc.ca/Parliamentarians/en/members/gord-johns(237062)
4747788,ca.proc.d.2018-06-05.10183292,2018-06-05,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,," Mr. Speaker, the following question will be answered today: Question No. 1669.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4747789,ca.proc.d.2018-06-05.p5458832,2018-06-05,661a3062-86d1-4ba3-9e70-81c866aa2fc3,216864,Mr. David Anderson,,Routine Proceedings,Questions on the Order Paper,Question No. 1669-,"With regard to Bill C-71, An Act to amend certain Acts and Regulations in relation to firearms, and the government’s claim that over 90 % of all authorizations to transport restricted and prohibited weapons are between the owner’s residence and an approved shooting range, or between the retailer and the owner’s home directly following the purchase of a firearm: what is the source of this claim and what information does the government have to substantiate this claim? ",Conservative,Cypress Hills—Grasslands,David Anderson,http://www.parl.gc.ca/Parliamentarians/en/members/david-anderson(216864)
4747790,ca.proc.d.2018-06-05.p5458833,2018-06-05,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,"Hon. Ralph Goodale (Minister of Public Safety and Emergency Preparedness, Lib.)",,Routine Proceedings,Questions on the Order Paper,Question No. 1669-,"Mr. Speaker, under the authority of the chief firearms officers, an authorization to transport is issued for the movement, or transport, of restricted and prohibited firearms. The application for an authorization to transport requires the client, the licencee, to indicate the reason for transport, which the chief firearms officer of jurisdiction will approve or refuse. 
Since December 1, 1998, with the coming into force of the Firearms Act, all authorizations to transport that have been issued—i.e., approved--are retained within the Canadian Firearms Information System.
An analysis on all valid authorizations to transport as of August 1, 2015, established that 138,184, or 96.5%, of the 143,177 valid authorizations to transport were issued for one of two reasons for transport: first, transport of restricted firearms and/or prohibited handguns designated 12(6.1), possessed for the purpose of target practice, to and from all shooting clubs and ranges approved under section 29 of the Firearms Act; second, transport of a newly acquired restricted firearm and/or prohibited firearm from the place of acquisition to the place of registration. 
On September 2, 2015, the legislative process for authorizations to transport was altered as a result of Bill C-42, whereby six transportation provisions for restricted and prohibited firearms would now be a condition on a firearms licence as opposed to through an authorization to transport.
Under a Bill C-71 regime, the two transportation provisions noted above would continue to be a condition on a firearms licence. ",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4747791,ca.proc.d.2018-06-05.10183304,2018-06-05,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions Passed as Orders for Returns,," Mr. Speaker, if the government's responses to Questions Nos. 1660 to 1668 and 1670 could be made orders for return, these returns would also be tabled immediately.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4747792,ca.proc.d.2018-06-05.10183306,2018-06-05,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Questions Passed as Orders for Returns,, Is that agreed?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4747793,ca.proc.d.2018-06-05.p5458840,2018-06-05,,,,intervention,Routine Proceedings,Questions Passed as Orders for Returns,, Agreed. ,,,Some hon. members,
4747794,ca.proc.d.2018-06-05.p5458841,2018-06-05,c5b09363-414d-43b2-bc2c-274b997c8989,217143,Ms. Jenny Kwan,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1660," With regard to the Maritime Labour Convention (MLC) (2006), which came into force in August 2013: (a) what is the yearly breakdown of ships docking in Canadian waters, broken down by (i) type of ship, (ii) flag state of the ship; (b) for ships that spend more than 30 days in Canadian waters, (i) how many have conducted labour market impact assessments (LMIA), (ii) how many are known to have avoided conducting an LMIA by exiting and re-entering Canadian waters, (iii) how many Canadian workers are employed on board, (iv) how many temporary foreign workers are employed on board; (c) for ships docking in Canadian waters, how many of these ships were inspected through port state control, broken down by (i) the agency or department that inspected the ships, (ii) the exact nature of the inspection, (iii) the outcome of the inspection, (iv) the consequences applied if inspection results did not comply with international maritime law and national labour conventions, (v) the compliance rates to MLC 2006 and national labour conventions, (vi) the amount of ships that have been found in violation of maritime and labour laws more than once over the past five years; (d) what is the yearly amount of active employees conducting inspections through port-state control, broken down by (i) type of training provided to all inspectors tasked with carrying out inspections through port state control, (ii) length of training provided to all inspectors tasked with carrying out inspections through port state control, (iii) which department they fall under, (iv) department in charge of their training, (v) amount of inspectors hired to inspect ships in Canada outside of port state control, (vi) nature of the inspections they conduct, (vii) organizations or agencies they belong to, (viii) type of training they receive; (e) what are the enforcement mechanisms at the disposition of the government and individual inspectors, including (i) rates at which these enforcement mechanisms are used or applied, (ii) effectiveness in deterring ship owners from breaking the law; (f) what is the comprehensive list of budget measures that pertain to enforcement of maritime law, including (i) those that cater specifically to the employment of temporary foreign workers, (ii) those that cater specifically to the hiring and training of inspectors; (g) what are the organizations that Transport Canada recognizes as being allowed to conduct inspections on ships in Canada, including (i) NGOs, (ii) unions; (h) when employment of temporary foreign workers on ships is known, (i) what is the average wage received daily, (ii) what is the average wage received monthly, (iii) what is the average wage received yearly, (iv) what is the average length of their contract; (i) according to data accumulated from inspections or from other sources, how much is owed to (i) temporary foreign workers, (ii) Canadian workers in unpaid wages for the past five years; (j) according to data accumulated from inspections and from other sources, how many ships that dock in Canadian waters (i) do not feed their workers adequately, (ii) do not pay their workers adequately, (iii) do not provide their workers with adequate safety and security standards in their environment; (k) based on the inspections that are made into working conditions on ships, how many are made (i) based on complaint or call placed by a temporary foreign worker on board, (ii) based on a complaint or call placed by a Canadian worker on board, (iii) routinely; (l) how many lawsuits have been filed by the Seafarers' International Union of Canada against the government over the past twelve years, including (i) the nature of the lawsuit, (ii) the outcome of the lawsuit; (m) how many lawsuits have been filed against the government by any other party over the past twelve years with regards to the treatment of workers on ships; (n) how many of the lawsuits in (l) and (m) separately have led to (i) legislative reform, (ii) investment in enforcement mechanisms, (iii) reform of enforcement mechanisms and in what way; (o) how many of the lawsuits in (l) and (m) separately dealt with a complaint or injustice of the same nature; (p) what are the government’s primary means of implementing MLC 2006; and (q) which department is responsible for infractions of MLC 2006 (i) on Canadian flag ships, (ii) in Canadian waters, (iii) on ships with Canadian workers?",New Democratic Party,Vancouver East,Jenny Kwan,http://www.parl.gc.ca/Parliamentarians/en/members/jenny-kwan(217143)
4747795,ca.proc.d.2018-06-05.p5458842,2018-06-05,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1660,(Return tabled),,,,
4747796,ca.proc.d.2018-06-05.p5458843,2018-06-05,bd2068aa-74c7-430a-bdf5-6f17b14ca140,218228,Mr. Tom Kmiec,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1661," With regard to Health Canada’s Special Access Program (SAP) that considers requests for access to drugs that are otherwise unavailable to Canadians from medical practitioners to treat serious or life-threatening conditions: (a) what is the aggregate number of applications that have been received by the SAP in the 2015, 2016, and 2017 calendar years; (b) of all SAP applications received in the 2015, 2016, and 2017 calendar years, what is the number of repeat applications for the same drug or health product; (c) for drugs that have received multiple requests in the 2015, 2016, and 2017 calendar years, what are the drug names and the number of requests they have each received; (d) what is the total number of SAP applications that have been approved in the 2015, 2016, and 2017 calendar years; (e) what is the total number of SAP applications that have been rejected in the 2015, 2016, and 2017 calendar years; (f) what are the alphabetized names of all drugs and health products that have been approved by the SAP program in the 2015, 2016, and 2017 calendar years; (g) what are the alphabetized names of all drugs and health products that have been rejected by the SAP program in the 2015, 2016, and 2017 calendar years; (h) how many times has the procedures manual that assessors refer to in administration of the SAP been updated and what are these updates for the 2015, 2016, and 2017 calendar years; (i) what are the measures undertaken by Health Canada to ensure its workers have a good understanding of the medical conditions they're reviewing as part of SAP applications; and (j) what is the aggregate cost of administering the SAP to the Government of Canada for the 2016 fiscal year?",Conservative,Calgary Shepard,Tom Kmiec,http://www.parl.gc.ca/Parliamentarians/en/members/tom-kmiec(218228)
4747797,ca.proc.d.2018-06-05.p5458844,2018-06-05,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1661,(Return tabled),,,,
4747798,ca.proc.d.2018-06-05.p5458845,2018-06-05,3b00808c-6ef4-44a2-8204-dc48574a870e,218245,Mr. Ted Falk,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1662," With regard to the decision taken by the Minister of Employment, Workforce Development and Labour to apply an attestation requirement to the Canada Summer Jobs program: (a) how many applications were received in total; (b) of the number identified in (a), how many applications were deemed incomplete; (c) how many completed applications included a letter of concern from the applicant; (d) of those identified in (c), how many were (i) approved, (ii) denied or rejected; (e) for each of those identified in (d)(ii), what rationale was given for denial; (f) in the province of Manitoba, how many applications did Service Canada receive, broken down by riding; (g) of those identified in (f), how many were denied or rejected due to a failure to sign the attestation, broken down by riding; (h) how many applicants in Manitoba were requested to re-submit their application, due to a failure to sign the attestation, broken down by riding; (i) of those identified in (f), how many applicants resubmitted their application, broken down by riding; and (j) how many of the applicants identified in (i) were awarded funding, broken down by riding?",Conservative,Provencher,Ted Falk,http://www.parl.gc.ca/Parliamentarians/en/members/ted-falk(218245)
4747799,ca.proc.d.2018-06-05.p5458846,2018-06-05,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1662,(Return tabled),,,,
4747800,ca.proc.d.2018-06-05.p5458847,2018-06-05,0bd5970c-e4c2-4044-8344-8123b16d75bd,218230,Mr. Peter Kent,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1663," With regard to the event featuring Palestinian Authority Archbishop Atallah Hannah in April 2018, in which the Member of Parliament for Mississauga-Erin Mills provided greetings on behalf of the Prime Minister: (a) did the Prime Minister authorize the greetings; (b) does the Minister of Foreign Affairs agree with the statement given at the event on behalf of the Prime Minister; and (c) if the Member was not speaking on behalf of the Prime Minister or was not authorized to provide the greetings, what disciplinary action or corrective measure has the government taken?",Conservative,Thornhill,Peter Kent,http://www.parl.gc.ca/Parliamentarians/en/members/peter-kent(218230)
4747801,ca.proc.d.2018-06-05.p5458848,2018-06-05,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1663,(Return tabled),,,,
4747802,ca.proc.d.2018-06-05.p5458849,2018-06-05,6e88c64b-66df-4989-84da-2a037744909c,218596,Mr. Jamie Schmale,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1664," With regard to government expenditures with News Canada Inc., since January 1, 2016, broken down by department, agency, Crown corporation or other government entity: (a) what are the details of each expenditure, including (i) date, (ii) amount, (iii) duration, (iv) description of goods or services provided, (v) titles of “news” stories disseminated as a result of the expenditure; (b) have any departments, agencies, Crown corporations or other government entities discontinued their relationship with News Canada Inc. as a result of the Minister of Canadian Heritage’s January 23, 2017, tweet regarding “fake news”; and (c) will the government commit to ensuring that any unattributed stories written by the government are clearly marked as government propaganda in the story and, if not, why not?",Conservative,Haliburton—Kawartha Lakes—Brock,Jamie Schmale,http://www.parl.gc.ca/Parliamentarians/en/members/jamie-schmale(218596)
4747803,ca.proc.d.2018-06-05.p5458850,2018-06-05,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1664,(Return tabled),,,,
4747804,ca.proc.d.2018-06-05.p5458851,2018-06-05,f16cf9dc-8300-44a4-8a4e-22df5fec17c8,237027,Mr. Dave MacKenzie,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1665," With regard to expenditures made by the government since December 11, 2017, under government-wide object code 3259 (Miscellaneous expenditures not Elsewhere Classified): what are the details of each expenditure, including (i) vendor name, (ii) amount, (iii) date, (iv) description of goods or services provided, (v) file number?",Conservative,Oxford,Dave MacKenzie,http://www.parl.gc.ca/Parliamentarians/en/members/dave-mackenzie(237027)
4747805,ca.proc.d.2018-06-05.p5458852,2018-06-05,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1665,(Return tabled),,,,
4747806,ca.proc.d.2018-06-05.p5458853,2018-06-05,7f01c656-5f94-4743-9018-ad3a89bb2fc4,230593,Ms. Brigitte Sansoucy,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1666," With regard to federal spending in the constituency of Saint-Hyacinthe-Bagot in the fiscal year 2017-2018: what grants, loans, contributions and contracts were awarded by the government, broken down by (i) department and agency, (ii) municipality, (iii) name of recipient, (iv) amount received, (v) program under which expenditure was allocated, (vi) date?",New Democratic Party,Saint-Hyacinthe—Bagot,Brigitte Sansoucy,http://www.parl.gc.ca/Parliamentarians/en/members/brigitte-sansoucy(230593)
4747807,ca.proc.d.2018-06-05.p5458854,2018-06-05,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1666,(Return tabled),,,,
4747808,ca.proc.d.2018-06-05.p5458855,2018-06-05,7f01c656-5f94-4743-9018-ad3a89bb2fc4,230593,Ms. Brigitte Sansoucy,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1667," With regard to the government’s infrastructure plan of $186.7 billion over 12 years: (a) what amounts have been allocated, to date, to the various infrastructure projects, broken down by (i) amount allocated to each infrastructure project, (ii) project type; (b) what are the government’s infrastructure funding criteria; (c) what are the locations, to date, where government infrastructure investments have been made, broken down by (i) city or municipality, (ii) amount allocated by city or municipality, (iii) infrastructure project type; (d) how much will be spent on infrastructure in the coming years by the government, broken down by (i) year, (ii) province, (e) how many infrastructure applications have been received by the government since the creation of the infrastructure plan, broken down by (i) number of applications received, (ii) applications approved by the government, (iii) applications rejected, (iv) expected payment date for each government-approved application; (f) why is the minister unable to say what part of infrastructure funding was allocated in budget 2015, 2016 or 2017; (g) what specific steps will the government take to ensure better data sharing with the parliamentary budget officer; (h) when will the government provide more information on the infrastructure plan; (i) have the GDP projections resulting from infrastructure expenditure been adjusted and, if so, what are they; (j) for phase two, (i) what is the government’s deadline for signing agreements with all the provinces and territories, (ii) what are the reasons for missing the March 2018 deadline; and (k) has the department identified any other possible delays and, if so, (i) what part of the funding will be delayed, (ii) what are the causes, (iii) has a plan to address these delays been developed in response?",New Democratic Party,Saint-Hyacinthe—Bagot,Brigitte Sansoucy,http://www.parl.gc.ca/Parliamentarians/en/members/brigitte-sansoucy(230593)
4747809,ca.proc.d.2018-06-05.p5458856,2018-06-05,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1667,(Return tabled),,,,
