basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4748276,ca.proc.d.2018-06-06.10190708,2018-06-06,07efb925-e6f4-4f2a-bd9f-bd5b0a297a8d,234325,"Mr. Guy Lauzon (Stormont—Dundas—South Glengarry, CPC)",,Statements By Members,Stormont—Dundas—South Glengarry Service Award,,"Mr. Speaker, last year I had the honour and privilege to honour 150 worthy individuals across Stormont—Dundas—South Glengarry by awarding them the SDSG Canada 150 Service Award. These individuals had demonstrated commitment and dedication to our community through volunteerism and public service. 
The response across the riding was overwhelming. Because there are so many quality volunteers in our riding, many deserving constituents did not receive an award. Therefore, I am delighted to announce that the SDSG Service Award will return on an annual basis.
 The SDSG Service Award is awarded in recognition of residents in Stormont—Dundas—South Glengarry who have made outstanding contributions to their communities. I am asking everyone across Canada who knows deserving constituents living in SDSG to please nominate them for the 2018 award. Nomination forms and details can be found on my website, at guylauzon.ca.",Conservative,Stormont—Dundas—South Glengarry,Guy Lauzon,http://www.parl.gc.ca/Parliamentarians/en/members/guy-lauzon(234325)
4748277,ca.proc.d.2018-06-06.10190709,2018-06-06,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Statements By Members,Stormont—Dundas—South Glengarry Service Award,,I should point out that there is no problem with members saying their own names.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4748278,ca.proc.d.2018-06-06.10190711,2018-06-06,ddcc96da-5bcf-4069-9cd6-da8f76df8b89,234551,"Mr. Stéphane Lauzon (Parliamentary Secretary for Sport and Persons with Disabilities, Lib.)",,Statements By Members,Paralympic Sports,,"Mr. Speaker, today, we are fortunate to welcome to the Hill people from the Paralympic Foundation of Canada as part of the ImagiNation campaign. 
The Paralympic Foundation of Canada launched ImagiNation in 2017, a four-year initiative to ensure that more Canadians with a disability are given the opportunity to choose sport and to become athletes who excel on the world stage. lmagiNation will increase access to coaching, equipment, and training environments for thousands of Canadians with a disability as well as invest in individuals with the drive and talent to compete on the world stage.
Our government is honoured to work with the Paralympic Foundation of Canada and to provide financial support to ensure that Canadians with a disability can incorporate sports into their lives. Whether we are talking about a local game or a paralympic podium, we are working to create a healthy and accessible Canada that is open to all.",Liberal,Argenteuil—La Petite-Nation,Stéphane Lauzon,http://www.parl.gc.ca/Parliamentarians/en/members/stephane-lauzon(234551)
4748279,ca.proc.d.2018-06-06.10190725,2018-06-06,a71a1741-7ff2-4246-b0da-4622e96b10cf,235389,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Statements By Members,Carmel Moreault,,"Mr. Speaker, on May 1 at 7:15 p.m., Carmel Moreault, a firefighter from Témiscouata-sur-le-Lac had just finished dinner with his partner when he got a call about an alarm at the Cascades plant. At 8 p.m., he texted his partner telling her not to wait up because there was a fire.
Fifteen minutes later, she received a call from the station chief informing her that Carmel had had an accident. The sprinkler system had filled a ventilation pipe with water, and he was crushed by the pipe. Carmel Moreault did not survive. He was the first firefighter from Témiscouata-sur-le-Lac to die in the line of duty.
I saw so much love from his community at his funeral. More than 250 firefighters from Quebec and New Brunswick were there to show their solidarity and pay tribute to him one last time.
I want to offer my sincere condolences to his family, and in particular his partner, Sylvie, his children, the mother of his children, and his mother, Lucienne, as well as his colleagues from stations 35 and 36 in Témiscouata-sur-le-Lac.
This tribute pales in comparison to the sacrifice Carmel made for his community.",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(235389)
4748280,ca.proc.d.2018-06-06.10190731,2018-06-06,5984fab3-2564-47f9-a49a-ebb07b5cbb24,237228,"Mr. Nick Whalen (St. John's East, Lib.)",,Statements By Members,Killick Coast Games,,"Mr. Speaker, from St. Thomas parish to Logy Bay is a breathtaking and treacherous area of my riding known locally as the Killick Coast. The brave and hardy inhabitants are well known for their history, camaraderie, and competitive spirit.
This August, Torbay plays host to athletes aged 11 to 17 from the communities of Portugal Cove–St. Philip's, Flatrock, Bauline, Pouch Cove, and Logy Bay-Middle Cove-Outer Cove in a variety of team sports as part of the 13th annual Killick Coast games. A hallmark of the games are the honorary patrons, community leaders who have contributed to sport and youth mentorship and whose accomplishments are to be celebrated.
Most importantly, the athletes foster lifelong friendships that preserve community attachment. Organizations like the Killick Coast Games that build communities deserve our support. I invite the House to rise with me and show support for the Killick Coast and its commitment to lifelong support for sport, friendship, and community. ",Liberal,St. John's East,Nick Whalen,http://www.parl.gc.ca/Parliamentarians/en/members/nick-whalen(237228)
4748281,ca.proc.d.2018-06-06.10190742,2018-06-06,53eb10e4-f8e7-4ef7-9448-b4a10ec1dba3,216366,"Mrs. Cathay Wagantall (Yorkton—Melville, CPC)",,Statements By Members,Taxation,,"Mr. Speaker, Canadians do not like to be told what to think or how to behave by their government. This is what the Liberals are doing with their carbon tax, shaping behaviour through taxes to force compliance with the Liberal agenda. The problem with a carbon tax is that it takes the market out of the equation and undervalues innovators and entrepreneurs. The Liberal one-size-fits-all solution of taxing Canadians to bend their behaviour is demeaning and counterproductive.
In Saskatchewan, we value our environment and our economy through renewable energy, crop diversification, zero tillage, forestry management, and infrastructure planning, just to name a few. Saskatchewan is full of innovative people. Look at the modern farm equipment, all invented by farmers solving problems without government interference. Innovations like catalytic converters, carbon scrubbers, electric cars, and solar panels were neither invented by government nor inspired by taxes.
 Entrepreneurs and researchers are our best resource to create solutions that everyday Canadians are motivated to embrace and implement. The misguided Liberal government needs to scrap this tax and get out of the way.",Conservative,Yorkton—Melville,Cathay Wagantall,http://www.parl.gc.ca/Parliamentarians/en/members/cathay-wagantall(216366)
4748282,ca.proc.d.2018-06-06.10190746,2018-06-06,63894f25-ef7f-45a2-bac2-1a4ceb85b7ad,219363,"Ms. Yasmin Ratansi (Don Valley East, Lib.)",,Statements By Members,Prime Minister's Awards,,"Mr. Speaker, I rise today to congratulate two educators from my riding of Don Valley East on receiving the 2018 Prime Minister's Award. This award recognizes exceptional teaching practices and a commitment to inspiring students.
The first recipient is Hafiz Printer, who teaches grades 10 to12 at the lsmaili Tariqah and Religious Education Board Canada. Mr. Printer is admired by his students for engaging them in their learning. He fosters a safe classroom environment for students to openly debate and learn.
The second recipient is Ms. Isabelle Wong, a kindergarten teacher at St. Ignatius of Loyola Catholic School. Ms. Wong focuses on character development to ensure that her students become responsible citizens and lifelong learners.
I am proud to honour these two educators for their remarkable achievements and their excellence in teaching. I hope their students are inspired to do better.",Liberal,Don Valley East,Yasmin Ratansi,http://www.parl.gc.ca/Parliamentarians/en/members/yasmin-ratansi(219363)
4748283,ca.proc.d.2018-06-06.10190751,2018-06-06,fc02fe5c-f4bc-451c-b921-86c4794d1d1d,234722,"Hon. John McKay (Scarborough—Guildwood, Lib.)",,Statements By Members,Retirement Congratulations,,"Mr. Speaker, one of the delightful privileges of this job is the joy of meeting and working with people so accomplished as to make one wonder what one has done with one's life. Bruce Kidd is one such person. He recently retired from the University of Toronto Scarborough campus as principal and vice-president. Those of us of a certain age will know Bruce as an Olympic athlete and a Commonwealth champion. Others will know him as a scholar, others as a university administrator, and still others as a human rights advocate.
The Bruce Kidd I know, however, is a gentle, wise, and skilled man who represented the very best of UTSC. As with many great people, he listened before he spoke. He thought before he acted, and he attributed to others the credit that was rightly his. He was very modest about his accomplishments.
No one could begrudge Bruce a long and comfortable retirement. However, I doubt that he will actually retire. I look forward to seeing Bruce in his next reincarnation after his so-called retirement.",Liberal,Scarborough—Guildwood,John McKay,http://www.parl.gc.ca/Parliamentarians/en/members/john-mckay(234722)
4748284,ca.proc.d.2018-06-06.10190810,2018-06-06,24b3616f-1e8d-4fd3-9420-0a3d7ab8b6d3,218248,"Mr. Todd Doherty (Cariboo—Prince George, CPC)",,Statements By Members,Relay for Life,,"Mr. Speaker, I look around the chamber and I do not see anyone who has not been affected by cancer. A loved one, a friend, a colleague, no one is immune. This weekend, I will be participating in the 26th annual Canadian Cancer Society's Prince George version of Relay for Life. It will mark my 19th year of participating in the Relay for Life. The last two years, I walked the full 24 hours, and this year I have set my goal to walk the full 24 hours as well. I walk for those whom we have lost. I walk for those who have beaten cancer, like my brother Trent, who is my hero. He has beaten it not once, but twice. I also walk for those who are in a fight for their lives as we speak. I walk because I know cancer can be beaten.
Today, I issue a challenge to the member for York Centre, and indeed to all members, to join me in the fight, participate this weekend in a walk in their area, or donate to cancer.ca, and let us end this deadly disease now. ",Conservative,Cariboo—Prince George,Todd Doherty,http://www.parl.gc.ca/Parliamentarians/en/members/todd-doherty(218248)
4748285,ca.proc.d.2018-06-06.10190766,2018-06-06,cb8ec688-1348-4901-abf1-3230bc8d9691,220006,"Mr. Vance Badawey (Niagara Centre, Lib.)",,Statements By Members,Welland Rose Festival,,"Mr. Speaker, Welland, Ontario has been known as the Rose City since 1921. Since it began, in June 1961, the Welland Rose Festival has brought together people from across Niagara to celebrate the heritage and traditions of the city for which the world-famous canal is named. Beginning with the coronation ball, the month-long rose festival includes family events across the city, such as an art show, a fishing derby, concerts, and a grand parade. 
Please join me, Mr. Speaker, in congratulating and expressing our sincere appreciation to all the staff, sponsors, and volunteers who present the 57th annual Welland Rose Festival.",Liberal,Niagara Centre,Vance Badawey,http://www.parl.gc.ca/Parliamentarians/en/members/vance-badawey(220006)
4748286,ca.proc.d.2018-06-06.10190769,2018-06-06,b69886d7-ac34-44bd-ab73-bac915667dd6,229506,"Mrs. Karen McCrimmon (Kanata—Carleton, Lib.)",,Statements By Members,Grandmothers Advocacy Network,,"Mr. Speaker, I stand today to welcome the amazing women who have come to the House from across the country representing the Grandmothers Advocacy Network, or GRAN. GRAN is a phenomenal organization that is actively involved in advocating for the human rights of grandmothers and their children. Its campaigns support the United Nations sustainable development goals of health, education, and gender equality, working to increase access to life-saving medication, improve access to quality education, and end violence against women and girls. 
This afternoon, GRAN is holding an event in room 330, Wellington Building, from 4:00 to 5:30, or maybe just a bit later. I invite all my colleagues to join me at the event this afternoon to participate in a dialogue about the need for inclusion of African grandmothers in a feminist international agenda.
I welcome everyone from GRAN and encourage them to keep up the incredible work. ",Liberal,Kanata—Carleton,Karen McCrimmon,http://www.parl.gc.ca/Parliamentarians/en/members/karen-mccrimmon(229506)
4748287,ca.proc.d.2018-06-06.10190773,2018-06-06,72dace30-741a-4877-8c1c-31b5dc3e4a8e,218755,"Mr. James Bezan (Selkirk—Interlake—Eastman, CPC)",,Statements By Members,74th Anniversary of D-Day,,"Mr. Speaker, 74 years ago today, in 1944, more than 150,000 allied soldiers assaulted occupied Europe from the air, sea, and land, turning the tide of the Second World War on D-Day. Over 14,000 Canadians would participate in this historic battle on the shores of Normandy. Canadian troops bravely stormed Juno Beach and decisively defeated the entrenched Nazis. Our heroic soldiers captured more enemy territory on that day than did any of our allies. 
This serves as a testament to the true strength of character and resolve that existed with the members of the Canadian Armed Forces then, as today. Three hundred and fifty-nine Canadians paid the ultimate price to liberate others from the perilous oppression of Nazi occupation. We must never forget their sacrifice, their courage, and their sheer determination in the face of overwhelming odds. 
As Canadians, we thank those who came before us and sacrificed their lives so that we may live peacefully in the greatest nation on Earth, our home and native land, Canada.",Conservative,Selkirk—Interlake—Eastman,James Bezan,http://www.parl.gc.ca/Parliamentarians/en/members/james-bezan(218755)
4748288,ca.proc.d.2018-06-06.10190776,2018-06-06,9d4edb74-dcdc-4751-8541-6e42405e2bc5,234521,"Ms. Julie Dzerowicz (Davenport, Lib.)",,Statements By Members,Portuguese Heritage Month,,"Mr. Speaker, boa tarde. 
Last month, during the state visit of the Portuguese prime minister, António Costa, both he and our Prime Minister paid tribute to the Portuguese community and its contributions to Canada. They both expressed pride that this year, for the first time ever at the national level, Canada will be celebrating June as Portuguese Heritage Month, and June 10 as Portugal Day.
I would like to thank all the Portuguese leaders, clubs, associations, and media, not only in my riding, Davenport, but also across the country, who have tirelessly promoted the Portuguese culture, language, and community. They serve as an inspiration for this national recognition. It is to honour them and their aspirations for the Portuguese to be recognised at the highest level of our nation and be celebrated for their many contributions to Canada. 
Whether cheering on Ronaldo during the World Cup, singing along to a Shawn Mendes tune, or eating pastéis de nata, Portugal's famous custard tart, we should take the time to celebrate Portugal this month.
Viva Portugal, and viva Canada. Obrigada.",Liberal,Davenport,Julie Dzerowicz,http://www.parl.gc.ca/Parliamentarians/en/members/julie-dzerowicz(234521)
4748289,ca.proc.d.2018-06-06.10190779,2018-06-06,2b91ab47-7930-4848-ad6e-fde1a50a9569,237492,"Ms. Rachel Blaney (North Island—Powell River, NDP)",,Statements By Members,North Island—Powell River,,"Mr. Speaker, I am so proud to serve the people of North Island—Powell River. 
It is the Local Hero Awards that happened in several communities in my riding, and the fact that the community of Woss was awarded the courage and bravery award, recognizing the incredible power of a community that faced the worst of tragedies with courage and bravery.
 It is the totem pole raised at North Island Secondary School in Port McNeill. Over 1,000 community members came together, indigenous and non-indigenous, to celebrate reconciliation. It is the tears of the elders who watched, many of them residential school survivors, who never thought the day would come when their grandchildren would dance around a totem pole that stands in front of their school.
It is all the cadets in my riding who support their communities so well, most recently the Powell River Royal Canadian Army Cadets, who recognized their cadets and shared the challenges of rural and remote community cadets programs.
What an honour it is to represent people who work so hard, who care about their communities so much, and who remember one another during the hardest of times. I am proud and humbled to serve them. ",New Democratic Party,North Island—Powell River,Rachel Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/rachel-blaney(237492)
4748290,ca.proc.d.2018-06-06.10190783,2018-06-06,9fe7bceb-dae2-4f26-b87b-2de1f38b4b84,234445,"Mr. Pierre Paul-Hus (Charlesbourg—Haute-Saint-Charles, CPC)",,Statements By Members,D-Day,,"Mr. Speaker, June 6, 1944, D-Day, the longest day, marked a turning point in human history. On that day, 132,000 American, British, French, and Canadian troops stormed the Atlantic Wall in Normandy to liberate Europe from Nazi oppression.
 Over 14,000 Canadian heroes from across the country went ashore that day, and 355 never returned. This was the first day of a gruelling operation that would drag on for nearly three months. The Canadians' efforts made it possible to push inland to Caen, paving the way for the liberation of France and western Europe. 
As a former commanding officer of the Régiment de la Chaudière, which is celebrating its 150th anniversary in 2019 and was the only French-Canadian regiment to take part in the Juno Beach landing, I am especially honoured to commemorate this historic day.
 In memory of all those who fell on the battlefield fighting for freedom, let us show our undying gratitude to these heroes by saying, “Never again”.
 Aere Perennius!",Conservative,Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-paul-hus(234445)
