basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4750048,ca.proc.d.2018-06-12.10204793,2018-06-12,b078667f-922f-4979-a4c6-311e7bdc4068,229499,"Mrs. Celina Caesar-Chavannes (Parliamentary Secretary to the Minister of International Development, Lib.)",,Adjournment Proceedings,Foreign Affairs,,"Mr. Speaker, the government deplores the actions of Hamas and its incitement to violence. It has been listed as a terrorist organization in this country since 2002, with very good reason. Hamas is a violent terrorist organization that uses hateful rhetoric to incite violence against Israel and the Israeli people. While Gazans struggle to feed their families, like the member said, Hamas builds tunnels and launches rockets at Israel, rather than providing for the lives of its desperate Gazans.
Hamas has been a leading cause of the miserable situation in the Gaza Strip, which has driven so much frustration and hopelessness among the Palestinians there. We condemn Hamas for continuing to focus on attacking Israel rather than providing and improving the lives of desperate Gazans. We also condemn Iran's sponsorship of terrorism abroad, including its sponsorship of Hamas and its activities. That is why Canada has listed Iran as a state supporter of terrorism under the State Immunity Act. 
Canada has also listed the Islamic Revolutionary Guard Corps under the Special Economic Measures Act. The IRGC's operations in the region, including its support of Hamas, are carried out by the IRGC Quds Force. That is why Canada lists this force as a terrorist entity under the Criminal Code and the Islamic Revolutionary Guard Corps is listed under our SEMA sanctions.
Iran's support for terrorism and that of the Assad regime in Syria has exasperated the regional conflict. We strongly believe that the Iranian authorities must uphold and respect democratic and human rights and that the Iranian people have the right to free assembly and to express themselves without facing violence and imprisonment. Our government also believes that any provocative actions by Iran toward Israel are unacceptable.
The state of Israel is a close friend and ally. We share Israel's concerns about Iran's provocative behaviour in the region, including Iran's support for Hamas, its support of Hezbollah near the border in Lebanon, and its ongoing involvement in Syria. Canada's strong support of Israel is clear. Israel has a right to live in peace, with boundaries, and to ensure its own security in the face of Iranian aggression. Following the violence in the Gaza Strip that led to the tragic loss of life and injured many people, Canadians joined many allies in calling for an independent investigation to thoroughly examine the facts on the ground. Canada's call was for an investigation into excessive use of force, violence, and any incitement.
Our position on Hamas is clear. We condemn the terrorist organization for its aggression and we agree that the role it played in inciting violence and hate must be investigated.",Liberal,Whitby,Celina Caesar-Chavannes,http://www.parl.gc.ca/Parliamentarians/en/members/celina-caesar-chavannes(229499)
4750049,ca.proc.d.2018-06-12.10204795,2018-06-12,b6850f16-57dc-486c-b5bb-0fd191022af4,216935,Mr. Garnett Genuis,,Adjournment Proceedings,Foreign Affairs,,"Mr. Speaker, the government, some of the time, on certain points, talks a good game on this, but some of the words it uses are slippery. It is important to identify that slipperiness and challenge it, because in any other democratic country, what would happen in a case like this is that one would trust the independent mechanisms for self-assessment that exist in that country, and yet the Liberal government threw doubt on that by implying that there was a need for an independent external investigation, something that it did not call for, at least initially, in Iran. With the Seyed-Emami case, it said Iran should investigate itself.
I want to ask the member for her comments about an independent investigation. Does she think that Israeli independent internal mechanisms are adequate for conducting the investigation the government spoke about?",Conservative,Sherwood Park—Fort Saskatchewan,Garnett Genuis,http://www.parl.gc.ca/Parliamentarians/en/members/garnett-genuis(216935)
4750050,ca.proc.d.2018-06-12.10204798,2018-06-12,b078667f-922f-4979-a4c6-311e7bdc4068,229499,Mrs. Celina Caesar-Chavannes,,Adjournment Proceedings,Foreign Affairs,,"Mr. Speaker, it is imperative that we establish the facts on what has happened in Gaza. As the government has said, Canada stands ready to assist in such an endeavour. We will work closely with our international partners and through international institutions to address this serious situation. This includes the actions of all parties.
Let us not forget that a Canadian was among the wounded, along with so many unarmed people, including civilians, members of the media, first responders, and children. We should all be united in wanting to find out as much as possible about the details involving harm against a Canadian abroad.",Liberal,Whitby,Celina Caesar-Chavannes,http://www.parl.gc.ca/Parliamentarians/en/members/celina-caesar-chavannes(229499)
4750051,ca.proc.d.2018-06-12.10204799,2018-06-12,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Adjournment Proceedings,Foreign Affairs,,"Pursuant to order made on Tuesday, May 29, the motion to adjourn the House is now deemed to have been adopted. Accordingly, the House stands adjourned until later this day at 10 a.m., pursuant to Standing Order 24(1).
(The House adjourned at 12:28 a.m.)",Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4750052,ca.proc.d.2018-06-12.10205824,2018-06-12,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Commissioner of Official Languages,,"I have the honour, pursuant to section 66 of the Official Languages Act, to lay upon the table the annual report of the Commissioner of Official Languages, covering the period from April 1, 2017, to March 31, 2018.
Pursuant to Standing Order 108(3)(f), this report is deemed to have been permanently referred to the Standing Committee on Official Languages.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4750053,ca.proc.d.2018-06-12.10206122,2018-06-12,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Conflict of Interest Code,,"Pursuant to paragraph 90(1)(a) of the Parliament of Canada Act, it is my duty to present to the House the annual report of the Conflict of Interest and Ethics Commissioner in relation to the Conflict of Interest Code for Members of the House of Commons for the fiscal year ended March 31, 2018.
Pursuant to Standing Order 108(3)(a), this document is deemed to have been permanently referred to the Standing Committee on Procedure and House Affairs.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4750054,ca.proc.d.2018-06-12.10205838,2018-06-12,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government's response to five petitions.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4750055,ca.proc.d.2018-06-12.10205848,2018-06-12,fc02fe5c-f4bc-451c-b921-86c4794d1d1d,234722,"Hon. John McKay (Scarborough—Guildwood, Lib.)",,Routine Proceedings,Committees of the House,Public Safety and National Security,"Mr. Speaker, I have the honour to present, in both official languages, the 21st report of the Standing Committee on Public Safety and National Security concerning Bill C-71, an act to amend certain acts and regulations in relation to firearms.
The committee has studied the bill and has decided to report the bill back to the House with amendments.",Liberal,Scarborough—Guildwood,John McKay,http://www.parl.gc.ca/Parliamentarians/en/members/john-mckay(234722)
4750056,ca.proc.d.2018-06-12.10205870,2018-06-12,95ed53a7-7538-4c0f-85a4-64af76065f95,218942,"Mr. Don Davies (Vancouver Kingsway, NDP)",,Routine Proceedings,Financial Administration Act,," moved for leave to introduce Bill C-408, an act to amend the Financial Administration Act (composition of boards of directors).
Mr. Speaker, I am honoured to rise today to introduce an important bill to Parliament. This legislation would amend the Financial Administration Act to require gender parity on the boards of directors of crown corporations and agencies.
I would like to thank the hon. member for Nanaimo—Ladysmith for seconding this bill, and for her tireless advocacy for gender equality in Canada.
This bill is the result of the vision of two bright high school students from my riding of Vancouver Kingsway, Ana Brinkerhoff and Nika Asgari from Sir Charles Tupper Secondary School. Ana and Nika are this year's winners of my annual Create Your Canada contest, held in high schools across Vancouver Kingsway.
Ana and Nika hope that this bill will help establish Canada as a global leader on the road to gender equality, and send a message that Canadians truly mean it when we say equality is important to us. I hope all parliamentarians will help them realize their vision for a better Canada.
 (Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,Vancouver Kingsway,Don Davies,http://www.parl.gc.ca/Parliamentarians/en/members/don-davies(218942)
4750057,ca.proc.d.2018-06-12.10205908,2018-06-12,a710e2c4-20f9-4df8-ba6c-2dc50c03bb75,217321,"Ms. Marjolaine Boutin-Sweet (Hochelaga, NDP)",,Routine Proceedings,Business of Supply,,"Mr. Speaker, there have been discussions among the parties, and if you were to seek it, you would find consent to adopt the following motion:
 That, at the conclusion of today's debate on the opposition motion in the name of the member for Rosemont—La Petite-Patrie, all questions necessary to dispose of the motion be deemed put and a recorded division deemed requested and deferred to Wednesday, June 13, 2018, at the expiry of the time provided for oral questions. 
",New Democratic Party,Hochelaga,Marjolaine Boutin-Sweet,http://www.parl.gc.ca/Parliamentarians/en/members/marjolaine-boutin-sweet(217321)
4750058,ca.proc.d.2018-06-12.10205920,2018-06-12,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Business of Supply,,Does the hon. member have the unanimous consent of the House to move the motion?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4750059,ca.proc.d.2018-06-12.p5481900,2018-06-12,,,,intervention,Routine Proceedings,Business of Supply,, Agreed.,,,Some hon. members,
4750060,ca.proc.d.2018-06-12.p5481901,2018-06-12,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Business of Supply,, The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4750061,ca.proc.d.2018-06-12.p5481902,2018-06-12,,,,intervention,Routine Proceedings,Business of Supply,, Agreed.,,,Some hon. members,
4750062,ca.proc.d.2018-06-12.p4,2018-06-12,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Business of Supply,,(Motion agreed to),Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4750063,ca.proc.d.2018-06-12.10205928,2018-06-12,3838746e-29a4-4a93-8239-a2b17a3b387f,218480,"Mr. Mark Warawa (Langley—Aldergrove, CPC)",,Routine Proceedings,Petitions,Palliative Care,"Mr. Speaker, it is an honour to present two petitions.
The first petition asks Parliament to establish a national palliative care strategy. It highlights that in the last Parliament, a motion was unanimously passed calling for the government to create a national palliative care strategy, and that in this, the 42nd Parliament, Bill C-277 passed unanimously, saying that it is impossible for a person to give informed consent on assisted suicide and euthanasia if palliative care is not available. The petitioners are calling on Parliament to establish a national palliative care strategy.",Conservative,Langley—Aldergrove,Mark Warawa,http://www.parl.gc.ca/Parliamentarians/en/members/mark-warawa(218480)
4750064,ca.proc.d.2018-06-12.10206253,2018-06-12,3838746e-29a4-4a93-8239-a2b17a3b387f,218480,"Mr. Mark Warawa (Langley—Aldergrove, CPC)",,Routine Proceedings,Petitions,Impaired Driving,"Mr. Speaker, the second petition is on impaired driving. The petitioners call on the Government of Canada to strengthen the Criminal Code with regard to impaired driving. 
They say, one, that the charge of impaired driving causing death should be called vehicular manslaughter; two, that a person arrested and convicted of impaired driving should automatically have a one-year driving prohibition; three, that if the impaired driving causes bodily harm, imprisonment should be for a minimum of two years; four, if it causes the death of another person, it should be for a minimum of five years; and five, if a person flees the scene of a crash while impaired, there should be additional two years of imprisonment added to their sentence.",Conservative,Langley—Aldergrove,Mark Warawa,http://www.parl.gc.ca/Parliamentarians/en/members/mark-warawa(218480)
4750065,ca.proc.d.2018-06-12.10205965,2018-06-12,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Routine Proceedings,Petitions,Pharmacare,"Mr. Speaker, it is with pleasure that I table yet another petition that hundreds of constituents of Winnipeg North have signed, asking the government to consider implementing a national pharmacare program by working with the different stakeholders, with the idea of having prescription medications covered under some form of a national pharmacare program.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4750066,ca.proc.d.2018-06-12.10205976,2018-06-12,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I would ask that all questions be allowed to stand.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4750067,ca.proc.d.2018-06-12.10205981,2018-06-12,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Routine Proceedings,Questions on the Order Paper,,Is that agreed?,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4750068,ca.proc.d.2018-06-12.p5481910,2018-06-12,,,,intervention,Routine Proceedings,Questions on the Order Paper,, Agreed.,,,Some hon. members,
