basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4750494,ca.proc.d.2018-06-13.10212633,2018-06-13,eed67a03-db05-4376-89b3-8e038fa83728,229507,"Hon. Andrew Leslie (Parliamentary Secretary to the Minister of Foreign Affairs (Canada-U.S. Relations), Lib.)",,Adjournment Proceedings,International Trade,,"Madam Speaker, I am delighted to be here at 25 minutes after midnight.
Over the past several days, we have seen members of this House united in denouncing the recently announced U.S. section 232 tariffs, and united in supporting our government's strong stance in responding to these tariffs. I want to thank the member opposite for her particular work on this issue, and for the unanimous consent motion that so clearly demonstrated our united front in this very important regard.
These unilateral tariffs imposed by the United States under the pretext of national security are unacceptable and an affront to the long-standing security partnership between the United States and Canada, and Canada has no choice but to respond. Indeed, Canada is imposing reciprocal and proportional tariffs against U.S. imports worth $16.6 billion, equivalent to the value of Canadian exports hit by U.S. tariffs. They were very carefully chosen and very carefully applied.
These tariffs will be implemented following the 15-day consultation period, on July 1, Canada Day, which allows Canadians to express their views on the proposed countermeasures in this intervening period of time. This period is important to ensure that we have the best possible retaliatory list. Therefore, we need ideas from Canadians. We need their input and advice over the next couple of days to make sure that the targets have been adequately and carefully selected.
Our tariffs will also be coordinated with those of the European Union. We have also launched dispute settlement cases under NAFTA chapter 20 and World Trade Organization rules to challenge these tariffs. Simply put, we are taking every action to defend Canadian workers and industry.
 Canada and the U.S. have been close allies in NATO and NORAD for years, and we are even recognized in U.S. law as part of the American military industrial base, contributing to the united security of the continent. As a former soldier who has fought alongside our American friends, and in my case, literally family, I submit that using national security concerns to impose such tariffs on Canadian products makes no sense. 
 U.S. duties on steel and aluminum harm U.S. and Canadian workers both, because our economies are so highly integrated. Of course, these tariffs imposed by the Americans cannot go unanswered. The Prime Minister has been clear. Canada's response will be proportional, measured, and reciprocal. 
On NAFTA, Canada remains prepared to engage in a good-faith negotiation towards a modernized agreement. Indeed, the Minister of Foreign Affairs leaves early this morning to go back down to Washington. In order for discussions to move forward, there will need to be a shared commitment to rules-based trade, improving North American competitiveness, and achieving an outcome that brings benefits to both our countries. 
 Our approach and our positions in these negotiations have been consistent since the beginning. We will continue to vigorously defend Canadian interests and values. As the Prime Minister has said directly to steel and aluminum workers, we are united in this great House and we have their backs.",Liberal,Orléans,Andrew Leslie,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-leslie(229507)
4750495,ca.proc.d.2018-06-13.10212639,2018-06-13,0f7e3c8d-e579-44c0-b8b7-202b425758e4,218968,Ms. Tracey Ramsey,,Adjournment Proceedings,International Trade,,"Madam Speaker, the uncertainty of trade relations with the U.S. is already having a serious affect on our industries, and thousands of Canadian workers are greatly concerned for their jobs. Absent proactive action, the Liberal government is letting Canadians endure one round of punitive trade tariffs after the next, which threatens significant job losses for Canadians.
 The Liberal government must secure a permanent exemption, but it also must be fully prepared if the permanent exemption is not secured. This includes preparing for the contingency of offshore diversion of steel to the Canadian market and extending the duration and coverage of employment insurance.
New Democrats urge the government to address the very real problem of cheap imports directly or indirectly entering the North American market, including increasing resources to the CBSA to investigate and respond to the increased dumping of products. Canada cannot become a dumping ground for foreign steel.
I hope the Liberal government will take these actions seriously and act urgently.",New Democratic Party,Essex,Tracey Ramsey,http://www.parl.gc.ca/Parliamentarians/en/members/tracey-ramsey(218968)
4750496,ca.proc.d.2018-06-13.10212641,2018-06-13,eed67a03-db05-4376-89b3-8e038fa83728,229507,Hon. Andrew Leslie,,Adjournment Proceedings,International Trade,,"Madam Speaker, I want to thank my hon. colleague for the excellent points she just raised. 
We will always protect workers in the steel and aluminum industries. For example, in March and April, the Prime Minister announced a new set of measures to address potential steel and aluminum diversions or dumping into Canada stemming from U.S. tariffs on certain countries. To that effect, we have a record of up to 72 trade remedies, as they are called, which are instruments that are required to circumvent and prevent just that sort of behaviour by international steel producers. 
These measures will allow, as well, the Canada Border Services Agency to better address the issue of circumvention and to stop foreign companies that are trying to dodge duties. To that extent, we have invested an additional $30 million in additional human and other resources to better investigate, supervise, and constrain. These measures will help protect Canadian industries and also demonstrate our willingness to fight unfair trade practices. ",Liberal,Orléans,Andrew Leslie,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-leslie(229507)
4750497,ca.proc.d.2018-06-13.10212642,2018-06-13,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Adjournment Proceedings,International Trade,,"Pursuant to order made on Tuesday, May 29, 2018, the motion to adjourn the House is now deemed to have been adopted. Accordingly, the House stands adjourned until later this day at 2 p.m., pursuant to Standing Order 24(1).
(The House adjourned at 12:29 a.m.)",New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4750498,ca.proc.d.2018-06-13.10213979,2018-06-13,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,,,,"It being Wednesday, we will now have the singing of the national anthem led by the hon. member for Edmonton Centre.
[Members sang the national anthem]",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4750499,ca.proc.d.2018-06-13.10213992,2018-06-13,e39c6a4d-cac9-4e3e-b8d5-528f15a76519,214282,"Mr. Mario Beaulieu (La Pointe-de-l'Île, BQ)",,Statements By Members,Marijuana,,"Mr. Speaker, this morning, the Minister of Health announced her decision to fight the Senate amendments to the cannabis legalization bill. The Government of Canada is rejecting the amendment confirming Quebec's power to prohibit home cannabis cultivation. 
One would think the federal government would have shown a modicum of respect. According to Jean-Marc Fournier, the Attorney General of Quebec, this is a bitter disappointment. I agree.
Today, the Government of Canada is once again sending the message that it could not care less about Quebec. Once again, the 40 curiously silent Liberal members and the Prime Minister are disrespecting Quebec. Once again, the Liberals are being inflexible. Once again, they are giving us a reason to seek independence. 
This is an insult to Quebec. It is unacceptable to the Bloc Québécois—",Bloc Québécois,La Pointe-de-l'Île,Mario Beaulieu,http://www.parl.gc.ca/Parliamentarians/en/members/mario-beaulieu(214282)
4750500,ca.proc.d.2018-06-13.10213997,2018-06-13,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Statements By Members,Marijuana,,Order. The hon. member for Brampton West.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4750501,ca.proc.d.2018-06-13.10213999,2018-06-13,e38f0ee9-418f-4b86-a6fd-2c859c05d475,229509,"Ms. Kamal Khera (Brampton West, Lib.)",,Statements By Members,Mount Pleasant Village Market,,"Mr. Speaker, summer is just around the corner, and in Brampton West that means it is time for the Mount Pleasant Village Market.
This farmers' market is now in its fourth year and is an opportunity for our community to come together to support local producers, vendors, and budding small businesses. I had the opportunity to visit the market in its first year, and the amount it has grown since then is remarkable.
The farmers' market will run in Mount Pleasant Square every Thursday from 4 p.m. to 8 p.m. throughout the summer, starting June 21, until October 4. I am sure there will be many delicious, locally sourced options at the market to help families in Brampton West make healthier choices.
I encourage all Bramptonians to stop by, meet their neighbours, spend some time with their families, but most importantly, try some tasty treats.",Liberal,Brampton West,Kamal Khera,http://www.parl.gc.ca/Parliamentarians/en/members/kamal-khera(229509)
4750502,ca.proc.d.2018-06-13.10214007,2018-06-13,f3a557f2-05f9-423a-a825-aad43e31e10c,216223,"Mr. Matt Jeneroux (Edmonton Riverbend, CPC)",,Statements By Members,Men's Mental Health,,"Mr. Speaker, about six years ago, I stood in the Alberta legislature for the first time to share my story of undergoing a significant level of anxiety and depression, which many young men and young fathers often face.
As part of my story, I shared the feelings of being nervous, anxious, depressed, and scared of the prospect of being a new father. Like me, many young men and young dads have this sense of fear, and it is important that men across the country realize that they are not immune to these diagnoses simply because they are men.
 We are told to be tough, to be strong, not to cry, and to toughen up. We are told not to share our feelings and that it is not normal to have feelings of depression. I want young men, young fathers to know that today, we can have these feelings. We can talk to someone about them, and we can stamp out the stigma.
 Mental health issues in young men happen, but it is okay. Each conversation gets us closer to a world where we can rely on each other. Today, our event Father's Day on the Hill was another step to give men more courage so that no one suffers in silence.",Conservative,Edmonton Riverbend,Matt Jeneroux,http://www.parl.gc.ca/Parliamentarians/en/members/matt-jeneroux(216223)
4750503,ca.proc.d.2018-06-13.10214015,2018-06-13,03134e55-2453-4c19-83a4-c20bbd6e5a3e,236951,"Mr. Majid Jowhari (Richmond Hill, Lib.)",,Statements By Members,Men's Mental Health,,"Mr. Speaker, today my colleague from across the aisle, the representative from Edmonton Riverbend, as well as the Mental Health Commission of Canada and I, hosted an event commemorating Men's Health Week and Father's Day, highlighting the mental health crisis facing men in our country.
 In Canada, 80% of those who take their own life are men, real men in a real crisis, who are unable to recognize their own struggle, to speak to and confide in those who love them, and to seek the support and treatment they need.
 When diagnosing mental illness, we are better equipped and more comfortable identifying the signifiers more commonly presented by women than the signifiers of internal struggle by men. Men are more likely to lose their social circle as they age, and less likely to speak to their family about their own mental health issues.
 Together, we heard the stories of those who struggle, connected with experts, and created a strong dialogue on the issue of mental health for men. I thank all those members who joined us at this reception.",Liberal,Richmond Hill,Majid Jowhari,http://www.parl.gc.ca/Parliamentarians/en/members/majid-jowhari(236951)
4750504,ca.proc.d.2018-06-13.10214019,2018-06-13,4bc128a9-b349-4867-a545-ad05122c0e46,217242,"Ms. Niki Ashton (Churchill—Keewatinook Aski, NDP)",,Statements By Members,Youth Challenges,,"Mr. Speaker, a few weeks ago the Prime Minister spoke at the NYU graduation in the U.S.
 While he philosophized in the U.S., here at home our grads are facing a challenging time. l want to invite him to attend any one of the graduations in our north, here in Canada, to hear their stories: Thompson, faced with the loss of the smelter and refinery; first nations facing continuing high unemployment and underfunding of education; Churchill, still faced with the shutdown of the port and the rail line.
 He could attend a graduation in virtually any community across Canada to hear what young people are facing in terms of sky-high tuition fees and precarious employment, but I doubt he will. 
I believe he does not want to listen to young people who are concerned about the environment, growing inequality, and their economic future. When it comes to the Prime Minister and his policies, young people are increasingly saying that the Liberal government not only is not part of the solution, but it is increasingly part of the problem.",New Democratic Party,Churchill—Keewatinook Aski,Niki Ashton,http://www.parl.gc.ca/Parliamentarians/en/members/niki-ashton(217242)
4750505,ca.proc.d.2018-06-13.10214065,2018-06-13,89dabae0-bc5d-4af0-babb-7104d4ee1742,219699,"Hon. Larry Bagnell (Yukon, Lib.)",,Statements By Members,120th Anniversary of Yukon,,"Mr. Speaker, in the summer of 1896, three men, Skookum Jim, George Carmack, and Tagish Charlie, found large gold nuggets in the gravel bottom of Bonanza Creek. Their cry of joy started the world's greatest gold rush. Approximately 200,000 men and women from all over the world converged on the Klondike in search of gold. More than 40,000 of them found it.
 In 1898, Dawson City was the largest Canadian city west of Winnipeg, and Yukon, for so long the proud home of first nations people, was created from the western area of the Northwest Territories.
On today's date, June 13, 1898, assent was given for the Yukon Act, and four years later, in 1902, we sent our first member to Parliament, James H. Ross, a Liberal. 
I stand to commemorate the 120th anniversary of the founding of Yukon territory. I invite all members and their families to come north this summer to visit the most beautiful riding in the country, enjoy Yukon hospitality, and bask in the glow of the midnight sun.",Liberal,Yukon,Larry Bagnell,http://www.parl.gc.ca/Parliamentarians/en/members/larry-bagnell(219699)
4750506,ca.proc.d.2018-06-13.10214027,2018-06-13,b15d7c05-f054-45fe-804e-54d178f2d3b4,216128,"Mr. Randy Hoback (Prince Albert, CPC)",,Statements By Members,2018 Graduates,,"Mr. Speaker, I would like to take this opportunity to congratulate all of the 2018 graduates, who have worked tirelessly to achieve this important milestone. As they embark on their new journeys, I would like to wish them the very best that life has to offer. May their efforts be rewarded with happiness and success.
Unfortunately, Justin Trudeau's mismanagement of the economy will cost these bright graduates. The harsh reality of high taxes will make the beginning of their new lives—",Conservative,Prince Albert,Randy Hoback,http://www.parl.gc.ca/Parliamentarians/en/members/randy-hoback(216128)
