basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4740597,ca.proc.d.2018-04-19.10063865,2018-04-19,61c83e21-f9a3-4e4b-b881-4b2d1ce33c43,234471,"Mr. John Brassard (Barrie—Innisfil, CPC)",,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, if I may be indulged, I will have to ask the pages for a new pen for all of the zeros I had to write down during the member's speech, and the billions and billions of dollars the government will spend.
This brings up an important point. When the Prime Minister and the Liberal Party ran in the last election, their platform talked about four years of deficits. This year, in 2018, they talked about $6 billion in deficits, so we now know it will be $18 billion. In fact, for a generation, there is no return to a balanced budget.
With all of the billions of dollars he talked about spending, how can he go back to the people of Guelph who will have to pay for this, the children, and grandchildren of Guelph who will have to pay for the Liberal Party and the Prime Minister's uncontrolled spending?",Conservative,Barrie—Innisfil,John Brassard,http://www.parl.gc.ca/Parliamentarians/en/members/john-brassard(234471)
4740598,ca.proc.d.2018-04-19.10063869,2018-04-19,b4442fcd-62cf-456e-a49b-625ea35069b5,219808,Mr. Lloyd Longfield,,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, it is not surprising to hear the question from the hon. member for Barrie—Innisfil. We have heard this question many times. We heard it during the election, and we have heard it since in all debates in the House. 
There are obviously two different ways of approaching Canadians' future. One is to invest in Canada, to invest in Canadians, and to invest in research, and the other is to cut budgets to try to get economic growth, which we know did not work for the last 10 years. We now have unprecedented economic growth because of investments we are making.
 We also have researchers developing solutions resulting in changes for the whole world to benefit from. Investing in Canadians and investing in our future is the way forward. It is the successful way. It is the way we have shown more growth in two years than the previous government did in 10. We are not going to be changing course back to the hack-and-slash budgets of the Harper government.",Liberal,Guelph,Lloyd Longfield,http://www.parl.gc.ca/Parliamentarians/en/members/lloyd-longfield(219808)
4740599,ca.proc.d.2018-04-19.10063888,2018-04-19,363e30d6-e47b-4c39-91ad-667deb63009c,217115,"Ms. Sheila Malcolmson (Nanaimo—Ladysmith, NDP)",,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, my colleague on the government side describes with pride the dollar investments to protect the coast. We hear about the $1.5 billion oceans protection plan. That is a five-year spending program spread over three coasts, and it is being asked to do all kinds of things, such as protecting us from a spill of bitumen in the event of Kinder Morgan oil tanker traffic damaging B.C.'s coast and economy and solving the abandoned vessels problem.
Two weeks ago, the transport minister came to Ladysmith in my riding and announced $64,000 to remove abandoned vessels. It is better than nothing, but honestly, given that the previous vessel removal cost $1.2 million, $64,000 is not much. It probably cost him that much just to travel there to make the announcement.
Could my colleague please comment on whether he agrees that this feels to us on the coast like a drop in the bucket?",New Democratic Party,Nanaimo—Ladysmith,Sheila Malcolmson,http://www.parl.gc.ca/Parliamentarians/en/members/sheila-malcolmson(217115)
4740600,ca.proc.d.2018-04-19.10063914,2018-04-19,b4442fcd-62cf-456e-a49b-625ea35069b5,219808,Mr. Lloyd Longfield,,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, the project the member is describing shows how the revised National Research Council will be able to help solve problems such as she is describing on the coast. Funds for the ocean, coastal and river engineering programs are being consolidated under the National Research Council technology development advancement program. We will be attracting money from provinces as well as private industry to leverage funds from the federal government. We have to work together with provinces, industry, and researchers to solve some of the major problems we have on our coast, and we are working on that. I am proud of the work we are doing.",Liberal,Guelph,Lloyd Longfield,http://www.parl.gc.ca/Parliamentarians/en/members/lloyd-longfield(219808)
4740601,ca.proc.d.2018-04-19.10063923,2018-04-19,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, one of the issues I like to talk about is the Canada child benefit and the amount of money that is going into communities. It does not just apply to Winnipeg North. It applies to every riding. Literally millions of dollars are being put into support for the children of our communities.
Could my colleague and friend provide his thoughts on that?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4740602,ca.proc.d.2018-04-19.10063933,2018-04-19,b4442fcd-62cf-456e-a49b-625ea35069b5,219808,Mr. Lloyd Longfield,,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, it was staggering to see the numbers for Guelph. Some $8.8 million per month is going into our Guelph economy and helping the families of Guelph as well Winnipeg North. The budget will be indexing those funds starting this July, which will give us future growth for supporting families in our communities and supporting local small businesses, which now have customers coming in the door with additional funds to spend on their goods and services. It is going to help our economy as well as our families. It is a wonderful program, and I am very proud to say that we have developed a winner here.",Liberal,Guelph,Lloyd Longfield,http://www.parl.gc.ca/Parliamentarians/en/members/lloyd-longfield(219808)
4740603,ca.proc.d.2018-04-19.10063958,2018-04-19,2b91ab47-7930-4848-ad6e-fde1a50a9569,237492,"Ms. Rachel Blaney (North Island—Powell River, NDP)",,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, as this is my first opportunity to rise in this House, I just wanted to express my deepest sympathies and condolences for the Humboldt Broncos. This has been an incredibly impactful disaster in our country, and people are feeling it.
I also want to take an opportunity to thank Port McNeill, the Port McNeill IGA, and the Port McNeill Minor Hockey Association, which fundraised $6,000 to donate. I really appreciate, across the riding, how this has brought people together, when we think about those small communities where sports play such a fundamental role.
I also want to take this opportunity to express my deep condolences to a former member of this House, John Duncan, who used to represent a large of my part riding, who recently lost his wife, Donna Richardson Duncan. We may not have always seen eye to eye in terms of policy, but I deeply respect the hard work that every member does in this House. I know that John Duncan is well respected on the north island. I just wanted to share my deepest condolences with him and his loved ones.
Today I am here to talk about Bill C-74, which is implementation legislation for the budget. It is a little hard for me to speak here, because I feel that it is a bit of a timid budget. When I look at the riding of North Island—Powell River, and I look at the fundamental needs there that I work really hard with my staff every day to address, I wish we could see more action coming out of this. One thing I have heard from many of my constituents is that the time for studying is over; the time for action is now.
We are talking about a bill today that contains 556 pages and amends 44 separate acts. It is another omnibus bill. This always concerns me, because I think debate is a fundamentally important part of what we do here. It is also about transparency for Canadians. This bill also has a new bill inside it on carbon pricing. This should be a stand-alone bill so that we can meaningfully debate this. 
There are a few positives. I really appreciate the fact that a promise that was made and betrayed is now actually coming to fruition, which is a reduction in the small business tax rate. Small businesses have had a hard time in the last several months as the government has looked at them in a way that was not friendly. I know that it my riding, I have been talking to health care professionals, doctors specifically, who were appalled by the process that happened. They felt very offended and actually dealt with patients being angry with them because of some of the things that came out of this. They asked me to let the Prime Minister know that there are not a lot of rich doctors, just a lot of hard-working doctors, in our rural communities.
I am happy to see that there are some additions for judges to address significant shortages. I also appreciate improving access to the Canada workers benefit.
I want to come back briefly to carbon pricing. We really need to have this separated out. It deserves a robust debate. This is an issue that is becoming more and more important across the country, as people are concerned about emissions and whether we are tackling them in a meaningful way. As a member from British Columbia, and with what we are seeing with Kinder Morgan, this is something that has not been addressed. People need to understand and have a fruitful discussion.
We know that polling has said that a lot of Canadians are very unsure that this will actually reduce emissions. People want to see an impact. It would be great if the government would take this step so that it could go to committee and we could have a report that goes back to parliamentarians and back to Canadians. We want to make sure that what is happening is actually working.
The other thing I found very disappointing is that we are not seeing what we need to see, which is a more fair tax regime. The government has again not addressed the significant loopholes for wealthy CEOs and the very wealthy. Oxfam has just reported this year that about 82% of the wealth accumulated last year went to the top 1% of earners across Canada. I do not represent a lot of those people in my riding. I represent a lot of hard-working people.
We just had a senior come into our office the other day who is now having to pay back CRA, because his wife had to go into a care facility. They did all the appropriate paperwork for CRA. They talked about the forced separation. They were given a little support and relief because of that. Now CRA is saying that they have to pay it back. That is not a fair tax system. The most vulnerable people are being asked to pay back what little support they desperately needed during a very hard time in their lives.
Another issue is pharmacare. Across my riding, the issue of medication and the cost of medication comes up repeatedly. The Parliamentary Budget Officer was very clear about there being over $4 billion in savings to Canadians if we could address this issue. In my riding, we have too many people who are having to make significantly hard choices about what they can cost out. It is important to recognize that when people cannot afford to take the medication they need, the expense to the taxpayer increases, because those people go in and out of hospital. It is not good for their health, it is not good for their families, and it is not good for the taxpayer. 
As I said earlier, many constituents in my riding are saying that the time for studies is over. The fact that the only investment we are seeing is another study on whether we need pharmacare is ridiculous. We just need to get to action. We now have a report from the health committee that has been very clear. All parties know that this needs to happen. We do not need to study. We have studied this repeatedly. This is a long-term promise the Liberal Party has made over many years. Let us get to the action part.
I represent rural communities, and I am very proud to do so. One of the things I find disheartening about this budget is that it is not addressing a lot of the fundamental issues rural communities have. Resource industries have built a large part of the wealth of this country, and many of those communities are like those I represent: they are small, rural, and hard-working. The resource sector has a history and a present, but it also has a future. We are not seeing the investment in innovation and diversification in smaller and rural communities. We do not want to leave our small communities. We want to make sure that they are robust. We want to make sure that they are healthy, and we sometimes need the government to give them opportunities for that to happen. I will be attending, for example, the Forestry Friendly Communities celebration in Port McNeill in May, where we are going to be talking about the innovation happening in that sector. We need to see that the government actually cares about these communities.
I have the great joy of representing the 19 Wing base in Comox in my riding. One of the sad and wonderful things about representing this area is that we have a lot of veterans who move to our community. I am happy to have them there. They provide a lot of support to our community, and I respect the work they do. However, one of the sad parts is that we often have veterans who have multiple challenges. A few weeks ago, we had the Wounded Warrior Run BC running through our communities. It was amazing to see the support. One of the most important things they were doing was fundraising so that more veterans who have post-traumatic stress disorder and need support get service dogs. It is a step in the right direction that we now see in this budget a tax credit to help with those service dogs. I want to be very clear that this is an expensive investment. 
Another issue for veterans in my riding is access to housing, especially if they have service dogs. Sometimes it can be very challenging for veterans to find homes that will allow them to bring a service dog with them. It is heartbreaking for me that there are a few steps in the right direction, but they are too little and too slow. Veterans have waited a long time for some support, and we definitely want to see that happen for them.
Housing is a big issue in our riding. There are communities as small as, for example, Port Hardy, with 4,000 people, that are struggling to find housing for people. They do not have a lot of affordable housing. This is not just an urban issue. It is an issue across the whole country. I encourage the government to step forward. The Liberals have made announcements about funding. The majority of it is not coming to fruition. I encourage the government to please make that money flow faster. People need homes, and they need them now.",New Democratic Party,North Island—Powell River,Rachel Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/rachel-blaney(237492)
4740604,ca.proc.d.2018-04-19.10064163,2018-04-19,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,216774,"Mr. Michael Cooper (St. Albert—Edmonton, CPC)",,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, at the beginning of the member's speech, she noted that in this budget, there is funding to hire new judges. In budget 2017, there was also funding to hire new judges. The NDP government in Alberta, by way of order in council, in October 2016, established 10 new judicial spots in Alberta to deal with the court backlog. A year and a half later, the minister has managed to fill only one of those spots, and that was just in December. It is one thing to talk about money and allocating money, but when it comes to actually appointing judges, it seems that the minister just cannot get it done, and as a result, serious criminals continue to be let out on the streets. I wonder if the member could comment on that.",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(216774)
4740605,ca.proc.d.2018-04-19.10064187,2018-04-19,2b91ab47-7930-4848-ad6e-fde1a50a9569,237492,Ms. Rachel Blaney,,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, if we look at a lot of realities, we see that money is promised and then sometimes it does not flow as quickly as we need to see it. A lot of small communities across Canada are asking for the process to happen a little more quickly. They know that there are serious incidents that they want addressed. I know that a lot of people who are in the system themselves are feeling overwhelmed with the number of people waiting to be processed. 
I hope the minister will get on top of that. I know it is very frustrating for small communities and communities across Canada to just wait and wait.",New Democratic Party,North Island—Powell River,Rachel Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/rachel-blaney(237492)
4740606,ca.proc.d.2018-04-19.10064206,2018-04-19,82710269-4171-4303-af2b-f60b55256b3e,219805,"Mr. John Oliver (Oakville, Lib.)",,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, I was very happy to hear the member for North Island—Powell River speak about national pharmacare and the reference to it in budget 2018 and I was happy to hear support for it. I am a member of the committee, and we are very proud of the report released yesterday. I certainly believe no Canadian should be denied access to necessary prescription medicines because they cannot afford them. That is fundamental.
The committee made 18 recommendations. Two of them dealt directly with the model of how national pharmacare should be designed and 16 of them dealt with implementation challenges. What we heard from expert witnesses is that implementation of a national pharmacare program, given the nature of our Confederation of provinces and territories and federal government, is incredibly complex. I was delighted to see in the budget the creation of a national council that will study implementation of national pharmacare. Dr. Hoskins has one year and will be back next spring with a very comprehensive analysis of how best to implement national pharmacare.
Does the member not support taking more time to make sure we get this right and not lose it because we have rushed implementation?",Liberal,Oakville,John Oliver,http://www.parl.gc.ca/Parliamentarians/en/members/john-oliver(219805)
4740607,ca.proc.d.2018-04-19.10064235,2018-04-19,2b91ab47-7930-4848-ad6e-fde1a50a9569,237492,Ms. Rachel Blaney,,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, I thank the hon. member for the work he has done on this very important issue. 
From people in my riding, I know this is something that comes up quite frequently. One of the first experiences I had was meeting with a woman who bought a van, because with her health issues she could not afford both rent and medication. She said to me that she was doing the best that she could, but she was really worried it was going to get cold. 
I come from Vancouver Island in B.C. A lot of people like to joke about how warm it is where I am, but if someone is living in a van because they cannot afford rent and medication, it can get pretty damn cold. Excuse my language.
I appreciate that making sure we implement this program really well makes sense, but there are a lot of models we could look at. We could continue to study and study and study, and I want to be very clear that this is what it says. The bill does not talk a lot about implementation; it talks about the study.
 We have done a lot of studies in this place. This has been a promise, and people get tired of waiting. At some point we have to say that it is not going to be perfect right away but that we are going to get to the action part of this, and we are going to make it really clear.
The member is saying a year, so we are going to wait here and see if it happens. Unfortunately, that promise has been made many times. We will watch and we will wait, and hopefully it will happen, because a lot of people are having to make terrible choices, such as living in a van.",New Democratic Party,North Island—Powell River,Rachel Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/rachel-blaney(237492)
4740608,ca.proc.d.2018-04-19.10064270,2018-04-19,bc4bee2d-993a-4485-a436-4b45cb6553da,219888,"Ms. Yvonne Jones (Parliamentary Secretary to the Minister of Indigenous and Northern Affairs, Lib.)",,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, I am very happy to stand in the House today to talk about our 2018 budget. It is a fitting budget, called “Equality + Growth: A Strong Middle Class”, which is the direction our government is leading in Canada. 
This budget is the next step in the government's plan, which is investing in people, investing in communities, and investing in our economy. It has already been able to put more money in the pockets of Canadians, it has helped create more well-paying jobs, and it is giving Canadians greater confidence in their future.
Since November 2015, when we took office, Canadians have created more than 500,000 new jobs, and the unemployment rate has fallen from 7.1% to 5.9%, close to its lowest level in over four decades. The Canadian economy has been very strong, growing at a pace that is well above all the other G7 countries since mid-2016.
Measures like those that we introduced around middle-class tax cuts and a new Canadian child benefit mean that Canadian families now have more money to save, invest, and spend on their families and in their communities because we have lower taxes for the middle class and we are helping them with the high-level cost of raising a family in many regions of this country. Therefore, Canadians are felling more optimistic about the future, and I certainly feel that in the riding that I represent.
Whether it is the ability to be able to save a little more, to buy a home for the first time, to go back to school and train for a new job, or obtain employment in regions where it has often been difficult, these are all things that people see as strength in our economy and in their communities. As the government, we are going to continue to grow that sector, to create those jobs that people want, and to ensure that people have opportunities.
New investments will support many pieces of infrastructure across Canadian communities. One of those pieces that has been critically important to many first nations, Inuit, and Métis communities in Canada has been the ability to ensure good housing on and off reserve in communities, as well as the ability to ensure that they have access to clean drinking water.
 Investments we are making in this budget include committing over $170 million over the next three years to continue on the path of improving access to clean and safe drinking water on reserve. The Minister of Indigenous Services has been very adamant on meeting this target and ensuring that long-term drinking water advisories in Canadian communities, especially indigenous communities, are eliminated.
We have also been making tremendous investments in housing. In the northern part of my riding, in the Inuit region of Nunatsiavut or in either of the first nation communities, if we were to ask today what their number one infrastructure priority was, they would say that it is housing. For the first time, every indigenous government had the ability to deliver on housing money in their own regions. Last year, for the first time, Inuit across the north received direct transfers from the Government of Canada to ensure that they were able to build and modify houses to meet their immediate needs.
This year's budget includes an additional $600 million over the next three years to support housing on reserve for first nations communities. It includes an Inuit-led housing plan for Inuit regions such as Nunavik, Nunatsiavut, and Inuvialuit, and the government has proposed $400 million over the next 10 years to address the needs of housing in Inuit communities. This is in addition to the $240 million that was announced in budget 2017. 
The government is also proposing $500 million over the next 10 years to support the Métis nation's housing strategy. These housing strategies are important to indigenous Canadians. It is important that they have proper housing in their communities in order to make real progress in many other areas where they have concerns. 
This year I was proud to be a member of Parliament in the Government of Canada, representing the province of Newfoundland and Labrador, because we saw major transfer increases to our province from the federal government. We saw increases in the Canadian health transfer and the Canadian social transfer, increases that will allow the Government of Newfoundland and Labrador to meet and address some of the growing needs we have as a province, which ridings like mine are dealing with. For example, there are issues with respect to mental health and suicide. Here there are fundamental social programs that our government has continued to invest in. We have worked with indigenous communities in my riding to develop suicide strategies and to invest in those strategies, working side by side with them to eliminate and reduce suicide and addiction levels in communities. 
 We also work with those indigenous governments and the Province of Newfoundland and Labrador to invest more in mental health and addiction services. Last week I had the opportunity to be in Happy Valley–Goose Bay with the premier to announce that for the first time ever there will be six mental health beds opening at the hospital in Labrador and that two psychiatrists will be hired in that rural northern region where we have never had those services.
This is a government that is listening to the needs of Canadians. No matter how remote or how northern or how isolated those Canadians are, it is listening and acting to ensure that it meets the needs and addresses the issues that are important in those regions.
There were many things in this budget that my constituents and people across the country were proud of. I want to outline what some of those pieces are. I think it is important that we reiterate the investments that we are making, because these are not our investments but the investments that Canadians have asked for. We have worked with Canadians to form a vision of where they would like their country to be going. What we do as a government is in response to what they are asking.
I represent a riding that until a few years ago was basically unconnected in many ways, whether it was through Internet and broadband or through highway transportation and ferry services. As a government, we have invested in those areas. To date, we have been able to to build nearly 400 kilometres of paved road through one of the most northern remote regions of the country in my riding. We have invested in some of the smallest communities to allow them to have Internet and broadband access, a basic service that many Canadians have enjoyed for many years.
We have also listened when people talked to us about the need for EI reform for those people who work in seasonal industries, the need for reform for women and parents who are taking leave to have a child, the need to extend maternity leave benefits, and the need to look at sick benefits for people who have to care for sick family members, sick children, or themselves.
We listened to northerners across Canada when they told us that the northern tax deduction had not increased in many years, and we acted to ensure that northerners are receiving tax deductions that allow them to have a better quality of life, like other Canadians.
We have invested in small craft harbours, having listened to the fishing industry, which quite often had been ignored by previous governments, ensuring they have the infrastructure in their communities to create jobs in an industry that has allowed for tremendous opportunity in the Atlantic regions of our country.
We also brought great certainty to military operations. I represent a riding that is home to 5 Wing Goose Bay. For the first time in many years, we have ensured the operational requirements of that base and its stability and longevity as part of the national infrastructure for defence in this country.
We support workers in communities that I represent, such as Wabush and Labrador West, which are heavily engaged in the mining industry.
This budget is a reflection of Canadians.
 ",Liberal,Labrador,Yvonne Jones,http://www.parl.gc.ca/Parliamentarians/en/members/yvonne-jones(219888)
4740609,ca.proc.d.2018-04-19.10064399,2018-04-19,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,237464,"Mr. Peter Julian (New Westminster—Burnaby, NDP)",,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, as the member knows, I have been in her riding and knocked on doors in her riding. Folks in Labrador believe in equality and fairness. I am sure she would agree with me on that. 
We have a budget that profoundly continues what is one of the most unequal periods in Canadian history. In fact, two Canadian billionaires hold as much wealth as one third of the Canadian population. We are seeing more and more tax treaties signed with notorious tax havens overseas, a practice started by the Harper Conservatives and continued by the Liberals. We are seeing more wealthy Canadians and large businesses not having to pay a cent of tax because they can take their money to overseas tax havens. 
There are more and more tax loopholes that the government refuses to close. As a result, the government says it does not have the resources to bring in pharmacare, pay equity, and all the other programs that would actually make a difference in people's lives. My question is quite simple. Would the member not agree with me that her constituents in Labrador would want to see a fair tax system and a closing of these tax loopholes, and that they would be very disappointed to see none of that in the Liberal budget?",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(237464)
4740610,ca.proc.d.2018-04-19.10064415,2018-04-19,bc4bee2d-993a-4485-a436-4b45cb6553da,219888,Ms. Yvonne Jones,,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, it is very fair to say that the government has taken tremendous action on taxation. First, we have been able to reduce taxes for small businesses in Canada. Second, we reformed the taxation program for individual income earners across Canada to ensure that the wealthiest pay more and the lower-income and middle-income people get a break on taxation.
The other thing we have done, which we have committed to do and are continuing to do, is to ensure that we crack down on offshore tax havens. The minister has said this time and again in the House of Commons. It is the commitment of our government to do so, and we are continuing to do so. 
We believe that every Canadian deserves to be treated fairly and equally when it comes to taxation. We do not believe that people should be allowed to escape paying taxes in our country. We expect them to pay, and we are going to ensure that it happens. ",Liberal,Labrador,Yvonne Jones,http://www.parl.gc.ca/Parliamentarians/en/members/yvonne-jones(219888)
4740611,ca.proc.d.2018-04-19.10064429,2018-04-19,cb8ec688-1348-4901-abf1-3230bc8d9691,220006,"Mr. Vance Badawey (Niagara Centre, Lib.)",,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, this is a budget with heart. It is a budget that cares. It is a budget about people and about equality. How does budget 2018 attach itself, that equality throughout this nation, to each and every individual throughout our great nation? ",Liberal,Niagara Centre,Vance Badawey,http://www.parl.gc.ca/Parliamentarians/en/members/vance-badawey(220006)
4740612,ca.proc.d.2018-04-19.10064434,2018-04-19,bc4bee2d-993a-4485-a436-4b45cb6553da,219888,Ms. Yvonne Jones,,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, I know my colleague shares my sentiment that Canadians deserve to benefit from the wealth of their country, no matter where they live in this country. They deserve to benefit, no matter the status they hold. This government is reflecting that in the decisions we make. Whether one is urban or rural, indigenous or non-indigenous, wealthy or poor, we as a government are implementing investments, infrastructure, and programs and services that are reaching all Canadians. We are not cherry-picking one region or another. We are not sacrificing one province for the sake of another. We are fair to all Canadians, because that is what Canadians want from us. They want a government that is going to listen to their issues and act on them, and that is exactly what we are doing. ",Liberal,Labrador,Yvonne Jones,http://www.parl.gc.ca/Parliamentarians/en/members/yvonne-jones(219888)
4740613,ca.proc.d.2018-04-19.10064440,2018-04-19,7f01c656-5f94-4743-9018-ad3a89bb2fc4,230593,"Ms. Brigitte Sansoucy (Saint-Hyacinthe—Bagot, NDP)",,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, our colleague said that the Liberal government listened to Canadians' views on employment insurance. I think it is important to note that the government only half-listened, because sweeping reforms are needed and six out of 10 workers still do not have access to employment insurance.
Can my colleague tell us when the government will make it easier for people to get employment insurance benefits?",New Democratic Party,Saint-Hyacinthe—Bagot,Brigitte Sansoucy,http://www.parl.gc.ca/Parliamentarians/en/members/brigitte-sansoucy(230593)
4740614,ca.proc.d.2018-04-19.10064445,2018-04-19,bc4bee2d-993a-4485-a436-4b45cb6553da,219888,Ms. Yvonne Jones,,Government Orders,"Budget Implementation Act, 2018, No. 1",,"Madam Speaker, we did make modifications to the Employment Insurance Act, allowing claimants to earn money and keep more of their employment insurance during the off-season. We also extended maternity benefits to those who needed them, and we are continuing to look at the employment insurance program.
 It is safe to say that the program today is available to and being used by many Canadians across the country. Without the support of this program, there would be much jeopardy in many seasonal industries, and I think we all understand that.",Liberal,Labrador,Yvonne Jones,http://www.parl.gc.ca/Parliamentarians/en/members/yvonne-jones(219888)
