basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4766702,ca.proc.d.2018-12-13.p5739863,2018-12-13,68bad047-6aec-43e2-b870-7bc501110873,218373,Mr. Ziad Aboultaif,,Routine Proceedings,Questions on the Order Paper,Question No. 2026,"With regard to the government's decision to resume funding of the United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA): (a) has the government put in place enhanced due diligence and accountability measures with respect to the educational needs of Palestinian children and youth, and the adopted curriculum; and (b) if the answer in (a) is affirmative, (i) when were the measures established, (ii) what are the measures, (iii) who is responsible within the government for oversight of the implementation of these enhanced due diligence and accountability measures?",Conservative,Edmonton Manning,Ziad Aboultaif,http://www.parl.gc.ca/Parliamentarians/en/members/ziad-aboultaif(218373)
4766703,ca.proc.d.2018-12-13.p5739864,2018-12-13,6e685d19-e124-452d-b395-5deedc595b4c,213943,"Hon. Marie-Claude Bibeau (Minister of International Development, Lib.)",,Routine Proceedings,Questions on the Order Paper,Question No. 2026,"Mr. Speaker, the following reflects a consolidated response approved on behalf of Global Affairs Canada ministers.
With regard to the government’s decision to resume funding of the United Nations Relief and Works Agency for Palestine Refugees in the Near East, UNRWA, and (a) specifically, Canada exercises enhanced due diligence for all international assistance funding for Palestinians, including UNRWA. All programming and funding mechanisms, including those for the West Bank and Gaza, are thoroughly examined to be consistent with Canadian values and legislation, and to meet the highest standards of accountability.
With regard to (b)(i), Canada has exercised enhanced due diligence and monitored accountability for funding for UNRWA since Canada resumed its support to the UN Agency in 2016.
With regard to (b)(ii), Canada’s enhanced due diligence activities include strong anti-terrorism provisions in funding agreements, ongoing oversight, regular site visits, and a systematic screening process.
Canada and UNRWA have agreed to a framework for cooperation that outlines shared commitments and Canada’s expectations regarding the implementation of UNRWA’s reform initiatives, regular monitoring and reporting, and compliance with Canadian anti-terrorism requirements. This framework for cooperation is publicly available on the Global Affairs Canada internet site: http://international.gc.ca/world-monde/issues_development-enjeux_developpement/priorities-priorites/where-ou/gac_un_unrwa-amc_nu_unrwa.aspx?lang=eng .
Canada’s funding also contributes to UNRWA’s neutrality activities, which include regular inspections of the agency’s facilities by specially trained UNRWA officers who can identify, report, and take action on violations of neutrality; training for UNRWA staff on neutrality, including in social media, and for senior staff on how to carry out effective installation inspections; promotion of students’ knowledge and skills reflecting United Nations, UN, values, including human rights, conflict resolution, gender equality and tolerance, through educational activities and materials; and UNRWA’s development, distribution and use of additional educational materials, as part of the agency’s approach to enable teachers to promote neutrality. This support also builds on funding Canada provided from 2017 to 2019 to hire a neutrality coordinator to monitor activities and respond promptly to allegations of neutrality violations.
This assistance demonstrates how Canada and UNRWA are working together to ensure respect for the humanitarian principles of humanity, neutrality, operational independence and impartiality. This is essential to the effective delivery of its work and to Canada’s continued support to UNRWA.
In addition, our funding enables us to be an active member of UNRWA’s advisory commission. We continue to work on a regular basis with UNRWA and other donor governments to advance reforms related to governance, effectiveness, monitoring and financial administration. Canada’s participation provides an opportunity for oversight, influence and engagement on key issues. Canada will continue to take all allegations of neutrality violations very seriously.
It is a long-standing policy for UNRWA to use the textbooks of the jurisdiction in which UNRWA schools operate. This allows students to sit for local exams. UNRWA has in place a formal framework to review all textbooks and, where needed, provides additional training for teachers to address any problematic issues related to neutrality, bias, gender equality or age appropriateness.
With regard to (b)(iii), monitoring and oversight are conducted by Global Affairs Canada officials and implementing partners. Each funding instrument requires partner organizations, including UNRWA, to provide regular reporting on work plans and activities, financial records, and results achieved. Global Affairs Canada officials reserve the right to request additional information or clarification from partners as needed, to ensure compliance with the terms of funding instruments, to manage risks, to assess results or to obtain further financial details.
Given that UNRWA has operations in the West Bank, Gaza, Jordan, Lebanon, and Syria, the Government of Canada officials based across the region closely monitor project activities and results.",Liberal,Compton—Stanstead,Marie-Claude Bibeau,http://www.parl.gc.ca/Parliamentarians/en/members/marie-claude-bibeau(213943)
4766704,ca.proc.d.2018-12-13.10446797,2018-12-13,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions Passed as Orders for Return,,"Mr. Speaker, if the government's response to Questions Nos. 2025 and 2027 to 2029 could be made orders for return, these returns would be tabled immediately.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4766705,ca.proc.d.2018-12-13.p5739876,2018-12-13,,,,,Routine Proceedings,Questions Passed as Orders for Return,, Is that agreed?,,,The Speaker,
4766706,ca.proc.d.2018-12-13.p5739877,2018-12-13,,,,intervention,Routine Proceedings,Questions Passed as Orders for Return,, Agreed.,,,Some hon. members,
4766707,ca.proc.d.2018-12-13.p5739878,2018-12-13,16ec30ba-16f2-4777-ab8d-db372238e239,235144,Mrs. Karen Vecchio,,Routine Proceedings,Questions Passed as Orders for Return,Question No. 2025,"With regard to the government’s announcement on October 23, 2018, relating to how it will implement a federal carbon tax on provinces that do not want it: what are the government’s projected administration costs related to a federal carbon tax for each of the next five years, broken down by type of expenditure?",Conservative,Elgin—Middlesex—London,Karen Vecchio,http://www.parl.gc.ca/Parliamentarians/en/members/karen-vecchio(235144)
4766708,ca.proc.d.2018-12-13.p5739879,2018-12-13,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Return,Question No. 2025,(Return tabled),,,,
4766709,ca.proc.d.2018-12-13.p5739880,2018-12-13,a5da7604-b429-46d1-b702-0e3be1febcec,236946,Mr. Bob Saroya,,Routine Proceedings,Questions Passed as Orders for Return,Question No. 2027,"With regard to the February 2018 trip to India taken by the Prime Minister and other ministers: (a) what is the latest total of all costs incurred related to the trip; and (b) what are the details of all contracts and invoices related to the trip which were not previously revealed in the government’s response to Q-1835, including (i) date, (ii) vendor, (iii) amount, (iv) description of goods or services provided, (v) file number?",Conservative,Markham—Unionville,Bob Saroya,http://www.parl.gc.ca/Parliamentarians/en/members/bob-saroya(236946)
4766710,ca.proc.d.2018-12-13.p5739881,2018-12-13,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Return,Question No. 2027,(Return tabled),,,,
4766711,ca.proc.d.2018-12-13.p5739882,2018-12-13,16ec30ba-16f2-4777-ab8d-db372238e239,235144,Mrs. Karen Vecchio,,Routine Proceedings,Questions Passed as Orders for Return,Question No. 2028,"With regard to the response by the Parliamentary Secretary to the Minister of Public Safety and Emergency Preparedness in question period on October 26, 2018, that a matter was before the courts in response to a question about the date on which James Cudmore was offered a job by the Minister of National Defence: is it the government's position that the matter of the Minister's job offer to James Cudmore is an issue currently before the courts and, if so, what court is currently considering the matter?",Conservative,Elgin—Middlesex—London,Karen Vecchio,http://www.parl.gc.ca/Parliamentarians/en/members/karen-vecchio(235144)
4766712,ca.proc.d.2018-12-13.p5739883,2018-12-13,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Return,Question No. 2028,(Return tabled),,,,
4766713,ca.proc.d.2018-12-13.p5739884,2018-12-13,16ec30ba-16f2-4777-ab8d-db372238e239,235144,Mrs. Karen Vecchio,,Routine Proceedings,Questions Passed as Orders for Return,Question No. 2029,With regard to the impact of increased fuel cost as a result of the federal carbon tax on the Canadian Forces: (a) what was the total amount spent on fuel by the Canadian Forces in the 2017-18 fiscal year; (b) what is the projected increase in the amount spent on fuel by the Canadian Forces as a result of the carbon tax for each of the next five years; and (c) what are the projected total fuel expenditures for each of the next five years?,Conservative,Elgin—Middlesex—London,Karen Vecchio,http://www.parl.gc.ca/Parliamentarians/en/members/karen-vecchio(235144)
4766714,ca.proc.d.2018-12-13.p5739885,2018-12-13,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Return,Question No. 2029,(Return tabled),,,,
4766715,ca.proc.d.2018-12-13.10446947,2018-12-13,,,,,Routine Proceedings,Questions Passed as Orders for Return,,"Mr. Speaker, I ask that all remaining questions be allowed to stand.",,,Mr. Kevin Lamoureux,
4766716,ca.proc.d.2018-12-13.p5739887,2018-12-13,,,,,Routine Proceedings,Questions Passed as Orders for Return,, Is that agreed?,,,The Speaker,
4766717,ca.proc.d.2018-12-13.p5739888,2018-12-13,,,,intervention,Routine Proceedings,Questions Passed as Orders for Return,, Agreed.,,,Some hon. members,
4766718,ca.proc.d.2018-12-13.10446804,2018-12-13,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Government Orders,Bill C-76—Time Allocation Motion,," moved:
 That in relation to the Senate amendment to Bill C-76, an Act to amend the Canada Elections Act and other Acts and to make certain consequential amendments, not more than one further sitting day shall be allotted to the consideration of the Senate amendment to the bill; and 
 That fifteen minutes before the expiry of the time provided for Government Orders on the day allotted to the consideration of the Senate amendment of said bill, any proceedings before the House shall be interrupted, if required for the purpose of this Order, and in turn every question necessary for the disposal of the stage of the bill then under consideration shall be put forthwith and successively without further debate or amendment. 
",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4766719,ca.proc.d.2018-12-13.10446808,2018-12-13,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Bill C-76—Time Allocation Motion,,"Pursuant to Standing Order 67.1, there will now be a 30-minute question period. I invite hon. members who wish to ask questions to rise in their places so the Chair has some idea of the number of members who wish to participate in this question period.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4766720,ca.proc.d.2018-12-13.10446811,2018-12-13,9d3d2220-818c-494e-8d58-29f7cee7b65d,216537,"Hon. Candice Bergen (Portage—Lisgar, CPC)",,Government Orders,Bill C-76—Time Allocation Motion,,"Mr. Speaker, I am so disappointed to see this happen yet again. I believe this is the 50th time the current government has shut down the ability of members of Parliament to speak, in only three short years. 
The Liberals came in on this self-righteous platform that they were going to be respecting Parliament and not moving time allocation and not shutting down debate, and this is the 50th time they have done it. They are doing it on a bill that would be rigging the system to help them in the next election. This is unbelievable to see yet again. 
We are in our last few days in this beautiful place, which will be shut down for a number of years. This is what the Liberals are leaving us to remember them by as we head off into the Christmas holidays: that this is the 50th time in only three years they are cutting off our ability to speak on behalf of our constituents.
How in the world can these Liberals say they respect Parliament, that they respect democracy and that they respect fairness? If this is their example, we really are in big trouble.",Conservative,Portage—Lisgar,Candice Bergen,http://www.parl.gc.ca/Parliamentarians/en/members/candice-hoeppner(216537)
4766721,ca.proc.d.2018-12-13.10446813,2018-12-13,69e429cb-3bd3-4744-95a0-701e3b95c115,229218,"Hon. Karina Gould (Minister of Democratic Institutions, Lib.)",,Government Orders,Bill C-76—Time Allocation Motion,,"Mr. Speaker, let us just be clear what we are debating today. We are debating a technical amendment made in the Senate that was a reflection of an all-party committee in the House of Commons. All political parties put forward this amendment, which would ensure the banning of foreign funding for partisan advertising at all times. This is very simply a technical amendment that would ensure this applies during the election period as well.
 There was a drafting error when the amendment was made in the procedure and House affairs committee, and this was an amendment all three political parties put forward. It is something that reflects the spirit of this place, because it is something we all agree on. 
That is why we are doing this. We need to make sure this is in place so that we do not have any foreign funding in the upcoming election.",Liberal,Burlington,Karina Gould,http://www.parl.gc.ca/Parliamentarians/en/members/karina-gould(229218)
4766722,ca.proc.d.2018-12-13.10446815,2018-12-13,2347a7b8-8e45-4c51-bdc6-f6c32375ad50,217233,"Mr. Brian Masse (Windsor West, NDP)",,Government Orders,Bill C-76—Time Allocation Motion,,"Mr. Speaker, it is important to ask the Minister of Democratic Institutions a question about democracy here in the House. Yesterday, there were Liberal members who did not show up to the industry committee because they were told to listen to the Prime Minister's speech. What ended up happening is we did not have quorum, and witnesses had to wait for over an hour. 
When we finally reconvened, the Liberal members said they were basically told by the whip to listen to the Prime Minister here in the chamber, instead of attending our committee.
We had people who had flown in and people on video conference for the meeting. The subsequent result was that we could only have five minutes each for rounds of questioning with the witnesses. One of them was Ticketmaster, which I had a particular interest in hearing from with regard to consumer rights and protection.
I would like to ask the Minister of Democratic Institutions why the whip would insist members stay to listen, and why the party would not even send one Liberal member so we could have quorum and hear from witnesses. I would like her to comment on the expenses and time associated with this sham.",New Democratic Party,Windsor West,Brian Masse,http://www.parl.gc.ca/Parliamentarians/en/members/brian-masse(217233)
4766723,ca.proc.d.2018-12-13.10446825,2018-12-13,69e429cb-3bd3-4744-95a0-701e3b95c115,229218,Hon. Karina Gould,,Government Orders,Bill C-76—Time Allocation Motion,,"Mr. Speaker, today we are here to talk about Bill C-76 and the proposed elections modernization act. I know this is just as important for the New Democrats as it is for the Liberals. We have had great collaboration working with the members for Skeena—Bulkley Valley and Hamilton Centre. They put forward some great suggestions.
 This bill is really a reflection of the hard work of parliamentarians, and particularly the procedure and House affairs committee, which spent the better part of a year studying the recommendations from the CEO of Elections Canada. Eighty-five per cent of those recommendations are in this legislation. It is precisely because of the hard work of parliamentarians on committees, in this place and in the other place that we have what is an excellent bill. 
I quote the CEO of Elections Canada, who said, “Bill C-76 remains, overall, an essential piece of legislation”. He has encouraged all parliamentarians to get this done by the time this place rises for the Christmas holidays, to ensure it can be in place for 2019.",Liberal,Burlington,Karina Gould,http://www.parl.gc.ca/Parliamentarians/en/members/karina-gould(229218)
4766724,ca.proc.d.2018-12-13.10446847,2018-12-13,661a3062-86d1-4ba3-9e70-81c866aa2fc3,216864,"Mr. David Anderson (Cypress Hills—Grasslands, CPC)",,Government Orders,Bill C-76—Time Allocation Motion,,"Mr. Speaker, it is great to be able to be here today on what is one of our last days in this beautiful building.
The government talks about the fact that we are here today looking at drafting errors and correcting drafting errors in its legislation. This is not the first time we have done this. We have done this a dozen different times. The government has written legislation and confidently set it forward, and then it has turned out that there are all kinds of problems and issues and errors in it. I think it is a reflection of the current government's continuing incompetence.
 It is not just this one issue. We can look at the things the Liberals promised when they were elected that they have not been able to fulfill or that they have run away from. We have talked a lot about balanced budgets in the last few days in the House and the failure of the government to keep its promises. We are all familiar with the small-business tax hike, the attack on the small-business community, that was only turned back after Canadians across the country spoke up and rebelled against the government. There was the first electoral reform disaster, a commitment the Liberals made and could not keep. Of course, there is the carbon tax, which everyone is familiar with.
Is this rigged election bill really the right way for us to finish our time in this beautiful building before we move out for the Christmas season and for the next years?",Conservative,Cypress Hills—Grasslands,David Anderson,http://www.parl.gc.ca/Parliamentarians/en/members/david-anderson(216864)
4766725,ca.proc.d.2018-12-13.10446849,2018-12-13,69e429cb-3bd3-4744-95a0-701e3b95c115,229218,Hon. Karina Gould,,Government Orders,Bill C-76—Time Allocation Motion,,"Mr. Speaker, Bill C-76 is incredibly important, because it would ensure that all Canadians would have the right to vote. I, for one, on this side of the House, firmly believe that a Canadian citizen has the right to vote, and we should ensure that it is possible. That is why Bill C-76 is important and why it would reverse many of the changes made under the previous government's so-called Fair Elections Act, which Statistics Canada estimated made it so that more than 170,000 Canadians were not able to cast their ballots. I do not think that is right, Canadians do not think that is right, and that is why Bill C-76 is so important.
I would remind my hon. colleague that this is a technical amendment from the other place because of amendments brought forward by all parties in this place at the procedure and House affairs committee. This is an amendment that we all agree on, because it is important to ensure that we do not have foreign funding. I have had great conversations with members of the Conservative Party on the procedure and House affairs committee who did a really good job bringing forward important amendments that have strengthened this bill.",Liberal,Burlington,Karina Gould,http://www.parl.gc.ca/Parliamentarians/en/members/karina-gould(229218)
4766726,ca.proc.d.2018-12-13.10446853,2018-12-13,ea197684-00f6-458f-a46b-5bea7db6f7f3,240374,"Mr. Daniel Blaikie (Elmwood—Transcona, NDP)",,Government Orders,Bill C-76—Time Allocation Motion,,"Mr. Speaker, it is an honour to rise for what will likely be the last time in this place before it closes for renovations.
 I am very sensitive to the irony of getting up on a time allocation motion for a bill having to do with the Canada Elections Act, of all things. Time allocation is something that, in the last Parliament, Liberal members were quick to point out should never be done because the Elections Act is one of the basic instruments of democracy in Canada. It is important that the Elections Act not only not favour one group over another within Parliament but that it not be seen to be doing that. That is why the process around it is so important and why it is so important to get everyone on board.
We have seen, despite the flowery speech from the Prime Minister yesterday about Centre Block and what has happened here, a pattern of disrespect for Parliament. We can think of some of the early indications with respect to Motion No. 6. We can think of the government's treatment of the good work on electoral reform and change done by the Special Committee on Electoral Reform, which was essentially thrown into the wastebin by the government the day it was delivered. We can think of the super-closure motion on the legislation to legislate Canada Post workers back to work, which undermined not just parliamentary democracy but another form of democracy, which is collective bargaining in the workplace.
The minister is stressing the nature of the technical amendment we are making and the fact that all parties supported it at PROC in the House of Commons, but there is another irony, which is that she is relying on an undemocratic institution, the Senate, having done that work, because the government would not accept that work in the actual democratic House. Why is it that we have to depend on an undemocratic house to get changes to our democratic instruments here in Canada?",New Democratic Party,Elmwood—Transcona,Daniel Blaikie,http://www.parl.gc.ca/Parliamentarians/en/members/daniel-blaikie(240374)
4766727,ca.proc.d.2018-12-13.10446856,2018-12-13,69e429cb-3bd3-4744-95a0-701e3b95c115,229218,Hon. Karina Gould,,Government Orders,Bill C-76—Time Allocation Motion,,"Mr. Speaker, I need to clarify something for my hon. colleague. It was actually the intention of the procedure and House affairs committee to include this. There was a drafting error. It is not that the procedure and House affairs committee did not notice this; it is that it was simply a drafting error. It was something brought forward by all members of the committee, including the NDP.
Of course, I am glad to note, as well, that the NDP supported this piece of legislation at third reading in the House. I hope it will do so today, because it is important and it contains elements that both of our parties feel very strongly about. Ultimately, this is about Canadians and Canadians' ability and right to cast their ballots and ensuring that they are doing that in an accessible way. 
It is extraordinarily important that we get this done. We are talking about a couple of words that would make sure that there would be no foreign funding for issue advertising during the writ period, something we can all get behind. That was the intention of the amendments brought forward at the procedure and House affairs committee. It is important that we get this done.",Liberal,Burlington,Karina Gould,http://www.parl.gc.ca/Parliamentarians/en/members/karina-gould(229218)
4766728,ca.proc.d.2018-12-13.10446859,2018-12-13,9fb311fc-3875-4698-b13c-014f0d819393,217587,"Mr. Colin Carrie (Oshawa, CPC)",,Government Orders,Bill C-76—Time Allocation Motion,,"Mr. Speaker, this will be the last chance I get to speak in this chamber, at least for a decade, but that is Ottawa time. We never know. 
It is ironic that we are speaking on a closure motion. With the changes the minister is bringing forward, she is not fooling anyone. It is being called the election-rigging act. 
One thinks of the incompetence over and over again of the government. As we know, there was a horrible announcement in Oshawa. Yesterday workers in Sudbury found out that Bombardier, a Canadian company, has not been successful in bidding on an infrastructure project, and the trains are going to be built in California. It is a testament to the government's incompetence over and over again.
Does the minister really think Canadians are going to be fooled by what the Liberals have brought forward and that Canadians have confidence in the government, when it consistently says one thing and does another?",Conservative,Oshawa,Colin Carrie,http://www.parl.gc.ca/Parliamentarians/en/members/colin-carrie(217587)
4766729,ca.proc.d.2018-12-13.10446863,2018-12-13,69e429cb-3bd3-4744-95a0-701e3b95c115,229218,Hon. Karina Gould,,Government Orders,Bill C-76—Time Allocation Motion,,"Mr. Speaker, let me remind the House that it was, in fact, the Conservative Party that filibustered this piece of legislation every step of the way in committee. We would absolutely have preferred to have more time in the House to debate this piece of legislation. However, the Conservative Party made that extraordinarily difficult. 
On this side of the House, and I believe we share this with Canadians, we want people to vote. We do not want voter-suppression tactics. We do not want ways to discourage people. It was the highest voter turnout in 2015, because Canadians wanted to get rid of the previous government. That is why so many people came out to vote. They wanted representatives in this place who would fight for their rights, who would stand up for their fundamental charter right to cast their ballots and vote. That is what this government is delivering, that is what is important to Canadians and that is what we are going to ensure will be in place for 2019.",Liberal,Burlington,Karina Gould,http://www.parl.gc.ca/Parliamentarians/en/members/karina-gould(229218)
