basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4766162,ca.proc.d.2018-12-11.10440266,2018-12-11,688c6645-b71f-4182-a105-c85eb869e1f7,217511,"Mr. Bob Zimmer (Prince George—Peace River—Northern Rockies, CPC)",,Routine Proceedings,Committees of the House,"Access to Information, Privacy and Ethics","Mr. Speaker, I have the honour to present, in both official languages, the 17th report of the Standing Committee on Access to Information, Privacy and Ethics, entitled “Democracy under Threat: Risks and Solutions in the Era of Disinformation and Data Monopoly.”",Conservative,Prince George—Peace River—Northern Rockies,Bob Zimmer,http://www.parl.gc.ca/Parliamentarians/en/members/bob-zimmer(217511)
4766163,ca.proc.d.2018-12-11.10440274,2018-12-11,72dace30-741a-4877-8c1c-31b5dc3e4a8e,218755,"Mr. James Bezan (Selkirk—Interlake—Eastman, CPC)",,Routine Proceedings,Petitions,Justice,"Mr. Speaker, I am pleased to present petition e-1757, signed by approximately 800 Canadians, which points out that the president of the Russian Federation, Vladimir Putin, has unleashed wars against Georgia and Ukraine and is responsible for much of the conflict that we are seeing in Syria as well as the oppression of the people of Chechnya. They point out that he is embedded in the chemical bombings in Syria that are responsible for over 10,000 deaths in Ukraine and was responsible for the shooting down of MH17 over Eastern Ukraine that resulted in over 300 civilian casualties. Yesterday was International Human Rights Day and we remember all the human rights abuses that happened in the Crimean Peninsula in Donbass under Putin's regime. 
They call on the Government of Canada to declare Putin a war criminal and that he should stand trial in front of the International Criminal Court at the Hague for his crimes of aggression and war crimes as well as crimes against humanity and sponsoring terrorism.",Conservative,Selkirk—Interlake—Eastman,James Bezan,http://www.parl.gc.ca/Parliamentarians/en/members/james-bezan(218755)
4766164,ca.proc.d.2018-12-11.10440297,2018-12-11,b37cad30-26f6-40c6-8e4c-dd3a0ba841bb,217477,"Mrs. Cheryl Gallant (Renfrew—Nipissing—Pembroke, CPC)",,Routine Proceedings,Petitions,Firearms,"Mr. Speaker, I am pleased to present a petition signed by Canadians from the ridings of Glengarry—Prescott—Russell, Thunder Bay—Rainy River and the Pontiac. They call on the House of Commons to respect the rights of law-abiding firearms owners and reject the Prime Minister's plan to waste taxpayer money studying a ban on guns that are already banned.",Conservative,Renfrew—Nipissing—Pembroke,Cheryl Gallant,http://www.parl.gc.ca/Parliamentarians/en/members/cheryl-gallant(217477)
4766165,ca.proc.d.2018-12-11.10440306,2018-12-11,550141c4-bdc7-48ea-9e5e-6b40f5ad1bed,219906,"Hon. Mark Eyking (Sydney—Victoria, Lib.)",,Routine Proceedings,Petitions,Animal Welfare,"Mr. Speaker, I have petitions signed by hundreds of Cape Bretoners who are very passionate about animals and how animals are treated. They ask the House to support Bill S-214 and ban the sale and/or manufacturing of animal-tested cosmetics and ingredients in Canada.",Liberal,Sydney—Victoria,Mark Eyking,http://www.parl.gc.ca/Parliamentarians/en/members/mark-eyking(219906)
4766166,ca.proc.d.2018-12-11.10440314,2018-12-11,53eb10e4-f8e7-4ef7-9448-b4a10ec1dba3,216366,"Mrs. Cathay Wagantall (Yorkton—Melville, CPC)",,Routine Proceedings,Petitions,Human Organ Trafficking,"Mr. Speaker, I rise today on behalf of individuals who are concerned about the trafficking of organs. They call on the Parliament of Canada to move quickly on Bill S-240, an act to amend the Criminal Code and the Immigration and Refugee Protection Act, to prohibit Canadians from travelling abroad to acquire human organs removed without consent or as a result of a financial transaction and to render inadmissible to Canada any and all permanent residents or foreign nationals who have participated in this abhorrent trade in human organs.",Conservative,Yorkton—Melville,Cathay Wagantall,http://www.parl.gc.ca/Parliamentarians/en/members/cathay-wagantall(216366)
4766167,ca.proc.d.2018-12-11.10440336,2018-12-11,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,"Mrs. Carol Hughes (Algoma—Manitoulin—Kapuskasing, NDP)",,Routine Proceedings,Petitions,Vision Care,"Mr. Speaker, I am pleased to table another petition regarding a national framework for action to promote eye health and vision care. The petitioners indicate that the number of Canadians with vision loss is expected to double in the next 20 years. They also indicate that just 1% of the total expenditures on vision loss is invested in post-vision loss rehabilitation therapy. They ask the government to put in place a national framework for action to promote eye health and vision care that would benefit all Canadians through the reduction of vision impairment resulting from preventable conditions and the modification of known risk factors. The petitioners are from Lancaster, Green Valley, Alexandria, St. Catharines, Aylmer, Queenston, Springfield and Amherstburg. 
I want to wish everyone a very merry Christmas and all the best in the new year.",New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4766168,ca.proc.d.2018-12-11.10440355,2018-12-11,3838746e-29a4-4a93-8239-a2b17a3b387f,218480,"Mr. Mark Warawa (Langley—Aldergrove, CPC)",,Routine Proceedings,Petitions,Sex Selection,"Mr. Speaker, I am honoured to present three petitions. The first one highlights that gender-based violence against girls begins before they are born. The petition asks Parliament to condemn discrimination against girls through the use of sex selection.",Conservative,Langley—Aldergrove,Mark Warawa,http://www.parl.gc.ca/Parliamentarians/en/members/mark-warawa(218480)
4766169,ca.proc.d.2018-12-11.10440764,2018-12-11,3838746e-29a4-4a93-8239-a2b17a3b387f,218480,"Mr. Mark Warawa (Langley—Aldergrove, CPC)",,Routine Proceedings,Petitions,Impaired Driving,"Mr. Speaker, the second petition, regarding impaired driving, asks that the Prime Minister keep his promise to increase the penalties on impaired driving causing death and that there be mandatory minimum sentences as he promised he would introduce.",Conservative,Langley—Aldergrove,Mark Warawa,http://www.parl.gc.ca/Parliamentarians/en/members/mark-warawa(218480)
4766170,ca.proc.d.2018-12-11.10440776,2018-12-11,3838746e-29a4-4a93-8239-a2b17a3b387f,218480,"Mr. Mark Warawa (Langley—Aldergrove, CPC)",,Routine Proceedings,Petitions,Canada Summer Jobs Initiative,"Mr. Speaker, the last petition is on the Canada summer jobs. The petitioners ask the government to end the attestation requirement and the values test, and they are very happy that the Prime Minister apologized for last year's attestation and values test.",Conservative,Langley—Aldergrove,Mark Warawa,http://www.parl.gc.ca/Parliamentarians/en/members/mark-warawa(218480)
4766171,ca.proc.d.2018-12-11.10440372,2018-12-11,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4766172,ca.proc.d.2018-12-11.p5731654,2018-12-11,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Questions on the Order Paper,, Is that agreed?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4766173,ca.proc.d.2018-12-11.p5731655,2018-12-11,,,,intervention,Routine Proceedings,Questions on the Order Paper,, Agreed.,,,Some hon. members,
4766174,ca.proc.d.2018-12-11.10440921,2018-12-11,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Privilege,Access to Information,"I have notice of a question of privilege by the hon. member for Perth—Wellington.
Before I go to him, I want to remind members of the rules that apply. In House of Commons of Procedure and Practice, Third Edition, edited by Bosc and Gagnon, at pages 144 and 145, it states:
 A Member wishing to raise a question of privilege which does not arise out of the proceedings during the course of a sitting must give notice before bringing the question to the attention of the House. The Member must provide a written statement to the Speaker at least one hour before raising the question of privilege in the House. If such notice is not given, the Speaker will not allow the Member to proceed. Speakers have also ruled that oral notice is neither necessary nor sufficient. Questions of privilege for which written notice has been given are raised at specific times, namely on the opening of the sitting, following Routine Proceedings but before Orders of the Day, and immediately after Question Period. They are occasionally raised during a debate. 
 The notice submitted to the Speaker should contain four elements: 
 1. It should indicate that the Member is writing to give notice of his or her intention to raise a question of privilege. 
 2. It should state that the matter is being raised at the earliest opportunity. 
 3. It should indicate the substance of the matter that the Member proposes to raise by way of a question of privilege. 
 4. It should include the text of the motion which the Member must be ready to propose to the House should the Speaker rule that the matter is a prima facie case of privilege. 
 By providing the Chair with a context for the question of privilege and a proposed remedy for the problem, the Member assists the Speaker in dealing with the issue in an informed and expeditious manner. The inclusion of the text of the proposed motion allows the Speaker the opportunity to suggest changes to avoid any procedural difficulties in the wording; otherwise, the Member might be prevented or delayed from moving the motion should the Speaker rule the matter a prima facie question of privilege. 
In this case, I received notice but not any indication of the substance of the matter. It seems to me that members have started to forget what these rules provide. While I will allow the member to proceed in this case, I am indicating to members that in future I expect them, of course, to follow what the rules provide, as I have read this morning.
The hon. member for Perth—Wellington.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4766175,ca.proc.d.2018-12-11.10440430,2018-12-11,775ebcdb-4561-4bd0-8c84-d14531f2c726,234611,"Mr. John Nater (Perth—Wellington, CPC)",,Routine Proceedings,Privilege,Access to Information,"Mr. Speaker, I apologize for not providing sufficient information. Should a future question of privilege arise, I will be sure to do that.
However, I rise on a question of privilege relating to a declaration I received in lieu of response to Order Paper Question No. 2001, regarding the government's refusal to cover the costs of legal assistance to Admiral Mark Norman.
The document I received from the government reads in part:
 With respect to legal assistance provide to specific individuals, a response could disclose personal and solicitor-client privileged information. Therefore the Government must respectfully decline to respond. 
We are accustomed to the government responding to written questions with non-answers, and we are also aware that Speakers' rulings, documented in Bosc and Gagnon state that “...it is not the role of the Chair to determine whether or not the contents of documents tabled in the House are accurate”. However, what I have not experienced in my relatively short time in the House is a situation where the government makes no attempt whatsoever to answer a question or offer reasons why it cannot answer a question, but instead boldly refuses to even respond to a question. That is a different matter altogether and, I believe, is unprecedented.
While I appreciate that this may appear to be a technical point, the government has for years been getting away with providing inaccurate, misleading and incomplete answers by exploiting the technicality I mentioned earlier from Bosc and Gagnon. I think you will be aware, Mr. Speaker, that the last thing the House needs to do is codify another technical loophole to allow the government to deny information to members.
Mr. Speaker, you may be tempted to consider the statement a response, since it was tabled like a response, but to do so would make mockery of the proceeding, since a response stating the government declines to respond is a communication effort left better to a Monty Python skit than to a proceeding in Parliament, and not unlike the time Graham Chapman attempted to explain rumours of cannibalism in the British Navy when he said “...Absolutely none, and when I say none, I mean there is a certain amount, more than we are prepared to admit...”, which could also have doubled as an answer to an Order Paper question.
Standing Order 39(5)(b) has a provision to deal with the government when it fails to respond to a question within the 45-day period required under subsection (a), but no such procedure exists in the Standing Orders to deal with a government refusing to respond outright. I would argue that the only means to deal with this matter is through a question of privilege.
On December 16, 1980, at page 5,797 of Hansard, Madam Speaker Sauvé ruled that:
 While it is correct to say that the government is not required by our rules to answer written or oral questions, it would be bold to suggest that no circumstances could ever exist for a prima facie question of privilege to be made where there was a deliberate attempt to deny answers to an hon. member.... 
The second edition of Joseph Maingot's Parliamentary Privilege in Canada, at page 234, offers a condition that is relevant and has been clearly met to allow you, Mr. Speaker, to rule favourably on my question of privilege. It says that in order for the Speaker to find a prima facia question of privilege:
 ...an admission by someone in authority, such as a Minister of the Crown or an officer of a department, an instrument of government policy, or a government agency, either that a Member of the House of Commons was intentionally misled...and a direct relationship between the misleading information and a proceeding in Parliament, is necessary. 
As you know Mr. Speaker, deliberately withholding information from the House is in the same category as deliberately providing it with misleading information. They are both deliberate acts that obstruct and impede members of Parliament in the performance of their duties. In this case, the Parliamentary Secretary to the Minister of National Defence actually signed the defying declaration that his government declines to respond, and he did so through a proceeding in Parliament.
Given this deliberate and admitted defiance of the authority of the House of Commons by the parliamentary secretary, I trust, Mr. Speaker, that you will allow me to move the appropriate motion and refer this matter to the Standing Committee on Procedure and House Affairs. I am prepared to move such a motion should you find favour with these arguments.",Conservative,Perth—Wellington,John Nater,http://www.parl.gc.ca/Parliamentarians/en/members/john-nater(234611)
4766176,ca.proc.d.2018-12-11.10440494,2018-12-11,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Privilege,Access to Information,"I thank the hon. member for Perth—Wellington for raising his question. 
Before I go to the hon. parliamentary secretary to the Government House leader, while not commenting on the substance of the argument, I must say that I appreciate the reference to Monty Python, although he did not get into the question of whether a sheep's bladder may be employed to prevent earthquakes.
The hon. parliamentary secretary to the government House leader.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4766177,ca.proc.d.2018-12-11.10440501,2018-12-11,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Privilege,Access to Information,"Mr. Speaker, we will take this matter under advisement and return to the House with our thoughts on it.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4766178,ca.proc.d.2018-12-11.10440504,2018-12-11,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Government Orders,Customs Act,Bill C-21—Time Allocation Motion," moved: 
 That in relation to the Senate amendment to Bill C-21, An Act to amend the Customs Act, not more than one further sitting day shall be allotted to the consideration of said stage of the bill; and That fifteen minutes before the expiry of the time provided for Government Orders on the day allotted to the consideration of the Senate amendment of said bill, any proceedings before the House shall be interrupted, if required for the purpose of this Order, and in turn every question necessary for the disposal of the stage of the bill then under consideration shall be put forthwith and successively without further debate or amendment. 
",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4766179,ca.proc.d.2018-12-11.10440516,2018-12-11,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Customs Act,Bill C-21—Time Allocation Motion,"Pursuant to Standing Order 67.1, there will now be a 30-minute question period. I invite hon. members who wish to ask questions to rise in their places so the Chair has some idea of the number of members who wish to participate in this question period.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4766180,ca.proc.d.2018-12-11.10440689,2018-12-11,9fe7bceb-dae2-4f26-b87b-2de1f38b4b84,234445,"Mr. Pierre Paul-Hus (Charlesbourg—Haute-Saint-Charles, CPC)",,Government Orders,Customs Act,Bill C-21—Time Allocation Motion,"Mr. Speaker, once again the government wants to cut our speaking time short, but we will be questioning the minister this morning to find out why.
Today we are talking about Bill C-21, which was introduced by the Liberals in 2016 but is part of what the Conservatives had started at the time. 
We have an important relationship with the United States when it comes to exchanging information. We can all agree on that. This ensures everyone's safety and helps in obtaining important information.
However, there is currently a bit of a trust issue with our partners. Regarding what is currently happening with Huawei, three of the Five Eyes countries have decided that Huawei must be banned from their systems. Here at home we are creating a climate of mistrust, and I know that there are countries, including the United States, that are starting to question Canada.
Can the minister tell us whether Canada is still a trustworthy partner for our Five Eyes partners? Decisions are currently being made that cast doubt on this relationship and may also have an impact on Bill C-21.",Conservative,Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-paul-hus(234445)
4766181,ca.proc.d.2018-12-11.10440554,2018-12-11,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,"Hon. Ralph Goodale (Minister of Public Safety and Emergency Preparedness, Lib.)",,Government Orders,Customs Act,Bill C-21—Time Allocation Motion,"Madam Speaker, there is absolutely no doubt about Canada's status in the Five Eyes and the G7. We are a respected partner, always have been, and that relationship will continue.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4766182,ca.proc.d.2018-12-11.10440562,2018-12-11,a10a55d4-becb-4b98-b780-9fa8cfd5aa12,234896,"Mr. Phil McColeman (Brantford—Brant, CPC)",,Government Orders,Customs Act,Bill C-21—Time Allocation Motion,"Madam Speaker, yesterday time allocation was again invoked by the government. The member for Winnipeg North commented on time allocation and talked about when he was in the third party in the last Parliament and sat in this corner. He referred to the fact that he became aware of how important time allocation was. I would remind that member and the Minister of Public Safety, when they invoke time allocation, and they know full well that it limits debate in the House, that the record will show the fervency with which the Liberals argued against it in the House. When they campaigned in the last election, they told Canadians they would do something different.
We find ourselves today in a unique situation. As we reach the end of this session, we find time allocation being used day after day by the government. We could check the Hansard record, which, frankly, I have not, but I could if we determined that to be necessary. How can the Liberals sit as a government and repeatedly use time allocation in good conscience?",Conservative,Brantford—Brant,Phil McColeman,http://www.parl.gc.ca/Parliamentarians/en/members/phil-mccoleman(234896)
4766183,ca.proc.d.2018-12-11.10440594,2018-12-11,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,Customs Act,Bill C-21—Time Allocation Motion,"Madam Speaker, one of the great functions of the Parliament of Canada, particularly the House of Commons of Canada, is to provide members with an opportunity to debate the great questions of public policy that come before the House. In addition to debating, we also have the obligation, on behalf of our constituents, to decide; that is, to listen to all sides of the argument and to then vote to come to a conclusion on a matter. 
Bill C-21 has been before this House for a considerable length of time. It was considered at length in the Senate. The Senate made one very technical amendment having to do with the limitation of a time frame. It referred the matter, as amended, back to this House. What we are considering at this stage is that one very narrow question: Do we or do we not accept the time-limit issue raised by the Senate?
I have had the opportunity, as Minister of Public Safety, to present to this House several pieces of legislation dealing with important national security concerns. I would say that Bill C-21 is probably the one measure that has achieved the largest degree of cross-party consensus and the largest degree of support and consensus in both Houses of Parliament.
 I listened enthusiastically to the member for Medicine Hat—Cardston—Warner, who spoke at great length the other day about his fervent support for Bill C-21. Obviously, it is time to vote on the matter upon which, it seems, most members of Parliament agree.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4766184,ca.proc.d.2018-12-11.10440611,2018-12-11,4c0122f7-7958-4cbd-b99e-9d70a4dca1e8,230115,"Mr. Pierre-Luc Dusseault (Sherbrooke, NDP)",,Government Orders,Customs Act,Bill C-21—Time Allocation Motion,"Madam Speaker, as there seems to be a consensus, as my colleague claims, why exactly does the government find it necessary to move a time allocation motion to limit debate? With 30 minutes for questions and comments, 30 minutes for the ringing of the bells and 15 minutes for the vote, we lose one hour and 15 minutes.
Why is the minister taking the time to move time allocation if he believes he has the consensus of the House for his bill? What is the urgency and relevance of this kind of motion if he believes that everyone agrees with the bill? ",New Democratic Party,Sherbrooke,Pierre-Luc Dusseault,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-luc-dusseault(230115)
