basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4738051,ca.proc.d.2018-03-21.10018853,2018-03-21,a5da7604-b429-46d1-b702-0e3be1febcec,218570,"Mr. Bob Saroya (Markham—Unionville, CPC)",,Statements By Members,Canada Summer Jobs Program,,"Mr. Speaker, this past weekend the Apple Creek Seventh-day Adventist Church gave me a petition, which I have sent to the clerk of petitions at the House of Commons. The petition asks that the government vote with the opposition and remove the values test from the Canada summer jobs program.
Even though the Liberal government has since voted down the opposition motion, I will continue to stand up for the freedoms guaranteed in the charter and the students affected by this Liberal values test. This values test has no place in a tolerant multicultural society such as Canada and organizations should be able to receive funding for summer jobs regardless of their private convictions and regardless of whether they choose to sign the application attestation.",Conservative,Markham—Unionville,Bob Saroya,http://www.parl.gc.ca/Parliamentarians/en/members/bob-saroya(218570)
4738052,ca.proc.d.2018-03-21.10018856,2018-03-21,a80d5459-3c49-4ef6-bf76-533dac6290b0,219849,"Mr. Raj Grewal (Brampton East, Lib.)",,Statements By Members,Sikh Canadians,,"Mr. Speaker, I am a proud Canadian. I am a proud Sikh, but I am most proud that I live in a country that does not make me choose between my devotion to my faith and my devotion to my country.
Last week in my riding I met with university students who are now being asked if they are extremists simply for practising their Sikh identity proudly. I, too, have been asked these questions. My response has always been to deal with it in a positive manner and educate Canadians on how beautiful the Sikh religion and its people are. The principles of my faith have guided me in public service, especially the values of equality for all and performing seva, selfless service. 
Sikh history in Canada is 128 years old, and Sikhs proudly serve as leaders in all fields. Today, I ask all Canadians that if they have a question about Sikhs to come and speak to me or any other Sikh Canadian. We will be happy to share why our unique identity is so important to us and why advocating for human rights is a shared Sikh and Canadian value, protected by the Canadian Charter of Rights and Freedoms.",Liberal,Brampton East,Raj Grewal,http://www.parl.gc.ca/Parliamentarians/en/members/raj-grewal(219849)
4738053,ca.proc.d.2018-03-21.10018859,2018-03-21,fe08cc31-44b1-466e-a0c6-1b0c61c8bf97,215973,"Mr. Mark Gerretsen (Kingston and the Islands, Lib.)",,Statements By Members,World Down Syndrome Day,,"Mr. Speaker, World Down Syndrome Day happens annually on the 21st day of the third month of every year. This date was selected to signify the uniqueness of the triplication of the 21st chromosome that causes Down syndrome. Today is a day to raise awareness of the vital role that people with Down syndrome play in enriching our lives and communities.
 It gives me great pleasure on such a special day to welcome to Parliament Hill some very amazing people from the Down Syndrome Association of Kingston. I would like to give a special welcome to my nephew, Aidan, who just celebrated his 17th birthday recently, as well as a big shout-out to Pip, an awesome little girl who, with the help of her mother, began the Happy Soul Project in Kingston, which attempts to have an open, honest, and sometimes funny take on the challenges, triumphs, and sweet moments of raising two little hooligans, one who just happens to have Down syndrome.
 I am incredibly proud of our Down syndrome community in Kingston and I ask you to join me in welcoming them to Parliament Hill today.",Liberal,Kingston and the Islands,Mark Gerretsen,http://www.parl.gc.ca/Parliamentarians/en/members/mark-gerretsen(215973)
4738054,ca.proc.d.2018-03-21.10018863,2018-03-21,26c8b0bc-42d4-4db5-bf7d-1e1544c7b4b5,218173,"Mr. Dan Albas (Central Okanagan—Similkameen—Nicola, CPC)",,Statements By Members,B.C. Speculation Tax,,"Mr. Speaker, many in this place will know that I have long advocated for breaking down barriers with more trade and investment flowing between interprovincial trade boundaries, and more so as we face increased uncertainty with NAFTA.
 Recently, the B.C. NDP government enacted a punitive property tax selectively in some parts of my riding against those Canadians who made the decision to purchase a recreational property in British Columbia. Imagine being penalized for investing after-tax dollars on a recreational property in British Columbia instead of the U.S.A. However, that is precisely what the B.C. NDP is doing. 
I submit that this speculation tax is anti-Canadian. I stand with the community of West Kelowna and all those in the Okanagan who are rejecting this unfair tax that penalizes our area and will do nothing to create more affordable housing.",Conservative,Central Okanagan—Similkameen—Nicola,Dan Albas,http://www.parl.gc.ca/Parliamentarians/en/members/dan-albas(218173)
4738055,ca.proc.d.2018-03-21.10018867,2018-03-21,fa57da4d-d6e1-44ed-9449-b5b1f6361a5c,219935,"Ms. Sonia Sidhu (Brampton South, Lib.)",,Statements By Members,World Down Syndrome Day,,"Mr. Speaker, today is World Down Syndrome Day. I was proud to join in a flag-raising at the City of Brampton to recognize this day.
 The theme this year is “What I Bring to My Community”. I can tell members that Canadians with Down syndrome bring a lot. 
In Brampton South, we have a vibrant community of residents with Down syndrome who gather and find togetherness in a business made just for them. Cristina's Tortina Shop was created by a mother for her daughter to create work opportunities and engage other community members with exceptionalities.
 I want to thank all who work to support individuals with Down syndrome in Brampton South, including 321 Peel. I also want to acknowledge the superheroes who will star in the play day fundraiser for this great organization. Each brings their own gift to our community, making Canada stronger, more compassionate, and more diverse.",Liberal,Brampton South,Sonia Sidhu,http://www.parl.gc.ca/Parliamentarians/en/members/sonia-sidhu(219935)
4738056,ca.proc.d.2018-03-21.10018870,2018-03-21,6fda5a4f-19c6-4cf2-b72d-9a00b48e0d21,219053,"Ms. Hélène Laverdière (Laurier—Sainte-Marie, NDP)",,Statements By Members,Marielle Franco,,"Mr. Speaker, being a black woman is to resist and survive all the time. Those were the words of Marielle Franco, a Brazilian city councillor, human rights advocate, and passionate LGBTQ activist who was murdered in Rio de Janeiro on March 14.
 Marielle Franco was a symbol of hope, a voice for the voiceless. She fought against poverty, police brutality, and corruption. Too many women like Marielle Franco, Miriam Rodriguez Martinez, and Berta Caceres are being killed for defending human rights. 
In the face of these unjust deaths, we need to make sure we protect the women who are speaking out for our collective rights. Canada needs to support the front-line activists standing up for justice, indigenous rights, and the environment. 
Let us remember Marielle Franco and continue her work. May she rest in peace. ",New Democratic Party,Laurier—Sainte-Marie,Hélène Laverdière,http://www.parl.gc.ca/Parliamentarians/en/members/helene-laverdiere(219053)
4738057,ca.proc.d.2018-03-21.10018873,2018-03-21,ad4032f2-6bb1-497b-b146-f321cfb71ba9,234631,"Hon. Pierre Poilievre (Carleton, CPC)",,Statements By Members,Canadian National Institute for the Blind,,"Mr. Speaker, a century ago, World War I and the Halifax explosion left thousands of Canadians blind. However, they were determined to work and thrive, so they locked arms and created the Canadian National Institute for the Blind. It created job placements and even opened manufacturing centres where Canadians with vision impairment worked doing industrial sewing, broom making, and other important tasks. They proved that people without sight or with other disabilities could work and contribute. 
Today, the Canadian National Institute for the Blind translates thousands of books into Braille, large print, and audio. It places young people in rewarding jobs and continues to give hope and empowerment to people right across the country.
I join with all Parliamentarians in congratulating the CNIB for their important work and for a century of service to Canada.",Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(234631)
4738058,ca.proc.d.2018-03-21.10018876,2018-03-21,014bf6ed-9176-4fbd-8f35-48bb8c579ff0,234768,"Mr. Robert Oliphant (Don Valley West, Lib.)",,Statements By Members,Canadian National Institute for the Blind,,"Mr. Speaker, as the hon. member just said, today marks the 100th anniversary of the CNIB. For100 years, the CNIB has provided innovative programs and vital services for the blind and visually impaired, and advocated on behalf of those with vision loss. Technologies and attitudes have evolved since 1918, but the CNIB has never strayed from its original mission to change what it means to be blind.
The CNIB is marking this historic milestone with a year of celebrations. Throughout 2018, events will be held to celebrate the success, generosity, and innovation of its volunteers, staff, and supporters.
I salute the hundreds of employees and volunteers who work at the CNIB headquarters in Don Valley West. They make this iconic Canadian institution what it is today. 
We look forward to the next 100 years and the lasting impact the CNIB will continue to have on the lives of blind and partially sighted Canadians.",Liberal,Don Valley West,Rob Oliphant,http://www.parl.gc.ca/Parliamentarians/en/members/rob-oliphant(234768)
4738059,ca.proc.d.2018-03-21.10018884,2018-03-21,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Privacy,,"Mr. Speaker, we now know that the person at the centre of the Facebook data leak scandal is a Liberal Party operative.
Not only did Christopher Wylie work for two different Liberal Party leaders in opposition, but according to media reports this morning, he also worked on a project for this Prime Minister in the taxpayer-funded Liberal caucus research office.
Can the Prime Minister confirm that he hired Christopher Wylie, and explain exactly what role he had in the Liberal government?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4738060,ca.proc.d.2018-03-21.10018889,2018-03-21,6d680702-120b-4bcf-8da9-aae3e38ca0cf,214346,"Hon. Scott Brison (President of the Treasury Board, Lib.)",,Oral Questions,Privacy,,"Mr. Speaker, we all have a responsibility to protect the personal information of Canadians.
The Liberal research bureau has actually already addressed this issue with a statement earlier today. All major political parties engage in data-driven activities. In fact, the Conservatives did when engaging in a $100,000 contract with Agility PR Solutions.
I would draw members' attention to the statement issued earlier today that in fact preliminary work done by Eunoia Technologies was offered to the Liberal caucus research bureau but—",Liberal,Kings—Hants,Scott Brison,http://www.parl.gc.ca/Parliamentarians/en/members/scott-brison(214346)
4738061,ca.proc.d.2018-03-21.10018891,2018-03-21,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Privacy,,The hon. Leader of the Opposition.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4738062,ca.proc.d.2018-03-21.10018892,2018-03-21,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Privacy,,"Mr. Speaker, I do not understand why the Prime Minister cannot answer these questions.
Protecting the personal and privacy information of Canadians should be a top priority for government, yet the Prime Minister has failed to be honest with Canadians about the Liberal Party's relationship with an individual who has exploited the private information of millions of people around the world.
We know that he has had a long history of working with the Liberal Party, and worked for this Prime Minister.
Can the Prime Minister confirm whether or not he has disclosed this information to the Privacy Commissioner?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4738063,ca.proc.d.2018-03-21.10018895,2018-03-21,6d680702-120b-4bcf-8da9-aae3e38ca0cf,214346,"Hon. Scott Brison (President of the Treasury Board, Lib.)",,Oral Questions,Privacy,,"Mr. Speaker, again, I would draw hon. members' attention to the statement issued by the LRB earlier today that said quite clearly that preliminary work was done by Eunoia Technologies, but after seeing what was offered, the Liberal caucus research bureau decided not to move forward. At no point did Eunoia Technologies have access to any data from the Liberal caucus research bureau.",Liberal,Kings—Hants,Scott Brison,http://www.parl.gc.ca/Parliamentarians/en/members/scott-brison(214346)
4738064,ca.proc.d.2018-03-21.10018897,2018-03-21,75d4be3f-f1cf-499d-882b-6415247900e6,226919,"Mr. Alain Rayes (Richmond—Arthabaska, CPC)",,Oral Questions,Privacy,,"Mr. Speaker—I apologize, I should not have used the word “Mr.” so I will start again.
Speaker, the whistleblower in the Facebook data scandal worked for the Liberal Party and for Donald Trump. In 2016, the Liberals reached out to their former employee to work on a pilot project to collect private data for political purposes. These revelations are troubling.
Can the Prime Minister confirm whether this individual was hired to work in the Liberal research office? If he was, taxpayers would have paid for it.",Conservative,Richmond—Arthabaska,Alain Rayes,http://www.parl.gc.ca/Parliamentarians/en/members/alain-rayes(226919)
4738065,ca.proc.d.2018-03-21.10018904,2018-03-21,6d680702-120b-4bcf-8da9-aae3e38ca0cf,214346,"Hon. Scott Brison (President of the Treasury Board, Lib.)",,Oral Questions,Privacy,,"Mr. Speaker, again, for the hon. member, the Liberal research bureau has actually issued a statement in which they provide a statement of work for the company. Again, the preliminary work was done by Eunoia Technologies as a pilot, but the Liberal caucus research bureau decided not to move forward with it.
Maybe the Conservatives would like to answer about the statement of work they had with Agility PR Solutions when they paid them $100,000, using public funds.",Liberal,Kings—Hants,Scott Brison,http://www.parl.gc.ca/Parliamentarians/en/members/scott-brison(214346)
4738066,ca.proc.d.2018-03-21.10018934,2018-03-21,75d4be3f-f1cf-499d-882b-6415247900e6,226919,"Mr. Alain Rayes (Richmond—Arthabaska, CPC)",,Oral Questions,Privacy,,"Speaker, I will take that as a “yes”.
Since the Liberals acknowledged that these data collection methods are highly controversial, then that means that they were aware of this questionable practice. In spite of it all, they decided to reach out to this former Liberal employee, who worked on Donald Trump's campaign by the way.
Can the Prime Minister tell us whether he took action to inform the Privacy Commissioner and have him look into the matter?",Conservative,Richmond—Arthabaska,Alain Rayes,http://www.parl.gc.ca/Parliamentarians/en/members/alain-rayes(226919)
4738067,ca.proc.d.2018-03-21.10018940,2018-03-21,6d680702-120b-4bcf-8da9-aae3e38ca0cf,214346,"Hon. Scott Brison (President of the Treasury Board, Lib.)",,Oral Questions,Privacy,,"Mr. Speaker, I actually spoke with the Privacy Commissioner this morning, and I expressed to him our support for the work that he does on an ongoing basis, including the investigation he announced yesterday into the Facebook issue.
We will continue to support the good work done by the Privacy Commissioner. We would hope all parliamentarians would support that work. We should let the Privacy Commissioner do his work.",Liberal,Kings—Hants,Scott Brison,http://www.parl.gc.ca/Parliamentarians/en/members/scott-brison(214346)
4738068,ca.proc.d.2018-03-21.10018946,2018-03-21,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Social Development,,"Mr. Speaker, when the Prime Minister interrupted a woman during a town hall meeting and told her to use “peoplekind” instead of “mankind”, he claimed that it was a bad joke, but the bad joke does not end there. We have learned that Service Canada will no longer refer to clients as “Mr.” or “Mrs.” in its communications.
Can the Prime Minister tell us why this bad joke has become a government directive?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4738069,ca.proc.d.2018-03-21.10018949,2018-03-21,d67a49c2-65bd-411e-8bb4-29ff759c5829,214003,"Hon. Jean-Yves Duclos (Minister of Families, Children and Social Development, Lib.)",,Oral Questions,Social Development,,"Mr. Speaker, let us be clear. Service Canada will continue to use “Mr.” and “Mrs.”. Service Canada will continue to talk to Canadians and treat them respectfully, regardless of their identity, as part of its commitment to diversity and inclusion. Service Canada will continue to work hard to meet the needs, conditions, and expectations of all Canadians.",Liberal,Québec,Jean-Yves Duclos,http://www.parl.gc.ca/Parliamentarians/en/members/jean-yves-duclos(214003)
4738070,ca.proc.d.2018-03-21.10018952,2018-03-21,a71a1741-7ff2-4246-b0da-4622e96b10cf,235389,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Oral Questions,Canada Revenue Agency,,"Mr. Speaker, for the past two years, the Liberals have scoffed at Canadians' concerns about tax evasion. They keep saying that they have invested $1 billion to address this problem.
However, yesterday, we learned that the programs to address tax evasion and aggressive tax avoidance have received only an additional $15 million. That is only $15 million of the promised $1 billion.
Where is the rest of the money?",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(235389)
4738071,ca.proc.d.2018-03-21.10018955,2018-03-21,c58bb7da-2385-4bbf-a8f1-b781f634a80c,213875,"Hon. Diane Lebouthillier (Minister of National Revenue, Lib.)",,Oral Questions,Canada Revenue Agency,,"Mr. Speaker, fighting tax evasion, especially abroad, is a priority for our government.
Budget 2018 provides for nearly $200 million in new investments to help us go even further, specifically by making legislative changes that will close the tax loopholes used by multinationals.
I would also like to remind the House that we adhere to all provisions of the international standard for automatic exchange of information with OECD partners. Starting this year, we will have access to millions of records from other jurisdictions that will help us to combat tax evasion and tax avoidance.",Liberal,Gaspésie—Les-Îles-de-la-Madeleine,Diane Lebouthillier,http://www.parl.gc.ca/Parliamentarians/en/members/diane-lebouthillier(213875)
4738072,ca.proc.d.2018-03-21.10018957,2018-03-21,a71a1741-7ff2-4246-b0da-4622e96b10cf,235389,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Oral Questions,Canada Revenue Agency,,"Mr. Speaker, I do not understand. This money is not going towards fighting tax evasion or aggressive tax avoidance. For over two years now, we have been denouncing the Liberals' inaction on tax evasion and aggressive tax avoidance. For over two years now, we have been asking them to explain why they persecute ordinary taxpayers and let the big fish go. For over two years now, we have been listening to them falsely claim that they have invested $1 billion to fight tax evasion.
Last week, the B.C. Court of Appeal ordered the Canada Revenue Agency to pay $1.6 million in damages for its malicious prosecution of small business owners.
Is this where that $1 billion is going? To maliciously prosecute the little people?",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(235389)
4738073,ca.proc.d.2018-03-21.10018977,2018-03-21,c58bb7da-2385-4bbf-a8f1-b781f634a80c,213875,"Hon. Diane Lebouthillier (Minister of National Revenue, Lib.)",,Oral Questions,Canada Revenue Agency,,"Mr. Speaker, our government is committed to ensuring that the CRA treats Canadians as important clients and not just as taxpayers. 
The CRA undertakes a review of all court decisions in order to ensure that its programs and services are held to the highest standard. I would like to remind my colleague that this case began in 2008, under the previous Conservative government. The criminal investigations program has since been transformed to focus on the most serious cases of tax evasion.",Liberal,Gaspésie—Les-Îles-de-la-Madeleine,Diane Lebouthillier,http://www.parl.gc.ca/Parliamentarians/en/members/diane-lebouthillier(213875)
4738074,ca.proc.d.2018-03-21.10018994,2018-03-21,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,237464,"Mr. Peter Julian (New Westminster—Burnaby, NDP)",,Oral Questions,Canada Revenue Agency,,"Mr. Speaker, what pathetic answers. On tax evasion and abusive tax avoidance, we know the Liberal government is all smoke and mirrors. At a time when it is supposed to investigate the Panama papers, the Bermuda papers, and the paradise papers, incredibly, the government spent $2 million less this year to investigate tax evasion and tax fraud than last year. Liberals support a profoundly unfair tax system by doing virtually nothing.
When will the Prime Minister start taking tax evasion and tax fraud seriously?",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(237464)
4738075,ca.proc.d.2018-03-21.10019017,2018-03-21,c58bb7da-2385-4bbf-a8f1-b781f634a80c,213875,"Hon. Diane Lebouthillier (Minister of National Revenue, Lib.)",,Oral Questions,Canada Revenue Agency,,"Mr. Speaker, our government promised to crack down on tax evasion. We are working with our international partners to fight tax evasion abroad by improving the exchange of information and improving our practices.
 That collaboration is why I was at the OECD three weeks ago. I announced that Canada will host a Large Business and International Programme meeting of tax experts from around the world this fall. Information exchange is crucial to successfully fighting tax evasion.",Liberal,Gaspésie—Les-Îles-de-la-Madeleine,Diane Lebouthillier,http://www.parl.gc.ca/Parliamentarians/en/members/diane-lebouthillier(213875)
