basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4738651,ca.proc.d.2018-03-27.p5323165,2018-03-27,,,,stagedirection,Routine Proceedings,Government Response to Petitions,,"(The House divided on the motion, which was agreed to on the following division:) 
Vote #640",,,,
4738652,ca.proc.d.2018-03-27.10035501,2018-03-27,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Government Response to Petitions,,I declare the motion carried.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4738653,ca.proc.d.2018-03-27.10035502,2018-03-27,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons and Minister of Small Business and Tourism, Lib.)",,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion," moved: 
 That, in relation to Bill C-71, An Act to amend certain Acts and Regulations in relation to firearms, not more than one further sitting day shall be allotted to the consideration at second reading stage of the Bill; 
 and 
 That, 15 minutes before the expiry of the time provided for Government Orders on the day allotted to the consideration at second reading stage of the said Bill, any proceedings before the House shall be interrupted, if required for the purpose of this Order, and, in turn, every question necessary for the disposal of the said stage of the Bill shall be put forthwith and successively, without further debate or amendment. 
",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4738654,ca.proc.d.2018-03-27.10035506,2018-03-27,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Pursuant to Standing Order 67.1, there will now be a 30-minute question period. I invite hon. members who wish to ask questions to rise in their places so the Chair has some idea of the number of members who wish to participate in this question period.
The hon. member for Charlesbourg—Haute-Saint-Charles.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4738655,ca.proc.d.2018-03-27.10035511,2018-03-27,9fe7bceb-dae2-4f26-b87b-2de1f38b4b84,234445,"Mr. Pierre Paul-Hus (Charlesbourg—Haute-Saint-Charles, CPC)",,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Mr. Speaker, I have a question for the minister about Bill C-71.
The government has clearly stated that it will not reintroduce a gun registry in any way, shape, or form. In January, however, the Government of Quebec implemented a mandatory gun registry. All Quebeckers must register all firearms, be they long guns or restricted weapons. Now that creates a problem: if someone from New Brunswick, Ontario, or elsewhere in Canada wants to sell a firearm to a Quebecker, or vice versa, the transaction has to be registered.
I would like to ask the minister if there were any discussions with Quebec about this. Was Bill C-71 designed to make it easier to record transactions in the Quebec registry?",Conservative,Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-paul-hus(234445)
4738656,ca.proc.d.2018-03-27.10035529,2018-03-27,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,"Hon. Ralph Goodale (Minister of Public Safety and Emergency Preparedness, Lib.)",,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, we said in our election platform, and have said repeatedly since, that we would not return to any form of a federal long gun registry. That was the explicit promise, and that promise is being delivered exactly as we made it.
In relation to provincial governments, as the honourable gentleman knows, provinces have jurisdictions, which are their exclusive domain. The issue has been tested in the courts in the province of Quebec, and the legislative provisions Quebec has come forward with have been determined to be within the jurisdictional competence of the provincial Government of Quebec.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738657,ca.proc.d.2018-03-27.10035543,2018-03-27,78336f0e-962c-47d2-a5b8-b59a26592789,217320,"Mr. Matthew Dubé (Beloeil—Chambly, NDP)",,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, I want to talk about the time allocation motion before us today.
The firearms issue stirs up a lot of emotion, and with good reason. Actions taken by both the Liberal and Conservative governments have sown division. They have tried to judge Canadians based on their postal code or lifestyle. That is extremely problematic because when the goal is to ensure public safety and sound public policy, it is important to have a meaningful debate that welcomes appropriate questions and results in appropriate legislation. I have said a lot of nice things about the minister to the media, because I think this is a step in the right direction.
However, we have a great many questions. Our constituents are asking us questions. We want to raise their concerns during this process, during this debate in the House of Commons. 
Why table a time allocation motion on such an important and often controversial issue? Why prevent us from asking these questions?",New Democratic Party,Beloeil—Chambly,Matthew Dubé,http://www.parl.gc.ca/Parliamentarians/en/members/matthew-dube(217320)
4738658,ca.proc.d.2018-03-27.10035546,2018-03-27,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, I have a good deal of sympathy for the position that has just been taken by the representative of the New Democratic Party. In the proceedings thus far, the NDP has not had an opportunity to participate in the debate. The House will know that we have on two occasions attempted to bring Bill C-71 to the House of Commons, last Friday and again yesterday. On both occasions, the official opposition chose a different procedure and stymied the opening of a discussion on Bill C-71. There were two speeches, mine and the official representative of the Conservative Party, and then the Conservative Party moved to adjourn the debate before even giving the NDP an opportunity to be heard.
I understand that is not a fair situation with respect to the NDP. However, the honourable gentleman's grievance is not with the government. His grievance is with the official opposition, which is obviously not interested in having a serious discussion about this legislation. The better place for that discussion to be had would be in the standing committee, where the various parties can call forward witnesses, talk about the provisions of the act in detail, and bring forward whatever amendments they think are appropriate to improve the legislation.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738659,ca.proc.d.2018-03-27.10035552,2018-03-27,d5a197ec-6694-4a63-b918-f7c55df7b7c2,234409,"Mr. Larry Miller (Bruce—Grey—Owen Sound, CPC)",,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, I get confused with the messaging coming out of the government, not just on firearms issues but yesterday it wanted debate and today it is going to cut it off. There is no consistency.
The minister keeps bringing up the point that he is not bringing back a registry when all points lead to it. Registrars look after registries. Is this registrar responsible for the menu up in the cafeteria or the parliamentary restaurant? What is his job if it is not to look after that registry? This is a backdoor registry; everything points to it. I would like to hear how the minister is going to explain that, because let us make it clear, registrars look after registries.",Conservative,Bruce—Grey—Owen Sound,Larry Miller,http://www.parl.gc.ca/Parliamentarians/en/members/larry-miller(234409)
4738660,ca.proc.d.2018-03-27.10035558,2018-03-27,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, the reference to the official who is named in the legislation that the hon. gentleman has just made is one that goes back many years. In fact, the term “registrar” existed in the legislation all through the term of the Harper government, and it did not change that language.
The fact of the matter is that if the standing committee thinks it has a better title, such as CEO, director general, chief official, or whatever, we would certainly be prepared to entertain an amendment to change the title.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738661,ca.proc.d.2018-03-27.10035560,2018-03-27,2b91ab47-7930-4848-ad6e-fde1a50a9569,237492,"Ms. Rachel Blaney (North Island—Powell River, NDP)",,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, through you, I want to express my absolute disappointment. As a person who represents a rural riding, I am doing my due diligence in talking to my constituents and gathering information. Having this debate shortened so dramatically leaves less time for us to have that robust discussion, send that information, and make sure that it is said in the House.
 I really think it is important to point out that the Conservatives moved the motion to adjourn debate but the Liberals are the ones who voted to end the debate, so when we are talking about what happened here, I see two wrongs and they definitely do not make a right. Therefore, I would like the member to explain to my constituents why we are not being allowed to make sure their voices are heard in this place.",New Democratic Party,North Island—Powell River,Rachel Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/rachel-blaney(237492)
4738662,ca.proc.d.2018-03-27.10035562,2018-03-27,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, beyond the two opportunities where we already tried to bring the bill to the floor of the House for debate, there will be one full day of debate assigned to this legislation. Therefore, there will be opportunity.
When examining the provisions of the legislation in detail, as we all know, the real spade work is done by the diligent members who serve on the public safety and national security committee of the House of Commons. That is where witnesses can be called, where the evidence can be examined in detail, and where amendments can be proposed.
 I certainly encourage all members to participate in the upcoming debate in the House, and that the members of the standing committee do their due diligence to examine every single clause of the bill to make sure it is in the public interest.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738663,ca.proc.d.2018-03-27.10035567,2018-03-27,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, what we have seen is an appetite from Canadians as a whole, in all regions of the country, to see legislation brought forward that truly reflects what they expect the Government of Canada to do.
 I am very much aware that the Conservatives brought the motion to adjourn the debate the other day. As the minister has pointed out, we are sympathetic to making sure the New Democrats will be afforded the opportunity to speak. My understanding is that the NDP, and members, will be afforded the opportunity to ask and participate in the debate, not only during their speaking time but also through questions and answers, as well as at committee, and so forth.
I wonder if my friend and colleague could provide comments on just how important it is, from a Canadian perspective, that we move forward on this very important piece of legislation.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4738664,ca.proc.d.2018-03-27.10035577,2018-03-27,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, it is important for the House of Commons to not only debate matters but to also come to decision points, take votes, and make decisions.
The improvements in the legislation with respect to background checks, licence verifications, and business records, and the changes on classification and transportation authorizations all reflect what we promised Canadians during the course of the election campaign. The bill faithfully applies those election promises. All of it is in pursuit of three goals: public safety, assisting police in investigating crimes, and making sure that all of this is fair and reasonable in its application to all Canadians, including law-abiding firearms owners.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738665,ca.proc.d.2018-03-27.10035587,2018-03-27,661a3062-86d1-4ba3-9e70-81c866aa2fc3,216864,"Mr. David Anderson (Cypress Hills—Grasslands, CPC)",,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, Joe Jordan is a former Liberal MP. I remember reading a couple of weeks ago that he suggested that if the Liberals were to bring this bill in, they should pass it as quickly as possible, basically before Canadians are really aware of the contents and can step forward and oppose it. Therefore, it looks like members of the rural caucus from across the way have failed their constituents one more time.
I want to ask a specific question about reference numbers. There is a procedure that is being introduced to track firearms' sales across Canada. In order to obtain a reference number, businesses need to not only have the buyer's name but also the buyer's licence number, as well as the firearm's serial number. Therefore, we see all the foundations being put in place for a registry across Canada. However, we are told that private transactions would also require a reference number.
At any point, will the process to obtain a reference number for a private transaction require the firearm to be identified in any way?",Conservative,Cypress Hills—Grasslands,David Anderson,http://www.parl.gc.ca/Parliamentarians/en/members/david-anderson(216864)
4738666,ca.proc.d.2018-03-27.10035603,2018-03-27,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, just to be absolutely clear, I would like the hon. gentleman to ask that question once more, so I get the detail of what he is asking. ",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738667,ca.proc.d.2018-03-27.10035609,2018-03-27,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion, I am sorry. That is not how it works. The minister can answer the question.,New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4738668,ca.proc.d.2018-03-27.10035613,2018-03-27,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, to be very clear to the hon. gentleman, the answer is no. When a licence verification is under way the purpose of the verification is to ensure the licence is valid. There is no reference to any particular firearm. ",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738669,ca.proc.d.2018-03-27.10035620,2018-03-27,c861cfd8-ac30-4ddf-9d31-79dd34dcc59e,236900,"Ms. Ruth Ellen Brosseau (Berthier—Maskinongé, NDP)",,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, I quote:
 Clear ministerial accountability to Parliament is fundamental to responsible government, and requires that Ministers provide Parliament with the information it needs to fulfill its roles of legislating, approving the appropriation of funds and holding the government to account. The Prime Minister expects Ministers to demonstrate respect and support for the parliamentary process. 
That was from the letter in “Open and Accountable Government” from the PM to his ministers.
What we have now is a bill that was tabled last week. We have had less than one hour of debate. Even the Conservatives when they were in a majority government never did time allocation with less than one day of debate. 
We have not even had the chance to participate in the debate on an important piece of legislation. The government is showing complete disrespect for the House. I wonder how the minister can justify calling time allocation on such an important bill, with what the Prime Minister said in the mandate letters to his ministers. This is the 31st time they have done that in the House. ",New Democratic Party,Berthier—Maskinongé,Ruth Ellen Brosseau,http://www.parl.gc.ca/Parliamentarians/en/members/ruth-ellen-brosseau(236900)
4738670,ca.proc.d.2018-03-27.10035633,2018-03-27,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, the facts of the matter are clear with respect to Bill C-71. We had it on the Order Paper for debate on Friday. That was totally pre-empted by the official opposition. We put it on the Order Paper again yesterday. We began the debate and the opposition moved to adjourn the debate. 
Clearly, there was not a serious intent on the part of the official opposition to have a serious discussion at second reading on Bill C-71. We are prepared to provide one full further day to go through that process, but the process has been truncated and pre-empted thus far by the official opposition. ",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738671,ca.proc.d.2018-03-27.10035645,2018-03-27,b37cad30-26f6-40c6-8e4c-dd3a0ba841bb,237022,"Mrs. Cheryl Gallant (Renfrew—Nipissing—Pembroke, CPC)",,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, in concert with the tabling of Bill C-71, the Ontario Provincial Police, together with regional police forces, issued an amnesty, suggesting that firearms owners in Ontario hand in their firearms. Just as it was with the carbon tax, where the federal government imposed the tax and expected the provinces to do the dirty work and collect the taxes, is it not true the Liberals are doing the same thing with this gun registry act, that they are going to implement it but have the provinces enforce it and do what they ultimately want to do, which is to see no firearms in the hands of civilians? ",Conservative,Renfrew—Nipissing—Pembroke,Cheryl Gallant,http://www.parl.gc.ca/Parliamentarians/en/members/cheryl-gallant(237022)
4738672,ca.proc.d.2018-03-27.10035661,2018-03-27,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, no.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738673,ca.proc.d.2018-03-27.10035669,2018-03-27,78336f0e-962c-47d2-a5b8-b59a26592789,217320,Mr. Matthew Dubé,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, I am having a hard time when this argument keeps coming up. It is one thing to talk about the procedural shenanigans that are happening, but the issue here is that regardless of who proposed to adjourn the debate, the Liberals voted in favour of adjourning debate on the bill yesterday. Less than 24 hours ago, they were voting in favour of adjourning the debate, so I am having a hard time. Then they are heckling, but no, they do not heckle. They do not adjourn debate. They do not use time allocation. However, they do all these things anyway. That is the reality.
As my colleague from Berthier—Maskinongé pointed out, we have had less than an hour. We have not even gotten to an NDP speaker yet. I spent the whole day waiting to speak to this bill yesterday. I did not get the opportunity. The bill did not come back. It is not here today. However, I am getting to speak on time allocation before I even get to speak to the bill as my party's critic. Could the minister tell me how that makes sense?",New Democratic Party,Beloeil—Chambly,Matthew Dubé,http://www.parl.gc.ca/Parliamentarians/en/members/matthew-dube(217320)
4738674,ca.proc.d.2018-03-27.10035687,2018-03-27,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, I hear the hon. gentleman's concern and I suggest he direct his angst to the official opposition. They moved the motion. ",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738675,ca.proc.d.2018-03-27.10035693,2018-03-27,26c8b0bc-42d4-4db5-bf7d-1e1544c7b4b5,218173,"Mr. Dan Albas (Central Okanagan—Similkameen—Nicola, CPC)",,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, I have to say how disappointed I am. The minister has been a parliamentarian for many years. This is not a minority Parliament where the government sometimes has to bend to the will of other parties. Every choice the government has made, it has made to diminish the voices of other parliamentarians and the people they represent. I will bet there are people in the gentleman's riding who take offence that we have to get answers to technical questions, like the ones other members have asked, about the registrar, about how the process is to go forward. The fact that we are asking technical questions proves that the government is not allowing a proper debate to go forward. 
Will the minister please explain to the House what is so important and must be rushed that he cannot even allow members of Parliament to educate the committee that will be studying this bill as to what the concerns will be, or are the members on that committee so special and know everything about this bill that other members of Parliament can add nothing to it? 
I would like to hear from the minister why he thinks his government can act in such a bulldozer fashion and not let voices such as those in my riding be heard properly. ",Conservative,Central Okanagan—Similkameen—Nicola,Dan Albas,http://www.parl.gc.ca/Parliamentarians/en/members/dan-albas(218173)
4738676,ca.proc.d.2018-03-27.10035714,2018-03-27,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, on the issue of technical questions, indeed, there are many technical questions with respect to the administration of any particular piece of legislation. The place where one goes into the technical details is in the work of the standing committee. That is where one asks the precise, mechanical, administrative, technical questions and gets all of the detailed information.
In terms of the broad debate on second reading, the debate in principle, I would ask the hon. gentleman in return why his party moved to adjourn the debate yesterday. We were ready to go. Those members chose not to.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738677,ca.proc.d.2018-03-27.10035719,2018-03-27,78336f0e-962c-47d2-a5b8-b59a26592789,217320,Mr. Matthew Dubé,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, I appreciate the minister's advice about where I should direct my frustrations. 
I am going to come back to the first question I asked during this time allocation debate. This is an extremely sensitive subject. It is tremendously important that we be given the opportunity to pass appropriate legislation that respects all affected Canadians and communities. The minister himself has talked about the importance of having a common-sense bill, taking an approach that is respectful to everyone involved, and learning from past mistakes. 
I will ask my question again. Since the minister is pushing for an approach that will not revive past feuds over firearms, why are we starting the process for this new bill with a time allocation motion? Does he not think this move runs totally counter to the very principles he claims to want to defend in his legislative approach?",New Democratic Party,Beloeil—Chambly,Matthew Dubé,http://www.parl.gc.ca/Parliamentarians/en/members/matthew-dube(217320)
4738678,ca.proc.d.2018-03-27.10035729,2018-03-27,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, again, with respect to the representative from the NDP and the views he has just expressed, I share a good deal of sympathy for his perspective, but it was clear, on the record from Friday and yesterday, that every time Bill C-71 was going to appear on the Order Paper, the official opposition was going to pull some stunt to try to prevent the debate from proceeding. There is that clear indication from the official opposition. It is important for the affairs of the House to be organized in a timely way, and we are in the process of doing that through the motion presented by the government House leader.",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738679,ca.proc.d.2018-03-27.10035738,2018-03-27,96924c12-efff-4de2-9f9e-578fe5434342,218606,"Hon. Erin O'Toole (Durham, CPC)",,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, a few Canadians have been asking me why Conservatives are so intent on getting to the heart of the coverup in the Atwal India affair. It is because each time we probe, the government puts more walls up blocking the votes and now limiting debate with time allocation. That only provides us with more incentive. Clearly the Liberals are so worried about Mr. Jean giving 15 minutes of testimony to a committee of parliamentarians that they are willing to disregard democracy to do it, but I am not going to let that affect the debate on this important bill and the government's attempt to, by stealth, introduce a gun registry. 
My question relates to the minister's use of statistics. The CBC on the weekend highlighted how the minister is misleading Canadians by cherry-picking statistics. He has to use five years to benchmark violent crime in Canada, because a few years ago, the level was so low that by using that timeline it makes it look like there is more of a problem than there truly is. However, to pin the changes the Liberals would be making, he only uses a statistical window of one to two years to suggest that it is rural crime and gun thefts that are the problem, as opposed to illegally smuggled weapons at the border, which we know is truly the problem. 
The irony is that we have been talking about rural crimes, especially in western Canada, for two years and the Liberals have ignored it. When will the minister admit to the House that the Liberals are cherry-picking statistics and unfairly informing Canadians about the risk all just to sneak in their gun registry once again?",Conservative,Durham,Erin O'Toole,http://www.parl.gc.ca/Parliamentarians/en/members/erin-otoole(218606)
4738680,ca.proc.d.2018-03-27.10035747,2018-03-27,1a1a9dee-c228-40fc-b926-42f8441d84f0,214405,Hon. Ralph Goodale,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, I would never admit that, because it is not true.
The fact of the matter is that there has been a distinct increase in gun-related crime since 2013. Most crime statistics in Canada have been generally going down for the better part of two decades, and maybe even longer than that. However, in 2013, there was a sudden reversal of that trend. 
In 2016, there were 2,500 criminal incidents involving firearms. That is up 30% since 2013. Gun homicides are up by two-thirds since 2013. Cases of intimate partner and gender-based violence involving firearms as reported to police are up by one-third since 2013. Gang-related homicides, a majority involving guns, are up by two-thirds. Break-ins involving the theft of guns are up by 56%. This is all since 2013.
I would ask the hon. gentleman how long we should wait: two more years, five more years, 10 more years? When would he find the statistics to be convincing?",Liberal,Regina—Wascana,Ralph Goodale,http://www.parl.gc.ca/Parliamentarians/en/members/ralph-goodale(214405)
4738681,ca.proc.d.2018-03-27.10035754,2018-03-27,78336f0e-962c-47d2-a5b8-b59a26592789,217320,Mr. Matthew Dubé,,Government Orders,An Act in Relation to Firearms,Bill C-71—Time Allocation Motion,"Madam Speaker, let us try this again.
The fact is that the government was elected two and a half years ago. As the minister has repeatedly stated, this legislation is nothing more than the Liberals respecting their campaign commitments, commitments that were made two and a half years ago. The Liberals have had two and a half years to table the legislation. The legislation was tabled on Tuesday.
The Liberals control the House agenda, despite the seeming frustration at the limited tools available to the opposition. At the end of the day, the motion to adjourn debate, whether that was presented rightly or wrongly notwithstanding, was voted in favour of by the very same Liberals.
The minister keeps saying that I should direct my frustration at the official opposition. I am asking him how he can believe that on an issue as fundamentally important to get right in respect of all communities and not go back to the wedge politics of the past, which he said he does not want to do, how on earth is it an appropriate approach to begin that debate and before even hearing from a critic of one of the three recognized parties, already be moving time allocation?
In what way does that ensure we are hearing the voices of all Canadians, so that we can get this right, as we want to do and as I imagine he wants to do, as well?",New Democratic Party,Beloeil—Chambly,Matthew Dubé,http://www.parl.gc.ca/Parliamentarians/en/members/matthew-dube(217320)
