basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4753699,ca.proc.d.2018-09-26.10263345,2018-09-26,ed1028ae-42dc-4294-9b39-4c5daff5fc74,237010,"Mr. David Tilson (Dufferin—Caledon, CPC)",,Statements By Members,Dufferin—Caledon,,"Mr. Speaker, three cultural organizations in my riding are each celebrating 25 years next month. Theatre Orangeville is one of Ontario's best local theatre companies. Under artistic director David Nairn, its commitment to the community is legendary, offering diverse productions and programs for those with developmental disabilities through its partnership with Community Living Dufferin. 
The Museum of Dufferin just had a grand re-opening after significant renovations. Showcasing the history of Dufferin County's pioneers, the Museum of Dufferin is also dedicated to connecting with our youth to make history a living part of the community.
 In The Hills magazine highlights country living in the Headwaters region. This independent, locally owned publication focuses on telling stories about our region's cultural highlights, making it a must-read for locals and visitors alike.
To honour their 25th, Theatre Orangeville, In The Hills and the Museum of Dufferin are recognizing 25 amazing Headwaters youth under age 25 who will be our future.",Conservative,Dufferin—Caledon,David Tilson,http://www.parl.gc.ca/Parliamentarians/en/members/david-tilson(237010)
4753700,ca.proc.d.2018-09-26.10263349,2018-09-26,d8c0f53f-e93f-422e-866c-48645e49671b,224185,"Ms. Ruby Sahota (Brampton North, Lib.)",,Statements By Members,Violence Against Women,,"Mr. Speaker, three weeks ago I joined Interim Place for its Annual Steps to End Violence Against Women Walk. With each step, I thought about the countless victims killed by their male partners across Canada. I thought about the five women in Peel region who lost their lives just this year, including my residents Baljit Thandi and Avtar Kaur. My community refuses to stand idly by and see another name added to this ever-growing list. We must commit to providing support and protection for these women who so desperately need it. Brampton urgently needs capacity improvements at our shelters so that women and their children affected by violence can have a reliable and secure place to go. ",Liberal,Brampton North,Ruby Sahota,http://www.parl.gc.ca/Parliamentarians/en/members/ruby-sahota(224185)
4753701,ca.proc.d.2018-09-26.10263352,2018-09-26,af4d6069-8435-4361-9a6f-d38c96e9d50a,215916,"Mr. Francesco Sorbara (Vaughan—Woodbridge, Lib.)",,Statements By Members,Autism,,"Mr. Speaker, Temple Grandin, an individual with autism and an advocate for those on the spectrum, once said, “I am different, not less.” 
Mr. Speaker, I rise today to acknowledge two remarkable women in my riding of Vaughan—Woodbridge, Ellen Contardi and Loredana Presutto, who desire to make a difference for children with autism and their families. Like Temple Grandin, they believe that, “There needs to be a lot more emphasis on what a child can do instead of what he cannot do.” In just three short years, Waves of Changes for Autism has raised community awareness and provided much-needed financial resources to families.
Tomorrow evening, I will join more than 1,000 guests at the third annual Waves of Changes for Autism gala. Today is also Gender Equality Week.
I urge my colleagues to join me in thanking Ellen and Loredana for their vision to help children on the spectrum achieve their full potential. ",Liberal,Vaughan—Woodbridge,Francesco Sorbara,http://www.parl.gc.ca/Parliamentarians/en/members/francesco-sorbara(215916)
4753702,ca.proc.d.2018-09-26.10263358,2018-09-26,b6850f16-57dc-486c-b5bb-0fd191022af4,216935,"Mr. Garnett Genuis (Sherwood Park—Fort Saskatchewan, CPC)",,Statements By Members,International Cooperation,,"Mr. Speaker, the Malayalee people of Kerala have demonstrated their resilience and fortitude once again in the face of devastating floods and landslides. Since the onset of the monsoon season in June, more than 200 people have lost their lives as rescuers have battled overwhelming flood waters to prevent further loss of life. Thousands are still living in relief camps across the region after being displaced from their homes and losing everything they owned. The people of Kerala need our help. 
The Conservative Party is committed to working with the 150,000 Malayalee Canadians who have made Canada their new home and have come together to raise funds to support flood relief efforts. Our leader demonstrated this commitment when he attended the Nehru Trophy Boat Race Society fundraiser this past summer to provide relief through medicine and food supplies for the most vulnerable victims of this crisis. 
Conservatives will always stand with communities around the world who are affected by devastation and natural disasters, and we remain committed to rising to the occasion where relief and support is required. That is the Canadian way.",Conservative,Sherwood Park—Fort Saskatchewan,Garnett Genuis,http://www.parl.gc.ca/Parliamentarians/en/members/garnett-genuis(216935)
4753703,ca.proc.d.2018-09-26.10263362,2018-09-26,aaf26c99-85fb-4ea0-aaf2-5e56a16ed7ba,219477,"Mr. James Maloney (Etobicoke—Lakeshore, Lib.)",,Statements By Members,Ireland,,"Mr. Speaker, I rise today to again recognize the important relationship between Ireland and Canada. Over the last two years, this valuable connection has been celebrated and nurtured by our political leaders, including prime ministers, ministers, MPs and TDs. 
Canada and Ireland enjoy strong commercial relations. In 2016 alone, there was over $2.4 billion in two-way trade. While we continue to build strong economic ties, we also honour our distinguished Irish heritage. This past June, with the incredible support of the Embassy of Ireland, we held the first-ever Irish Day on the Hill. We brought together Canadians of Irish descent from across the country, and business and cultural leaders to celebrate our special bond. It was a phenomenal evening. 
This week, we welcome another group of TDs to Ottawa, including the chair of the Canada-Ireland lnterparliamentary Friendship Group. As they meet with MPs to discuss trade opportunities and other ways to enhance our friendship, I would like to say a warm fáilte to Canada. ",Liberal,Etobicoke—Lakeshore,James Maloney,http://www.parl.gc.ca/Parliamentarians/en/members/james-maloney(219477)
4753704,ca.proc.d.2018-09-26.10263367,2018-09-26,53435570-da9e-42e1-a195-e5475a2f8b13,217110,"Ms. Georgina Jolibois (Desnethé—Missinippi—Churchill River, NDP)",,Statements By Members,Education,,"Mr. Speaker, many teachers and support staff at schools across Canada returned to work this past month looking to inspire and educate future generations of Canadians. In northern Saskatchewan, though, many schools are struggling with day-to-day operations, as there is a significant staff shortage. In Sandy Bay, Saskatchewan, Principal Randy Mallory has stretched his staff to their limits, as some teachers are doing double their workload and resource staff are now teaching classes instead of focusing on individual students who need help. Not only does morale suffer when teachers are overworked, but students and communities suffer too. It is our responsibility, as elected officials, to support future generations. However, governments are choosing not to invest in education and in youth in the north. On behalf of my constituents, I call on all governments to invest in northern education programs and northern youth. ",New Democratic Party,Desnethé—Missinippi—Churchill River,Georgina Jolibois,http://www.parl.gc.ca/Parliamentarians/en/members/georgina-jolibois(217110)
4753705,ca.proc.d.2018-09-26.10263371,2018-09-26,b42374fa-e181-4337-93e9-2a5c41eb5d1e,234604,"Hon. Rob Nicholson (Niagara Falls, CPC)",,Statements By Members,Canadian Forces,,"Mr. Speaker, it is my privilege to rise in the House today as the newly appointed shadow minister for public services and procurement. As such, it provides me the opportunity to address some of the serious procurement issues currently facing the amazing men and women of our Armed Forces.
 For example, the Liberals are replacing our 40-year-old fighter jets with 40-year-old ones from Australia. It brings back memories of the leaky subs they bought from Britain. They have also insulted our forces by asking them to return their smelly old sleeping bags so they can be redistributed to new recruits, in an effort to compensate for their costly military spending. Spending millions on a fleet of lemons is an extension of a summer of failure by the Liberals. We simply cannot trust them to do the right thing and equip our troops with the necessary resources.
I call upon the Liberals to show a little respect for the members of our Canadian Armed Forces beginning with the purchase of new sleeping bags. How about that for a start?",Conservative,Niagara Falls,Rob Nicholson,http://www.parl.gc.ca/Parliamentarians/en/members/rob-nicholson(234604)
4753706,ca.proc.d.2018-09-26.10263379,2018-09-26,fa63df53-0ecd-4f55-97bb-ac3e8d408e25,234495,"Mr. Michael McLeod (Northwest Territories, Lib.)",,Statements By Members,Orange Shirt Day,,"Mr. Speaker, this Sunday, September 30, we mark the annual commemoration of Orange Shirt Day. It started in 2013 when participants wore orange to commemorate survivors and raise awareness of the tragic legacy of Indian residential schools. This day was inspired by the story of a six-year-old girl named Phyllis Webstad, whose grandmother gave her a brand new orange shirt to wear proudly for her first day at the residential school in 1973. Phyllis's shirt was taken away on that day in an attempt to break the links to her identity, family and community. We share her story so that all Canadians can better understand the legacy of residential schools.
This Sunday, I encourage everyone to wear orange and come together to remember residential school survivors and their families in the spirit of reconciliation.",Liberal,Northwest Territories,Michael McLeod,http://www.parl.gc.ca/Parliamentarians/en/members/michael-mcleod(234495)
4753707,ca.proc.d.2018-09-26.10263386,2018-09-26,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Justice,,"Mr. Speaker, on April 8, 2009, Tori Stafford was walking home from school alone for the very first time, but she never made it home. She was lured away by a promise to see a puppy and was brutally raped and murdered.
We have learned that one of the people responsible for this heinous crime has been transferred to a healing lodge. Canadians were shocked to hear this news. 
I want to give the Prime Minister the opportunity to tell the House whether he intends to reverse this decision.",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4753708,ca.proc.d.2018-09-26.10263389,2018-09-26,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, our hearts go out to Tori Stafford's family for their loss. 
The minister has asked the commissioner of the Correctional Service of Canada to review these kinds of decisions to ensure that they are appropriate and consistent with long-standing policy.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4753709,ca.proc.d.2018-09-26.10263392,2018-09-26,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Justice,,"Mr. Speaker, Canadians are not looking for a review; they are looking for action. They want to see the government reverse this decision. 
Will the Prime Minister do what he has the power to do and reverse this decision?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4753710,ca.proc.d.2018-09-26.10263394,2018-09-26,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, our hearts go out to the family of Tori Stafford for the loss they endured and have lived with these past nine years. 
The minister has asked that the commissioner of correctional services review such decisions to ensure they are done properly and in accordance with long-standing policy.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4753711,ca.proc.d.2018-09-26.10263399,2018-09-26,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Justice,,"Mr. Speaker, that is not what the minister said. The minister said that he trusted the officials to ensure that the killers' bad practices were addressed. These were not bad practices; they were horrific crimes and they deserve to be punished. 
The Prime Minister has the ability to reverse this decision. Will he do so?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4753712,ca.proc.d.2018-09-26.10263404,2018-09-26,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, as mentioned by the then minister of correctional services and public safety, the member for Lévis—Bellechasse, “I”, the minister, “do not control the security classification of individual prisoners”. That is what the Conservative minister said in 2013. 
We continue to respect our justice system to take the right decisions in the right way. The current minister has asked to ensure that all of the decisions were taken in accordance with our laws.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4753713,ca.proc.d.2018-09-26.10263406,2018-09-26,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Justice,,"Mr. Speaker, when officials get it wrong, the government and elected representatives have an obligation to make it right.
The Prime Minister knows that the department reports to the government and that he has a variety of tools at his disposal. He needs to tell Canadians right now whether or not he intends to use every tool at his disposal to reverse this decision.",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4753714,ca.proc.d.2018-09-26.10263411,2018-09-26,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, the individual in question was classified as a medium security risk a number of years ago and continued to be classified in 2014 when she was transferred to this new facility as medium security.
On this side of the House, we do not look to politicize tragedies like this. We expect people to do their jobs, and that is what we are ensuring will happen.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4753715,ca.proc.d.2018-09-26.10263414,2018-09-26,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Justice,,"That is the whole point, Mr. Speaker. They are not doing their job. This is not a minimum security risk. This is a convicted killer who has been found guilty of the most horrific crimes, the types of things all parents are so fearful of. 
We, as elected representatives, and the Prime Minister have an obligation and a responsibility to make it right when officials get it wrong. He knows he has the power to do that. This person bragged about stomping on the face of a fellow inmate, bragging to her friends that she had committed hateful acts in prison. Will he do the right thing and reverse this decision?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4753716,ca.proc.d.2018-09-26.10263419,2018-09-26,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, I will let Canadians make a determination of who is politicizing this situation. 
The individual in question was transferred to a medium security facility in 2014. She is still in a medium security facility now.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4753717,ca.proc.d.2018-09-26.10263421,2018-09-26,c861cfd8-ac30-4ddf-9d31-79dd34dcc59e,236900,"Ms. Ruth Ellen Brosseau (Berthier—Maskinongé, NDP)",,Oral Questions,Status of Women,,"Mr. Speaker, Bill S-3, an act to amend the Indian Act, still contains gender-based discrimination. 
The Superior Court of Quebec ordered Canada to address all exclusions based on gender, but Bill S-3 only removes certain obstacles. Gender inequality continues to exist today, in 2018.
As this is Gender Equality Week, can the Prime Minister confirm today that he will eliminate all inequalities in Bill S-3, an act to amend the Indian Act?",New Democratic Party,Berthier—Maskinongé,Ruth Ellen Brosseau,http://www.parl.gc.ca/Parliamentarians/en/members/ruth-ellen-brosseau(236900)
4753718,ca.proc.d.2018-09-26.10263424,2018-09-26,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Status of Women,,"Mr. Speaker, this week we are celebrating Gender Equality Week. We know that we still have a lot of work to do to achieve equality in many areas. We continue to work in partnership with indigenous peoples on reconciliation, equality and ending marginalization. We will continue to work on and apply different approaches to the problems of inequality between men and women in Canada. We have made great progress, but we still have work to do.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4753719,ca.proc.d.2018-09-26.10263427,2018-09-26,2b91ab47-7930-4848-ad6e-fde1a50a9569,240823,"Ms. Rachel Blaney (North Island—Powell River, NDP)",,Oral Questions,Status of Women,,"Mr. Speaker, Dr. Lynn Gehl is an outspoken advocate for removing sex-based discrimination in the Indian Act, and was herself impacted by an unstated paternity policy that still remains today. Dr. Gehl went to court to win her battle against a hierarchy that should not even exist.
It is 2018. Courts ruled that the federal government needs to remove all discriminatory clauses in the act, and that charter rights must be respected. The Indian Act still discriminates against women. 
When will the Liberal government do something about it?",New Democratic Party,North Island—Powell River,Rachel Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/rachel-blaney(240823)
4753720,ca.proc.d.2018-09-26.10263436,2018-09-26,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Status of Women,,"Mr. Speaker, sex-based equity is a fundamental human right. The recent incorrect media reports containing inflated unstated paternity numbers have now been corrected.
Bill S-3 eliminated all sex-based discrimination from the Indian Act registration provisions, including enshrining additional procedural protections for unstated paternity. We recognize that there are a number of flaws within the Indian Act. That is why we have committed to work with indigenous peoples across this country to move forward beyond the Indian Act. We look forward to that path toward reconciliation with them over the years and decades to come.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4753721,ca.proc.d.2018-09-26.10263440,2018-09-26,4bc128a9-b349-4867-a545-ad05122c0e46,217242,"Ms. Niki Ashton (Churchill—Keewatinook Aski, NDP)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, this summer, I visited Red Sucker Lake, the home of the late Elijah Harper, an isolated community northeast of Winnipeg, where I met Rhonda. We talked about her two beautiful kids. We talked about being moms.
As I was leaving, she told me how happy she was it was summertime because she could stay in her house, a house that was covered partially by a tarp and without a bathroom, in Canada, in 2018.
My question is to the Prime Minister. Why is his government failing first nations people like Rhonda and so many first nations women across this country, failing to act on the housing crisis that exists in Canada today?",New Democratic Party,Churchill—Keewatinook Aski,Niki Ashton,http://www.parl.gc.ca/Parliamentarians/en/members/niki-ashton(217242)
4753722,ca.proc.d.2018-09-26.10263445,2018-09-26,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, we recognize the need for all Canadians, particularly indigenous Canadians, to have safe, affordable housing. The situation is one that we have moved forward to correcting. In our first years in government, we moved forward with $8.6 billion toward indigenous communities, particularly housing, among other things. We recognize there are still significant needs, which is why we have moved forward with a $40-billion national housing strategy that will have many different aspects and components. We will ensure that more Canadians have affordable and safe places to live.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4753723,ca.proc.d.2018-09-26.10263452,2018-09-26,a710e2c4-20f9-4df8-ba6c-2dc50c03bb75,217321,"Ms. Marjolaine Boutin-Sweet (Hochelaga, NDP)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, indigenous peoples in remote communities are living in third-world conditions. The story that my colleague from Churchill—Keewatinook Aski told is shocking. A mother with two children to look after is living in a house with no bathroom and practically no roof. That is unacceptable in 2018. The Liberals must hear just as many stories like this as we do.
How can they ignore the housing crisis in indigenous communities? When will they implement a targeted strategy?",New Democratic Party,Hochelaga,Marjolaine Boutin-Sweet,http://www.parl.gc.ca/Parliamentarians/en/members/marjolaine-boutin-sweet(217321)
4753724,ca.proc.d.2018-09-26.10263456,2018-09-26,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, no government has taken the commitment to reconciliation and investments for indigenous peoples as seriously as we do. We are making great headway when it comes to building new housing, opening new schools and setting up new health care centres. We know that there is still a lot of work to be done. We have made real investments across the country, which have had a significant impact on various communities. We will continue to work with indigenous peoples to ensure that families like the one just mentioned are treated fairly, given every opportunity and, most importantly, kept safe.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
