basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4752183,ca.proc.d.2018-09-18.10241239,2018-09-18,8826a32c-2e29-49be-b6e2-c1f10363639b,218836,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Petitions,Canada Post,"Mr. Speaker, I have two petitions to present.
The first is in support of postal banking. Nearly two million Canadians desperately need an alternative to payday lenders. Those predators are crippling members of our community because they charge outrageous rates for loans. There are 3,800 Canada Post outlets that already exist in rural and remote areas where there are fewer or no banks at all. These petitioners are asking Parliament to enact Motion No. 166, my motion to create a committee to study and propose a plan for postal banking under Canada Post Corporation.",New Democratic Party,London—Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/Parliamentarians/en/members/irene-mathyssen(218836)
4752184,ca.proc.d.2018-09-18.10241353,2018-09-18,8826a32c-2e29-49be-b6e2-c1f10363639b,218836,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, my second petition is in regard to the Thames River system. As we will recall, the Conservative government stripped away environmental protections and the current government promised to bring them back, but did not. Therefore, these petitioners, who are very concerned with the health of this important river, are asking that Parliament support my bill, Bill C-355, which commits the government to prioritize the protection of the Thames River by amending the Navigation Protection Act.",New Democratic Party,London—Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/Parliamentarians/en/members/irene-mathyssen(218836)
4752185,ca.proc.d.2018-09-18.10241247,2018-09-18,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Petitions,The Environment,"This being the beginning of the fall session, it is a good opportunity to remind members that presenting petitions is not a time for debate but to present petitions and what petitioners are saying.
The hon. member for Sherwood Park—Fort Saskatchewan.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4752186,ca.proc.d.2018-09-18.10241248,2018-09-18,b6850f16-57dc-486c-b5bb-0fd191022af4,216935,"Mr. Garnett Genuis (Sherwood Park—Fort Saskatchewan, CPC)",,Routine Proceedings,Petitions,Pipelines,"Mr. Speaker, I am happy to be here. I will be presenting two petitions today. 
The first is about pipelines. People in my riding recognize the importance of pipelines and want the government to do more to develop pipelines in Canada.",Conservative,Sherwood Park—Fort Saskatchewan,Garnett Genuis,http://www.parl.gc.ca/Parliamentarians/en/members/garnett-genuis(216935)
4752187,ca.proc.d.2018-09-18.10241323,2018-09-18,b6850f16-57dc-486c-b5bb-0fd191022af4,216935,"Mr. Garnett Genuis (Sherwood Park—Fort Saskatchewan, CPC)",,Routine Proceedings,Petitions,Human Organ Trafficking,"Mr. Speaker, the second petition is with respect to my private member's bill, Bill C-350, as well as a similar bill in the Senate, Bill S-240.
The petitioners call on the government and all parliamentarians to support the speedy passage of these bills. They would make it a criminal offence for a Canadian to go abroad and receive an organ for which there was not consent. This is an effective legislative tool to combat the scourge of forced organ harvesting.",Conservative,Sherwood Park—Fort Saskatchewan,Garnett Genuis,http://www.parl.gc.ca/Parliamentarians/en/members/garnett-genuis(216935)
4752188,ca.proc.d.2018-09-18.10241251,2018-09-18,e7d4b944-1d3e-4f87-a7df-cdbd4fe7ca2b,237062,"Mr. Gord Johns (Courtenay—Alberni, NDP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, it is an honour to table a petition on behalf of residents from Harrington, Parksville and Qualicum Beach calling on the government to create a national strategy to combat plastic pollution in our waterways.
As we know, all of our waterways are under immediate threat from plastic pollution. The petitioners are calling for the government to establish a framework that will regulate single-use plastics, and fill the government's legislative and regulatory void that currently needs to be addressed.
 This is given on the eve of the meeting of the G7 environment ministers taking place in Halifax, and just following the endorsement by the Union of British Columbia Municipalities that supports this motion and supports these petitioners.
This is an urgent matter, and we hope the Government of Canada will take immediate action to support my motion, Motion M-151.",New Democratic Party,Courtenay—Alberni,Gord Johns,http://www.parl.gc.ca/Parliamentarians/en/members/gord-johns(237062)
4752189,ca.proc.d.2018-09-18.10241257,2018-09-18,f40d602c-1ae6-414e-bac3-23a2f31f1cdf,224989,"Ms. Linda Duncan (Edmonton Strathcona, NDP)",,Routine Proceedings,Petitions,Children's Welfare,"Mr. Speaker, it is my pleasure to table a petition from 75 Canadians.
The petition is based on the UN Convention on the Rights of the Child, specifically that the interests of the child be a primary consideration in all actions concerning children.
The petitioners call on the government to take a series of actions, including recognizing the barriers in funding, including homelessness, impacting children; providing Canadian children with benefits and special allowances to all children, including those whose parents are incarcerated or addicted; and reducing interprovincial disparities that impact children and reduce their supports.",New Democratic Party,Edmonton Strathcona,Linda Duncan,http://www.parl.gc.ca/Parliamentarians/en/members/linda-duncan(224989)
4752190,ca.proc.d.2018-09-18.10241263,2018-09-18,b6e2c8aa-fc83-4d52-ad66-7910b8805f90,216881,"Mr. Arnold Viersen (Peace River—Westlock, CPC)",,Routine Proceedings,Petitions,Human Organ Trafficking,"Mr. Speaker, it is my pleasure to stand today to present a petition calling on Parliament to examine the scourge of organ harvesting.
The petitioners are asking for the quick and expedient passage of Bill C-350 and Bill S-240. ",Conservative,Peace River—Westlock,Arnold Viersen,http://www.parl.gc.ca/Parliamentarians/en/members/arnold-viersen(216881)
4752191,ca.proc.d.2018-09-18.10241266,2018-09-18,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,Indigenous Affairs,"Mr. Speaker, it is an honour to rise in this place today to present a petition on events that have moved in the direction that the petitioners had hoped for, but the full text of their demands is important to table in the House.
This is from constituents from Saanich—Gulf Islands seeking the House to recognize the United Nations Declaration on the Rights of Indigenous Peoples and to, moreover, stand up for the rights of indigenous peoples to their full effect.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4752192,ca.proc.d.2018-09-18.10241269,2018-09-18,dfce868a-f590-4d20-b1b6-4e08a3e5b669,217113,"Mr. Wayne Stetski (Kootenay—Columbia, NDP)",,Routine Proceedings,Petitions,Children's Welfare,"Mr. Speaker, it is a pleasure to stand today and present petition number 421, which complements some of the other petitions offered earlier by the Elizabeth Fry Society.
The purpose of the petition is to make sure that no child gets left behind in Canada. It talks about homelessness and housing. It talks about services provided by government. It talks about financial supports. It is really important that these most vulnerable children are protected in a country as wealthy as Canada.",New Democratic Party,Kootenay—Columbia,Wayne Stetski,http://www.parl.gc.ca/Parliamentarians/en/members/wayne-stetski(217113)
4752193,ca.proc.d.2018-09-18.10241273,2018-09-18,4efcc2e2-bd91-4234-b907-a24838d4f1aa,217139,"Ms. Christine Moore (Abitibi—Témiscamingue, NDP)",,Routine Proceedings,Petitions,Children's Welfare," Mr. Speaker, I am presenting a petition about children's rights that was done in collaboration with the Elizabeth Fry Society. The petitioners are calling on the government to recognize that other family members may take care of children while their parents are incarcerated or homeless. Because those other family members are not eligible for family-related benefits, children miss out on that support. It is important to understand that family situations are not the same as they were back in the day. I sincerely hope the government will take action on this issue.",New Democratic Party,Abitibi—Témiscamingue,Christine Moore,http://www.parl.gc.ca/Parliamentarians/en/members/christine-moore(217139)
4752194,ca.proc.d.2018-09-18.10241280,2018-09-18,c5b09363-414d-43b2-bc2c-274b997c8989,217143,"Ms. Jenny Kwan (Vancouver East, NDP)",,Routine Proceedings,Petitions,Children's Welfare,"Mr. Speaker, I am joining my colleagues who have also tabled petitions through the amazing work of Elizabeth Fry.
This petition contains 1,000 signatures. The petitioners are calling for the government to ensure that all children benefit from special protection measures and assistance. It notes that Canada is a signatory to the UN Convention on the Rights of the Child, and yet we have programs in place where children cannot access services and programs that they need to ensure they have the opportunity to succeed. Just because of circumstances that are out of their control, for example, homelessness impacting their parents, perhaps parents' incarceration or other situations, the result of that is that those children are not accessing services they deserve.
The petitioners call for action. I am happy to table this petition calling on the government to make that change immediately.",New Democratic Party,Vancouver East,Jenny Kwan,http://www.parl.gc.ca/Parliamentarians/en/members/jenny-kwan(217143)
4752195,ca.proc.d.2018-09-18.10241287,2018-09-18,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I would ask that all questions be allowed to stand.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4752196,ca.proc.d.2018-09-18.p5523842,2018-09-18,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Questions on the Order Paper,, Is that agreed?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4752197,ca.proc.d.2018-09-18.p5523843,2018-09-18,,,,intervention,Routine Proceedings,Questions on the Order Paper,, Agreed.,,,Some hon. members,
4752198,ca.proc.d.2018-09-18.10241406,2018-09-18,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Request for Emergency Debate,Trans Mountain Expansion Project,"I have notice of a request for an emergency debate.
The hon. member for Lakeland.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4752199,ca.proc.d.2018-09-18.10241290,2018-09-18,26a7c39b-6a77-446a-8986-1d3086f156fe,217623,"Mrs. Shannon Stubbs (Lakeland, CPC)",,Routine Proceedings,Request for Emergency Debate,Trans Mountain Expansion Project,"Mr. Speaker, pursuant to Standing Order 52, I am requesting an emergency debate on the Trans Mountain expansion project. On April 16, the House did convene an emergency debate on Trans Mountain which was granted because thousands of jobs and billions of dollars of investment were at risk, but today thousands of jobs and billions of dollars of investment in Canada and the Trans Mountain expansion itself all remain at risk.
There are two new developments that warrant Parliament convening another emergency debate. The first is the federal government's purchase of the existing Trans Mountain pipeline. Construction is stalled indefinitely, costs are increasing and Canadian taxpayers deserve answers as to how and when the expansion of the pipeline they now own will be built. The government was forced to take over the expansion because the Liberals failed to provide certainty that construction could proceed even though they promised legislation in the spring that they failed to deliver. The second development was the Federal Court of Appeal ruling that the Liberals failed to adequately consult first nations on the expansion. 
Thousands of workers had jobs that they were about to start but which disappeared overnight. For almost three weeks these laid-off workers have been questioning if they should wait for work to resume or if they should find alternative employment. To date, the federal government has yet to announce a plan for how it will either fulfill the requirements of the Federal Court of Appeal and/or ensure the expansion can proceed through other means. The Liberals have delivered no plan at all.
Last week, Minister Sohi said it would be a matter of days before the plan was released—",Conservative,Lakeland,Shannon Stubbs,http://www.parl.gc.ca/Parliamentarians/en/members/shannon-stubbs(217623)
4752200,ca.proc.d.2018-09-18.10241296,2018-09-18,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Request for Emergency Debate,Trans Mountain Expansion Project,"Order. I think the hon. member for Lakeland is aware that we do not refer to members by their names. She is referring to a letter, but one must remember to make the adjustments when one is making a presentation in the House.
The hon. member for Lakeland.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4752201,ca.proc.d.2018-09-18.10241297,2018-09-18,26a7c39b-6a77-446a-8986-1d3086f156fe,217623,Mrs. Shannon Stubbs,,Routine Proceedings,Request for Emergency Debate,Trans Mountain Expansion Project,"Mr. Speaker, I apologize for that.
I took the minister at his word and I did wait for the first day of the fall session for him to come forward with those details, but what happened, unfortunately, was yet another delay. Instead of coming forward with his plan to support Canada's energy sector and the livelihoods of the hundreds of thousands of Canadians who depend on it, the minister stated that it could be a week before a plan is unveiled and a month before action is taken. Canadian families cannot wait that long and for the workers affected, every day counts and every day damages Canada's reputation as a stable and predictable place for investment.
An emergency debate is needed to get the answers that Canadians deserve. Mr. Speaker, I thank you for your consideration of this request.",Conservative,Lakeland,Shannon Stubbs,http://www.parl.gc.ca/Parliamentarians/en/members/shannon-stubbs(217623)
4752202,ca.proc.d.2018-09-18.10241299,2018-09-18,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Request for Emergency Debate,Trans Mountain Expansion Project,"I thank the hon. member for Lakeland for her arguments and for her request for an emergency debate; however, I do not find that it meets the exigencies of the standing order.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4752203,ca.proc.d.2018-09-18.10241300,2018-09-18,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Government Orders,Comprehensive and Progressive Agreement for Trans-Pacific Partnership Implementation Act,Bill C-79—Time Allocation Motion,"Mr. Speaker, an agreement has been reached between a majority of the representatives of the recognized parties under the provisions of Standing Order 78(2) with respect to the second reading stage of Bill C-79, an act to implement the comprehensive and progressive agreement for trans-Pacific partnership between Canada, Australia, Brunei, Chile, Japan, Malaysia, Mexico, New Zealand, Peru, Singapore and Vietnam. Therefore, I move: 
 That, in relation to Bill C-79, An Act to implement the Comprehensive and Progressive Agreement for Trans-Pacific Partnership between Canada, Australia, Brunei, Chile, Japan, Malaysia, Mexico, New Zealand, Peru, Singapore and Vietnam, not more than one further sitting day shall be allotted to the consideration at second reading stage of the Bill; and 
 That, fifteen minutes before the expiry of the time provided for Government Orders on the day allotted to the consideration of the second reading stage of the said bill, any proceedings before the House shall be interrupted, if required for the purpose of this Order, and in turn every question necessary for the disposal of the stage of the bill then under consideration shall be put forthwith and successively without further debate or amendment. 
",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4752204,ca.proc.d.2018-09-18.10241304,2018-09-18,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Comprehensive and Progressive Agreement for Trans-Pacific Partnership Implementation Act,Bill C-79—Time Allocation Motion,I would ask the hon. government House leader to indicate who is seconding her motion.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4752205,ca.proc.d.2018-09-18.10241305,2018-09-18,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,Hon. Bardish Chagger,,Government Orders,Comprehensive and Progressive Agreement for Trans-Pacific Partnership Implementation Act,Bill C-79—Time Allocation Motion,"Mr. Speaker, it is seconded by the Minister of Immigration, Refugees and Citizenship.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4752206,ca.proc.d.2018-09-18.10241307,2018-09-18,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Comprehensive and Progressive Agreement for Trans-Pacific Partnership Implementation Act,Bill C-79—Time Allocation Motion,The question is on the motion. Is it the pleasure of the House to adopt the motion?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4752207,ca.proc.d.2018-09-18.p5523862,2018-09-18,,,,intervention,Government Orders,Comprehensive and Progressive Agreement for Trans-Pacific Partnership Implementation Act,Bill C-79—Time Allocation Motion," Agreed. 
 No. ",,,Some hon. members,
4752208,ca.proc.d.2018-09-18.p5523864,2018-09-18,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Comprehensive and Progressive Agreement for Trans-Pacific Partnership Implementation Act,Bill C-79—Time Allocation Motion, All those in favour of the motion will please say yea. ,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4752209,ca.proc.d.2018-09-18.p5523865,2018-09-18,,,,intervention,Government Orders,Comprehensive and Progressive Agreement for Trans-Pacific Partnership Implementation Act,Bill C-79—Time Allocation Motion, Yea. ,,,Some hon. members,
4752210,ca.proc.d.2018-09-18.p5523866,2018-09-18,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Comprehensive and Progressive Agreement for Trans-Pacific Partnership Implementation Act,Bill C-79—Time Allocation Motion, All those opposed will please say nay. ,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4752211,ca.proc.d.2018-09-18.p5523867,2018-09-18,,,,intervention,Government Orders,Comprehensive and Progressive Agreement for Trans-Pacific Partnership Implementation Act,Bill C-79—Time Allocation Motion, Nay. ,,,Some hon. members,
4752212,ca.proc.d.2018-09-18.p5523868,2018-09-18,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Comprehensive and Progressive Agreement for Trans-Pacific Partnership Implementation Act,Bill C-79—Time Allocation Motion," In my opinion the yeas have it. 
 And five or more members having risen: 
 Call in the members. ",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4752213,ca.proc.d.2018-09-18.p5523871,2018-09-18,,,,stagedirection,Government Orders,Comprehensive and Progressive Agreement for Trans-Pacific Partnership Implementation Act,,"(The House divided on the motion, which was agreed to on the following division:)
Vote #881",,,,
4752214,ca.proc.d.2018-09-18.10241392,2018-09-18,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Comprehensive and Progressive Agreement for Trans-Pacific Partnership Implementation Act,,I declare the motion carried. ,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4752215,ca.proc.d.2018-09-18.p5523873,2018-09-18,,,,stagedirection,Government Orders,Comprehensive and Progressive Agreement for Trans-Pacific Partnership Implementation Act,Second Reading,"The House resumed from September 17 consideration of the motion that Bill C-79, an act to implement the comprehensive and progressive agreement for trans-Pacific partnership between Canada, Australia, Brunei, Chile, Japan, Malaysia, Mexico, New Zealand, Peru, Singapore and Vietnam, be read the second time and referred to a committee, and of the amendment.",,,,
