basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4761854,ca.proc.d.2018-11-22.p5677732,2018-11-22,,,,stagedirection,Routine Proceedings,Committees of the House,,"(The House divided on the motion, which was agreed to on the following division:)
Vote #943",,,,
4761855,ca.proc.d.2018-11-22.10389241,2018-11-22,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Committees of the House,,I declare the motion carried.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4761856,ca.proc.d.2018-11-22.10389438,2018-11-22,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Government Orders,Postal Services Resumption and Continuation Act,," moved: 
 That, notwithstanding any Standing Order or usual practice of the House, a bill in the name of the Minister of Employment, Workforce Development and Labour, entitled An Act to provide for the resumption and continuation of postal services, shall be disposed of as follows: 
 (a) the said bill may be read twice or thrice in one sitting; 
 (b) not more than two hours shall be allotted for the consideration of the second reading stage of the said bill, following the adoption of this Order; 
 (c) when the bill has been read a second time, it shall be referred to a Committee of the Whole; 
 (d) any division requested in the Committee shall be deferred until the end of the Committee's consideration of the Bill; 
 (e) not more than one hour shall be allotted for the consideration of the Committee of the Whole stage of the said bill; 
 (f) not more than one half hour shall be allotted for the consideration of the third reading stage of the said bill, provided that no Member shall speak for more than ten minutes at a time during the said stage and that no period for questions and comments be permitted following each Member’s speech; 
 (g) at the expiry of the times provided for in this Order, any proceedings before the House or the Committee of the Whole shall be interrupted, if required for the purpose of this Order, and, in turn, every question necessary for the disposal of the stage, then under consideration, of the said bill shall be put and disposed of forthwith and successively, without further debate or amendment, and no division shall be deferred; 
 (h) when the Speaker has, for the purposes of this Order, interrupted any proceeding for the purpose of putting forthwith the question on any business then before the House, the bells to call in the Members shall ring for not more than thirty minutes; 
 (i) commencing when the said bill is read a first time and concluding when the said bill is read a third time, the House shall not adjourn except pursuant to a motion proposed by a Minister of the Crown; 
 (j) no motion to adjourn the debate at any stage of the said bill may be proposed except by a Minister of the Crown; and 
 (k) during the consideration of the said bill in the Committee of the Whole, no motion that the Committee rise or that the Committee report progress may be proposed except by a Minister of the Crown. 
",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4761857,ca.proc.d.2018-11-22.10389251,2018-11-22,b9c4c914-1880-40a6-9c2a-701c329f27bc,229214,"Hon. Patty Hajdu (Minister of Employment, Workforce Development and Labour, Lib.)",,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, I am here today to talk about our intention to take action to end the labour dispute between Canada Post and the Canadian Union of Postal Workers, also known as CUPW. 
Since the start of negotiations between Canada Post and the Canadian Union of Postal Workers, we have been doing our best to help the parties find a solution.
We believe in the collective bargaining process. Negotiated agreements are always the best solution. We would not come down this road, however, we have exhausted every option.
 Our government ran on a commitment to restore fair and balanced labour laws and relations, but we also have a responsibility to Canadian businesses that drive our economy. 
As our country's primary postal operator, Canadians and Canadian businesses rely on Canada Post. Canada Post and the Canadian Union of Postal Workers provide postal services that are of vital importance to Canadians and to Canadian businesses. 
Older Canadians, persons with disabilities, low-income earners, as well as Canadians living in rural, remote and northern areas who rely on physical mail delivery, including indigenous peoples, are disproportionately affected during postal strikes. The costs of postal alternatives, such as courier companies, can be prohibitively high, especially in rural and remote areas. In some remote northern areas, there are no alternatives.
 Canadians living in the north are more reliant on parcel delivery services than other Canadians, receiving approximately double the per capita parcel average in Canada in 2017. While e-commerce and e-communications are the norm for many, almost nine million Canadians, about 30% of the population, live in rural and remote areas where access to the Internet can be extremely limited. 
We know that some of the most vulnerable in our country count on Canada Post for their cheques. These Canadians count on this money to scrape by, and they are put in very precarious positions by any delay, like Jack, who told me that as a person on Ontario disability any delay could mean a loss of housing for him. Many others rely on prompt payment to survive month to month. 
The strikes have been going on for five weeks now. Canada Post said that it could expect delays of parcel and mail delivery into 2019 as a result of these rotating strikes. Canada Post has also told its commercial customers that at this point it cannot honour its delivery standards for any product because of the prolonged strikes. The strikes have created backlogs of mail and parcels just days before an expected rush of millions of additional parcels from Black Friday and Cyber Monday online sales. 
Businesses are already feeling the negative impacts of the strikes. Significant delivery delays are resulting in order cancellations for the many Canadian businesses that are dependent on sales from Black Friday through to the end of the holiday to survive. There are reports of declines in e-commerce demand. The impacts of the rotating strikes are particularly pronounced for small and medium-sized businesses, because the fourth quarter is their busiest.
 The reality is that if the strikes are left to continue through the holiday season, they would create significant hardship. That means job losses and fewer hours for Canadians who count on the extra money to get by. 
At the same time, Canada Post has asked its international partners to halt mail and parcel shipments to Canada, as it continues to deal with a major delivery backlog that has grown as a result of the rotating strikes. This affects not only Canadians and Canadian businesses, but also Canada's reputation as a reliable market for commerce and trade. 
Small and medium-sized businesses that rely more heavily on Canada Post for billing and order fulfillment are struggling. Some of these smaller companies, operating on eBay, Etsy and Amazon platforms as e-sellers, are disproportionately affected. According to a survey conducted on behalf of the Canadian Federation of Independent Business, or the CFIB, two-thirds of small and medium-sized enterprises surveyed said that they were being affected by the rotating strikes at Canada Post. According to the CFIB, costs are around $3,000 per business in terms of lost sales, cancelled orders, delays, or costs due to the use of more expensive delivery alternatives. 
E-commerce is a significant source of economic growth in Canada. Compared to the 2011 postal strike, Canadians in 2018 have become greater consumers of e-commerce generated parcels. According to Statistics Canada, Internet-based sales from all retailers rose 31% to $15.7 billion in 2017. Up to 40% of these sales take place in the fourth quarter, which is currently being affected by the strike. In the event of an even longer postal strike, many companies, particularly smaller e-commerce companies, are saying they may not make it through the season.
Let me provide some of the real-life stories.
 There is a company called Monkeys &amp; More based in Halifax, which is run by Dale Kearney and his wife Sherrie. They specialize in selling handmade scarves, mittens and aprons online. They get orders from Canada and the U.S. during the holidays. However, this year, customers are reluctant to place orders for fear they will not receive their purchase by Christmas. Mr. Kearney said, “Normal years we're sold out by now. The rotating strike, it's killing us.”
How about Red Ribbon boutique? This is a shop on Edmonton's High Street. It is run by owner Rychelle Tuck, who relies heavily on Canada Post, as most of her sales are done online. Mrs. Tuck said that she knew packages would be late arriving to customers, but exactly how late was a mystery to her.
Small businesses like theirs are slowly becoming casualties of the ongoing Canada Post dispute.
In an article, Craig Patterson, director of Applied Research at the University of Alberta's School of Retailing, said that the margins of small businesses were “a lot thinner than the major retailers” and “They're relying on Canada Post a lot more, whereas bigger retailers can go to an alternative supplier”. He said that instead of taking the chance, many customers “will choose to go to...malls, as opposed to seeking out local businesses”, meaning money will often leave the local economy.
The strike is having an impact on the workers as well. Canada Post workers and other businesses affected are counting on the extra wages from this time of year as part of their revenue. In some cases, they need these wages to get by. Canadians are calling on us to take action.
The Retail Council of Canada sent an open letter to the Prime Minister, which said that the situation was heading into crisis territory, that the pace of parcel traffic was about to double and that the postal system was already overstretched.
We are not debating this legislation today because we still believe that Canada Post and CUPW can get a deal. I believe the two parties can still reach a negotiated agreement.
We still believe a deal can be reached, but we must be ready to step in if the parties cannot come to an agreement. 
The parties are still negotiating, and nothing in this motion prevents that from continuing. We continue to provide them with all of the tools necessary to reach an agreement. Their negotiations started this time last year. The existing collective bargaining agreement expired on January 31, 2018, and these agreements covered approximately 8,000 rural and suburban letter carriers and 42,000 urban operations employees.
On June 29, the Federal Mediation and Conciliation Service received two notices of dispute from the union. The following week, on July 6, two conciliation officers were appointed to assist in the negotiations. On September 5, I appointed two mediators. CUPW began strike action on October 22. On October 24, I appointed the special mediator, Morton Mitchnick, and I have reappointed him twice since then to facilitate an agreement. Voluntary arbitration was offered and declined.
My colleague, the Hon. Carla Qualtrough, the Minister of Public Services and Procurement, and I have reached out to the parties directly on many occasions to urge them to continue to work toward reaching agreements. We have worked hard to restore fairness and balance to the labour landscape in Canada, and these efforts demonstrate that.
Through Bill C-4, for example, our government's first piece of legislation—",Liberal,Thunder Bay—Superior North,Patty Hajdu,http://www.parl.gc.ca/Parliamentarians/en/members/patty-hajdu(229214)
4761858,ca.proc.d.2018-11-22.10389300,2018-11-22,2b91ab47-7930-4848-ad6e-fde1a50a9569,240823,"Ms. Rachel Blaney (North Island—Powell River, NDP)",,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, I rise on a point of order. I wanted to point out that in this place, as you have so lengthily reminded us, it is not appropriate to name a member by name but rather by riding or role.",New Democratic Party,North Island—Powell River,Rachel Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/rachel-blaney(240823)
4761859,ca.proc.d.2018-11-22.10389303,2018-11-22,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,Postal Services Resumption and Continuation Act,,"I thank the hon. member for pointing that out. I did in fact hear the hon. member make that error in the course of her remarks. Quite often when that occurs, if there is no disorder at the initial moment, and I will see if it happens a second time, I will often not interrupt the member when that occurs. I think the hon. minister will keep that in mind for the remainder of her remarks.
The hon. Minister of Employment.",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4761860,ca.proc.d.2018-11-22.10389304,2018-11-22,b9c4c914-1880-40a6-9c2a-701c329f27bc,229214,Hon. Patty Hajdu,,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, I apologize for that error.
As I said, we have worked really hard to restore fairness and balance to the labour landscape in Canada. One of the first pieces of legislation we introduced was Bill C-4, which repealed two private members' bills that were intentionally meant to undermine the rights of unions in the country. One bill imposed excessive reporting requirements on unions. The second bill made it harder for workers to unionize. This was important to us. We understand that organized labour support these good middle-class jobs that we talk about so often in this place.
In fact, we have taken other action, prompted by the union movement. We introduced modern labour standards as recently as last month. These are going to work in direct opposition to other Conservative governments that are repealing the rights of workers. We introduced pay equity to ensure women would have an opportunity to receive equal pay for work of equal value. We were successful in passing and receiving royal assent on Bill C-65, legislation on which we worked closely with organized labour, to ensure people were free from harassment and sexual violence in the workplace.
 We will continue to work with organized labour to ensure that workers across the country can work for companies and organizations in which they are respected and have decent work.
We have not intervened early because we believe in the collective bargaining process. We have worked with the parties during this labour disruption to assist them in getting a deal with every tool we have. However, we also have a responsibility to all Canadians and to the businesses that drive our economy. When the consequences of a work stoppage become so great that they begin to result in serious or lasting harm, we must act. When a strike or lockout affects thousands, or even millions of people, the government must intervene. 
The Canada Labour Code gives the parties in a dispute the right to a strike or lockout and back-to-work legislation should be used as a last resort. We will continue to support the parties through every means possible. As I have said, we still believe a deal is possible.
 Canadians can be assured that our government has done everything in its power to help the two parties reach an agreement. We believe in the collective bargaining process. We believe in fair and balanced labour relations. We will continue our work with organized labour to support decent work and middle-class jobs in the country.",Liberal,Thunder Bay—Superior North,Patty Hajdu,http://www.parl.gc.ca/Parliamentarians/en/members/patty-hajdu(229214)
4761861,ca.proc.d.2018-11-22.10389310,2018-11-22,f1ca301b-cd67-48b5-9dd4-0f6c2af5454e,217268,"Ms. Karine Trudel (Jonquière, NDP)",,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, some things the minister said in her speech are not true. Cheques are being delivered on time, and everyone who is supposed to get money is getting it. These are rotating strikes, not a full-on strike. For over four weeks, the job action has been respectful. Workers want to deliver money and parcels on time. That is why they chose to do rotating strikes.
I would encourage the minister to leave the House of Commons, put on her toque and her boots and go see those workers on the shop floor. She should also go observe them on their routes so she can see that they truly want to deliver the mail. However, their safety is important.
Why is the minister on Canada Post's side? Why is she standing up for Amazon and eBay when all the mail is being delivered on time?",New Democratic Party,Jonquière,Karine Trudel,http://www.parl.gc.ca/Parliamentarians/en/members/karine-trudel(217268)
4761862,ca.proc.d.2018-11-22.10389319,2018-11-22,b9c4c914-1880-40a6-9c2a-701c329f27bc,229214,Hon. Patty Hajdu,,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, of course we know this strike is affecting Canada Post workers as well. It is a hardship for the workers, the small businesses that rely on the service and individuals who rely on a variety of mail and cheques to get through their everyday lives and to deal with their financial affairs. That is why we have worked so diligently on supporting these parties to reach a deal.
We do not take this lightly. We are not going to be debating the legislation today. We still believe a deal is possible. We encourage both parties to work together to find that deal so they can bring an end to this labour disruption and ensure people get the essential mail they need.",Liberal,Thunder Bay—Superior North,Patty Hajdu,http://www.parl.gc.ca/Parliamentarians/en/members/patty-hajdu(229214)
4761863,ca.proc.d.2018-11-22.10389323,2018-11-22,55c46957-54e9-422a-8afd-7c709bcf16a0,217975,"Mr. John Barlow (Foothills, CPC)",,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, I find it a little ironic that when the Conservatives were in government in 2011, we brought forward back-to-work legislation on Canada Post and the Liberals were extremely critical of that move. The minister has said that today the situation is a crisis for many small business owners. She has mentioned some specifically and has said that as we go through Black Friday, Christmas and Cyber Monday, they need dependable postal service to ensure they can be successful. I think the minister even mentioned that some businesses were in jeopardy of being able to stay in business and may close their doors if Canada Post workers did not go back to work.
If this situation is such a crisis and small businesses across the country are depending on Canada Post running, why is she not being more forceful and acting on this more quickly instead of just talking about it today?",Conservative,Foothills,John Barlow,http://www.parl.gc.ca/Parliamentarians/en/members/john-barlow(217975)
4761864,ca.proc.d.2018-11-22.10389331,2018-11-22,b9c4c914-1880-40a6-9c2a-701c329f27bc,229214,Hon. Patty Hajdu,,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, I want to highlight the contrast between our government and the previous Harper Conservative government, which did not believe in fair and balanced labour relations; whipped in legislation as quickly possible, not only to end labour disruptions but to prevent them; and interfered in the collective bargaining process by introducing harmful legislation, which we repealed with Bill C-4.
That is why we have waited, because we want to make sure that we are doing everything possible to support the collective bargaining process to help these parties find a deal. We know that a deal arrived at by both parties working together is the strongest deal for Canada. We are going to continue the work we do to build up the labour movement and support the labour movement and take action when absolutely necessary.",Liberal,Thunder Bay—Superior North,Patty Hajdu,http://www.parl.gc.ca/Parliamentarians/en/members/patty-hajdu(229214)
4761865,ca.proc.d.2018-11-22.10389339,2018-11-22,5848c1f7-b3d9-4dd3-af1c-019e0a321f7a,217311,"Mr. Erin Weir (Regina—Lewvan, CCF)",,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, the last time the Government of Canada ordered Canada Post employees back to work, the courts ruled that legislation to be unconstitutional. One of the ways we normally try to make sure legislation is constitutional is by having a full debate on it in this House and by having a full study of it at committee.
Why is the minister putting forward a motion to limit consideration of this potential legislation to only a couple of hours, and how is she so confident that it is going to be constitutional this time?",Independent,Regina—Lewvan,Erin Weir,http://www.parl.gc.ca/Parliamentarians/en/members/erin-weir(217311)
4761866,ca.proc.d.2018-11-22.10389345,2018-11-22,b9c4c914-1880-40a6-9c2a-701c329f27bc,229214,Hon. Patty Hajdu,,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, as I said before, I am putting forward a motion today, which does not necessarily mean that we will be debating the legislation. I am hopeful that the parties will reach an agreement, and we encourage them to stay at the table and get that deal. Having said that, we know that Canadians are expecting us to act quickly. As I mentioned in my speech, Canadians are struggling, whether it is individuals waiting for payments of a variety of different kinds, small businesses on the cusp of potentially going out of business or other businesses that rely on this time of year as their most profitable time. Therefore, we will take action, as the Government of Canada, to ensure that all Canadians' needs are met.",Liberal,Thunder Bay—Superior North,Patty Hajdu,http://www.parl.gc.ca/Parliamentarians/en/members/patty-hajdu(229214)
4761867,ca.proc.d.2018-11-22.10389362,2018-11-22,ea197684-00f6-458f-a46b-5bea7db6f7f3,240374,"Mr. Daniel Blaikie (Elmwood—Transcona, NDP)",,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, I am a little surprised by the gall of the minister standing in this place and saying that she is still hopeful that the two sides are going to come to a deal, when two weeks ago, the government signalled publicly, and we do not know when it signalled Canada Post privately, that it was prepared to introduce back-to-work legislation. That is what considering all options means, and nobody was fooled into thinking otherwise.
When the minister herself is signalling that the government is prepared to legislate workers back to work, she has to know, if she has any decency as the Minister of Labour or appropriateness for the position, that this undermines the possibility of a fair deal coming out at the bargaining table, because the company knows that the workers are going to be legislated back to work. How dare she get up in this place and say that she is hopeful that they are going to reach a deal, when she has been threatening for weeks to legislate those workers back to work, taking their leverage away at the bargaining table? ",New Democratic Party,Elmwood—Transcona,Daniel Blaikie,http://www.parl.gc.ca/Parliamentarians/en/members/daniel-blaikie(240374)
4761868,ca.proc.d.2018-11-22.10389367,2018-11-22,b9c4c914-1880-40a6-9c2a-701c329f27bc,229214,Hon. Patty Hajdu,,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, it is my job as the Minister of Labour to make sure that we have fair and balanced labour relations in this country and also to make sure that we take action when we know that Canadians and the Canadian economy need it to be taken. In fact, legislation is a tool the Minister of Labour has in the case that a negotiated agreement cannot be arrived at. We know that these parties are still at the table and are still negotiating. As I said, I expect them to stay there. We have discretion about when we will debate this legislation, and I will be monitoring it very closely. ",Liberal,Thunder Bay—Superior North,Patty Hajdu,http://www.parl.gc.ca/Parliamentarians/en/members/patty-hajdu(229214)
4761869,ca.proc.d.2018-11-22.10389369,2018-11-22,6fa03d6c-bbe7-4e72-b1de-3f877b6bcb02,234550,"Mr. Rodger Cuzner (Parliamentary Secretary to the Minister of Employment, Workforce Development and Labour, Lib.)",,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, it is a difficult decision for the minister to put this forward, but I know full well the effort, time and energy she and her whole team have put into trying to find a way forward on this particular issue. 
The Conservatives have said that we were very critical when they came forward with back-to-work legislation, and we know that they made record use of back-to-work legislation while in government. They had pieces of legislation on the shelf, and once a strike had been called, they would pull that down, insert the name, and the back-to-work legislation would be put forward. As a matter fact, when they legislated Canada Post back, they legislated the workers back for less of a wage than Canada Post had actually offered during negotiations.
I would like the minister to again share with the House how the actions undertaken by this government certainly stand in stark contrast to what took place before under the Conservatives.",Liberal,Cape Breton—Canso,Rodger Cuzner,http://www.parl.gc.ca/Parliamentarians/en/members/rodger-cuzner(234550)
4761870,ca.proc.d.2018-11-22.10389388,2018-11-22,b9c4c914-1880-40a6-9c2a-701c329f27bc,229214,Hon. Patty Hajdu,,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, I appreciate the question. My colleague is right to highlight that this is a dramatically different approach than the previous government's. The previous government, as my colleague pointed out, did not allow for labour disruption. In fact, sometimes it pre-empted strike action by introducing back-to-work legislation in a way that was extremely harmful to the labour movement and extremely harmful to workers across this country.
As noted in my remarks, we have taken every effort over a long period of time to assist these parties to come to a negotiated agreement. As a matter of fact, the parties are still working together today, and I thank them for that. I encourage them to stay at the table and get a negotiated agreement.
We have worked hard to ensure that the labour movement has the protections it needs. We have listened to the labour movement. We have introduced modern labour standards. We have introduced pay equity. We have actually passed legislation that strengthens the rights of workers and protects workers in Canadian workplaces.",Liberal,Thunder Bay—Superior North,Patty Hajdu,http://www.parl.gc.ca/Parliamentarians/en/members/patty-hajdu(229214)
4761871,ca.proc.d.2018-11-22.10389396,2018-11-22,c5b09363-414d-43b2-bc2c-274b997c8989,217143,"Ms. Jenny Kwan (Vancouver East, NDP)",,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, if there ever was a lesson in talking out of both sides of the mouth, this would be the moment. I should not be surprised, because the minister learned that from the Prime Minister. We see it all the time.
Does the minister not understand that the very fact that she is speaking here today signalling that the government is prepared to bring back-to-work legislation for the postal workers is stacking the deck and will skew the entire negotiation process for the corporation against the workers? How can she get up here and claim that this will allow for a fair negotiation process for both parties?",New Democratic Party,Vancouver East,Jenny Kwan,http://www.parl.gc.ca/Parliamentarians/en/members/jenny-kwan(217143)
4761872,ca.proc.d.2018-11-22.10389398,2018-11-22,b9c4c914-1880-40a6-9c2a-701c329f27bc,229214,Hon. Patty Hajdu,,Government Orders,Postal Services Resumption and Continuation Act,,"Mr. Speaker, I am very confident that we have used every tool in our tool box to get a negotiated agreement. I am still hopeful that the parties will arrive at that agreement.
As a matter of fact, the parties are working together today. I encourage them to work diligently to find that agreement. Having said that, as the Government of Canada we have a responsibility to all Canadians, and we take that responsibility seriously. We have small businesses that are suffering. We have rural and remote communities that are suffering. We have individuals who are concerned about how they are going to make rent next month. We have had calls to act, and that is, in fact, what we are doing.",Liberal,Thunder Bay—Superior North,Patty Hajdu,http://www.parl.gc.ca/Parliamentarians/en/members/patty-hajdu(229214)
