basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4764218,ca.proc.d.2018-11-30.10415800,2018-11-30,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Poverty Reduction Act,,"How about we all understand that we are not to use props because it is against the rules? Do I have unanimous consent? Very good.
The hon. parliamentary secretary.",Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4764219,ca.proc.d.2018-11-30.10415833,2018-11-30,634edc34-ea0d-406f-ade1-eeec6c5bad04,234552,Mr. Adam Vaughan,,Government Orders,Poverty Reduction Act,,"Mr. Speaker, as I was saying, the debate all week has been about the budget implementation bill and the members opposite have said there is too much in it. One of the biggest parts of the budget implementation bill, in fact almost two-thirds of it, is pay equity legislation. Pay equity eliminates poverty for hundreds and thousands of women across this country. 
So for the strategies we have employed, I said in my speech they are not in the poverty reduction strategy per se, they are in all of the work we have been doing since we took office: the national housing strategy, the Canada child benefit, the boost to the GIS, the improvements to the CPP and the pay equity legislation that was just introduced. It goes on and on. There is the $7.5-billion investment in early learning and child care. All of these investments constitute the basket of investments we have made to reduce poverty and it is working as 300,000 kids are out of poverty and 650,000 Canadians have been lifted out of poverty as a direct result, not of the index in the bill but in previous budgets and bills introduced by this government, and I am proud to have made those possible as a member.",Liberal,Spadina—Fort York,Adam Vaughan,http://www.parl.gc.ca/Parliamentarians/en/members/adam-vaughan(234552)
4764220,ca.proc.d.2018-11-30.10415801,2018-11-30,363e30d6-e47b-4c39-91ad-667deb63009c,217115,"Ms. Sheila Malcolmson (Nanaimo—Ladysmith, NDP)",,Government Orders,Poverty Reduction Act,,"Mr. Speaker, we all want poverty to be eliminated in our country and women have been at the front line of poverty, no question. When women are paid less because there is no proactive federal pay equity legislation, they are the ones who drop out of the workplace to look after kids or elders, with no universal affordable child care. They end up taking the brunt of family care and get into more precarious and part-time work. We have been calling on the government to reform EI legislation and it has not. It would have helped women in precarious work have more of a social safety net.
I cannot let my colleague's comment about pay equity go unanswered. CUPE says its members have been waiting decades for federal proactive pay equity legislation and, “Based on this legislation, it appears women could be waiting until 2027 for a full remedy. We urge the government to...ensure that women's equality rights are no longer denied.” I moved 20 amendments to the budget implementation act in the finance committee, putting forward the exact amendments that the Ontario Pay Equity Coalition, CUPE, the Teamsters and the Canadian Labour Congress proposed, detailed amendments under tight timelines because the government has rammed through the budget implementation act and, therefore, the pay equity bill at every step of the way and the Liberals voted every amendment down. How do they answer that?",New Democratic Party,Nanaimo—Ladysmith,Sheila Malcolmson,http://www.parl.gc.ca/Parliamentarians/en/members/sheila-malcolmson(217115)
4764221,ca.proc.d.2018-11-30.10415803,2018-11-30,634edc34-ea0d-406f-ade1-eeec6c5bad04,234552,Mr. Adam Vaughan,,Government Orders,Poverty Reduction Act,,"Mr. Speaker, the approach to pay equity may differ on the other side of the House from the program that we have put in place, but there is also a difference sometimes in the way in which the motions that the member spoke to are received on the government side because they do not fit into the legislative framework. It is not that they are not necessarily good ideas, they just do not match the way in which the programs can be achieved.
I know that many times the opposition wants measures legislated rather than regulated, which is an inside baseball kind of way of explaining some of the challenges, but I would ask the member opposite to look at the regulations that flow from the legislation, because I think many of the things she wants would be achieved through regulation rather than legislation.
There is an issue that I always wonder about with the NDP, and I think if the member opposite and I had both been members of the House in 2006, we would not have defeated the government at the time when it had comprehensive pay equity legislation, comprehensive national day care, $2 billion for housing and the Kelowna accord all put together. I think we would have waited for that to go through before we decided to play politics with an election. We would made sure that we locked in those achievements that were part of the last Martin government because that would have been great for Canada over the last 10 years. Unfortunately, some parties chose politics over policy and Canadians have been suffering for the last 10 years. ",Liberal,Spadina—Fort York,Adam Vaughan,http://www.parl.gc.ca/Parliamentarians/en/members/adam-vaughan(234552)
4764222,ca.proc.d.2018-11-30.10415807,2018-11-30,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,Poverty Reduction Act,,"Mr. Speaker, over the last two to three years we have been talking a lot about measures that will have a profound positive impact on Canada. Some of those measures deal specifically with the issue of poverty. I am referring to the guaranteed income supplement in the first budget to alleviate and lift thousands of seniors, the poorest seniors in the country, out of poverty. We had the enhancement to the Canada child benefit program, lifting thousands of children out of poverty.
My colleague just commented on the issue of pay equity. Pay equity, in part, is being dealt with in this budget implementation bill.
My question for my colleague and friend is this. Does he not agree that, from a political point of view, over the last few years we have seen a very progressive government on a number of very important social files?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4764223,ca.proc.d.2018-11-30.10415809,2018-11-30,634edc34-ea0d-406f-ade1-eeec6c5bad04,234552,Mr. Adam Vaughan,,Government Orders,Poverty Reduction Act,,"Mr. Speaker, my remarks highlighted $22 billion worth of investments we have made since the day we took office that are all aimed at alleviating poverty. The member down the aisle suggested the CPP reform and the GIS changes to support single seniors were a part of that. They are, as is the national housing strategy, which is not just the 10 years and $40 billion, it is also the $5.6 billion that was spent in the first two years of office, which is building housing now from coast to coast to coast, in particular, with a co-operative government in B.C., where every housing dollar that is being spent in B.C. has a federal contribution.
It would be nice for the NDP across the way to recognize that instead of complain about it, but that is the reality. Our investments of $22 billion have lifted 650,000 Canadians out of poverty, 300,000 of whom are children. That is progress because of real dollars being delivered to real people to build real change in this country. I hope and pray that the next budget will do even more.",Liberal,Spadina—Fort York,Adam Vaughan,http://www.parl.gc.ca/Parliamentarians/en/members/adam-vaughan(234552)
4764224,ca.proc.d.2018-11-30.10415812,2018-11-30,62c4052f-dd41-418a-9b5b-1715c0baa84d,218417,"Mr. Kelly McCauley (Edmonton West, CPC)",,Government Orders,Poverty Reduction Act,,"Mr. Speaker, my colleague recently commented on all of the great work the Liberals have done in bringing seniors out of poverty with the increases to the GIS. The parliamentary secretary went on and on about it. However, I happened to notice that the departmental results released a couple of weeks ago show the opposite. They show that the number of seniors living below the low-income cut-off has actually risen. I asked the Library of Parliament to do a report. I have bad eyes, so I am not holding it as a prop, I am just reading it. It shows that for the market basket measure, low-income cut-off, 1992 base, and low-income measure after tax, the number of seniors living in poverty has increased since the government came into power in 2015. Therefore, I have to ask this. Why is the government focused more on rhetoric than helping our seniors?",Conservative,Edmonton West,Kelly McCauley,http://www.parl.gc.ca/Parliamentarians/en/members/kelly-mccauley(218417)
4764225,ca.proc.d.2018-11-30.10415814,2018-11-30,634edc34-ea0d-406f-ade1-eeec6c5bad04,234552,Mr. Adam Vaughan,,Government Orders,Poverty Reduction Act,,"Mr. Speaker, with an aging population, we face challenges with the senior population. There is no question about that. As we have more seniors, we have more senior poverty. That is why we have to do more than simply talk about it, we have to make investments. The investments in affordable housing, the investments in the CPP, and reducing the age retirement from 67 to 65 will lift 150,000 seniors out of potential poverty all by themselves.
The endless focus on nothing but the size of the debt is ignoring the deficit that is built into people's lives and the social capacity that is missing, the infrastructure that is missing, the resiliency that does not arrive because we are not making the proper investments. We have to measure more than just the balance sheet. We have to measure the impact our policies are having on the lives of people. When people fall into poverty, all of us have failed. We take that responsibility seriously. We are doubling down on making sure that our investments in pharmacare and other programs, in particular, housing, are going to alleviate that and change those numbers, because if we do not alleviate poverty in seniors, they cannot make contributions to the rest of this country, and we need their contributions also.",Liberal,Spadina—Fort York,Adam Vaughan,http://www.parl.gc.ca/Parliamentarians/en/members/adam-vaughan(234552)
4764226,ca.proc.d.2018-11-30.10415817,2018-11-30,16ec30ba-16f2-4777-ab8d-db372238e239,235144,"Mrs. Karen Vecchio (Elgin—Middlesex—London, CPC)",,Government Orders,Poverty Reduction Act,,"Mr. Speaker, I am thankful for the opportunity to speak on Bill C-87, an act respecting the reduction of poverty, and Canada's first poverty reduction strategy. However, it is a six-page document, and so there is not a lot there.
This poverty reduction strategy is truly a re-announcement of 87 programs either that the government put into place or modified or that had been around for decades. Let us not kid ourselves when we talk about this poverty reduction strategy. It is a re-announcement of things that have happened since October 2015. That is all we are seeing here.
The Liberals talk about the fact that the bill would put in a metric, and the member for Spadina—Fort York talked about using this new measurement. I would like to let him and all Canadians know that this measurement has been used for decades. I applaud the Liberals for actually adopting it as the official measurement, but please do not believe that this was something they concocted and created. This measurement was used by the human resources and skills development department for years. 
There are four key things that I will focus on. 
I will begin with the current poverty rate. Last week, we had the financial update from our finance minister, and I read the comments from Canadians on Twitter and Facebook. They will support a government that runs a deficit if they believe that the money is being spent well and where it is needed. One the biggest challenges I see here is that we have a government that has announced an $80 billion deficit in its mandate. However, if we look at what it has spent and what the actual statistics are showing, they are two absolutely different stories. 
I will start with what the parliamentary secretary said moments ago, that the poverty reduction strategy started the day the Liberals took office. The facts I am going to give members today will compare data from 2014, the last year of the Harper Conservative government, with 2016 data, which is a full year of the current government, noting that it was working on poverty from October 19, 2015. The numbers show that the level of poverty for all persons remained at 13%. Therefore, the data shows that between 2014 and 2016, it was 13% with no variation in those numbers whatsoever. However, there is an $80 billion deficit. 
For persons under the age of 18, the Liberals talk about the Canada child benefit, but we have seen a half percentage decrease based on this data, and we see an $80 billion deficit. For persons between the ages of 18 and 64, there have been very minor, insignificant changes. We see a change of about 1%. However the statistic for seniors really scares me, and will scare many members of my caucus, especially since we really focused on seniors and pushed to make sure we had a seniors minister. We thought the Liberals were not focusing on seniors, and we were right. We have now seen a 2% increase between 2014 and 2016 of people over the age of 65 when it comes to poverty. We also see an $80 billion deficit. What I am trying to show here relates to the Liberals' line that they are spending the money on the people who need it. 
I am the first one to want to help somebody, but these numbers are not showing any changes. Instead, we are seeing deficit spending and we are not getting the results from it. That is one of the biggest challenges I see here. How can we support something when we are seeing no difference? This comes back to the metrics in the six-page bill, and they are not there. The targets are not there. 
We recognize that the government is collecting data, and I will share some information. 
I have had the opportunity as the shadow minister for families, children and social development to go across Canada and speak to people on the ground. A couple of weeks ago, I was in Hamilton at the Canadian Alliance to End Homelessness. One of the biggest discussions there was on the point in time count. We wanted to compare the 2016 and 2018 data. When this came out in 2016, I thought it was really important to collect that data. We need to know what is leading to homelessness. We need to know how many are homeless. If we have these numbers, we can know if we have reduced it or if it has increased. I am okay with that. 
However, people on the ground are coming out and saying that they were told to do one thing in 2016, and with the point in time count, they were told not to go to certain areas. I actually heard this from people who were doing point in time counts. They were told not to go to those areas because poverty was flourishing, those streets had people who were homeless and they did not want those people in the count. 
This comes down to the people working for the Government of Canada, who were telling them not to go into those areas where poverty had increased.
I also have heard from the people in Kelowna. The trip to Kelowna was really interesting, and I sat and spoke to people at OneSky. They are doing absolutely fantastic work. However, they shared with me the concern that they did the point in time counts in 2016 and 2018, and they also did a name list, something that is really a wonderful measurement on this that we can talk more about in another discussion. They said that the factors they got in 2016 and 2018, through the point in time count endorsed by the government, was in a 24-hour window. Let us say that John, who has been on that street corner for 364 days asking for assistance, happens to not be on that corner that day. His name does not count because he is not there in that 24-hour period.
What we see is that the counts are being done in a very micro amount of time. When the same organizations from Kelowna are going out and doing a name count, we see that those numbers actually almost quadruple. They actually are saying that their point in time count will show less than 100, but when they did a name count of people out on the streets, they are talking about 400 people. That is a huge significant difference.
If we are going to talk about metrics, let us make sure we are getting our metrics straight and let us be sure the measurements we are using are the same from one year to another year and not putting some challenges there so that we get different results.
One thing that I also heard that was really important was, “You keep on counting us but we still don't have a home”. This is something that I want to bring to the attention of the minister, the parliamentary secretary and the government. It is lovely to collect this data; however, the people who are being asked for this data want to start seeing results. They are tired of doing these things and not seeing anything at the end of the day.
I now want to switch the page and talk about the national housing strategy. We have had some private members' bills that have come through, so we have had an opportunity to talk about housing in those areas. Let us actually talk about what the national housing strategy does.
Over one-third of this announcement is not new money. It is money that we saw in the 2016 and 2017 budgets. Therefore, when we talk about the national housing strategy, we are looking at old money and we are looking at some new money. A substantial portion requires provincial money. When the Liberal government talks about $40 billion, it is not $40 coming from the Canadian government, but funding that has to be matched. We have to make sure that those provincial governments are going to be at the table. Agreements have been signed, and kudos on that. However, we also have to make sure that these are agreements that the provinces are not being forced to make.
One of my biggest concerns is that the need for housing is now. We have heard our NDP colleagues talk about the need for housing. I recognize that we still see these challenges. We know that shelter use in Canada has actually increased under the government. It has not decreased. It has increased. More people are needing shelters.
What we look at is the strategy that goes from 2016 and then up to about 2029. We have the $40 billion for 10 years. We see that it is end-loaded. The emergency is today. The emergency is not 10 years from now. Are we saying that for a person who has lived on the streets for two years, we will add 12, and that person will get their money then? We also have to look at that. Some of my biggest concerns are around throwing money at things without really solving the problem.
Right now at the status of women committee, we are studying shelters. We have had some fantastic witnesses who have come in. If we are looking at where the housing issues are; we have to look at the actual housing continuum; we have to look at the shelters, we have to look at the subsidized housing; we have to look at affordable housing and supportive housing. Then we also have to look at what is actually attainable for Canadians.
One of the biggest challenges we are seeing, which is something that the government has not addressed, is that we see people being kept in shelters because there is no room to move out of that continuum. Here is just a little news alert: Every day somebody is looking for a shelter across Canada. There are always people looking for help, whether it is women leaving abusive relationships or people who just cannot financially support themselves and their housing. They are looking for places. However, the continuum of housing is broken and the government continues to allow it to be broken and continues to expand the problem. When somebody goes to look for affordable housing, there are problems. One example is a young woman I know of who moved into a place in June, into second stage housing. She is stuck in that second stage housing because there is no housing available. The housing markets are not there.
Therefore, when we look at the national housing strategy we can talk about affordable, but what is the plan to actually get affordable housing built? What is the plan to break it down and make sure that we are working with all our communities, from the developers and the landowners to the people who are actually out there with the hammers? We have seen huge gaps, and the government is not addressing them.
We talk about this all the time, but there are a few quotes that I want to share with the House. The reality check is here.
CBC News posted on June 13, 2018, “Between 2014 and 2017, chronic homelessness in the city climbed by 21 per cent, while the use of emergency shelters rose by 16 per cent.” Under the Liberal government the city of Ottawa has seen an increase in chronic homelessness of 21%. How is the government addressing that?
From the same source, here is a second quote about a report entitled,“Homelessness in Ottawa: A Roadmap for Change”. This report examines how the city's 10-year plan is faring and offers suggestions on how to turn the tide. “While the report contains some good news—577 people were able to move into their homes since 2015, thanks to the city's use of Housing First model—Deans acknowledges Ottawa is not trending in the right direction.”
We are talking about a document that was just put out that looked at housing from 2014 to 2017. The people from Ottawa are saying we are not going in the right direction, and this is under the Liberal government.
I also want to share a few quotes that talk about housing first. 
The Liberal government talks about housing first, and let us be honest: the reason it does not like it is that the Conservatives put it in. It is that simple. We have seen many of our pieces of legislation that were done between 2006 and 2015 repealed, only because they were Conservative policy.
I want to read a few items, and these are really important and critical points.
From the Mental Health Commission's final report:
 Over the two-year period after participants entered the study, every $10 invested in HF services resulted in an average savings of $9.60 for high needs.... Significant cost savings were realized for the 10 per cent of participants who had the highest costs at study entry. For this group, the intervention cost was $19,582 per person per year on average. Over the two-year period following study entry, every $10 invested in HF services resulted in an average savings of $21.72. 
From the Canadian Alliance to End Homelessness, Tim Richter has spoken on this. People working in housing across Canada will understand who he is. I recognize that the parliamentary secretary knows him as well. He has indicated that we won't prevent and reduce chronic homelessness in Canada without housing first. Removing the housing first investment target could be risky because communities may drift away from the housing first investment, harming efforts to reduce homelessness.
Finally, the last quote is from the Institute of Fiscal Studies and Democracy, which:
 strongly objects to the government policy decision to remove the (65%) Housing First investment target.... Reaching Home leaves open the door for federal funding to be diverted toward homelessness interventions that are neither evidence-based nor best practice. 
I just wanted to bring up that information, because we can sit here and talk about what a great deal the government is doing on the national housing strategy, and applaud, and all of these kinds of things, but we have people on the ground who face homelessness every day, who face clients every day, and these are the reports we are getting back.
 Last night I appeared on a panel on CTV. We were talking about the emerging crisis that we have with immigration and the costs. The PBO indicated that over the two-year period from July 2017 to March 2019, if the government stays on track, it will spend $1.1 billion.
We really need to concentrate on the fact that the government has no true policies for the people who come into this country and does not have a plan on how we are going to assist these new immigrants.
Here is a quote from Toronto, which has seen a spike in refugee claimants and shelters this year, with average nightly numbers climbing to 3,191 this month, more than six times the level of two years ago.
Toronto Mayor John Tory has issued increasingly urgent calls for additional funding from federal and provincial governments. He says 41% of those in the city's already-strained shelter system are now refugee claimants. By November, this year is projected to hit 54%. As a result, for the first time the city is temporarily housing people in student residences at two community colleges, spaces that are filling up fast.
With yesterday's PBO report, we recognize that the cost of new immigrants into this country is basically on average what a minimum wage worker would make over the course of one year. That is what the Liberal government is spending because it does not have a plan. I wish it would start listening to what Canadians are saying.
I want to turn now to a positive note. The social finance fund was mentioned in the mini budget last week. Although it was supposed to be an economic statement, we saw a heck of a lot of spending included in it. The fall economic statement would make available $755 million on a cash basis over the next 10 years to establish a social finance fund, with an additional $50 million over two years in an investment and readiness stream. This is something our government started studying in 2011 and 2013. In 2015, it was in our federal budget. Therefore, this is something the Conservatives do believe in. However, part of the problem I have with this is where is the Liberal government going to find this money? We are already talking about an $80 billion dollar deficit, and now we are talking about what we are going to do next. That is one of my concerns. 
We also have to remind ourselves that with 10-year programs we have to see where that money is being spent. If we are talking about social programs being financed through this social finance fund to help meet urgent needs, including homelessness, this money is once again back loaded and does not appear for the first two years in this mandate. That is really important. This is money that would be spent after the 2019 election. Like everything else the government proposes, it would be spent after the election so that the government can include it in its platform for its four-year mandate. These are huge concerns to me as well.
The child benefit is something the Liberals constantly talk about. They say that the Canada child benefit has lifted 300,000 children out of poverty. Anything that we can do to help our children, we will always support, but we also have to make sure that what government is doing is on the right track. Part of my concern is that if the Liberals are saying they are doing all of these things and we see less than half a per cent decrease in child poverty, we have a problem. 
The current government is truly on a poor track. It has a poor track record, and its program performance is horrendous. We support measures that purport to reduce poverty and provide a fulsome approach. We oppose the carbon tax because we know it will be one more cost for these low-income people. The government is coming out with one of its policies, and it is not a climate change policy. It is an economic and social engineering policy. There is nothing there that says what will happen. I cannot take a supposed train that would not go from my house to my workplace. It does not exist. Like any other consumer, I will be in my automobile, just like the many other Canadians who do not have public transit. We will be in our automobiles and will be gassing up and paying 11 cents more a litre because of the government. I applaud the Government of Ontario for banning this ridiculous carbon tax. 
We have something that has come out with 87 different programs in it. In the last few months, we have seen job losses: at GM this week, 2,800 jobs have been lost; at Bombardier, 5,000 jobs have been lost; and we cannot forget about the people in Alberta. One hundred and ten thousand jobs in Alberta have been lost because of the Prime Minister and Bill C-69 and because the ridiculous policies I have cited. The Liberals look at what they want, but they do not look at what Canadians want and need, and they need jobs. 
On this entire poverty reduction strategy, how come we are not asking about how we can stay competitive in Canada, how we can retain jobs here in Canada and how we can create jobs in Canada? We do not see that discussed in Bill C-87. We know there are many ways of looking at poverty, and there are many different pillars. One of the pillars is a strong fiscal position and an economy that is creating jobs. We do not see job creation. If we saw job creation we would not have 110,000 people in Alberta losing their jobs. If the government were worried about poverty reduction it would be putting in place initiatives that keep people working in Canada and not putting them in the employment insurance program. Employment insurance is not the option Canadian workers are looking for. They are looking to go to work every day. They are looking at putting bread and butter on the table for their families. Their job is to go out there and get a job as a family member to be able to do that for their families.
Bill C-87  is gutless. It is worse than what Seinfeld would say. It is “filled with nothing.” If they are really talking about helping people out of poverty, where are the guts? ",Conservative,Elgin—Middlesex—London,Karen Vecchio,http://www.parl.gc.ca/Parliamentarians/en/members/karen-vecchio(235144)
4764227,ca.proc.d.2018-11-30.10415835,2018-11-30,634edc34-ea0d-406f-ade1-eeec6c5bad04,234552,"Mr. Adam Vaughan (Parliamentary Secretary to the Minister of Families, Children and Social Development (Housing and Urban Affairs), Lib.)",,Government Orders,Poverty Reduction Act,,"Mr. Speaker, one of the good things about elections is that they bring new voices to Parliament. It is nice to see the Conservatives finally talking about housing, and the importance of data and investments, transforming the lives of low-income Canadians right across the country. For the last 10 years years, while I was in Parliament, that was not something the Conservatives focused on.
On the issue of housing, of course housing programs are back-end loaded. When 1,000 units are added to one constituency in one year, and 1,000 the next year, and 1,000 the year after that, we go from having to support 1,000 houses to 2,000 to 3,000. If the dollars do not grow with the program, there is no provision for rent support or dollars for repairs, and there is no growth toward a stronger, larger system to house more Canadians. That is why it is back-end loaded. That is the way every housing expert in the universe, let alone Canada, supports.
I want to ask the member opposite about Housing First, which she was so proud of. Housing First has a deliberate design flaw in it that required people to live on the streets for six month before they got rent. A senior who lost income because of a death in the family, perhaps, would have to live on the streets before they could get a rent cheque from the Conservative government. The same was true for youth aging out of care in the foster system. We were telling the most vulnerable children in the country that they had to live on the streets for six months before we would even think about talking to them about support.
Can the member opposite really say that those two policies are the hallmark of their social achievement and what Conservatives believe is good housing policy? It literally killed people.",Liberal,Spadina—Fort York,Adam Vaughan,http://www.parl.gc.ca/Parliamentarians/en/members/adam-vaughan(234552)
4764228,ca.proc.d.2018-11-30.10415838,2018-11-30,16ec30ba-16f2-4777-ab8d-db372238e239,235144,Mrs. Karen Vecchio,,Government Orders,Poverty Reduction Act,,"Mr. Speaker, I recognize the great work the parliamentary secretary has done. 
When we have discussions, though, there cannot always be a right or wrong answer. I am saying with regard to this policy that we have experts on the ground who are saying that we should not deviate from Housing First. Are there flaws? There are some flaws. However, the member is making it out to be the worst program ever, saying how it did not work well. I would really question that.
If Conservatives had never talked about housing, the homelessness partnering strategy would not have been supported. Housing First initiative would never have been put forward. These are policies that the Conservative government put forward. These are the policies that we worked on.
The member can talk about Conservatives being absent on housing, but we were there and are just not sitting here flaunting and applauding things that we have not actually done.",Conservative,Elgin—Middlesex—London,Karen Vecchio,http://www.parl.gc.ca/Parliamentarians/en/members/karen-vecchio(235144)
4764229,ca.proc.d.2018-11-30.10415840,2018-11-30,7f01c656-5f94-4743-9018-ad3a89bb2fc4,230593,"Ms. Brigitte Sansoucy (Saint-Hyacinthe—Bagot, NDP)",,Government Orders,Poverty Reduction Act,,"Mr. Speaker, one in six Canadians lives in poverty. That is 5.8 million Canadians. When I consulted people in my riding prior to introducing my poverty reduction bill, business people told me that this statistic is not helping our economic development. Groups made it clear that investing too little in poverty reduction is costing us more than investing enough. 
Investing in universal child care would enable people to go back to work full time. Investing in pharmacare would save Canadian employees and employers billions.
Does my colleague agree that investing in these measures would enable us to boost economic development? Ultimately, whatever it costs the government would come back to us fivefold.
It is important to invest in poverty reduction. Does my colleague agree?",New Democratic Party,Saint-Hyacinthe—Bagot,Brigitte Sansoucy,http://www.parl.gc.ca/Parliamentarians/en/members/brigitte-sansoucy(230593)
4764230,ca.proc.d.2018-11-30.10415842,2018-11-30,16ec30ba-16f2-4777-ab8d-db372238e239,235144,Mrs. Karen Vecchio,,Government Orders,Poverty Reduction Act,,"Mr. Speaker, it is really important to make smart investments. Once again, I really applaud the NDP member. She has done fantastic work and shows all of her compassion.
It is important to invest. Let me just give a snapshot of how the government is investing. Last week it was reported that $500,000 was used to create a logo and branding for poverty reduction. Is that the way we are going to spend our money? It definitely is the way the Liberal government spends money, but is that what is best for Canadians? Is a $500,000 bill the proper way to do this?
We need smart investments, and that is something the government cannot do.",Conservative,Elgin—Middlesex—London,Karen Vecchio,http://www.parl.gc.ca/Parliamentarians/en/members/karen-vecchio(235144)
4764231,ca.proc.d.2018-11-30.10415843,2018-11-30,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Poverty Reduction Act,,We will pause now for Statements by Members. The hon. member will have five minutes and 45 seconds coming to her when we return to the debate.,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4764232,ca.proc.d.2018-11-30.10415846,2018-11-30,343b5c4a-fb8c-4248-8183-5ab683bc9f9f,219690,"Mr. Neil Ellis (Bay of Quinte, Lib.)",,Statements By Members,Harry Leslie Smith,,"Mr. Speaker, today I pay tribute to a constituent of mine, Harry Leslie Smith. Harry was an acclaimed writer who used his first-hand experience of growing up in England during the Depression and serving in the Royal Air Force during the Second World War to make a direct call to build up democracy and advance human rights across our world.
It was an honour to know Harry. He had a tireless spirit and always spoke up for the marginalized, styling himself as the “world's oldest rebel”. His focus was inspired by the many challenges he confronted in his earliest years. Harry's ability to connect with others across generations, cultural backgrounds and with personal stories inspired us all to listen and learn about the past, but especially to participate in building our own futures.
The scale of tributes pouring in for Harry shows the real impact of his legacy, which will be carried on by his son John.
I stand with Harry.",Liberal,Bay of Quinte,Neil Ellis,http://www.parl.gc.ca/Parliamentarians/en/members/neil-ellis(219690)
4764233,ca.proc.d.2018-11-30.10415849,2018-11-30,7f45dfd9-dd4b-4b04-8dc9-20cb0730d279,234387,"Mr. Jacques Gourde (Lévis—Lotbinière, CPC)",,Statements By Members,National Unity,,"Mr. Speaker, the leaders who go down in history are the ones who unite Canadians on the important issues of our times in order to build a better Canada. Recognizing our first nations and the two founding nations, the French and the English, as the underpinnings of an open and welcoming society is essential. 
Our country's future depends on national unity and on our ability to work with all the nations living together across Canada in the hopes of ensuring individual and collective prosperity. There is no point in working against one another and rekindling a sterile debate that is fraught with consequences.
Let us all be proud of what we can contribute to our country in a constructive manner for future generations.",Conservative,Lévis—Lotbinière,Jacques Gourde,http://www.parl.gc.ca/Parliamentarians/en/members/jacques-gourde(234387)
4764234,ca.proc.d.2018-11-30.10415852,2018-11-30,d337fa82-07cb-4116-aa1f-1ec090e1ef4c,229487,"Mr. Marco Mendicino (Eglinton—Lawrence, Lib.)",,Statements By Members,Jewish Refugee Day,,"Mr. Speaker, today on Jewish Refugee Day, I wish to commemorate the nearly one million Jewish refugees who were forced to flee Iran and other Arab countries due to religious persecution. These Jewish families were devastated as they were forced into exile and forced to experience injustices, the most egregious human rights violations, systemic violence and even genocide. Fortunately, some were able to flee to Israel, Europe, South America, and even here in Canada where their vibrant communities today exemplify their strength and resilience.
 While the community continues to thrive, we remember these refugees and their lived experiences, as many suffer similar injustices around the world today. On this day, let us reflect and recognize the persecution and the sacrifices of these Jewish refugees and what they had to endure. Let us also celebrate their accomplishments and resilience, all of which are a testament to the strength of this community.",Liberal,Eglinton—Lawrence,Marco Mendicino,http://www.parl.gc.ca/Parliamentarians/en/members/marco-mendicino(229487)
4764235,ca.proc.d.2018-11-30.10415855,2018-11-30,6fda5a4f-19c6-4cf2-b72d-9a00b48e0d21,219053,"Ms. Hélène Laverdière (Laurier—Sainte-Marie, NDP)",,Statements By Members,HIV/AIDS,,"Mr. Speaker, December 1 is World AIDS Day. It is a time to remember that too many lives have been affected by HIV and AIDS, to thank the people on the front lines who work with HIV-infected individuals, and to raise public awareness.
In 2016, more than 63,000 people were living with HIV across Canada, and we saw an 11% increase in the number of reported cases.
We are therefore very concerned about the fact that some community organizations may have to shut down because of a lack of funding. Many people are reporting a decline in services for individuals living with HIV and their families. If we want to end the stigma associated with HIV/AIDS and prevent the virus from spreading, we must continue to invest in a variety of approaches.
If we truly want a future without HIV-AIDS, we all have to work together.",New Democratic Party,Laurier—Sainte-Marie,Hélène Laverdière,http://www.parl.gc.ca/Parliamentarians/en/members/helene-laverdiere(219053)
