basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4760513,ca.proc.d.2018-11-08.10368395,2018-11-08,f40d602c-1ae6-414e-bac3-23a2f31f1cdf,224989,"Ms. Linda Duncan (Edmonton Strathcona, NDP)",,Routine Proceedings,Petitions,Justice,"Mr. Speaker, I have the privilege today of presenting a petition from more than 150 Edmontonians. Those petitioners remind us that the Canadian government has publicly committed itself to the defence of human rights internationally and that the Magnitsky act was passed a year ago, allowing for restrictive measures to be taken against foreign nationals responsible for gross violations of internationally recognized human rights. They remind us that today the Canadian government has taken no action against Russian authorities responsible for the unlawful imprisonment and brutal ill treatment of three Ukrainian hunger strikers, Oleg Sentsov, Oleksandr Kolchenko, Volodymyr Balukh, and approximately 60 other Ukrainian political prisoners. The Magnitsky act has not been invoked against Russian officials responsible for these violations. The petitioners call on the House of Commons to demand the release of those political prisoners and the dozens of others illegally detained by the Russian government and to employ all possible sanctions, including measures under the Magnitsky act.",New Democratic Party,Edmonton Strathcona,Linda Duncan,http://www.parl.gc.ca/Parliamentarians/en/members/linda-duncan(224989)
4760514,ca.proc.d.2018-11-08.10368410,2018-11-08,363e30d6-e47b-4c39-91ad-667deb63009c,217115,"Ms. Sheila Malcolmson (Nanaimo—Ladysmith, NDP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, marine plastics are spreading all over B.C.'s coasts, entering salmon and littering beaches. A lot of it is coming from British Columbia but some is also coming from overseas. Petitioners from Nanaimo, Parksville and Lantzville have asked me to convey to the House their strong call for the government to develop a national strategy to combat marine plastic pollution, which would particularly involve regulations on the single use of plastics to prevent plastics from entering the marine environment in the first place and also to fund in a permanent ongoing way some of the pieces we have been unable to tackle like ghost nets, which move across the ocean capturing fish, dolphins and so on. It is a terrible emergency. We call on the government to act.",New Democratic Party,Nanaimo—Ladysmith,Sheila Malcolmson,http://www.parl.gc.ca/Parliamentarians/en/members/sheila-malcolmson(217115)
4760515,ca.proc.d.2018-11-08.10368430,2018-11-08,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, the following questions will be answered today: Nos. 1931 and 1932.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4760516,ca.proc.d.2018-11-08.p5645193,2018-11-08,24b3616f-1e8d-4fd3-9420-0a3d7ab8b6d3,218248,Mr. Todd Doherty,,Routine Proceedings,Questions on the Order Paper,Question No. 1931," With regard to government expenditures on roadside testing devices for drug impairment, since January 1, 2017: (a) how many devices has the government provided to police departments, broken down by department; (b) what is the total amount spent on the devices; (c) how many devices does the government recommend each department have; (d) how many devices does each department currently have, according to latest information obtained by the government; and (e) what are the details of any specific funding which is currently in place to address the difference between how many devices each department currently has and how many devices each department is recommended to have?",Conservative,Cariboo—Prince George,Todd Doherty,http://www.parl.gc.ca/Parliamentarians/en/members/todd-doherty(218248)
4760517,ca.proc.d.2018-11-08.p5645194,2018-11-08,04ef6f9c-3039-4fb0-a1ad-82a6ba2f03bf,219912,"Mr. Peter Schiefke (Parliamentary Secretary to the Prime Minister (Youth) and to the Minister of Border Security and Organized Crime Reduction, Lib.)",,Routine Proceedings,Questions on the Order Paper,Question No. 1931,"Mr. Speaker, with regard to (a), currently, Public Safety, PS, has not provided any drug screening equipment to police departments. PS is working with all provinces and territories to determine their requirements and deployment plans for roadside testing devices in order to finalize funding levels and arrangements. The provinces are responsible for the administration of justice in their jurisdictions and determine their operational requirements. It is important to note that investigating drug-impaired driving is not dependent on roadside testing devices. They are an additional tool available to law enforcement. Many frontline law enforcement officers already have training to detect the signs and symptoms related to drug-impaired driving.
With regard to (b), the first drug screener was approved for use by the Attorney General of Canada on August 22, 2018. While notional funding allocations are being discussed with all provinces and territories, funding has not yet been finalized.
With regard to (c), the government does not make recommendations on operational policing matters. This is the responsibility of provinces and territories and law enforcement.
With regard to (d), information is not available.
With regard to (e), it is not applicable.
PS and the RCMP, in collaboration with the Canadian Council of Motor Transport Administrators, and law enforcement from across Canada, undertook a pilot project to test the use of oral fluid drug screening devices as tools to enhance the enforcement of drug-impaired driving. For the purposes of this project, drug screening devices and associated test kits were ordered for a total cost of $198,968.14.
For further information please visit the following website for information on the pilot project: https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/rl-fld-drg-scrnng-dvc-plt/index-en.aspx
In addition, the RCMP purchased 20 drug screeners to provide initial training on the use of drug screeners to a cohort of trainers and frontline users in advance of October 17, 2018, for a total of $122,640.00.",Liberal,Vaudreuil—Soulanges,Peter Schiefke,http://www.parl.gc.ca/Parliamentarians/en/members/peter-schiefke(219912)
4760518,ca.proc.d.2018-11-08.p5645202,2018-11-08,6e88c64b-66df-4989-84da-2a037744909c,218596,Mr. Jamie Schmale,,Routine Proceedings,Questions on the Order Paper,Question No. 1932,With regard to the current lack of construction occurring on the TransMountain Pipeline Expansion: what are the contents of any estimates or analysis the government has conducted on the financial impact resulting from the delay in construction?,Conservative,Haliburton—Kawartha Lakes—Brock,Jamie Schmale,http://www.parl.gc.ca/Parliamentarians/en/members/jamie-schmale(218596)
4760519,ca.proc.d.2018-11-08.p5645203,2018-11-08,d32cbf2b-5b28-4698-ba39-c1ac2f736c3e,234563,"Mr. Joël Lightbound (Parliamentary Secretary to the Minister of Finance, Lib.)",,Routine Proceedings,Questions on the Order Paper,Question No. 1932,"Mr. Speaker, on August 30, 2018, the Federal Court of Appeal quashed the Trans Mountain expansion project’s federal certificate. The Government of Canada accepts the effect of the court’s decision and is committed to moving the project forward in the right way. In this regard, on September 20, 2018, the government directed the National Energy Board to reconsider its recommendation on the project in relation to environmental effects of project-related marine shipping.
On October 3, 2018, the government announced its intent to correct flaws noted by the court in the existing consultation with Indigenous peoples. Once those steps are complete, the government will consider all of the evidence, including new analysis by the National Energy Board and new information collected through indigenous consultation, and make a new decision on the project. It would be inappropriate for the government to prejudge the outcome of that decision until it can review all of the evidence.
When appropriate to do so, Trans Mountain Corporation will formally update the planned construction schedule and costs estimate for the expansion project. Accordingly, no estimate of the financial impact of the court’s decision is available at this time.",Liberal,Louis-Hébert,Joël Lightbound,http://www.parl.gc.ca/Parliamentarians/en/members/joel-lightbound(234563)
4760520,ca.proc.d.2018-11-08.10368855,2018-11-08,,,,,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that the remaining questions be allowed to stand.",,,Mr. Kevin Lamoureux,
4760521,ca.proc.d.2018-11-08.p5645207,2018-11-08,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Questions on the Order Paper,, Is that agreed?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4760522,ca.proc.d.2018-11-08.p5645208,2018-11-08,,,,intervention,Routine Proceedings,Questions on the Order Paper,, Agreed.,,,Some hon. members,
4760523,ca.proc.d.2018-11-08.10368434,2018-11-08,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Points of Order,Oral Questions—Speaker's Ruling,"I am now prepared to rule on the point of order raised on November 1, by the hon. member for Berthier—Maskinongé concerning the response to the New Democratic Party Vice-Chair of the Standing Committee on Agriculture and Agri-Food during oral questions.
I would like to thank the member for Berthier—Maskinongé for having raised the matter, as well as the members for Cowichan—Malahat—Langford, Perth—Wellington and Durham for their observations.
Essentially, the member is asking for clarification on the Speaker's role with respect to oral questions, given that the NDP vice-chair was not permitted to finish his reply about committee business.
 As I reminded members when this point of order was first raised, questions about committees are quite restricted. House of Commons Procedure and Practice, Third Edition, at pages 512 and 513, is clear in this respect, stating:
 Questions seeking information about the schedule and agenda of committees may be directed to Chairs of committees. Questions to the Ministry or to a committee Chair concerning the proceedings or work of a committee, including its order of reference, may not be raised. 
Speaker Lamoureux, in a ruling on May 20, 1970, which can be found at page 7126 of Debates, explained the only questions that are acceptable when directed to the chairman of a committee are questions that relate to procedural matters, whether a meeting is to be held, whether a committee will be convened, at what time a committee will be held and so on.
The answers to such questions about committees must fall within these same prescribed limits. As indicated at page 1041 of Bosc and Gagnon:
 During Oral Questions in the House, a committee Chair may answer questions, provided they deal with the committee’s agenda or schedule and not with the substance of its work. 
The Speaker has the authority to judge the admissibility of questions, including those put to a committee chair. Deputy Speaker Blaikie informed the House on April 3, 2008, at page 4406 of Debates, that:
 ...in future when considering the procedural acceptability of such questions, the Chair intends to demand strict adherence to the intended practice, namely, the scheduling and agenda of committee meetings. 
However, it is not up to the Chair to judge the quality or content of answers, save for unparliamentary language. The constant challenge for the Chair is, on the one hand, to uphold the limits placed on questions asked about committees, and on the other hand, to refrain from judging the quality of the answers. Perhaps it is this that explains, at least in part, the approach of the Chair in according chairs and vice-chairs the benefit of the doubt. It is an approach the Chair will uphold going forward.
The rapid pace of question period, given the 35-second limit on both questions and answers, requires the Chair to make quick decisions, and it is always with the intent of respecting our rules and practices. It is in this context that I, as Speaker, look forward to working with all members to ensure that our practices are followed in any exchanges of information about committees.
I thank members for their attention.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4760524,ca.proc.d.2018-11-08.p5645222,2018-11-08,,,,stagedirection,Government Orders,Criminal Code,,"The House proceeded to the consideration of Bill C-75, An Act to amend the Criminal Code, the Youth Criminal Justice Act and other Acts and to make consequential amendments to other Acts, as reported (with amendments) from the committee.",,,,
4760525,ca.proc.d.2018-11-08.10368548,2018-11-08,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Criminal Code,Speaker's Ruling,"There are 14 motions in amendment standing on the Notice Paper for the report stage of Bill C-75. Motions Nos. 1 to 14 will be grouped for debate and voted upon according to the voting pattern available at the table.
I will now put Motions Nos. 1 to 14 to the House.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4760526,ca.proc.d.2018-11-08.10368915,2018-11-08,,,,,Government Orders,Criminal Code,Motions in amendment," moved:
 Motion No. 1 
 That Bill C-75 be amended by deleting Clause 22. 
",,,Hon. Amarjeet Sohi,
4760527,ca.proc.d.2018-11-08.10368973,2018-11-08,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,216774,"Mr. Michael Cooper (St. Albert—Edmonton, CPC)",,Government Orders,Criminal Code,Motions in amendment," moved:
 Motion No. 2 
 That Bill C-75 be amended by deleting Clause 61. 
 Motion No. 3 
 That Bill C-75 be amended by deleting Clause 87. 
 Motion No. 4 
 That Bill C-75 be amended by deleting Clause 89. 
 Motion No. 5 
 That Bill C-75 be amended by deleting Clause 90. 
 Motion No. 6 
 That Bill C-75 be amended by deleting Clause 106. 
 Motion No. 7 
 That Bill C-75 be amended by deleting Clause 107. 
 Motion No. 8 
 That Bill C-75 be amended by deleting Clause 108. 
 Motion No. 9 
 That Bill C-75 be amended by deleting Clause 109. 
 Motion No. 10 
 That Bill C-75 be amended by deleting Clause 186. 
",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(216774)
4760528,ca.proc.d.2018-11-08.10369031,2018-11-08,,,,,Government Orders,Criminal Code,Motions in amendment," moved:
 Motion No. 11 
 That Bill C-75, in Clause 294, be amended by replacing lines 10 and 11 on page 120 with the following: 
 “mony given by a police officer, as defined in section 183, in the presence of an accused during a voir” 
",,,Hon. Amarjeet Sohi,
4760529,ca.proc.d.2018-11-08.10369050,2018-11-08,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,216774,"Mr. Michael Cooper (St. Albert—Edmonton, CPC)",,Government Orders,Criminal Code,Motions in amendment," moved:
 Motion No. 12 
 That Bill C-75 be amended by deleting Clause 310. 
",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(216774)
4760530,ca.proc.d.2018-11-08.10369336,2018-11-08,,,,,Government Orders,Criminal Code,Motions in amendment,"moved:
 Motion No. 13 
 That Bill C-75, in Clause 389, be amended by replacing, in the French version, line 6 on page 183 with the following: 
 “difiant le Code criminel, la Loi” 
 Motion No. 14 
 That Bill C-75, in Clause 407, be amended by deleting lines 23 to 32 on page 197. 
",,,Hon. Amarjeet Sohi,
4760531,ca.proc.d.2018-11-08.10368616,2018-11-08,,,,,Government Orders,Criminal Code,Motions in amendment,"Mr. Speaker, I am very pleased to participate in the report stage debate in support of Bill C-75, an act to amend the Criminal Code, the Youth Criminal Justice Act and other acts and to make consequential amendments thereto.
As a lawyer, I am all too familiar with the effect of delays on all Canadians, particularly those involved in the criminal justice system. I am proud to be a member of a government that is taking a meaningful and significant approach to promoting efficiency in our criminal justice system, reducing case completion times and contributing to increased public confidence while respecting the rights of those involved and ensuring that public safety is maintained.
I believe that, together, all of the elements of Bill C-75 will help create the necessary change in culture and strengthen the criminal justice system's capacity to complete cases within the time frame prescribed by the Supreme Court of Canada in the Jordan decision and recommended by the Standing Senate Committee on Legal and Constitutional Affairs in its report entitled “Delaying Justice is denying justice”.
I am grateful to the House Standing Committee on Justice and Human Rights for its hard work in studying Bill C-75.
 Although there are many important aspects of this bill that I believe will contribute to a more efficient criminal justice system, I would like to focus my remarks this morning on preliminary inquiry reform, enhancing judicial case management, and facilitating remote appearances. I would also like briefly to touch on the amendments brought forward by the committee and consequential technical amendments thereto.
As the minister pointed out in her speech, Bill C-75 includes two proposals for preliminary inquiries.
First, the bill would restrict the availability of this procedure to accused adults charged with 63 of the most serious Criminal Code offences that are punishable by life imprisonment, such as kidnapping and murder. 
Second, it would strengthen the powers of judges at the preliminary inquiry and limit the issues explored and the number of witnesses to be heard.
The Supreme Court of Canada, in Jordan, and the Senate legal affairs committee, in its final report on delays, recommended that preliminary inquiry reform be considered.
We acknowledge that the issue of preliminary inquiry reform has been the subject of lively debate for literally decades. Some have said that restricting preliminary inquiries would have little impact on delays, given that they are held in only 3% of cases. However, it is important to underscore that this impact would be greater in those provinces where the preliminary inquiry procedure is widely used, such as in Ontario and in the province of Quebec.
Also, we cannot overlook the cumulative impact of all of Bill C-75's proposals that seek to streamline the criminal justice system processes.
Lawyers Laurelly Dale and Michael Spratt testified before the Standing Committee on Justice and Human Rights that limiting preliminary inquiries, as the bill proposes, could result in delays and undermine the accused's right to a fair trial. In contrast, the Canadian Association of Chiefs of Police indicated in its written submissions that it supported the reforms.
In addition, Daisy Kler from the Vancouver Rape Relief &amp; Women's Shelter and Elizabeth Sheehy said that these reforms were a step in the right direction and that requiring victims to testify twice, once at the preliminary inquiry and again at the trial, increases the risk of revictimization.
As stated by the Minister of Justice at the second reading of Bill C-75, the proposed preliminary inquiry amendments are the culmination of years of study and consideration in various fora, such as federal-provincial-territorial meetings. These reforms represent a balanced approach between the opposing views put forward before both committees and expressed before this very chamber. They would make this procedure more efficient and more expedient while respecting the rights of the accused to a fair trial and preventing some witnesses and victims from having to testify twice, which can have a very important impact, as I just mentioned, on women litigants in the criminal justice system.
Bill C-75 would also allow for the earlier appointment of case management judges, recognizing their unique and vital role in ensuring that the momentum of cases is maintained and that they are completed in an efficient, effective, just and timely manner.
Bill C-75 also proposes to expand the use of remote appearances provided for in the Criminal Code by enabling anyone participating in criminal cases to appear by audioconference or video conference throughout the trial, as long as the applicable criteria are met. This would include the accused, the witnesses, the lawyers, the judges or justices of the peace, the interpreters and the sureties.
Canada has allowed remote appearances for many years. These amendments seek to broaden the existing framework, with the possibility of using technology to promote access to justice where the infrastructure exists and as permitted by the rules of court.
 These optional tools in Bill C-75 aim to increase access to justice, streamline processes and reduce system costs, such as the cost of the accused's transport and the cost of witness attendance, without impacting existing resources such as those through the indigenous court worker program. They also respond to the Senate committee's recommendation to increase the use of remote appearances for accused persons.
The proposals in Bill C-75 in relation to preliminary inquiries, judicial case management and remote appearances, together with all the other reforms in this bill, would ensure that our criminal justice system was efficient, just and in line with the values of our communities and all Canadians.
As a product of the extensive study of this bill and the compelling testimony from witnesses, the Standing Committee on Justice and Human Rights amended the bill with regard to routine police evidence and some reclassification of offences. As a result of these amendments, four technical and consequential amendments must be moved to ensure coherence in the legislation. These amendments follow from the proper amendments made by the committee. 
The first of the technical amendments involves the consequential amendment to clause 294 of Bill C-75. This clause deals with the admission of police officer transcripts as evidence and currently references the definition of “a police officer” in proposed section 657.01 of the Criminal Code. As proposed section 657.01 was amended and deleted at committee, an amendment is now required to clause 294 to remove the reference to that previously proposed section.
The second and third amendments being put forward today respond to the committee's intention to keep the offences of advocating or promoting the commission of terrorism, under section 83.221 of the Code, as a straight indictable offence. Accordingly, the second amendment today would delete clause 22, and the third amendment would delete subclause 407(5), which is a coordinating clause in accordance with Bill C-59. Again, these are consequential technical amendments that follow from the important and extensive study by the committee of this bill.
The fourth amendment presented to the House today would correct a drafting error resulting from an amendment to clause 389, which includes a mistake in the French version of the title of Bill C-75 and describes Bill C-75 as “Loi modifiant le Code criminel, la Loi sur le système de justice pénale pour les adolescents et d'autres lois et apportant des modifications corrélatives à certaines lois”. This is again a technical amendment that follows from the important amendments made at the committee stage.
To conclude, I want to highlight what we are doing in this law. We have a situation where access to justice is critical. We have a situation where court delays are preventing justice from being rendered. We also have the Jordan decision that was presented by the Supreme Court of Canada. Following the results of the Jordan decision, the minister and the parliamentary secretary went around the country and heard from stakeholders. They heard from people in the system. They heard from federal, provincial and territorial partners. As a result of that collaboration with provincial and territorial partners, we put forward Bill C-75 in this House. The bill was then studied at committee stage and the committee, after hearing robust testimony from a number of stakeholders from around the country who were involved in the criminal justice system, properly and rightfully took the initiative to amend the bill in the right direction with respect to the key areas I have mentioned. That is the way our system is meant to work. It is meant to work collaboratively, and that is what we did with this bill. 
Bill C-75 would ensure that women were not revictimized through the preliminary inquiry process. The bill would ensure that we would no longer have the overrepresentation of indigenous and other marginalized communities in our justice system by changing the way we select jurors and changing the tools judges have to ensure more diverse and representative juries in communities. Very importantly, Bill C-75 would ensure access to justice. It would treat administration of justice offences through a separate model, a different model, that would allow things to be dealt with in a more general manner, in a manner that would speed up the proceedings and would not overly criminalize people who are interacting with the justice system.
These are important initiatives. This is an important bill. It is in the right direction, and that is why I urge all members of this House to support it.",,,"Mr. Arif Virani (Parliamentary Secretary to the Minister of Justice and Attorney General of Canada, Lib.)",
4760532,ca.proc.d.2018-11-08.10368784,2018-11-08,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,216774,"Mr. Michael Cooper (St. Albert—Edmonton, CPC)",,Government Orders,Criminal Code,Motions in amendment,"Mr. Speaker, the Parliamentary Secretary to the Minister of Justice noted that at the justice committee the Liberal members did the right thing in supporting our Conservative amendments to amend Bill C-75.
Thus, serious indictable offences, namely terrorism and genocide-related offences, would not be reclassified as hybrid offences. In doing so, they listened to the testimony of, among others, Shimon Fogel from the Centre for Israel and Jewish Affairs, who said that reclassifying such offences would send “a clear and unacceptable signal diminishing the inherently grave, even heinous, nature of these crimes.” Similarly, the member for Edmonton Centre said, “Let's be serious.... We're talking about very serious offences.”
Unfortunately, the government decided to double down on the reclassification of events such as impaired driving causing bodily harm and kidnapping a minor under the age of 14. What kind of message does that send?",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(216774)
