basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4759922,ca.proc.d.2018-11-06.p5635590,2018-11-06,,,,intervention,Routine Proceedings,Committees of the House,Canadian Heritage, Nay. ,,,Some hon. members,
4759923,ca.proc.d.2018-11-06.p5635591,2018-11-06,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Committees of the House,Canadian Heritage," In my opinion the yeas have it. 
 And five or more members having risen: 
 Call in the members. ",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4759924,ca.proc.d.2018-11-06.p5635594,2018-11-06,,,,stagedirection,Routine Proceedings,Committees of the House,,"(The House divided on the motion, which was agreed to on the following division:)
Vote #927",,,,
4759925,ca.proc.d.2018-11-06.10358309,2018-11-06,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Committees of the House,,I declare the motion carried.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4759926,ca.proc.d.2018-11-06.10358311,2018-11-06,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Points of Order,Meeting of the Canadian NATO Parliamentary Association—Speaker's Ruling,"I am now prepared to rule on the point of order raised raised on October 31, 2018, by the hon. member for Perth—Wellington, concerning the meeting of the Canadian NATO Parliamentary Association held on October 30, 2018.
 I would like to thank the member for Perth—Wellington for having raised this matter, as well as the Parliamentary Secretary to the Leader of the Government in the House of Commons and the members for Chilliwack—Hope, Durham, Cape Breton—Canso, Kitchener—Conestoga, Langley—Aldergrove, Prince Albert, Calgary Nose Hill, Mégantic—L'Érable, Brandon—Souris, Etobicoke-Centre, Moose Jaw—Lake Centre—Lanigan, Kamloops—Thompson—Cariboo, Selkirk—Interlake—Eastman, Elmwood—Transcona and West Nova for their comments.
When raising the matter, the member for Perth—Wellington explained that during the meeting of the Canadian NATO Parliamentary Association held on October 30, a point of order was raised about the validity of the meeting. He added that the chair of the association, who is the member for Aurora—Oak Ridges—Richmond Hill, ruled that the meeting had not been properly constituted and therefore adjourned the meeting. The member for Perth—Wellington alleged that one of the vice-chairs, the member for Etobicoke Centre, reconvened the group and held an illegitimate meeting during which a motion was passed to remove the chair and elect the presiding vice-chair as the new chair.
With the website of the association having been updated in consequence, the member for Perth—Wellington asked that, pursuant to Standing Order 151, the Speaker order the Clerk of the House to undo the changes made to the parliamentary records on the association's website and to advise the NATO Parliamentary Assembly that the member for Aurora—Oak Ridges—Richmond Hill would remain the chair and the head of Canada's delegation at the 2018 session to be held in Halifax from November 16 to 19, 2018.
In addressing the matter again on November 5, he explained further in what ways he felt that the provisions of the association's constitution had been violated, including the lack of authority for vice-chairs to call meetings.
In his response, the member for Etobicoke Centre indicated that, as per our parliamentary customs and conventions, in his view, chairs of parliamentary associations are members of the governing party. Accordingly, he argued that, in deciding to become an opposition member, the member for Aurora—Oak Ridges—Richmond Hill should have resigned her position as chair of the Canadian NATO Parliamentary Association. In addition, he believed that her decision to rule the meeting out of order contravened rules and procedures and, as a result, the resumption of the meeting, as well as the procedures followed during the resumed meeting, were legitimate.
Essentially, what I am being asked to do by the member for Perth—Wellington is to assume an authority as Speaker to regulate a matter internal to a parliamentary association. The only way to answer that is to understand the role of the Speaker and its inherent limitations, as well as the relationship of parliamentary associations to the House.
 Let me begin by saying that I take great pride in the role played by Parliament as an active participant on the international scene and as a leader in parliamentary democracy. This notable work by our parliamentarians is achieved through various avenues, including our well respected parliamentary associations and interparliamentary groups.
Complementary to that is the Speaker’s role in parliamentary democracy, with respect to which House of Commons Procedure and Practice, third edition, states at page 311:
 …the Speaker is the representative or spokesperson for the House in its relations with authorities or persons outside Parliament. 
Does this distinct role of the Speaker then intersect in such a way with Standing Order 151 as to grant the Speaker the authority being sought? That rule states:
 The Clerk of the House is responsible for the safekeeping of all the papers and records of the House, and has the direction and control over all the officers and clerks employed in the offices, subject to such orders as the Clerk may, from time to time, receive from the Speaker or the House. 
Specifically, does this translate, in this instance, to an authority over parliamentary association matters? Associations, unlike committees, are not “creatures” of the House. In fact, the Standing Orders fall just short of being silent about them, with only Standing Order 34(1) requiring them to report their activities to the House upon their return to Canada following a trip abroad.
Parliamentary committees, in contrast, are created by the House and empowered by its Standing Orders. Even then, as they are generally masters of their own proceedings, the Speaker does not normally reach into the business of committees unless and until a committee sees fit to report a matter to the House and there is a specific mechanism in the rules of the House for them to do just that. The fact that there is not a similar provision for parliamentary associations is telling. Some argued that being an honorary president of the Canadian NATO Parliamentary Association, confers on the Speaker of the House an authority over parliamentary associations which allow, even obligate, me to rule on this matter. But does it?
As members well know, the scope of the Speaker’s ability to enforce and interpret the rules and practices of the House is confined to those deliberations defined as parliamentary proceedings, that is, those that are found to be what is truly necessary to the role of members as legislators. Erskine May’s 24th edition at pages 235 and 236 states:
 The primary meaning of proceedings, as a technical parliamentary term…is some formal action, usually a decision, taken by the House in its collective capacity.... An individual Member takes part in a proceeding usually by speech, but also by various recognized forms of formal action, such as voting, giving notice of a motion, or presenting a petition or report from a committee, most of such actions being time-saving substitutes for speaking. 
The work of parliamentary associations, while important in many respects, falls outside this definition of a parliamentary proceeding. This imposes a distinct relationship between associations and the House, through the Speaker.
 Speaker Parent pointed out in his April 23, 1998, ruling, found at page 6035 of the Debates, and I quote:
 The creation of Canadian interparliamentary groups is governed by certain administrative bodies within the House of Commons and the Senate. ... Interparliamentary relations are carried on under the responsibility of Parliament. There are decision making processes governing their administration. 
Specifically, these processes lie first and foremost with the Joint Interparliamentary Council, commonly referred to as JIC, as well as the Standing Senate Committee on Internal Economy, Budgets and Administration and the House of Commons Board of Internal Economy. The latter two not only created the JIC in 1995 but continue to be the bodies through which the JIC derives its authority. In practical terms, the Joint Interparliamentary Council receives its funding from both Houses but is the governing body empowered to determine all budgetary and administrative matters relating to parliamentary associations.
The meetings and activities of associations are framed by constitutions containing rules specific to each association, ones that typically specify the mandate of the association, its composition and its rules of procedure, amongst others. In no way is the House, or am I as its Speaker and servant, involved in the establishment or adjudication of these rules, even if they mirror or are inspired by certain rules of the House. This independence of associations from the House is reflected in the fact that the rules and practices governing each association are decided by their members.
 It is clear to the Chair that the disputed matters relating to the October 30 meeting of the Canadian NATO Parliamentary Association should be resolved in a forum other than the House. A general assembly of the association or, alternatively, a meeting of its executive committee, both that can be convened at the request of members, are such forums. Should these avenues fail to settle the matter, any recourse clearly falls under the purview of the Board of Internal Economy, and specifically the Joint Interparliamentary Council, the governing body which reports to the Board of Internal Economy.
Speaker Parent reminded members in the April 23, 1998, ruling referenced earlier, that the matter would be better raised in another forum. He said at page 6035 of the Debates:
 My duty however is to confine myself to the jurisprudence which exists and governs the operation of privilege. Given the preoccupation over these matters, I would suggest that this particular issue must be handled through a different avenue, namely the Board of Internal Economy, which holds statutory responsibility for such matters. 
 It was made clear even then, that while interparliamentary relations are carried on under the responsibility of Parliament, certain decision-making bodies governing associations are in place, namely the Joint Interparliamentary Council and the Board of Internal Economy. That aside, it would be regrettable if this procedural and, some might say, political impasse was to injure in any way the ability of parliamentarians to pursue together their important role in promoting and defending the interests of our country abroad.
 I thank all hon. members for their attention in this matter. ",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4759927,ca.proc.d.2018-11-06.10358361,2018-11-06,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion," moved: 
 That, in relation to Bill C-86, A second act to implement certain provisions of the budget tabled in Parliament on February 27, 2018 and other measures, not more than one further sitting day shall be allotted to the consideration at second reading stage of the bill; and 
 That, 15 minutes before the expiry of the time provided for Government Orders on the day allotted to the consideration at second reading stage of the said Bill, any proceedings before the House shall be interrupted, if required for the purpose of this Order, and, in turn, every question necessary for the disposal of the said stage of the Bill shall be put forthwith and successively, without further debate or amendment. 
",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4759928,ca.proc.d.2018-11-06.10358365,2018-11-06,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Pursuant to Standing Order 67.1, there will now be a 30-minute question period. I invite hon. members who wish to ask questions to rise in their places so the Chair has some idea of the number of members who wish to participate in this question period.
The hon. member for Carleton.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4759929,ca.proc.d.2018-11-06.10358369,2018-11-06,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,"Hon. Pierre Poilievre (Carleton, CPC)",,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, today we rise of course as the government is shutting down debate on its 851-page omnibus budget bill. 
This fall, the government released its financial statement, in which it revealed that it had received a $20-billion windfall that resulted from factors completely out of its control. One, the world and U.S. economies are roaring. Two, oil prices have gone up by more than 100%. Three, interest rates, which are not controlled by government, are at near record lows. Four, there has been a housing bubble in Vancouver and Toronto.
 All of these factors are, first, out of the control of government, and second, here today and potentially gone tomorrow. In other words, the government cannot rely on them permanently in order to fund its spending, yet that is exactly what it did. It got $20 billion in new windfall revenue, and it blew every penny of that. Plus, the deficit was twice what the government promised it would be in the most recent fiscal year.
The government said it would run three small deficits of no more than $10 billion and then balance the budget in the year 2019. That is only a few months from now. The minister has never once said when he will balance the budget, not since the election, when he promised it would happen in 2019. Will he please rise now and tell us in what year the budget will be balanced?",Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4759930,ca.proc.d.2018-11-06.10358378,2018-11-06,5d3dfa7b-f157-4019-ac2a-4dab0cb15f92,213961,"Hon. Bill Morneau (Minister of Finance, Lib.)",,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, I am happy to stand before this House and talk about some of the things that our government has done over the last number of years. I am also looking forward to November 21, when I will be able to provide the fall economic statement and an update on the country's finances. 
The good news we will be able to bring on November 21 is really a product of the work that we have done on behalf of Canadians for the last few years. We started out saying that we wanted to make sure we invested in the success of middle-class Canadians. That was critically important. We saw in the decade before that people were falling behind, that the previous government was not making the kinds of investments needed to ensure that our economy did well and that middle-class Canadians felt the benefits of that growth, so we started right in.
 After getting into office, we lowered taxes on middle-class Canadians. That was critically important. Then we moved forward with the Canada child benefit. Looking at 2019 versus 2015, the average middle-class family is going to be $2,000 better off. That is important for those families, because they can spend the money on the things they need to raise their children, but it is also important for our economy.
 What did we see? We actually saw that people took that disposable income and put it back into the economy. What that led to was not a global economic change, a world change, but in fact a Canadian change, reflected most demonstrably in the fact that the Canadian economy grew at the fastest rate among G7 countries in 2017. 
What does that mean for Canadians? That means we are in a better position, a more resilient position, to deal with what we see in the future. Most importantly, middle-class Canadian families across this country are better off, because they will have more money to spend on what matters to them. That is helping our economy.",Liberal,Toronto Centre,Bill Morneau,http://www.parl.gc.ca/Parliamentarians/en/members/bill-morneau(213961)
4759931,ca.proc.d.2018-11-06.10358402,2018-11-06,363e30d6-e47b-4c39-91ad-667deb63009c,217115,"Ms. Sheila Malcolmson (Nanaimo—Ladysmith, NDP)",,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, I would suggest that if the minister is so proud of his 800-page bill, he would welcome expanded time to be able to discuss and debate it and give it the transparency it needs.
Women in Canada have been waiting 42 years since pay equity was promised by a previous Trudeau Liberal government, and finally we have pay equity legislation embedded within this 800-page bill. I was at the finance committee this morning, where a witness testified that this legislation means that women will have to go to court all over again. Other witnesses called the pay equity provisions unconstitutional. A further witness said that it offers less protection than existing provisions for part-time and temporary workers.
Given that testimony, why would we ever want to rush through passage of this vital bill? We have to get it right so that women are paid equally for work of equal value.",New Democratic Party,Nanaimo—Ladysmith,Sheila Malcolmson,http://www.parl.gc.ca/Parliamentarians/en/members/sheila-malcolmson(217115)
4759932,ca.proc.d.2018-11-06.10358414,2018-11-06,5d3dfa7b-f157-4019-ac2a-4dab0cb15f92,213961,Hon. Bill Morneau,,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, I would like to thank the member for her advocacy in this regard. 
We know that moving forward on legislation to ensure that women get paid equally for work of equal value is critically important. This is something we have been focused on since we came into office. Our government has been very focused on how we can ensure that outcomes for women are consistent with outcomes for men in this country. This has been an important and ongoing focus of our budget in 2018 and multiple measures.
The measure under question, the pay equity portion of the bill, is critically important. We know that women in our country are not paid at the same rate as men. In fact, for similar kinds of work, they are paid about 88.5 cents on the dollar of what a man earns. When we look at it more broadly, comparing women's pay with men's pay overall, it is about 68 cents on the dollar when we incorporate part-time work. We have made it clear that this is not acceptable, which is why we believe it is critical that we move forward with the pay equity legislation in federally regulated sectors, which we have included in this budget implementation act.
 We are looking forward hopefully to seeing the member on the opposite side vote for this so that we can see this equity in future.",Liberal,Toronto Centre,Bill Morneau,http://www.parl.gc.ca/Parliamentarians/en/members/bill-morneau(213961)
4759933,ca.proc.d.2018-11-06.10358442,2018-11-06,e277e13e-59ec-425f-a957-eb5e54d8cb62,217679,"Mr. Gérard Deltell (Louis-Saint-Laurent, CPC)",,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, the Governor of the Bank of Canada sounded the alarm last week for all Canadians. Gone are the days of running deficits without a care in the world, because interest rates are rising and could rise even further over the next year.
We also know that investments are plummeting in Canada. Canadians prefer to invest in the United States. The government is reporting that Canadian investment in the U.S. is up by 65% while American investment in Canada has dropped by 52%. That is the current situation. This is why we need to have a full and thorough debate on the government's budget measures, but since it is limiting the time allowed for debate, my question is very simple. When will Canada return to a balanced budget?",Conservative,Louis-Saint-Laurent,Gérard Deltell,http://www.parl.gc.ca/Parliamentarians/en/members/gerard-deltell(217679)
4759934,ca.proc.d.2018-11-06.10358460,2018-11-06,5d3dfa7b-f157-4019-ac2a-4dab0cb15f92,213961,Hon. Bill Morneau,,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, the member raises a very important issue.
It is important to attract investment in our economy. Looking at the current situation, we find that business investments have been increasing over the past year and a half. We need to make sure that continues. That is why it will be my great pleasure to introduce our fall economic statement on November 21. That will be a great opportunity to explain how we can continue to maintain a high level of investment in our economy.
The investments we have made, of course, have been important for economic growth. We will continue to invest to ensure that people across the country are well positioned for the future.",Liberal,Toronto Centre,Bill Morneau,http://www.parl.gc.ca/Parliamentarians/en/members/bill-morneau(213961)
4759935,ca.proc.d.2018-11-06.10358482,2018-11-06,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"I just want to clarify that in the rules it does refer to being “concise”, but does not state the exact amount of time. However, I appreciate people who are concise, and I want to encourage hon. members to be precise in their questions and answers.",Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4759936,ca.proc.d.2018-11-06.10358490,2018-11-06,eb417798-95f7-45a0-b1e9-ca3a6526d4db,237155,"Mr. Alistair MacGregor (Cowichan—Malahat—Langford, NDP)",,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, I want to read into the record what the hon. member for Regina—Wascana, the current Minister of Public Safety, said about the Conservative's budget implementation act in 2012, which was 443 pages long:
 It is a complete dog's breakfast, and deliberately so. It is calculated to be so humongous and so convoluted, all in a single lump, that it cannot be intelligently examined and digested by a conscientious Parliament. 
I have two questions for the minister. Does he agree with his cabinet colleague, and does he not think it is the height of hypocrisy for the Liberals to engage in a practice they once railed against so feverishly in previous Parliaments? ",New Democratic Party,Cowichan—Malahat—Langford,Alistair MacGregor,http://www.parl.gc.ca/Parliamentarians/en/members/alistair-macgregor(237155)
4759937,ca.proc.d.2018-11-06.10358508,2018-11-06,5d3dfa7b-f157-4019-ac2a-4dab0cb15f92,213961,Hon. Bill Morneau,,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, we have been really clear, both before we formed government and now in government, that it is important that budget implementation acts implement what has been in the budgets that have been introduced. That is exactly what we are doing here.
As the members examine this budget implementation act, they can be confident that its measures are related to the budgetary measures that we put into effect in 2018, 2017 and 2016. That is critically important, and in direct contrast with what the previous government had a habit of doing, which was to introduce things in budget implementation acts that were not part of budgetary measures. We have committed not to do that, but to move forward in a way that demonstrates a continuous and consistent approach to getting the job done for Canadians through budgets that matter.",Liberal,Toronto Centre,Bill Morneau,http://www.parl.gc.ca/Parliamentarians/en/members/bill-morneau(213961)
4759938,ca.proc.d.2018-11-06.10358524,2018-11-06,9c9a64e6-58f1-4367-9f49-93ad31744c96,217548,"Mrs. Cathy McLeod (Kamloops—Thompson—Cariboo, CPC)",,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, in this budget implementation act there are three bills concerning important indigenous issues that should be separate and standalone bills.
First of all, when trying to go to the relevant areas of the document, there are no links. The document is so massive it takes 10 minutes to even get to one area of the bill. No hard copies were provided.
As well, we were shut down at committee when we wanted to look at the three standalone bills. After the mess the government made with Bill S-3, it is a travesty that the committee responsible for this area is not looking at these three pieces of legislation as standalone bills.
 As the shadow minister, I will not even get a chance to speak in the House at second reading of this bill. This is absolutely shameful, and I would like the finance minister to stand up and justify how he can have three pieces of indigenous legislation not subject to proper scrutiny by the people best poised to scrutinize it.",Conservative,Kamloops—Thompson—Cariboo,Cathy McLeod,http://www.parl.gc.ca/Parliamentarians/en/members/cathy-mcleod(217548)
4759939,ca.proc.d.2018-11-06.10358544,2018-11-06,5d3dfa7b-f157-4019-ac2a-4dab0cb15f92,213961,Hon. Bill Morneau,,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, since coming into office, we have been working to make sure that we deal with really important challenges concerning indigenous peoples, and have done so in budget 2016, budget 2017 and budget 2018. We continue to find ways to ensure that reconciliation is happening in this country. That continues to be critically important from our perspective. That has been demonstrated through the time we have been in office, and demonstrated again in budget 2018. 
The budget implementation act will allow us to continue to make a difference for indigenous peoples and middle-class Canadians across the country.",Liberal,Toronto Centre,Bill Morneau,http://www.parl.gc.ca/Parliamentarians/en/members/bill-morneau(213961)
4759940,ca.proc.d.2018-11-06.10358563,2018-11-06,ea197684-00f6-458f-a46b-5bea7db6f7f3,240374,"Mr. Daniel Blaikie (Elmwood—Transcona, NDP)",,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, I think anyone who has taken even a cursory glance at this legislation would realize that it is impossible for parliamentarians to study, appreciate and comment meaningfully on all of the provisions within this budget legislation. That is something the Liberals pointed out about the previous government's legislation in the last Parliament. Now they want to hang their hat on the idea that somehow it is acceptable to include in this bill anything that was given minor mention in the budget, or something that could be implicitly interpreted as having meant that legislation might be be amended as a result. In fact, the parliamentary assistant to the government House leader had the gall yesterday to get up and cite examples from budget 2017 as justification for why some provisions are in the enabling legislation for budget 2018.
How far back do the Liberals think they can go? Are they going to be taking budget items from 1956 or 1984? There has to be some meaningful constraint on what goes into a budget implementation bill, and the Liberals are pushing the boundaries so far it does not even make sense.
Can we please have the time to look at this instead of their ramming it through?",New Democratic Party,Elmwood—Transcona,Daniel Blaikie,http://www.parl.gc.ca/Parliamentarians/en/members/daniel-blaikie(240374)
4759941,ca.proc.d.2018-11-06.10358595,2018-11-06,5d3dfa7b-f157-4019-ac2a-4dab0cb15f92,213961,Hon. Bill Morneau,,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, we know how important it is to get the work done that we promised Canadians we would do. When we put forth the budget implementation act, built on the kinds of things we promised Canadians we would do in our budget, we needed to make sure we got it right. As we look at the page numbers, of course we need to think about its content and how important it is to have those technical details correct. It is not always perfectly straightforward.
 However, I know that members from all parts of this House will agree that it is important to get it right. When we have the financial consumer protection framework in 75 pages, it means that we want to get it right. We want to make sure that we do protect consumers in the financial sector. That is critically important. As well, when we say that we are going to get the intellectual property strategy right and it is 96 pages long, it means it is a complicated subject that we need to be sure we get right.
 That is what we committed to Canadians we would do and exactly what what we are doing in this budget implementation act. ",Liberal,Toronto Centre,Bill Morneau,http://www.parl.gc.ca/Parliamentarians/en/members/bill-morneau(213961)
4759942,ca.proc.d.2018-11-06.10358614,2018-11-06,dbb0dd7c-287c-4115-9424-4b2c55652877,234506,"Mr. Robert-Falcon Ouellette (Winnipeg Centre, Lib.)",,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, when I was on the finance committee, I was adamant and always fighting for the people of my riding, as well as people across Canada, who are very poor. One of the issues was the Canada child benefit and how those benefits are clawed back from people on social assistance. I was very proud of our minister when he came to our committee more than two years ago and talked about how he would ensure there would not be a clawback from these people, our fellow citizens who too often fall through the cracks because they do not often have representatives here in Parliament who have been in those situations. 
There is mention in the budget about ensuring that if one receives social assistance payments under certain programs, that will not preclude one from receiving the Canada child benefit. That is in the budget. However, I would also like to highlight that in Manitoba, there is a continued clawback by the provincial government of federal funds for young children who are in the care of the state in the child welfare system. The province is actually making a profit off the backs of our most vulnerable children instead of ensuring that those funds go to their long-term education and are built up in a fund so they can receive a long-term benefit. The Province of Manitoba continues to claw back that money to balance its budgets on the backs of our young children. I hope the minister could talk a little about that. ",Liberal,Winnipeg Centre,Robert-Falcon Ouellette,http://www.parl.gc.ca/Parliamentarians/en/members/robert-falcon-ouellette(234506)
4759943,ca.proc.d.2018-11-06.10358637,2018-11-06,5d3dfa7b-f157-4019-ac2a-4dab0cb15f92,213961,Hon. Bill Morneau,,Government Orders,"Budget Implementation Act, 2018, No. 2",Bill C-86—Time Allocation Motion,"Mr. Speaker, I thank the member for pointing out that it is important for us to continue to think about how the programs that are making a difference for middle-class Canadians and all Canadians are actually having the desired impact. He points out that we need to consider looking at those things.
The budget we have this year has done exactly that in a number of ways, but there will always be more work to be done. For example, we looked at the Canada child benefit and realized there were some situations where people were not actually getting access to the benefit appropriately because of their family situation. We made sure we dealt with that, the “kinship” issue, as we call it. We also realized that the Canada workers benefit, which his so important for people who are trying to get into work, was not actually getting to everyone who was eligible for it because they did not necessarily know about their eligibility. We found a way to make sure that was automatically available for people.
Dealing with people who are at a stage in their work life where there are perhaps not the kinds of opportunities or income they expect is important. We need to think about how these programs interact with other programs. That is something we continue to address. It is one of the reasons why in this budget implementation bill we have some specific language to ensure that we deal with challenges we are faced with, either as a result of the way provinces are dealing with the programs, or because of emerging issues that must be dealt with.",Liberal,Toronto Centre,Bill Morneau,http://www.parl.gc.ca/Parliamentarians/en/members/bill-morneau(213961)
