basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4735077,ca.proc.d.2018-02-08.9959272,2018-02-08,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,Agriculture,"Mr. Speaker, it is an honour to rise to present a petition from constituents in Saanich—Gulf Islands. They are concerned about the trend of the gathering power of multinational seed companies to control, with patent protection, the use of seeds around the world. They ask that the Government of Canada support international aid policies that support family farmers, particularly women, and that Canadian aid policies and programs focus on consulting with small family farmers and protect their traditional right to use, preserve, and freely exchange seeds.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4735078,ca.proc.d.2018-02-08.9959281,2018-02-08,ac588301-cc6e-4f6e-9c58-84542c62c46b,217183,"Mr. François Choquette (Drummond, NDP)",,Routine Proceedings,Petitions,Food Labelling," Mr. Speaker, it is an honour for me to present dozens of petitions once again on behalf of Canadians who are calling for mandatory labelling of GM foods. They point out that in early August 2017 nearly five tonnes of genetically modified salmon was sold in Canada, that that salmon made its way onto our dinner plates without us knowing it, and that Canadians are concerned about the lack of information about where that genetically modified salmon was sold. That is why the petitioners are calling on the Government of Canada to ban the sale and breeding of genetically modified salmon in Canada until labelling standards to warn consumers are put in place.",New Democratic Party,Drummond,François Choquette,http://www.parl.gc.ca/Parliamentarians/en/members/francois-choquette(217183)
4735079,ca.proc.d.2018-02-08.9959319,2018-02-08,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4735080,ca.proc.d.2018-02-08.9959324,2018-02-08,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Questions on the Order Paper,,Does the House agree?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4735081,ca.proc.d.2018-02-08.p5254007,2018-02-08,,,,intervention,Routine Proceedings,Questions on the Order Paper,, Agreed.,,,Some hon. members,
4735082,ca.proc.d.2018-02-08.9959340,2018-02-08,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,217278,"Mr. Peter Julian (New Westminster—Burnaby, NDP)",,Government Orders,Business of Supply,Opposition Motion—Tax Fairness in Budget 2018," moved:
 That the House recall its resolution adopted March 8, 2017, which asked the government to keep its promise to cap the stock option deduction loophole and to take aggressive action to combat tax havens, and that the House call on the government to respect that vote by ensuring that both measures are included in Budget 2018. 
Mr. Speaker, as you know, we on this side of the House will never back down and never stop working hard to create a fair tax system. We think this is far too important to the Canadians who may be listening to us today. We need to put an end to the existing system.
We are giving the Liberals a second chance. On March 8, 2017, we presented a motion in the House of Commons, presented by my colleague from Rosemont—La Petite-Patrie and seconded by the member for Sherbrooke, to work to crack down on the incredibly abusive use of the stock option deduction loophole and to take aggressive action against tax havens. The NDP motion passed overwhelmingly. 
Since then, we have actually seen the government backtrack. We are giving the Liberals a second chance today, and over the next few days, if they vote for our motion next Tuesday. What we are saying, and what over 90% of Canadians are calling for, is that in budget 2018, which is coming down in the next few weeks, the government crack down on the use of the stock option deduction loophole and take aggressive action against tax havens. That is what we believe needs to happen.
Why is that? We believe very strongly that we are seeing unprecedented inequality in this country. We see it every day. Certainly the statistics are very clear about this as well. We have learned, just in the last few months, that two wealthy Canadians, David Thomson and Galen Weston Sr., now have the same level of wealth as 30% of all Canadians. Thirty per cent of all Canadians put together have the same wealth as two Canadian men.
A great deal of why we are seeing that massive increase in inequality is due to the fact that we have an income tax system that is stacked against regular Canadians. Just last month, we saw figures showing that the average income of Canada's wealthiest CEOs is 200 times that of the average Canadian worker. There is no doubt that we are seeing a massive increase in inequality under this government. We are seeing more and more wealth concentrated in fewer and fewer hands. 
Regular Canadians are seeing record family debt loads. The figures from Statistics Canada do not lie. Consumer credit, excluding mortgages, has now reached the level of $0.6 trillion. That is $600 billion that Canadian families owe. The average Canadian family now has a record debt load, even worse than under the former Harper government, and we are seeing this debt load increase. We are now number one among the industrialized countries. That is a crushing level of family debt.
What measures has the government put in place to address the income tax inequality, the stock option deduction loophole, and tax havens? Since we adopted the motion on March 8, we have not seen much action at all.
When we talk about the stock option deduction loophole, we are not talking about something that is spread out among Canadians generally. I am going to refer to the Toronto Star of January 6, 2018. The editorial, talking about the issue of tax fairness, says that the widening wage gap we are seeing in this country, with CEOs earning 200 times the income of the average Canadian worker, requires that we move forward promptly with tax fairness. It has identified the stock option loophole as well.
I will quote from the article:
 Currently, compensation received in the form of stock options is taxed at a much lower rate than regular income. The tax break was conceived, in part, to help capital-starved startups attract top talent, but has been co-opted by executives at established companies as a way to reduce their tax load. Until recently, Ottawa lost about $1 billion every year through the loophole, more than 90 per cent of which went to the top 1 per cent of earners. 
They cite that in 2013, for example, 75 of Canada's 100 top-paid CEOs received part of their income as stock options. This allowed them to accrue combined savings of $495 million, or $6.6 million each. That is half a billion dollars of foregone revenue to subsidize 75 very rich people, half a billion dollars of government funding that provides support for 75 of Canada's richest people. We can do better. We can take those funds and make sure that those very wealthy people pay their fair share of income tax and ensure that we are taking care of regular Canadians. That is what we propose.
When we talk about the stock option being concentrated, half a billion dollars going to subsidize 75 very rich people, we can see the harm in taking that out of the income tax system to give to the very wealthy. It has a profound impact on Canadians. 
However, that is not all, and CCPA has outlined this in very effective terms. When we see what has happened with the corporate income taxes, we also see that corporate income taxes are decreasing as a percentage of what is paid compared with regular Canadians but also in terms of the overall effective corporate income tax rate. The CCPA outlined in its study last year that the effective corporate income tax rate in 2017 under the current government is now much lower, 9.8% after preferential tax considerations are included. That is 9.8% in terms of what the effective corporate income tax rate is for the corporate sector.
I can assure members that people who are plumbers, construction workers, child care workers, or nurses are not paying a 9.8% effective income tax rate. Canadians like my family who pay their fair share of taxes, work hard and they want to contribute their taxes because they believe that contributes to the common good. However, that common good is being undermined by the increasing inequality that we are seeing and an income tax system that is profoundly unjust. It is not an income tax system that is fair in any way, shape, or form. It is an income tax system that increasingly takes away from those who really need the supports of that common good, those common investments that Canadians make, and instead provides those investments, as we have seen, to the tune of half a billion dollars for 75 of Canada's wealthiest CEOs. 
When we passed this motion last year, we expected the government to take action. It has not. However, the Liberals now have the opportunity with our motion today to take action in the budget in 2018 and crack down on the abusive use of the stock option deduction.
We also talked in our motion last year about tax havens, which are an increasing problem in terms of money going offshore, money that should be paid as income tax in Canada. Part of the reason we are seeing such a low effective corporate income tax rate is due to the use of tax havens, money being transferred offshore to the tune of hundreds of billions of dollars. 
The tax havens are a growing problem, and I will explain why in just a moment, but what we are seeing through the use of the tax havens is, at a minimum, $10 billion a year that could be used for so many other things, including affordable housing, providing medication to Canadians, or ensuring that child care is supported when we are seeing extraordinarily high costs for child care for the average Canadian family. All of those things would be taken care of if we actually ensured that the income tax system was fair. However, $10 billion a year at a minimum, and estimates run far higher, is now escaping from the Canada Revenue Agency, which means that the common good, those investments that we make together, is simply being lost.
In addition, we are seeing the use of a new tax haven format, and that is the digital tax haven. Our parliamentary leader and revenue critic have been raising this issue, as have I, repeatedly in the House of Commons. In the digital field, we are now seeing big digital players like Facebook, Netflix, and Google making billions of dollars in Canada and not paying a cent of tax. It is a new format for the Liberals, a digital tax haven, which allows for tax-free profits and tax-free money. They are not even paying the GST, which is a double problem.
Not only do we have these new digital tax havens created by the Liberals, which they allow to continue, but it also means they are undermining legitimate Canadian businesses. In my community, local newspapers are struggling because they have to pay the assortment of taxes, which are part of the common good to contribute to the country, but their competitors do not. The digital tax havens have a profound negative impact on local community resources and cultural industries, yet the Liberals are doing nothing.
When we talk about aggressive action on tax havens, we are also talking about aggressive action on these digital tax havens, where tens of billions of dollars in profit are made in Canada without a cent of taxation being paid. This is something that absolutely needs to change. We can do better.
I mentioned tax havens a few minutes ago. I already talked about these issues in relation to digital tax havens. Since the adoption of this motion last year, we see that the Liberals have taken very aggressive action, but not against tax havens. In fact, they are promoting these tax havens and expanding them by signing one agreement after another. That is what they are doing even though 90% of Canadians are against tax havens. The Liberals are expanding them.
Last year, they ratified an agreement with the Cook Islands, which is a tax haven in the South Pacific. According to Marwah Rizqy, a professor at the Université de Sherbrooke, “it becomes another option for companies to strategically incorporate and repatriate profits tax free”. André Lareau, professor of international taxation at Laval University, said about the agreement that the Liberals just signed, “It is shocking to see Canada take an approach that diminishes its taxation power”. These quotes were reported by an excellent journalist, Boris Proulx, at the Journal de Montréal.
The Liberals have expanded tax havens by concluding another agreement with another tax haven, which will make us lose even more of our common assets that are part of our common tax base. This will give businesses even more options.
There is more. Last week, we learned that the Liberals signed an agreement with Antigua and Barbuda, another tax haven. The agreement clearly states that, once the agreement takes effect, Canada's taxation laws will apply, which means that the active business income from a Canadian company's foreign subsidiary in Antigua and Barbuda can be paid to the Canadian parent company in the form of dividends that are exempt from Canadian taxes.
 In the agreement, the bureaucrat, who apparently does not speak French, kept the mention of the Cook Islands, stating that this agreement applies to companies in the Cook Islands. It is indeed the same agreement that was signed with the Cook Islands, except the names were changed, although this was not done properly. For example, the names were changed to add Antigua and Barbuda.
Last week, the government also signed an agreement with Grenada, another well-known tax haven. It was the same type of agreement. Once again, all they did was copy and paste the agreement. The Cook Islands appear in this agreement as well.
What are the Liberals doing? They are broadening the scope of all of these tax havens.
We might ask what the impact of this is. Let me speak to the impact of a couple of cases I know of.
 John, who lives in my riding, has paid his taxes all his life. He managed to accumulate a small pension. However, with the increasing cost of rent, and because there has been no investment by the government into affordable housing, he found it more and more difficult to pay his rent. Can members imagine the impact of realizing that we are not able to keep the apartment that we have loved for so long, after working all of our lives, after paying our taxes, and after establishing a modest pension? 
He had to leave. He could not pay for his apartment, so he shared a one-bedroom apartment with a friend. He slept on the couch. That worked for a time. However, these seniors who were trying to share that cramped living space just to keep a roof over their heads were unable to. He was then found by an outreach worker sleeping on the floor of a parking lot in downtown New Westminster because of the lack of affordable housing from the government. When the government gives away tens of billions of dollars, allows tax havens to prosper, and allows 75 CEOs to get $6 million each from a stock option deduction, that has an impact on people like John.
Let me talk about Jim. Jim is just outside the Parliament. Any MP here could go and talk to him. He is on the bridge between the Château Laurier and East Block. Every day he has to beg because there is no pharmacare and he has to pay $600 a month for the medication that keeps him alive. I said to him this morning, “Jim, I'm going to talk about you in the House of Commons.” He said, “Yes, go and fight on my behalf. We need fair taxes and a government that actually cares about us.” Jim is hurt when we send tens of billions of dollars overseas and we cannot pay for a pharmacare program in this country.
The government has gone after persons with disabilities. It is getting rid of the tax credit for persons with disabilities and is asking them to reimburse certain amounts paid by the registered disability savings plan.
I want to talk about one more person, but I will not use her real name. I will call her Edith. Edith has cancer and has a child with a disability.
Instead of going after tax havens, the current government is asking her family to repay all this money, because it changed the eligibility criteria for the tax credit for persons with disabilities. The Liberals are not going after tax havens; they are going after persons with disabilities.
We can do better. We can create a system in which people like Edith, Jim, and John, are treated fairly, and we can create a fair tax system.
The final story I am going to talk about is Jagmeet Singh. He is the new leader of the NDP. He was not born with a silver spoon in his mouth. He had to work when his father fell ill and be the breadwinner for his family. He has grown up understanding that one has to work hard and contribute to one's community. That is what he has done all his life. 
He has a different vision. He believes that we need to establish a fair income tax system. Like the 90% of Canadians in a most recent poll done by Canadians for Tax Fairness and Leadnow, he believes that we need to shut down these tax havens, and the digital tax havens as well. He is the kind of leader that we need in this country. He is the kind of person who understands that the Jims, Johns, and Idettes of this country should not be pushed aside but rather supported by the government. 
That is really what this debate is about today. It is not about the mechanics of money around stock option deductions, tax havens, or digital tax havens. It is about how Canadians are treated, whether they are treated fairly or not. They have not been treated fairly by the government. We can do so much better. The current government could do so much better. In the budget that will be coming in a few weeks' time, it should crack down on the stock option deduction loophole, and take aggressive action against tax havens and digital tax havens. I hope it does that.",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(217278)
4735083,ca.proc.d.2018-02-08.9959700,2018-02-08,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,Business of Supply,Opposition Motion—Tax Fairness in Budget 2018,"Madam Speaker, the member said that this debate was about being fair to Canadians. The Prime Minister has been all about that. When we talk about being fair to Canadians, we can talk about the Canada child benefit program, lifting thousands of children out of poverty. We can talk about the guaranteed income supplement, lifting thousands of seniors out of poverty. We can talk about the close to $1 billion being spent to go after and retrieve literally hundreds of millions, going into the billions, of dollars from individuals who are not paying their fair share of taxes. The NDP has voted against virtually all those measures. 
When the member across the way talks about that sense of fairness, that is in essence what the government strives to accomplish: to support Canada's middle class and those wanting to be a part of it, and to provide the types of programs that are necessary to those individuals who do not have the economic and financial means. 
With respect to many comments raised by the member, all he needs to do is look at what the government has been providing. More and more, we see the contrast between the government and the Conservatives. 
Would the member reflect on of some of the voting behaviours? The NDP voted against the tax on Canada's wealthiest 1%. It voted against those social program increases that took seniors and children out of poverty. How would he respond to that vote?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4735084,ca.proc.d.2018-02-08.9959742,2018-02-08,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,217278,Mr. Peter Julian,,Government Orders,Business of Supply,Opposition Motion—Tax Fairness in Budget 2018,"Madam Speaker, the government loves engaging in window dressing, but I would ask the member this. What is fair about providing $10 million for affordable housing right across the country, when there are tens of thousands of Canadians sleeping out in the parks and on the main streets of our country? Right now, people like John, cannot even maintain an affordable apartment because the government has not taken any action on affordable housing.
 What is fair about having boil water advisories, no safe drinking water, for hundreds of communities of first nations? How is that ever considered fair when the government does not take action on that? How can he consider it fair when people like Jim, and thousands like him, have to beg in the streets to get enough money to pay $600 a month for medication because the government refuses to bring in pharmacare? 
The government refuses to take any action against tax havens. The government refuses to take action against the stock option deduction loophole, even when it votes with the NDP in the House of Commons. What is fair about all those government actions that have been to the detriment of Canadians right across the country?",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(217278)
4735085,ca.proc.d.2018-02-08.9959774,2018-02-08,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Government Orders,Business of Supply,Opposition Motion—Tax Fairness in Budget 2018,"Madam Speaker, I thank my hon. colleague for mentioning my friend Jim, who sits in front of the Chateau Laurier, along the bridge there. He is also a veteran. He is in and out of hospital a great deal. He cannot afford his drugs, if not for people stopping and giving him whatever money they have. This is a shameful situation, right on the doorstep of Parliament Hill. 
I accept, and I will vote for the NDP motion today, because closing those stock option loopholes was a commitment made. It is part of the Green Party platform as well. We need to stop the use of overseas tax havens, such as were revealed in the paradise papers, and stock option loopholes, which exist legally in our country.
I appreciate my hon. colleague from New Westminster raising the issue of pharmacare. At this point, the current government has not pledged pharmacare. The mandate letter to the minister of health did say that the minister of health should try to find ways for bulk buying of drugs to reduce the cost. I would like my hon. colleague to reflect on the ways we could save Canadians billions of dollars by moving to national pharmacare.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4735086,ca.proc.d.2018-02-08.9959805,2018-02-08,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,217278,Mr. Peter Julian,,Government Orders,Business of Supply,Opposition Motion—Tax Fairness in Budget 2018,"Madam Speaker, I, my hon. colleague and a number of other members of Parliament help to contribute to Jim. 
It is appalling to me, and I know it is appalling to her, that we have a person who has worked all his life, who is a veteran, and who is there every day having to beg to get the money to get through the month, to get the medication he needs, yet Liberals walking past him are not willing to come into the House and tell the government to bring in pharmacare now. What is wrong with that picture? Those members of Parliament walk past Jim every day. Have they spoken to him? Do they understand the impact of what Jim and so many other Canadians and Canadian families like him are going through? I just cannot contemplate an MP who can walk past him and not want to take action. 
The reality is that Canadians would save $4 billion a year if the government brought in pharmacare, $4 billion that are currently paid in private plans and Canadians have to pay out of pocket, Canadians like Jim. There is no reason not to bring in pharmacare, but the Liberals seem to be absolutely resistant to do something that is in the public interest. However, they are willing to give tens of billions of dollars away, sign tax haven treaty after tax haven treaty, and allow the digital tax havens to exist. Shame on them.",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(217278)
4735087,ca.proc.d.2018-02-08.9959847,2018-02-08,ac588301-cc6e-4f6e-9c58-84542c62c46b,217183,"Mr. François Choquette (Drummond, NDP)",,Government Orders,Business of Supply,Opposition Motion—Tax Fairness in Budget 2018,"Madam Speaker, I thank my honourable colleague for his excellent speech. Not only is he doing an excellent job of combatting tax havens and fighting for tax fairness, but he has also been an advocate for people with disabilities throughout his career. He has come to Drummond several times to explain the disability tax credit.
Today, he has again shown me that, unfortunately, the Liberal government goes after these people instead of addressing the real problems, namely tax havens and the people who actually abuse the system. Even in my riding of Drummond, people are talking about how important this credit is. It is shocking that the government is asking them to pay back this money and is attacking these citizens in need.
 I recently held a short meeting in my riding to talk about tax havens, and about fifty people showed up. They asked that the Liberal government take concrete action. Tax havens cost Canadians a minimum of $8 billion in taxes every year. We could use this money to renovate the Centre Marcel Dionne in Drummond or invest in a sports complex such as a soccer centre. Just yesterday, representatives of a dozen community organizations came to my office to talk about their chronic underfunding. We could make investments that would help these organizations.
Why does my hon. colleague think the Liberal government is refusing to crack down on tax havens and, even worse, is signing agreements this year again?",New Democratic Party,Drummond,François Choquette,http://www.parl.gc.ca/Parliamentarians/en/members/francois-choquette(217183)
4735088,ca.proc.d.2018-02-08.9959875,2018-02-08,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,217278,Mr. Peter Julian,,Government Orders,Business of Supply,Opposition Motion—Tax Fairness in Budget 2018,"Madam Speaker, I would like to thank my colleague from Drummond. I have visited his riding a number of times and I can say that very few members do as much work in their ridings as he does. He works non-stop to help his constituents, and that is why they appreciate him so much. He has also worked with people with disabilities, so he understands.
When we hold town halls in Drummond, sometimes 200 people show up. Some of them are people with disabilities and their families, who need the few programs that are out there to help them. In my riding, I have been meeting with more and more people with disabilities and their families since the Minister of National Revenue decided to go after people with disabilities instead of tax havens. It is shameful that this minister and this government are asking people to pay back the $20,000 they were able to save over the years because the government changed the criteria for the disability tax credit.
Every time we ask the minister about this, she claims that no changes have been made, but we know that that is not true. We know from talking to our constituents that major changes have been made and they are harmful to these people. The government is requiring people with disabilities, the most vulnerable people, to pay money back while large corporations, that is, the 75 millionaires to whom the Liberals are eager to give half a billion dollars in tax breaks, are not required to pay their fair share of taxes. That is shameful, and something has to be done about it. In 2019, we will have the opportunity to change things.",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(217278)
