basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4736286,ca.proc.d.2018-02-15.p5269549,2018-02-15,,,,intervention,Routine Proceedings,Questions on the Order Paper,, Agreed.,,,Some hon. members,
4736287,ca.proc.d.2018-02-15.9979010,2018-02-15,a10a55d4-becb-4b98-b780-9fa8cfd5aa12,234896,"Mr. Phil McColeman (Brantford—Brant, CPC)",,Government Orders,Business of Supply,Opposition Motion—Veterans Affairs," moved: 
 That the House call on the Prime Minister to apologize to veterans for his insensitive comments at a recent town hall in Edmonton and show veterans the respect that they deserve by fulfilling his campaign promise to them, when he said on August 24, 2015, that “If I earn the right to serve this country as your Prime Minister, no veteran will be forced to fight their own government for the support and compensation they have earned”. 
Mr. Speaker, we often find ourselves tasked with debating very complex and difficult subjects in this place. However, we should not complain. After all, what greater honour is there than to be sent here by our fellow citizens to speak on their behalf? We do not always rise to the occasion. We have all been guilty at some point of taking the easy road and reading talking points. We have all been guilty at some point of approaching an issue with partisan blinders on. We have all been guilty at some point of failing to acknowledge the value of an opposing view. As you have pointed out to me personally, Mr. Speaker, on more than one occasion, we have all been guilty of unnecessarily boisterous outbursts. I believe some call it heckling.
Today, we will be debating something far less complex and far more straightforward than what we often do. Today, we are debating whether the Prime Minister should do the honourable thing and apologize to veterans for breaking the promise he made to them. 
The wording of the motion is unambiguous. It reads:
 That the House call on the Prime Minister to apologize to veterans for his insensitive comments at a recent town hall in Edmonton and show veterans the respect that they deserve by fulfilling his campaign promise to them, when he said on August 24, 2015, that “If I earn the right to serve this country as your Prime Minister, no veteran will be forced to fight their own government for the support and compensation they have earned”. 
The facts are clear. The Prime Minister's words were widely reported at the time. No one from the government side disputes that he said these words. In fact, they were repeated at rallies, on social media, and at doorsteps all over the land. It was an election, and promises had to be made. The Liberals might regret that the Prime Minister said these words. They might wish veterans would forget that the Prime Minister said these words. However, the Prime Minister did say these words, and veterans will not forget that he made that promise to them.
I have had the honour of giving voice to the aspirations of my riding of Brantford—Brant for nearly a decade now. Over the course of those years, if I have learned anything, it is that words matter. We should consider the oppressive regimes our valiant warriors have fought against. Nazis burned books, because words matter. The Taliban did the same. It closed schools and went about robbing young women of their ability to read, because words matter. North Korea continues to suppress free speech and the freedom of the press, because words matter.
Some may be thinking what I am doing. Surely I am not comparing the Liberals to Nazis. My hon. colleagues can rest assured that I am not. That might be how others prefer to slur their political opponents. However, that would be a gross injustice to those who suffered under that hideous regime, and I will not do that. I consider the members opposite to be honourable, and I know that they understand the importance of their own words. Canadians of all political persuasions have, for decades, willingly sacrificed everything to fight those oppressive regimes and defend the freedoms we enjoy.
 Words matter. We call this place Parliament because it is where we gather as a nation to speak to one another. Canadians take people at their word because words matter. It is not just a quaint custom of a bygone era. Our word is our bond. “Honour” is a word, a word that those in uniform do not just throw around.
If the answers we have been getting during question period are any indication of what we will hear from MPs on the government side today, then, sadly, we can expect a failure to rise to this occasion. I predict that MPs on the government side will be tempted to rise and tell us that all is well. They will be tempted to tell us how grateful all veterans should be.
The Liberals will be tempted to inflate dollar figures and omit that those figures are costed but not funded. They will be tempted to use imaginary examples of veterans and boast about how much that avatar will receive. They will be tempted to rhyme off lists of benefits, some of which are just pre-existing benefits that have been repackaged and renamed. They will be tempted to tell us that the Prime Minister has kept his promise, despite veterans and veterans' advocates saying, very loudly, that they have been betrayed. They will be tempted to ignore the fact that access to benefits has almost ground to a halt. There are 29,000 disability claims in the current backlog.
Without question, the Liberals will be tempted to attack the Conservatives' record in government, and why not? It is easier than taking responsibility for the Prime Minister's words. I hope I am wrong. I hope my hon. colleagues will resist the temptation to shift debate away from the subject at hand. I hope the first speaker on the government side simply rises in his or her place and states that the government supports the motion. I hope that the Prime Minister does not force government MPs to circle the wagons around him and just owns up to his words. We will see. 
Again, the question today is a simple one. The question today is whether or not the Prime Minister should do the honourable thing and apologize to veterans for breaking his promise to them. 
How did we get here? On August 24, 2015, at a campaign rally in Belleville, Ontario, the Prime Minister, flanked by smiling Liberal candidates, some of them veterans, some of them current government MPs, stated:
 If I earn the right to serve this country as your prime minister, no veteran will be forced to fight their own government for the support and compensation that they have earned.... 
There were no caveats, no wiggle words, just a clear promise to veterans. The Liberal candidates who stood behind him that day clapped and smiled. Those in the audience also clapped. Some were heard cheering loudly. Why would they not? They, along with veterans across the country, were taking the Prime Minister at his word. The Prime Minister for his part paused with a smile and a twinkle of satisfaction in his eye, and basked in the glow of this adulation. It is clear from the videos online that he was quite pleased with himself, and it was clear which veterans he was referencing. 
The Equitas Society had taken the previous government to court. That is a fact. There is no sense in pretending otherwise. What is also a fact is that the case was in abeyance when the Prime Minister spoke those words. The plaintiffs and the Conservative government were at the negotiating table and not fighting things out in court. It is also a fact that on May 16, 2016, the abeyance period expired without resolution when the justice minister wrote the B.C. Court of Appeal and stated that, in her view, and we can presume that this was the view of the government and the Prime Minister, the court was now free to deliver judgment. 
In other words, the government decided that it would force these veterans to fight their own government. Clearly, this is a promise broken. It is quite simple really. What else could anyone conclude? The Liberals took this decision less than nine months after the Prime Minister made his promise to veterans and, I would add, only six months after being sworn in, making it one of the very first decision the Liberals made. 
How sincere was the Prime Minister that day in Belleville? Only he knows. They were his words. It was his bond. All we know for certain is that he has broken his promise. However, here is something else we know. In late 2016, while this group of veterans was being forced to fight the government in court, another group of veterans was bringing forward its case. This new class action case was being brought forward by female veterans who were fighting the government for a safe environment, free from sexual harassment.
Let me repeat that. The Liberal government is currently fighting women who have unselfishly heeded their country's call to service, because these women had the audacity to claim that they deserved to serve their country in a safe environment, free from sexual harassment. To be fair, it was not the government that launched the case, but how did it respond? Did it tell these veterans that their arguments are concerning and invite them to discuss a solution? No. Government lawyers argued that the government is not obligated and does not owe these women, these veterans, a duty of care to provide them with a safe and harassment-free environment.
When this came to light, the Prime Minister was quick to say that he had put justice department lawyers on notice, stating that the argument was of concern to him. He also asked the justice minister, the same justice minister who killed the negotiations with the Equitas Society veterans, to follow up with those lawyers to make sure that they argued things that are consistent with the government's philosophy. Again, these veterans are not being offered an abeyance or negotiations. The Prime Minister is going to keep the case going. He intends to defeat them in court, forcing them to fight their own government. This is a broken promise.
What is the government's philosophy vis-à-vis veterans? Perhaps the Prime Minister's comments to one of our disabled veterans at a recent town hall in Edmonton can shed some light on this.
Why is the government still fighting certain veterans' groups in court? According to the Prime Minister, they are asking for more than we can afford. However, it goes even deeper than that. Yesterday the Prime Minister voted against a private member's bill, sponsored by our colleague, the member for Barrie—Innisfil. The bill sought to ensure that veterans, their families, and survivors would be treated with dignity, respect, and fairness. Is that really more than we can afford?
Veterans and their duties are unique among Canadians. We have an obligation to care for veterans because of the sacrifices made by them. That obligation extends to the experiences of their families. The care, treatment, and transition of Canadian Armed Forces to civil life should be dealt with in a timely manner. Is that really more than we can afford? 
The former minister of veterans affairs, the Hon. George Hees, a decorated Second World War veteran himself, was once quoted as saying, “When I was appointed Minister, I told all employees to remember three words: speed, generosity, and courtesy.” That is not a complicated formula: speed, generosity, courtesy. To that list I would add honesty. I think if you ask most veterans they'll tell you that speed, generosity, courtesy, and honesty add up to respect.
 Recently in Victoria, I was privileged to join my caucus colleagues and veterans at a veterans round table. These were people who had served and who now advocate for other veterans and assist them in their dealings with Veterans Affairs Canada. We had a fairly lengthy discussion about the issues that they were facing, but the word “respect” was repeated over and over again. At the very end when we were wrapping up, one of the veterans' wives reminded us of that word one more time when she said to us, “If you have heard anything, please remember one word, and that is respect.” 
Perhaps it is time to start listening closer to the words of veterans and veterans' advocates. Their words matter.
 Don Sorochan, lead counsel for the Equitas Society said, “The position taken by the government was astonishing. For them to stand up and say we don't have any special obligation to veterans was completely contrary to everything they had been saying in Parliament, on the election campaign”.
Mark Campbell, a veteran, a double amputee who lost his legs from the knee down in Afghanistan, and a member of the Minister of Veterans Affairs' very own policy advisory group, said, “The new pension for life is nothing more than a shell game.” Sean Bruyea, another veteran and veterans advocate, said that “the government merely resurrected ghosts of Christmases past with a hodgepodge of benefits that amount to recycled, remodelled and repackaged programs that already exist.” 
Another said, “It's fair to say the disappointment (with the new plan) has been immense because it just didn't do the trick.... If you're going to make a promise to provide lifetime pensions, then do it.” Those words were spoken by Brian Forbes, the executive director of War Amps Canada and chairman of the National Council of Veterans Associations of Canada.
For four days now, Colin Saunders, a veteran, has been camped just outside this building to raise awareness for homeless veterans. Today, he has been joined by other veterans as they protest their treatment by Veterans Affairs. He describes his dealings with the current government as “combat”. Let that sink in. He says it is “combat” with a government led by a Prime Minister who promised them they would not have to fight their own government. These are not the words of partisans. These are not the government's political opponents. These are the words of veterans, veterans' spouses, and veterans' advocates. Their only purpose is to ensure veterans are treated with the dignity and respect they have earned.
Let us try to remember that today this is not about comparing records. I ask the government to avoid the temptation to rise and tell us all is well. It is not. Prove me wrong. Resist the temptation to shift debate away from the subject at hand. 
Today is about answering a simple question, and that is whether the Prime Minister should do the honourable thing and apologize to veterans for breaking the promise he made to them. On this side, we say he cannot afford not to do so.",Conservative,Brantford—Brant,Phil McColeman,http://www.parl.gc.ca/Parliamentarians/en/members/phil-mccoleman(234896)
4736288,ca.proc.d.2018-02-15.9979222,2018-02-15,b078667f-922f-4979-a4c6-311e7bdc4068,229499,"Mrs. Celina Caesar-Chavannes (Parliamentary Secretary to the Minister of International Development, Lib.)",,Government Orders,Business of Supply,Opposition Motion—Veterans Affairs,"Madam Speaker, as I stand to ask a question of the member, I would like to give a shout-out to my local Canadian legions, Branch 112 and Branch 152 in Brooklin and Whitby. 
I will agree that we can do better, but when I was canvassing, the veterans in my riding of Whitby asked the government to change the lump sum into a pension for life, which we did. The member opposite said that words matter, but we believe that actions matter even more. When we made the investments in our veterans, when we opened offices, when we decided that we were going to hire new staff in order to expedite, to honour the speed the member opposite talked about, and to make the investments in terms of generosity, we have done that with our actions. We spoke to veterans around the country and honoured the speed, generosity, and respect that he is referring to.
I would ask the hon. member how the previous Harper government honoured speed, generosity, and respect when it made cuts, closed offices, and let the veterans charter wither.",Liberal,Whitby,Celina Caesar-Chavannes,http://www.parl.gc.ca/Parliamentarians/en/members/celina-caesar-chavannes(229499)
4736289,ca.proc.d.2018-02-15.9979244,2018-02-15,a10a55d4-becb-4b98-b780-9fa8cfd5aa12,234896,Mr. Phil McColeman,,Government Orders,Business of Supply,Opposition Motion—Veterans Affairs,"Madam Speaker, the first question in this debate leads to exactly what I had hoped would not happen, which is the loss of focus on the fact of what the Prime Minister did to veterans, particularly Brock Blaszczyk, an amputee in Edmonton who, at a town hall, asked the Prime Minister why he had broken his promise. The Prime Minister looked back at him and said the government is fighting veterans in court because it does not have the money, that there is not enough. 
There is enough for the government to do other things, which I am sure will come out in this debate today, but if what we are going to do here today is to honour the dignity and respect that the member says they are showing through their actions, then show it. Why are the veterans not cheering because the government has kept its promise? They are not doing that. They are on the front steps of Parliament today. There will be hundreds of them out there, saying they are having to fight the government for the benefits that they earned—",Conservative,Brantford—Brant,Phil McColeman,http://www.parl.gc.ca/Parliamentarians/en/members/phil-mccoleman(234896)
4736290,ca.proc.d.2018-02-15.9979262,2018-02-15,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Government Orders,Business of Supply,Opposition Motion—Veterans Affairs,"I am sorry. I have to allow for other questions.
Questions and comments, the hon. member for Courtenay—Alberni.",New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4736291,ca.proc.d.2018-02-15.9979264,2018-02-15,e7d4b944-1d3e-4f87-a7df-cdbd4fe7ca2b,237062,"Mr. Gord Johns (Courtenay—Alberni, NDP)",,Government Orders,Business of Supply,Opposition Motion—Veterans Affairs,"Madam Speaker, I want to thank my colleague from Brantford—Brant for tabling this motion today. It is very important that we talk about our failure to deliver services to vets. When I say “our”, I mean as a nation, because everyone has a responsibility to look after our veterans. 
We are hearing the Conservatives blaming the Liberals for not fulfilling their promises, and Liberals pointing to the Conservatives' track record of not delivering to veterans. We all have to agree here that we have not done enough. Right now, we have veterans on the steps of Parliament who are suffering. They are falling through the cracks. They are waiting for their claims to be opened. That is not good enough. These are the people and their families who have made the ultimate sacrifice on behalf of everyday Canadians. 
The motion talks about the Prime Minister's promise. He said, “If I earn the right to serve this country as your Prime Minister, no veteran will be forced to fight their own government for the support and compensation they have earned”. The Prime Minister has not honoured this promise.
Perhaps the member could talk about Mr. Blaszczyk, in Edmonton, and the court case Equitas has launched. It started with the Conservative government, so there has to be an answer from the Conservatives as to why it started there and why they tabled this motion today. There is some responsibility there. ",New Democratic Party,Courtenay—Alberni,Gord Johns,http://www.parl.gc.ca/Parliamentarians/en/members/gord-johns(237062)
4736292,ca.proc.d.2018-02-15.9979295,2018-02-15,a10a55d4-becb-4b98-b780-9fa8cfd5aa12,234896,Mr. Phil McColeman,,Government Orders,Business of Supply,Opposition Motion—Veterans Affairs,"Madam Speaker, as I referred to in my speech, we worked with Equitas to negotiate a settlement to put the lawsuit in abeyance. That was the status at the time of the election campaign. 
It was in abeyance for the first six months of this government's regime. It consciously decided, the Minister of Justice decided, to go back to court and not to the negotiating table with the Equitas people. Those are the true facts. No one can dispute them. 
On the issue of what really matters here today, what really matters are veterans and their families, who, through the words of the Prime Minister during the campaign and his words in the town hall, have been disrespected. He should do the honourable thing and apologize to veterans. ",Conservative,Brantford—Brant,Phil McColeman,http://www.parl.gc.ca/Parliamentarians/en/members/phil-mccoleman(234896)
4736293,ca.proc.d.2018-02-15.9979311,2018-02-15,62c4052f-dd41-418a-9b5b-1715c0baa84d,218417,"Mr. Kelly McCauley (Edmonton West, CPC)",,Government Orders,Business of Supply,Opposition Motion—Veterans Affairs,"Madam Speaker, the parliamentary secretary made a comment about actions speaking louder than words. I want to go over some of the actions of the Liberal government. 
Instead of helping our veterans, who the Prime Minister told are asking for too much money, here are some of the government's actions: $250,000 wasted on the Prime Minister's trip to billionaire island; $8 million wasted on a hockey rink on Parliament Hill; $10 million for the payout to Omar Khadr; $250 billion to the Chinese communist government for its investment bank to build pipelines in Asia; $15 million in bonuses to staff executives responsible for the Phoenix fiasco; and $33 million in taxpayers' money for Bombardier bonuses. 
I would like to ask my colleague if these are the actions the government should be exhibiting, or perhaps the actions should be focusing on our veterans and not on wasting taxpayers' money. ",Conservative,Edmonton West,Kelly McCauley,http://www.parl.gc.ca/Parliamentarians/en/members/kelly-mccauley(218417)
4736294,ca.proc.d.2018-02-15.9979324,2018-02-15,a10a55d4-becb-4b98-b780-9fa8cfd5aa12,234896,Mr. Phil McColeman,,Government Orders,Business of Supply,Opposition Motion—Veterans Affairs,"Madam Speaker, my colleague brings up the fact that the government seems to have unlimited funds to do all the things he has mentioned, plus, at the same time, run record deficits in the country. The Prime Minister promised Canadians he would run a modest deficit, but again, it was a broken promise, because it is quadruple, or more, what he promised. 
At the town halls and round tables I have done with veterans, in my role as critic, they constantly bring up these comparisons. This is proof of the disrespect shown by the government and the Prime Minister.",Conservative,Brantford—Brant,Phil McColeman,http://www.parl.gc.ca/Parliamentarians/en/members/phil-mccoleman(234896)
4736295,ca.proc.d.2018-02-15.9979347,2018-02-15,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,Business of Supply,Opposition Motion—Veterans Affairs,"Madam Speaker, I had the privilege of serving in the Canadian Forces for just over three years, and one of the things I took a great deal of pride in was the amount of time I was able to spend with World War II vets on parades and so forth. 
No one needs to tell me about a lack of respect for the vets. I appreciate the sacrifices they have made. The government appreciates the sacrifices that have been made. Actions speak louder than words, and there have been many actions in favour of ensuring that there is better compensation. There is always room for improvement. 
Would my colleague across the way not recognize that year over year, in terms of Conservative versus Liberal budgets, there are hundreds of millions of dollars more going to veterans today than there were under Stephen Harper. ",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4736296,ca.proc.d.2018-02-15.9979371,2018-02-15,a10a55d4-becb-4b98-b780-9fa8cfd5aa12,234896,Mr. Phil McColeman,,Government Orders,Business of Supply,Opposition Motion—Veterans Affairs,"Madam Speaker, not going into the weeds of comparison between governments, I can say that when the Conservatives were in government, there was a 35% increase in the funding for programs, per veteran, in the years we held the file.
I will not dispute that the Liberal government is putting money into programs. You are, but as the veterans I have quoted today have said, you are not hitting the mark. We have a Prime Minister who stood in front of a veteran, an amputee who lost a leg and has only 20% use of the other one, and told him that the government does not have enough money. That is what we are debating today. It is that lack of respect.",Conservative,Brantford—Brant,Phil McColeman,http://www.parl.gc.ca/Parliamentarians/en/members/phil-mccoleman(234896)
4736297,ca.proc.d.2018-02-15.9979382,2018-02-15,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Government Orders,Business of Supply,Opposition Motion—Veterans Affairs,"I want to remind the member for Brantford—Brant, who has been around for a long time, that he is to address the questions and comments to the Chair and not to the individuals who are asking the questions in the House.",New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
