basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4733958,ca.proc.d.2018-02-02.9945672,2018-02-02,0460b90d-6936-4178-9c1b-f2de6a79ef7b,217676,"Mr. Earl Dreeshen (Red Deer—Mountain View, CPC)",,Government Orders,Canada Elections Act,,"Mr. Speaker, I am pleased to rise in the House today to talk about Bill C-50, an act to amend the Canada Elections Act, specifically on the issue of political financing.
Like the member opposite who just spoke, I have a great sense of pride when it comes to speaking about Canada's political financing and its corresponding election laws, which have kept big business and unions out of government decision-making. Of course, individual donors were the bedrock of Canadian politics.
I had the opportunity a number of years ago, in Panama City, during a Summit of the Americas, with ParlAmericas, to do a presentation having to do with transparency in politics. In that particular discussion, one of the things I spoke of was the lack of dollars from business and the lack of dollars from the unions and that the reality is that anyone can come into the House of Commons without having a lot of money behind them. When we go into Central America and talk about election financing there, we realize that most people are looking at how many dollars are spent on U.S. elections and the constant campaigning that takes place there. 
The difference between how Canada conducts itself and how some of the other countries conduct themselves is something they felt was rather intriguing. I was a former teacher, and the amount of money we could spend would probably be about the same amount as my salary for the year. That put it in perspective so that people could understand exactly how much involvement there is and how the community could stay associated with what is done in a political campaign. For that I felt that as Canadians, we could be extremely proud.
However, here we are today specifically debating the bill before us, because Liberal elites got caught organizing unethical activities, which proved that their promise of openness and accountability to Canadians was just a sham. The Prime Minister, throughout his campaign, said that the Liberals were going to do things differently; that they would govern with openness and transparency; and that, after a juvenile statement that budgets would balance themselves, they would grow our economy from the heart out. They made a campaign promise of small, temporary, $10-billion deficits and a return to balanced budgets in a few years. We now see what that heart is made of. We are specifically debating Bill C-50 today because the Liberals could not keep their promise of openness and accountability to Canadians. 
The member for Papineau was elected in 2008, at the same time I was, and sat way back on the Liberal benches. Very few people heard much of him in those days. Some perhaps thought him a bit aloof, with maybe his head in the clouds as a young guy just trying to find himself. However, the reality was that he was often out on the road, similar to what he is doing in his present position, but on a professional, paid speaking circuit. That in itself is of no concern to me, but the media report from January 16, 2014, in the Ottawa Citizen indicated that he was forced to repay money that had been inappropriately charged to his member's operational budget during his off time as an MP. This went way back to 2009 and 2010.
I know that such expenses arise for many of us on reimbursed expenses. I remember a situation of my own where a community advertisement of an event happened to include a commentary later thanking all the sponsors for the event. Well, we know what the word “sponsor” means to everyone. Therefore, when it was looked at, the answer was no, we are not paying for that. There was one person who ended up paying for that, and it was me, because I wrote the cheque. It happens, and it happens to everyone. When they realize that there is a problem, they go back and correct it.
It was also the case for the member for Papineau. He had received $217,000 in speaking fees as an opposition MP, which is a number curiously familiar to a number we use right now. A mistake was made, and he repaid the expenses that were associated with that type of activity. This is the same type of thing that many of his cabinet ministers have had to do as they have reached into their pockets to make things right.
Now the Prime Minister, after two years, has broken federal ethics laws; has a Minister of Finance embroiled in transparency and ethics scandals; and is touting economic progress, which is solely related to a buoyant U.S. economy and is poised, due to our regulatory burdens and unwise policies, to come crashing back down. This is even before the generational malaise that will affect us all because of the Liberal culture of uncontrolled deficit spending. 
Again, we are here today talking about integrity and respect for the Canadian taxpayer and opening up the reality of the Liberals' promise of openness and transparency. 
After the election, fresh from their sunny-ways glow, the Prime Minister publicly displayed the mandate letters to his ministers in which he clearly said that his cabinet ministers should hold themselves to a higher standard and that there should be no undue influence and no perception, real or otherwise, of any political interference. Not even halfway through their mandate, the Liberals were caught organizing cash-for-access events for Liberal insiders and deep-pocketed lobbyists. The Prime Minister and his senior ministers were effectively raising millions dollars for the Liberal coffers at private fundraisers where donors had access to government ministers.
 This is not what Canadians see as ethical. The Liberals' favourite defence seems to be, “What could be wrong with that? It is what we Liberals have always done.”
 We need to establish some very clear distinctions. Political fundraising is part of our political process. Everyday Canadians donate to political parties or political candidates because they believe in what those parties or candidates stand for. Donating to the party or candidates of their choice is their way of supporting the activities of those parties or those candidates, and they are doing so out of pure conviction. On the campaign trail, political party leaders and candidates are expected to hold fundraisers, and people buy tickets to come to those fundraisers. That is part of what makes our great democratic system so good here in Canada. 
Here is the thing. As the government, the Liberals are going to rewrite legislation with the pretence of openness and transparency. They hope it will deflect from their bad behaviour and put the onus on other politicians that have followed the normal rules, with the hope that they will trip up, so that these types of negative stories about them will be deflected somewhere else. This is very, very sneaky. This, at its very core, is unethical influence. Then again, what else can we expect from a Prime Minister who holds the record of being the first Prime Minister in Canadian history to violate federal ethics laws? Caught red-handed, the Liberals are now trying to save face.
The question many people have with respect to this bill is whether Bill C-50 would change anything. Unfortunately, it would not. This bill would not stop the cash-for-access fundraisers. In fact, it would mandate that the Liberals publicize such events ahead of time, but reporting such events ahead of time would not make them transparent. Bill C-50, despite making the events public knowledge, would not stop cash for access. The Prime Minister and his ministers could still be at events. The staff of cabinet ministers could be at events without it even being disclosed under Bill C-50. There would be no transparency about a senior government official being at an event, only people who were candidates or party leaders or cabinet ministers. 
The bill would not stop cash for access. It would not stop the influence of big money in Canadian politics. What this bill would do is formalize and institute a system in which the richest, most connected individuals would have undue influence on the reins of power in Canadian politics.
 The Liberals are legitimizing their unethical schemes. This bill would not address the Prime Minister's promise of openness and accountability, and it would not deter undue influence over government decision-making.
My final thoughts are that Canadians believe that a prime minister should not need a bill to tell him what is right or wrong. The Prime Minister himself can stop this practice of letting the richest and most connected Canadians influence government. If the Prime Minister wanted to end cash for access, all he ever had to do was stop having these fundraisers. It does not take legislation to do what is right. ",Conservative,Red Deer—Mountain View,Earl Dreeshen,http://www.parl.gc.ca/Parliamentarians/en/members/earl-dreeshen(217676)
4733959,ca.proc.d.2018-02-02.9945688,2018-02-02,d282a075-d49f-40b7-ab6d-64455eb9a5a8,229876,"Mr. Scott Simms (Coast of Bays—Central—Notre Dame, Lib.)",,Government Orders,Canada Elections Act,,"Mr. Speaker, I sat quite close to the member for Papineau when he first came here. I can honestly say that to suggest that he was not involved in this place at the beginning is not exactly correct, considering the fact that he was one of the first ones to pass a motion regarding youth, one that was long overdue, and he did a very good job doing that. He worked very hard on that. That was when he first got here.
I want to go back to what the member said. It is obvious that he does not want to support Bill C-50, which is a long time coming. This proposed legislation is certainly refreshing. It is almost like we have forgotten the facts. He said himself that political fundraising is part of our political process. I was present in the House during the tenure of the former Conservative government. It almost seems like a minister never showed up to a fundraising event in those years. That is entirely not true, if that is what the member believes. The former minister of heritage, the former minister of finance, when they were in the Conservative government, went to these fundraising events. 
Instead of talking about Bill C-50, because I know how the member feels about Bill C-50 now, I want him to tell me exactly why it was so wrong for those Conservative ministers to go to those events and what he did to make sure that it did not happen.",Liberal,Coast of Bays—Central—Notre Dame,Scott Simms,http://www.parl.gc.ca/Parliamentarians/en/members/scott-simms(229876)
4733960,ca.proc.d.2018-02-02.9945691,2018-02-02,0460b90d-6936-4178-9c1b-f2de6a79ef7b,217676,Mr. Earl Dreeshen,,Government Orders,Canada Elections Act,,"Mr. Speaker, just so people understand, there is a lottery system for private members' bills, and amazingly, the very first name that came up was the member for Papineau. The member is absolutely right, the member for Papineau did make a very good first impact, which had more to do with the lottery than anything else, but that is a different story.
The member made the point about the heritage minister, whom I knew very well, and I also know the facts on that point. When it was found out that members were going to be there, she refused to attend and told the constituency association that it was inappropriate. That did not stop the Liberals from attacking, going into attack mode, and bringing the media in. Those are the kinds of things we see.
We should look at the stories of how the Conservatives and the Liberals are different. The $16 orange juice always brings back that point. If anyone was at a hotel some place and was not feeling very well and wanted to order an orange juice from room service, we can be pretty sure that it would be $16. It should not be, but it would be.
These are the kinds of things Conservatives get attacked for, and part of it is because the Conservative base says, “I thought you guys were going to respect taxpayers' dollars”, and we do. We pay it back, and that is what we think Liberals should be doing as well.",Conservative,Red Deer—Mountain View,Earl Dreeshen,http://www.parl.gc.ca/Parliamentarians/en/members/earl-dreeshen(217676)
4733961,ca.proc.d.2018-02-02.9945693,2018-02-02,e849cb7a-82f0-49eb-aea4-573c06169a5d,234433,"Mr. Jim Eglinski (Yellowhead, CPC)",,Government Orders,Canada Elections Act,,"Mr. Speaker, it was the cash-for-access events that resulted in the Ethics Commissioner and the Lobbying Commissioner's launch of an investigation into the Liberals. Is the only reason Bill C-50 is before us today is because the Liberals were caught breaking those rules?",Conservative,Yellowhead,Jim Eglinski,http://www.parl.gc.ca/Parliamentarians/en/members/jim-eglinski(234433)
4733962,ca.proc.d.2018-02-02.9945695,2018-02-02,0460b90d-6936-4178-9c1b-f2de6a79ef7b,217676,Mr. Earl Dreeshen,,Government Orders,Canada Elections Act,,"Mr. Speaker, I certainly believe that is the case. There is a shell game going on. Liberals have tried to come up with a way of deflecting the discussion. They have some members who are very good at doing such a thing. They say they are just trying to make things better, this is what everyone wants, and everything like that, but that is not the reality. They are looking at how they can deflect all the attention to other political parties. 
They have made the same point with regard to the NDP, suggesting that they would expect that if a party goes through a leadership campaign or has candidates coming in, it is going to follow these really strong rules. All that is doing is setting up other people for some sort of failure for something that takes place that is going to affect them. Parties are supposed to say who has attended events. All they need is a selfie of someone who said they were there and did not register, then they can attack those political parties because they have done something wrong. These are the kinds of intrusions that occur when a government believes that the bureaucracy should run everything and it simply cannot do the right thing.",Conservative,Red Deer—Mountain View,Earl Dreeshen,http://www.parl.gc.ca/Parliamentarians/en/members/earl-dreeshen(217676)
4733963,ca.proc.d.2018-02-02.9945699,2018-02-02,ac588301-cc6e-4f6e-9c58-84542c62c46b,217183,"Mr. François Choquette (Drummond, NDP)",,Government Orders,Canada Elections Act,,"Mr. Speaker, it is an honour to rise in the House in 2018. This year, I will be as optimistic as ever, and I will keep working tirelessly for the people of greater Drummond. Today we are talking about Bill C-50, an act to amend the Canada Elections Act with respect to political financing, which is at report stage.
If this bill becomes law, all political parties will be required to report to Elections Canada the names and addresses of individuals attending a fundraising event within 30 days of the event taking place. The information will be available to the public. This concerns mainly members of cabinet, including the Prime Minister, party leaders, and leadership candidates.
This amendment was introduced in response to all the scandals involving the current Liberal Prime Minister. The people of greater Drummond have talked to me about all the meetings the Prime Minister has held behind the closed doors of wealthy people's homes at which guests paid $1,500 for privileged access to him or almost $1,000 to meet ministers. This creates the appearance of conflict of interest and is known as cash for access.
The current government was thrown into turmoil by the scandal, so it decided to introduce this bill. However, the bill will not make political fundraising by cabinet ministers and party leaders significantly more transparent to the public. Unfortunately, it will not fix the problem of cash for access, so these fundraisers will continue to be held. 
This bill comes just one year after the Liberal Prime Minister announced he was breaking his promise to ensure that the 2015 election would be the last one held under the first past the post system. Many voters in Drummond had believed that promise. This reform had been backed by three major political parties, including the NDP, and more than 60% of voters voted for those parties. I myself held consultations in Drummond, and the many residents who attended said they believed this change would be made. Sadly, yesterday was the one-year anniversary of the day this promise was broken, despite 90% of experts and 80% of Canadians unanimously supporting a proportional voting system. 
The reform before us today does nothing to fix this problem. On the contrary, the Liberals have swept that reform under the rug, and Canadians have become even more cynical about politics, because this promise had been repeated ad nauseam by politicians. Even the Prime Minister, hand on his heart, had promised this change on multiple occasions. Unbelievably, he backed down from that promise.
What Bill C-50 wants to do is put an end to cash for access, but it does not manage to do that. 
Bill C-50 seeks to put an end to cash for access, but unfortunately, it does not. Clearly, there is a lot money floating around the Liberal government right now. To give just one example, the people interested in projects funded through the Infrastructure Bank are millionaires. They want a private infrastructure bank in order to make a profit on the backs of Canadian taxpayers, including the people of Drummond. Frustrations are growing because people do not want increased user fees, the privatization of our assets, and a loss of control. 
Greater Drummond has a number of infrastructure projects, and the Liberal government promised to invest in infrastructure. To date, the riding of Drummond has not received a single investment in that area. As a result, several projects have not been able to get off the ground, specifically because of a lack of federal support.
Drummondville has plans for a multi-sport centre that would include a soccer field, an indoor football field, and a running track. We really need this indoor soccer field. We asked the federal government for help. The project could cost up to $15 million. We have yet to receive a response from the government regarding funding for the project. 
That is unacceptable, given that this government promised to invest in infrastructure. So far, there has been no such investment in the riding of Drummond.
We have another major project, the Promenade des Voltigeurs. This infrastructure project includes plans for a bike path that would also be an ideal walking path winding along the Saint-François River. The price tag for the project is $6.2 million. We have applied to the federal government for assistance, but have not heard back yet.
When will the federal government invest in infrastructure in Drummond? We are looking to receive investments soon.
Hockey is a big deal in Drummond. Our team, the Voltigeurs, is having a good season. Things are going well for the team this year. We would like to modernize our main arena, the Marcel-Dionne Centre. That project will cost $26 million. What is the federal government promising for that investment? Once again, nothing, unfortunately. 
The Liberal government is not living up to its promise to invest in infrastructure. More than two years after it was elected, it has invested nothing.
I could go on. There is the high-frequency rail project in the riding of Drummond. The train would travel from Quebec City to Windsor, passing through Drummondville and Montreal along the way. This is a major project that would enable the greater Drummond area to grow both socially and economically. My riding is a real transportation hub. It is a wonderful area for transportation because it is so well located. Unfortunately, we are still waiting for answers from the federal government on this project, which has been in the works for a long time. The Liberals took office two years ago and they are still doing studies. It is time for them to announce investments. It is time for them to invest in public transit and this wonderful major project. The Liberals have still not made any announcements in this regard.
All of these examples show that this government was elected because it made certain promises. The Liberals made a big promise, and the people of Drummond and other Canadians believed them. They believed the Liberals when they said that the 2015 election would be the last first past the post election. The Prime Minister broke that promise.
What did the Prime Minister do? He set up a system of cash for access, which has caused numerous scandals. He held meetings at private residences and charged $1,500 a plate. That is why this government, in the wake of those scandals, introduced a bill, which, when it comes right down to it, will not even solve that basic problem.
I am calling on the Liberal government to go back to the drawing board and redo its homework because this bill does not resolve the problem of cash for access fundraisers.",New Democratic Party,Drummond,François Choquette,http://www.parl.gc.ca/Parliamentarians/en/members/francois-choquette(217183)
4733964,ca.proc.d.2018-02-02.9945763,2018-02-02,f8911e4d-f080-4ac8-94b1-74a18979c811,215938,"Mr. Francis Drouin (Glengarry—Prescott—Russell, Lib.)",,Government Orders,Canada Elections Act,,"Mr. Speaker, I listened to my colleague's great speech, but I do not accept his arguments. I will remind members why we introduced this bill. To this day, we have no idea who donated to former prime minister Stephen Harper's campaign in 2004. That is one reason for introducing this bill. Similarly, we would like to know who donated to Jagmeet Singh's campaign. On the topic of electoral reform, the NDP and Fair Vote Canada were caught red-handed exchanging information. It might be helpful for Canadians to know whether Fair Vote Canada and its members donated to Jagmeet Singh's campaign. That is very important for transparency in our country. As my colleague from Lévis—Lotbinière stated, “what is sauce for the goose is sauce for the gander”. It is important that Canadians know who donated to the opposition leader's campaign and who donated to Jagmeet Singh's campaign.
Why not be more transparent? Why does he oppose transparency here in Parliament?",Liberal,Glengarry—Prescott—Russell,Francis Drouin,http://www.parl.gc.ca/Parliamentarians/en/members/francis-drouin(215938)
4733965,ca.proc.d.2018-02-02.9945767,2018-02-02,ac588301-cc6e-4f6e-9c58-84542c62c46b,217183,Mr. François Choquette,,Government Orders,Canada Elections Act,,"Mr. Speaker, today's discussions are somewhat absurd. The Liberal government has been in office for more than two years. They came to power by making promises they have to keep if they do not want Canadians to become cynical. What did they do when they came to power? They gave people privileged access to the Prime Minister for $1,500. What do these people expect in return? They figure the favour will be returned. The perceived conflict of interest is greater when the Prime Minister takes meetings like that.
When my colleague raised the spectre of Stephen Harper, he forgot that his own prime minister is the one embroiled in this situation. His own government is the one currently in power. It is up to him to make good decisions and to take the necessary action to fix the problem of cash for access to the Prime Minister. It is unacceptable for people to pay for privileged access.",New Democratic Party,Drummond,François Choquette,http://www.parl.gc.ca/Parliamentarians/en/members/francois-choquette(217183)
4733966,ca.proc.d.2018-02-02.9945771,2018-02-02,ab30a165-2ce2-4465-af10-19ae0fc1aec0,217227,"Ms. Sheri Benson (Saskatoon West, NDP)",,Government Orders,Canada Elections Act,,"Mr. Speaker, I want to thank my hon. colleague for reminding the House of the anniversary of the Prime Minister and the Liberals breaking a promise they made to Canadians while they were asking Canadians to help them be the next government.
I want to give my colleague an opportunity to talk about why we are so concerned when people in our communities stand up and ask people to support them. Most of us heard repeatedly that 2015 was going to be the last election under first past the post. Why would people think that the Liberal government was actually going to do real democratic reform, which is what we were all hopeful for? 
We want to let Canadians know that we will not let the government simply forget about that promise or bring forward bills in response to it that really have nothing to do with it, bills that are about pseudo-democratic reform to make it look like they are doing something. Canadians do not believe that. We owe our constituents and all Canadians much more respect than that.
I ask my hon. colleague to make comments on that.",New Democratic Party,Saskatoon West,Sheri Benson,http://www.parl.gc.ca/Parliamentarians/en/members/sheri-benson(217227)
4733967,ca.proc.d.2018-02-02.9945776,2018-02-02,ac588301-cc6e-4f6e-9c58-84542c62c46b,217183,Mr. François Choquette,,Government Orders,Canada Elections Act,,"Mr. Speaker, the people I spoke to in Drummond told me that they voted for the political parties that promised electoral reform. Sixty-six percent of Canadians voted for a political party that promised electoral reform. This government and the Prime Minister promised, hand on heart, that the last election would be the last one under the first past the post system.
During the extensive cross-country consultation, I spoke to people in Drummond, and the committee travelled across Canada to consult Canadians. Ninety percent of experts and 80% of citizens preferred a proportional voting system for the promised electoral reform. How did the Prime Minister respond? He said that there was no consensus.
Quite frankly, that makes no sense. This is why people now feel betrayed.",New Democratic Party,Drummond,François Choquette,http://www.parl.gc.ca/Parliamentarians/en/members/francois-choquette(217183)
4733968,ca.proc.d.2018-02-02.9945778,2018-02-02,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Canada Elections Act,,"Resuming debate, the hon. member for Central Okanagan—Similkameen—Nicola. I want to point out that he will have time to make his discourse and then the questions will follow question period.",Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
