basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4742774,ca.proc.d.2018-05-03.10101354,2018-05-03,b42374fa-e181-4337-93e9-2a5c41eb5d1e,234604,"Hon. Rob Nicholson (Niagara Falls, CPC)",,Routine Proceedings,Petitions,Criminal Code,"Mr. Speaker, I am presenting, I am sure, one of the largest petitions you perhaps have seen in this House. It is related to the government's attempt to repeal section 176 of the Criminal Code in Bill C-51. That is the section that protects members of the clergy and religious services. When the government decided that it was going to remove that completely from the Criminal Code, it caused a considerable amount of discomfort and outrage across this country. 
I have a petition signed by over 8,000 people. They are petitioning the government to leave that section alone so that religious services and members who officiate at religious services have specific protections. I am proud to present this. The petition has been duly certified by the clerk of petitions.",Conservative,Niagara Falls,Rob Nicholson,http://www.parl.gc.ca/Parliamentarians/en/members/rob-nicholson(234604)
4742775,ca.proc.d.2018-05-03.10101375,2018-05-03,2b91ab47-7930-4848-ad6e-fde1a50a9569,237492,"Ms. Rachel Blaney (North Island—Powell River, NDP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I am proud to present three petitions to the House today.
The first petition is on an important issue in my riding, and that is plastics. It is in support of Motion No. 151 on how we are going to address plastics. It is about regulations aimed at reducing plastic debris discharged from stormwater outfalls; industrial use of microplastics, including but not limited to microbeads, nurdles, fibrous microplastics, and fragments; and consumer and industrial use of single-use plastics, including but not limited to plastic bags, bottles, straws, tableware, etc. 
This is an important issue in our riding. We live on the coast, and the petitioners want to make sure that we see a clean shoreline.",New Democratic Party,North Island—Powell River,Rachel Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/rachel-blaney(237492)
4742776,ca.proc.d.2018-05-03.10101806,2018-05-03,2b91ab47-7930-4848-ad6e-fde1a50a9569,237492,"Ms. Rachel Blaney (North Island—Powell River, NDP)",,Routine Proceedings,Petitions,Canada Post,"Mr. Speaker, the second petition is on another important issue in my riding, which is making sure that Canada Post services are kept. 
The petitioners ask that Canada Post make sure that the workers do not lose their jobs. Five million households will lose their door-to-door delivery over the next five years. The petitioners want to make sure that this does not happen, because the cuts will hurt seniors and disabled Canadians in particular. 
Canada Post barely held any consultations, and the petitioners are very concerned about that as well. This petition has a lot of signatures from my riding. This is a big concern. We hope to see it addressed soon.",New Democratic Party,North Island—Powell River,Rachel Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/rachel-blaney(237492)
4742777,ca.proc.d.2018-05-03.10102254,2018-05-03,2b91ab47-7930-4848-ad6e-fde1a50a9569,237492,"Ms. Rachel Blaney (North Island—Powell River, NDP)",,Routine Proceedings,Petitions,Pornography,"Mr. Speaker, the third and last petition I will be presenting today is largely from citizens in Campbell River. The petitioners are asking the Minister of Public Safety to look at the harmful impact of pornography on the human mind and on public safety. They are asking the minister to remove all pornographic entertainment, including premium movie TV packages, from all Canadian federal penitentiaries.",New Democratic Party,North Island—Powell River,Rachel Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/rachel-blaney(237492)
4742778,ca.proc.d.2018-05-03.10101420,2018-05-03,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,Catalonia,"Mr. Speaker, I rise to present e-petition 1335. This is an issue I have not heard raised in this place as a petition.
The petitioners are very concerned about the ongoing issue of independence for the state Catalonia. Millions of Catalans have been peacefully demonstrating. There was a vote, as we all know, by Catalans. The petitioners are concerned about the brutal repression of demonstrators and call on the House of Commons to condemn violent acts of police against defenceless and peaceful civilians who are demonstrating to support how they cast their own ballots for a democratically elected Catalan government, independent of the State of Spain. ",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4742779,ca.proc.d.2018-05-03.10101440,2018-05-03,8826a32c-2e29-49be-b6e2-c1f10363639b,218836,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Petitions,VIA Rail,"Mr. Speaker, I have two petitions to present today.
The first petition is from Canadians who believe that VIA Rail should have a management strategy. It does not have a long-term plan and direction approved by government, thus it can unilaterally end service on any given route that affects thousands of Canadians. If we have a management strategy, VIA can increase rail travel and reduce environmental and financial costs.
The petitioners are asking the Government of Canada to support my bill, Bill C-370, to establish a clear mandate for VIA Rail.",New Democratic Party,London—Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/Parliamentarians/en/members/irene-mathyssen(218836)
4742780,ca.proc.d.2018-05-03.10102346,2018-05-03,8826a32c-2e29-49be-b6e2-c1f10363639b,218836,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Petitions,Banking Services,"Mr. Speaker, the second petition is from Canadians in support of postal banking.
Nearly two million Canadians desperately need an alternative to payday lenders, whose crippling lending rates affect poor, marginalized, rural, and indigenous communities most. There are 3,800 Canada Post outlets already in rural areas, where there are few or no banks or credit unions.
 Canada Post has the infrastructure and the ability to make rapid transactions, including postal banking. Therefore, the petitioners are asking the government to enact my Motion No. 166 to create a committee to study and propose a plan for postal banking under the Canada Post Corporation.",New Democratic Party,London—Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/Parliamentarians/en/members/irene-mathyssen(218836)
4742781,ca.proc.d.2018-05-03.10101474,2018-05-03,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Routine Proceedings,Petitions,Pharmacare,"Mr. Speaker, it is with pleasure that I table today another petition from constituents of Winnipeg North.
The petitioners want to bring to the attention of the Prime Minister and all members of this House how important it is that we have a national pharmacare program. They want to see changes made so that all Canadians have accessible, free prescribed medicines. ",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4742782,ca.proc.d.2018-05-03.10101488,2018-05-03,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I would ask that the remaining questions be allowed to stand.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4742783,ca.proc.d.2018-05-03.p5380820,2018-05-03,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Routine Proceedings,Questions on the Order Paper,, Is that agreed.,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4742784,ca.proc.d.2018-05-03.p5380821,2018-05-03,,,,intervention,Routine Proceedings,Questions on the Order Paper,, Agreed.,,,Some hon. members,
4742785,ca.proc.d.2018-05-03.10101819,2018-05-03,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Routine Proceedings,Vacancy,Leeds--Grenville--Thousand Islands--and Rideau Lakes,"It is my duty to inform the House that a vacancy has occurred in the representation in the House of Commons for the electoral district of Leeds—Grenville—Thousand Islands and Rideau Lakes in the province of Ontario by reason of the passing of Gord Brown.
Pursuant to subsection 28(1) of the Parliament of Canada Act, the Speaker has addressed a warrant to the Acting Chief Electoral Officer for the issue of a writ for the election of a member to fill this vacancy.",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4742786,ca.proc.d.2018-05-03.10102438,2018-05-03,bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9,214106,"Hon. Marc Garneau (Minister of Transport, Lib.)",,Government Orders,Transportation Modernization Act,," moved:
 That a message be sent to the Senate to acquaint their Honours that, in relation to Bill C-49, An Act to amend the Canada Transportation Act and other Acts respecting transportation and to make related and consequential amendments to other Acts, the House: 
 agrees with amendments 2, 7(a) and 10(b) made by the Senate; 
 respectfully disagrees with amendments 1(a)(i), 1(b), 5(a)(i), 5(b) because the issues raised by the amendments are addressed in the bill or by existing legislation; 
 respectfully disagrees with amendment 1(a)(ii) because this would affect the Minister’s ability to issue a decision on an application for a joint venture within the timelines set forth in the bill; 
 respectfully disagrees with amendments 3 and 4 because the passenger rights will be established in regulation by the Canada Transportation Agency, as opposed to the airlines, and will automatically be incorporated into an airline tariff for the benefit of the passenger, and furthermore, Bill C-49 does not preclude third party advocates from filing complaints on the content of terms and conditions of tariffs they find unreasonable; 
 respectfully disagrees with amendment 5(a)(ii) because Bill C-49 mandates new regulations that would specify carriers’ obligations or standards of treatment of passengers for any delays, including a tarmac delay, as well as specific obligations for tarmac delays of more than three hours; 
 respectfully disagrees with amendment 5(a)(iii) because further study and consultation with concerned parties, including the federal agencies responsible for official languages, the Official Languages Commissioner and the industry stakeholders are required to better understand the economic implications and competitiveness on the Canadian air sector; 
 proposes that amendment 6 be amended by replacing the text of subsection (1.01) and (1.1) with the following “(1.1) For the purpose of an investigation conducted under subsection (1), the Agency shall allow a company at least 20 days to file an answer and at least 10 days for a complainant to file a reply. (1.11) The Agency may, with the authorization of the Minister and subject to any terms and conditions that the Minister considers appropriate, of its own motion, conduct an investigation to determine whether a railway company is fulfilling its service obligations. The Agency shall conduct the investigation as expeditiously as possible and make its determination within 90 days after the investigation begins.”; 
 proposes that amendment 7(b) be amended by replacing the text with the following text “in Canada that is in the reasonable direction of the shipper`s traffic and its destination;”; 
 in order to keep the intent of the Senate amendment 7(b), proposes to add the following amendment to Clause 95, subsection (5), page 64, by replacing line 8 with the following “km of an interchange in Canada that is in the reasonable direction of the shipper`s traffic and its destination”; 
 respectfully disagrees with amendment 7(c) because shippers in the Maritimes will continue to have access to other shipper remedies in the Act; 
 respectfully disagrees with amendment 8 because the final offer arbitration is not intended to be a cost-based remedy but rather a commercially-based process to settle a dispute during a negotiation of a confidential commercial contract; 
 proposes that amendment 9 be amended by replacing the text of the amendment with the following text “59.1 (1) Schedule II to the Act is amended by replacing “Bean (except soybean) derivatives (flour, protein, isolates, fibre)” with “Bean (including soybean) derivatives (flour, protein, isolates, fibre)”. (2) Schedule II to the Act is amended by replacing “Beans (except soybeans), including faba beans, splits and screenings” with “Beans, including soybeans, faba beans, splits and screenings”. (3) Schedule II to the Act is amended by adding, in alphabetical order, “Meal, soybean”, “Meal, oil cake, soybean”, “Oil, soybean” and “Oil cake, soybean”.”; 
 respectfully disagrees with amendment 10(a) because it would significantly impact the ability of railways to ensure the safety of railway operations. 
",Liberal,Notre-Dame-de-Grâce—Westmount,Marc Garneau,http://www.parl.gc.ca/Parliamentarians/en/members/marc-garneau(214106)
4742787,ca.proc.d.2018-05-03.10101649,2018-05-03,07cf5767-802c-406c-92a7-7dc92af79b40,229526,Mr. Kevin Lamoureux,,Government Orders,Transportation Modernization Act,,"Mr. Speaker, I rise on a point of order. I would ask for leave to return to questions on the Order Paper.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4742788,ca.proc.d.2018-05-03.10101653,2018-05-03,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,Transportation Modernization Act,,Is that agreed?,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4742789,ca.proc.d.2018-05-03.p5380841,2018-05-03,,,,intervention,Government Orders,Transportation Modernization Act,, Agreed.,,,Some hon. members,
4742790,ca.proc.d.2018-05-03.10104775,2018-05-03,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions Passed as Orders for Returns,,"Mr. Speaker, if the government's responses to Questions Nos. 1561 to 1567 could be made orders for return, these returns would be tabled immediately.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4742791,ca.proc.d.2018-05-03.10101664,2018-05-03,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Routine Proceedings,Questions Passed as Orders for Returns,,Is it the pleasure of the House that the aforementioned questions be made orders for return and that they be tabled immediately?,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4742792,ca.proc.d.2018-05-03.p5380844,2018-05-03,,,,intervention,Routine Proceedings,Questions Passed as Orders for Returns,, Agreed.,,,Some hon. member,
4742793,ca.proc.d.2018-05-03.p5380845,2018-05-03,cad621a1-daf5-4d48-b500-1fc5344b5646,217719,Mr. David Sweet,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1561," With regard to employee assignments at the Canada Revenue Agency, as of March 1, 2018: (a) how many full-time equivalents are assigned to investigate tax avoidance by high-income individuals; and (b) how many full-time equivalents are assigned to investigate tax avoidance in relation to individuals earning tips or gratuities?",Conservative,Flamborough—Glanbrook,David Sweet,http://www.parl.gc.ca/Parliamentarians/en/members/david-sweet(217719)
4742794,ca.proc.d.2018-05-03.p5380846,2018-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1561,(Return tabled),,,,
4742795,ca.proc.d.2018-05-03.p5380847,2018-05-03,61c83e21-f9a3-4e4b-b881-4b2d1ce33c43,234471,Mr. John Brassard,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1562, With regard to the provision on page 72 of Budget 2018 about the sharing of Canadians' tax data with foreign countries: what is the complete list of countries with which the government is prepared to share Canadians' tax information?,Conservative,Barrie—Innisfil,John Brassard,http://www.parl.gc.ca/Parliamentarians/en/members/john-brassard(234471)
4742796,ca.proc.d.2018-05-03.p5380848,2018-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1562,(Return tabled),,,,
4742797,ca.proc.d.2018-05-03.p5380849,2018-05-03,a5da7604-b429-46d1-b702-0e3be1febcec,218570,Mr. Bob Saroya,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1563," With regard to the invitation sent to Jaspal Atwal to a reception in New Delhi in February 2018: since the event, what specific changes has the government made to the way in which guests are invited and screened prior to attending events with the Prime Minister?",Conservative,Markham—Unionville,Bob Saroya,http://www.parl.gc.ca/Parliamentarians/en/members/bob-saroya(218570)
4742798,ca.proc.d.2018-05-03.p5380850,2018-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1563,(Return tabled),,,,
4742799,ca.proc.d.2018-05-03.p5380851,2018-05-03,ea197684-00f6-458f-a46b-5bea7db6f7f3,217287,Mr. Daniel Blaikie,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1564," With regard to federal expenditures over the last two years: (a) what is the total disbursement of net expenditures, broken down by (i) provinces and territories, (ii) provinces and territories, per capita, (iii) provinces and territories, by organization and program; (b) what is the total disbursement of transfers to persons, broken down by (i) provinces and territories, (ii) provinces and territories, per capita; (c) what is the total disbursement of transfers to provincial governments, broken down by (i) provinces and territories, (ii) provinces and territories, per capita; (d) what is the total disbursement of business subsidies, broken down by (i) provinces and territories, (ii) provinces and territories, per capita; and (e) what is the total disbursement of infrastructure spending, broken down by (i) provinces and territories, (ii) provinces and territories, per capita?",New Democratic Party,Elmwood—Transcona,Daniel Blaikie,http://www.parl.gc.ca/Parliamentarians/en/members/daniel-blaikie(217287)
4742800,ca.proc.d.2018-05-03.p5380852,2018-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1564,(Return tabled),,,,
4742801,ca.proc.d.2018-05-03.p5380853,2018-05-03,3b00808c-6ef4-44a2-8204-dc48574a870e,218245,Mr. Ted Falk,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1565," With regard to Health Canada's decisions taken with respect to Mifegymiso: (a) is Health Canada capturing data on the safety and efficacy of Mifegymiso on Canadian patients; (b) if the answer to (a) is affirmative, (i) how is the data being obtained, (ii) what data is being obtained, (iii) will the data be made public; (c) will Health Canada conduct a Canadian post-market study independent of the drug manufacturer Linepharma on the safety of Mifegymiso; (d) if the answer to (c) is affirmative, (i) on what date will the study commence, (ii) on what date will the study end, (iii) what methodology will be used, (iv) where will the study be conducted; (e) will Health Canada ensure that the drug manufacturer Linepharma conducts a Phase IV Observational Study on the safety of Mifegymiso on Canadian women; and (f) if the answer (e) is affirmative, (i) on what date will the study commence, (ii) on what date will the study end, (iii) what methodology will be used, (iv) where will the study be conducted?",Conservative,Provencher,Ted Falk,http://www.parl.gc.ca/Parliamentarians/en/members/ted-falk(218245)
4742802,ca.proc.d.2018-05-03.p5380854,2018-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1565,(Return tabled),,,,
4742803,ca.proc.d.2018-05-03.p5380855,2018-05-03,08f8d23a-fbea-4e7b-ba41-34c9f62dde9e,217134,Ms. Anne Minh-Thu Quach,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1566," With regard to action on climate change: (a) what are the definition criteria for greenhouse gas; (b) in the Pan-Canadian Framework on Clean Growth and Climate Change, the document entitled “Pathway to meeting Canada’s 2030 target” sets out figures broken down into three sections (reductions of 89 Mt, 86 Mt and 44 Mt), (i) how were these figures calculated, (ii) how will greenhouse gas reductions be evaluated in light of these figures, (iii) how are they justified; (c) what concrete steps have been taken to achieve these greenhouse gas reduction targets, broken down by (i) program name, (ii) start and end date, (iii) department; (d) how will the government ensure it, Canadian businesses and Canadians meet the commitments in the Pan-Canadian Framework on Clean Growth and Climate Change; and (e) does the federal government or an agency have an assistance program to support the purchase, development or commercialization of electric vehicles for individuals and businesses, broken down by (i) department, (ii) title of studies on this subject?",New Democratic Party,Salaberry—Suroît,Anne Minh-Thu Quach,http://www.parl.gc.ca/Parliamentarians/en/members/anne-minh-thu-quach(217134)
4742804,ca.proc.d.2018-05-03.p5380856,2018-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1566,(Return tabled),,,,
4742805,ca.proc.d.2018-05-03.p5380857,2018-05-03,08f8d23a-fbea-4e7b-ba41-34c9f62dde9e,217134,Ms. Anne Minh-Thu Quach,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1567," With regard to the Canadian Food Inspection Agency, since 2016: (a) how many inspectors are there in the fish and seafood products sector, broken down by fiscal year, and are they assigned to domestic or imported products; (b) what is the total number of inspections in the imported fish and seafood products sector, broken down by (i) month, (ii) the product’s country of origin; (c) how many inspections in the imported fish and seafood products sector have resulted in recalls, broken down by (i) month, (ii) the product’s country of origin, (iii) a description of the reasons for the recall; (d) how many inspections in the imported fish and seafood products sector have resulted in fines, broken down by (i) month, (ii) the product’s country of origin, (iii) a description of the reasons for the fine; (e) what is the average number of inspections carried out by an inspector for the imported fish and seafood products sector; (f) what is the proportion of inspections carried out on the ground compared to administrative inspections, for all fish and seafood products; (g) what proportion of fish and seafood products imported from Vietnam are inspected by the Agency, broken down by (i) month, (ii) year; and (h) what effect will signing the Comprehensive and Progressive Agreement for Trans-Pacific Partnership have on the inspection of imported fish and seafood products?",New Democratic Party,Salaberry—Suroît,Anne Minh-Thu Quach,http://www.parl.gc.ca/Parliamentarians/en/members/anne-minh-thu-quach(217134)
4742806,ca.proc.d.2018-05-03.p5380858,2018-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 1567,(Returnn tabled),,,,
4742807,ca.proc.d.2018-05-03.p5380859,2018-05-03,,,,stagedirection,Government Orders,Transportation Modernization Act,,The House resumed consideration of the motion.,,,,
