basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4746125,ca.proc.d.2018-05-25.10152065,2018-05-25,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,Hon. Pierre Poilievre,,Government Orders,Points of Order,Main Estimates 2018-19,Point of order.,Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4746126,ca.proc.d.2018-05-25.10152069,2018-05-25,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Points of Order,Main Estimates 2018-19,"Order. The member for Carleton will take his seat as the Speaker is standing.
As I indicated, I have heard enough on this subject. The matter is not before the House. It is before the committee, and I am not prepared to hear any more on this subject. I thank hon. members.
Orders of the day.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4746127,ca.proc.d.2018-05-25.10152119,2018-05-25,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,Hon. Pierre Poilievre,,Government Orders,Points of Order,Main Estimates 2018-19,Point of order.,Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4746128,ca.proc.d.2018-05-25.10152132,2018-05-25,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Points of Order,Main Estimates 2018-19,Does the hon. member for Carleton have a point of order on a different topic?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4746129,ca.proc.d.2018-05-25.10152151,2018-05-25,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,Hon. Pierre Poilievre,,Government Orders,Points of Order,Main Estimates 2018-19,"Mr. Speaker, it is the custom of the House that Chairs recognize points of order when they are called. I called a point of order before you went into orders of the day, and I know that you clearly heard that point of order, because you referenced me while I was making it. I am going to proceed to making that point of order. That point of order began prior to orders of the day.
It does relate to a matter that is before the House of Commons. Vote 40 is a matter before the House of Commons. The House of Commons has delegated to committees the study of estimates. That matter is before—",Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4746130,ca.proc.d.2018-05-25.10152154,2018-05-25,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Points of Order,Main Estimates 2018-19,Order. It appears to me very clearly that the member is engaging in the same point of order that has already been dealt with. I will examine the arguments that have been made and will come back to the House in due course.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4746131,ca.proc.d.2018-05-25.10152165,2018-05-25,ea197684-00f6-458f-a46b-5bea7db6f7f3,240374,Mr. Daniel Blaikie,,Government Orders,Points of Order,Main Estimates 2018-19,Point of order. Point of order.,New Democratic Party,Elmwood—Transcona,Daniel Blaikie,http://www.parl.gc.ca/Parliamentarians/en/members/daniel-blaikie(240374)
4746132,ca.proc.d.2018-05-25.10152173,2018-05-25,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,Hon. Pierre Poilievre,,Government Orders,Points of Order,Main Estimates 2018-19,Point of order. ,Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4746133,ca.proc.d.2018-05-25.10152168,2018-05-25,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Points of Order,Main Estimates 2018-19,The members for Elmwood—Transcona and Carleton will come to order. The members will take their seats. Only one person stands at a time.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4746134,ca.proc.d.2018-05-25.10152178,2018-05-25,ea197684-00f6-458f-a46b-5bea7db6f7f3,240374,Mr. Daniel Blaikie,,Government Orders,Points of Order,Main Estimates 2018-19,"I have a point of order, Mr. Speaker.",New Democratic Party,Elmwood—Transcona,Daniel Blaikie,http://www.parl.gc.ca/Parliamentarians/en/members/daniel-blaikie(240374)
4746135,ca.proc.d.2018-05-25.10152180,2018-05-25,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,Hon. Pierre Poilievre,,Government Orders,Points of Order,Main Estimates 2018-19,Point of order. Point of order.,Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4746136,ca.proc.d.2018-05-25.10152248,2018-05-25,ea197684-00f6-458f-a46b-5bea7db6f7f3,240374,Mr. Daniel Blaikie,,Government Orders,Points of Order,Main Estimates 2018-19,Point of order. Point of order.,New Democratic Party,Elmwood—Transcona,Daniel Blaikie,http://www.parl.gc.ca/Parliamentarians/en/members/daniel-blaikie(240374)
4746137,ca.proc.d.2018-05-25.10152253,2018-05-25,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Points of Order,Main Estimates 2018-19,"Order. If the member for Elmwood—Transcona wishes to be heard in the near future, he will cease and sit down. The member for Elmwood—Transcona will take his seat.
Orders of the day.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4746138,ca.proc.d.2018-05-25.10152021,2018-05-25,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons and Minister of Small Business and Tourism, Lib.)",,Government Orders,Extension of Sitting Hours,," moved:
 That, notwithstanding any Standing Order or usual practice of the House, commencing upon the adoption of this Order and concluding on Friday, June 22, 2018: 
 (a) on Mondays, Tuesdays, Wednesdays and Thursdays, the ordinary hour of daily adjournment shall be 12:00 a.m., except that it shall be 10:00 p.m. on a day when a debate, pursuant to Standing Order 52 or 53.1, is to take place; 
 (b) subject to paragraph (e), when a recorded division is requested in respect of a debatable motion, including any division arising as a consequence of the application of Standing Order 61(2) or Standing Order 78, but not including any division in relation to the Business of Supply or arising as a consequence of an order made pursuant to Standing Order 57, (i) before 2:00 p.m. on a Monday, Tuesday, Wednesday or Thursday, it shall stand deferred until the conclusion of Oral Questions at that day’s sitting, or (ii) after 2:00 p.m. on a Monday, Tuesday, Wednesday or Thursday, or at any time on a Friday, it shall stand deferred until the conclusion of Oral Questions at the next sitting day that is not a Friday; 
 (c) notwithstanding Standing Order 45(6) and paragraph (b) of this Order, no recorded division requested after 2:00 p.m. on Thursday, June 21, 2018, or at any time on Friday, June 22, 2018, shall be deferred, except for any recorded division which, under the Standing Orders, would be deferred to immediately before the time provided for Private Members’ Business on Wednesday, September 19, 2018; 
 (d) the time provided for Government Orders shall not be extended pursuant to Standing Order 45(7.1) or Standing Order 67.1(2); 
 (e) when a recorded division, which would have ordinarily been deemed deferred to immediately before the time provided for Private Members’ Business on a Wednesday governed by this Order, is requested, the said division is deemed to have been deferred until the conclusion of Oral Questions on the same Wednesday; 
 (f) any recorded division which, at the time of the adoption of this Order, stands deferred to immediately before the time provided for Private Members’ Business on the Wednesday immediately following the adoption of this Order shall be deemed to stand deferred to the conclusion of Oral Questions on the same Wednesday; 
 (g) a recorded division requested in respect of a motion to concur in a government bill at the report stage pursuant to Standing Order 76.1(9), where the bill has neither been amended nor debated at the report stage, shall be deferred in the manner prescribed by paragraph (b); 
 (h) for greater certainty, this Order shall not limit the application of Standing Order 45(7); 
 (i) no dilatory motion may be proposed after 6:30 p.m.; 
 (j) notwithstanding Standing Orders 81(16)(b) and (c) and 81(18)(c), proceedings on any opposition motion shall conclude no later than 5:30 p.m. on the sitting day that is designated for that purpose, except on a Monday when they shall conclude at 6:30 p.m. or on a Friday when they shall conclude at 1:30 p.m.; and 
 (k) when debate on a motion for the concurrence in a report from a standing, standing joint or special committee is adjourned or interrupted, the debate shall again be considered on a day designated by the government, after consultation with the House Leaders of the other parties, but in any case not later than the 20th sitting day after the interruption. 
Mr. Speaker, I rise today to speak to Motion No. 22. The motion would extend the sitting hours of the House until we rise for the summer adjournment.
We are now heading into the final weeks of this current session of Parliament. We have an important legislative agenda before us, and we are determined to work hard to make significant progress. This motion to extend the sitting hours of the House is timely and, clearly, it is necessary. Members opposite will have more time for debate. The motion would do exactly that.
So far in this Parliament, the House has passed 54 government bills, and 44 of those have been given royal assent. We have more work to do. We have many important bills to make progress on before we adjourn for the summer recess and we return to our ridings.
Here are some examples of the important legislation that we would like to see make progress in the House of Commons: Bill C-74, the budget implementation act, 2018, No. 1, which includes measures to ensure every Canadian has a real and fair chance at success, including a new Canada workers benefit to assist low-income workers; an indexed Canada child benefit that will help nine out of 10 Canadian families; a lower tax for small businesses, and I am sure we can agree that the backbone of the Canadian economy deserves lower taxes; and better support for Canada's veterans.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4746139,ca.proc.d.2018-05-25.p5434230,2018-05-25,,,,intervention,Government Orders,Extension of Sitting Hours,," Oh, oh!",,,Some hon. members,
4746140,ca.proc.d.2018-05-25.10152048,2018-05-25,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Extension of Sitting Hours,,"Order. I would ask the House to come back to order. I will take one point of order.
The hon. member for Carleton, a brief point of order.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
