basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4747082,ca.proc.d.2018-05-31.10172176,2018-05-31,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, Canadians elected us to deliver an ambitious agenda, and Bill C-74 is an important step in our plan to grow the economy by focusing on the middle class and helping those working hard to join it. This bill has been debated extensively in the House and in the committee. We have seen four days of second reading debate, during which more than 45 members have spoken. This includes 13 Conservative members, six NDP members, and one member from the Green Party. At committee stage, we saw 13 meetings, during which more than 106 witnesses spoke. 
We have made a commitment as a government to work collaboratively with all parties to ensure that Parliament works more efficiently. It is important for us to make every effort to reach a consensus about how much time is required by all parties to debate legislation in the House of Commons.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4747083,ca.proc.d.2018-05-31.10172178,2018-05-31,4437c848-d8c7-4a39-a948-1539969f3a90,234764,"Ms. Marilyn Gladu (Sarnia—Lambton, CPC)",,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, I just cannot believe the current government. 
The Liberals got elected by telling Canadians that they were going to do things differently, that they were going to be open and transparent, that they were going to be truthful with Canadians, and that they would keep their promises. We have seen nothing but broken promises and no transparency. 
The minister who is responding to questions on the budget for the finance minister does not even know how much her carbon tax would cost the average Canadian and how much reduction in greenhouse gas emissions we are going to get. When will the minister come clean, be open and transparent, and start keeping the promises of the government?",Conservative,Sarnia—Lambton,Marilyn Gladu,http://www.parl.gc.ca/Parliamentarians/en/members/marilyn-gladu(234764)
4747084,ca.proc.d.2018-05-31.10172189,2018-05-31,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, we have been very clear. My department released information showing that carbon pricing works. It works by reducing emissions and by fostering innovation. The provinces that have a price on pollution right now are where 80% of Canadians live, and those provinces are not only tackling climate change but are also the fastest-growing economies in the country: Alberta, British Columbia, Quebec, and Ontario. We know that putting a price on pollution is important and that tackling climate change is important, and there is also a $23 trillion economic opportunity.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4747085,ca.proc.d.2018-05-31.10172193,2018-05-31,26c8b0bc-42d4-4db5-bf7d-1e1544c7b4b5,218764,"Mr. Dan Albas (Central Okanagan—Similkameen—Nicola, CPC)",,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, this debate is supposed to be about the government justifying the use of time allocation on Bill C-74. Instead we have a minister of the crown who is actually engaging in debate when we are supposed to be hearing the government justify time allocation. 
She said that this bill received debate at committee; we did not hear one single witness on division 20, on the deferred prosecution agreement, which is a departure from the way we handle the Criminal Code. I would like to hear a justification from the minister as to why she is making it difficult for her own members to be able to discuss the bill, because there were concerns at that committee about this bill. Why is she pushing this bill forward and denying the ability to speak to it not only to us but to her own members?",Conservative,Central Okanagan—Similkameen—Nicola,Dan Albas,http://www.parl.gc.ca/Parliamentarians/en/members/dan-albas(218764)
4747086,ca.proc.d.2018-05-31.10172195,2018-05-31,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, Bill C-74 is an important step in our plan to grow our economy by focusing on the middle class and helping those who are working hard to join it.
This bill has been debated extensively in the House and at committee. As I said, there have been four days of second reading debate, during which more than 45 members spoke at committee stage. We have seen 13 meetings, during which more than 106 witnesses have spoken.
We want to work collaboratively with all parties to ensure that Parliament works more efficiently. It is important to make every effort to reach a consensus about how much time is required by all parties to debate legislation in the House of Commons.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4747087,ca.proc.d.2018-05-31.10172198,2018-05-31,eb417798-95f7-45a0-b1e9-ca3a6526d4db,237155,"Mr. Alistair MacGregor (Cowichan—Malahat—Langford, NDP)",,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, I would like to correct the minister when she said that Canadians voted for the Liberals. Actually, 39% of Canadians voted for the Liberals, and many of those Canadians voted for the Liberals because they made promises to do things differently, to treat Parliament with respect, and to make sure that every member here has their say. Instead we are here on the 40th occurrence of time allocation or closure as the government tries to make up for a slow parliamentary agenda. The government realizes that it is under a time crunch, so it is just going to ram things down Parliament's throat. 
I cry shame on the government and my Liberal colleagues for abusing the trust of Canadians and for misleading them, because this is not how to treat Parliament with respect. This absolutely goes against all the promises the Liberals made. 
Would the minister not agree that it is precisely this type of action that breeds cynicism in Canadian politics?",New Democratic Party,Cowichan—Malahat—Langford,Alistair MacGregor,http://www.parl.gc.ca/Parliamentarians/en/members/alistair-macgregor(237155)
4747088,ca.proc.d.2018-05-31.10172225,2018-05-31,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, this bill has been debated extensively in the House and at committee. We remain committed to ensuring that members on all sides have sufficient and reasonable time to debate legislation in the House of Commons. Of course, we also recognize our responsibility to ensure that we deliver on our commitments to Canadians. 
Let us talk about this. Through this bill, we are taking the next step in our ambitious plan to grow our economy by focusing on the middle class and helping those working hard to join it. Since November 2015, we have worked with Canadians to create more good jobs, almost 600,000, which helps those who need it most. It also means more money for people to save, invest, and spend in their communities.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4747089,ca.proc.d.2018-05-31.10172230,2018-05-31,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, it seems what we have witnessed from the opposition members is a will and desire to prevent any legislation from passing through the House. They want to continue to play games. We saw that yesterday when they attempted to adjourn the House because they were done working for the day. Yesterday they moved concurrence on a report, yet we have hundreds of reports. They will do anything to avoid debate.
My question to my colleague is this. Would she not agree that there is a responsibility of the government to move legislation forward that is going to have such a positive impact on Canadians in all regions of our country?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4747090,ca.proc.d.2018-05-31.10172237,2018-05-31,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, it is extremely important that we deliver on this ambitious agenda, because we are delivering for Canadians. We are helping to grow the economy. We are helping to create jobs in communities. We are making sure we are supporting the middle class, as well as those who are working hard to join it.
As I said, we wish we did not have to do this. However, we need to advance legislation. The opposition is deliberately delaying the government's agenda, and we have a duty to Canadians to ensure that all legislation is brought to a vote.
We remain committed to ensuring that members on all sides have sufficient and reasonable time to debate legislation, but we have a responsibility to deliver on our commitments to Canadians.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4747091,ca.proc.d.2018-05-31.10172240,2018-05-31,61c83e21-f9a3-4e4b-b881-4b2d1ce33c43,234471,"Mr. John Brassard (Barrie—Innisfil, CPC)",,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, I can honestly say that I think all members on this side believe that our Confederation is in chaos right now. Never before have we seen an government so heavy-handed. Liberals can draw all the comparisons to the previous government that they want, but I will remind everyone that this government said it was going to do things differently. It was going to allow members to speak. This budget implementation bill has a $7-billion slush fund in it. It also has a carbon tax, and Liberals are not telling us the price of that tax or how it is going to affect Canadians. Canadians deserve to know that price, and the opposition deserves to be able to ask and to honestly debate these questions. 
This Confederation is in chaos for multiple reasons. Why are Liberals doing this? Why are they thwarting the voices of Canadians?",Conservative,Barrie—Innisfil,John Brassard,http://www.parl.gc.ca/Parliamentarians/en/members/john-brassard(234471)
4747092,ca.proc.d.2018-05-31.10172246,2018-05-31,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, I would like to point out that the member for York—Simcoe himself moved 100 closure motions.
In terms of putting a price on pollution, once again it is really important to note that putting a price on pollution works as part of our overall climate plan. Let us talk about our climate plan. It is putting a price on pollution and also making historic investments in public transportation. We know we can do better by investing in cleaner transportation, which saves time and money for Canadians and also reduces pollution. We are making historic investments in clean technologies, which are critically important. This is a $23-trillion economic opportunity that we want to take advantage of.
There are many other reasons we need to take climate action, and we would hope the party opposite would support us.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4747093,ca.proc.d.2018-05-31.10172266,2018-05-31,4c0122f7-7958-4cbd-b99e-9d70a4dca1e8,230115,"Mr. Pierre-Luc Dusseault (Sherbrooke, NDP)",,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, this morning, we are seeing a prime example of Liberal arrogance. The Minister of Environment and Climate Change wants to push through a time allocation motion on her 550-page bill.
She keeps referring to debates that took place at second reading and in committee, but the bill before us is an entirely new document. The bill changed and was reprinted as amended by the Standing Committee on Finance. That reset the clock.
Yesterday, we got an hour and a half to debate this bill, from 10:30 p.m. to midnight. This morning, we were told that there are five hours remaining for debate at report stage on a 550-page bill. If we do the math, we find that parliamentarians will have had less than a minute par page to debate and make a decision at report stage. How unbelievably arrogant.
Why is the minister so determined to ram through a bill that it is 550 pages long and amends 44 acts?
How does she think parliamentarians can do their job under these conditions?",New Democratic Party,Sherbrooke,Pierre-Luc Dusseault,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-luc-dusseault(230115)
4747094,ca.proc.d.2018-05-31.10172283,2018-05-31,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, Canadians elected us to carry out an ambitious agenda. The budget implementation act, 2018, No. 1, provides the legislative framework to fulfill some key campaign commitments, which were reiterated in the 2018 budget.
Bill C-57 has been extensively debated in the House of Commons and in committee. We had four days of debate at second reading. More than 45 members spoke at that stage, including 13 Conservative Party members, six NDP members, and one Green Party member. There were 13 committee meetings, and no fewer than 106 witnesses testified.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4747095,ca.proc.d.2018-05-31.10172290,2018-05-31,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, it is all too common to rise in this place as a member of a smaller party that does not have the status to get onto speaking rosters early, and so on, to protest the use of time allocation time and time again. What is unusual about this debate today is the absence of a minister to defend this action that carries the bill through the House. 
The Minister of Finance is not defending taking a budget bill to time allocation. Somehow the Minister of Environment and Climate Change and pipelines has drawn the short straw, and I wonder how on earth, with everything else on her plate, she thinks it is worthwhile to come here to tell members they do not have time to debate a budget bill.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4747096,ca.proc.d.2018-05-31.10172299,2018-05-31,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, I am very proud to rise in this House. I am a member of cabinet, I am a member of this government, and I am very proud to defend what we are doing to grow the economy, to support the middle class, and to deliver on our agenda, and that is exactly what Bill C-74 would do. 
We have an ambitious agenda. It is to grow the economy and help the middle class and those working hard to join it, but let me be clear that it is also delivering over 600,000 jobs for Canadians and that hundreds of thousands of children are no longer living in poverty. 
This bill has been debated extensively in the House and at committee, and I know the member opposite has had a chance to speak at second reading debate. It is important that we figure out how to move forward, but it is also important to deliver the agenda that Canadians expect.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4747097,ca.proc.d.2018-05-31.10172333,2018-05-31,38f0d8dc-9c1c-4c89-be68-08ebe484b50b,218752,"Mrs. Sylvie Boucher (Beauport—Côte-de-Beaupré—Île d'Orléans—Charlevoix, CPC)",,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, I appreciate the opportunity to ask a question. 
During the election campaign in 2015, the Liberals promised to be squeaky clean and as pure as the driven snow in terms of transparency. 
Here is the reality today. With respect to free votes, they promised to make it the norm in the House—false. They said they would not resort to legislative tricks to avoid parliamentary scrutiny—false. They said they would not interfere with the work of government watchdogs—false. They promised to bring transparency to the appointment of Supreme Court judges—again, false. They promised to give the Parliamentary Budget Officer greater autonomy—false.
I would like to know why the Liberals are muzzling us in the House.",Conservative,Beauport—Côte-de-Beaupré—Île dOrléans—Charlevoix,Sylvie Boucher,http://www.parl.gc.ca/Parliamentarians/en/members/sylvie-boucher(218752)
4747098,ca.proc.d.2018-05-31.10172348,2018-05-31,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, of course members have the opportunity to speak in the House of Commons. As I said, we have had four days of second reading debate, during which 45 members have spoken. We also had 13 committee meetings and heard from more than 106 witnesses. 
However, when we have an opposition that is deliberately delaying our agenda, we have a duty to Canadians to ensure that all legislation is brought to a vote. We will continue to try to work with members of all parties, but we also have a duty to all Canadians.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4747099,ca.proc.d.2018-05-31.10172362,2018-05-31,363e30d6-e47b-4c39-91ad-667deb63009c,217115,"Ms. Sheila Malcolmson (Nanaimo—Ladysmith, NDP)",,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, on the 40th occasion of the “sunny ways” government shutting down public debate on very important legislation, I have a quote to read to the environment minister. I am curious whether she can tell if it was a Conservative or a Liberal member of Parliament who said this:
 Canadians do not like it and they are waking up to the way the government is doing things. Who would have thought that Canadians would be familiar with procedures such as prorogation or time allocation during debates or the use of in camera in committees? Slowly but surely, Canadians are beginning to understand these procedures and beginning to question what the government meant when it promised, six and a half years ago, to be open, transparent and, most of all, accountable. I believe Canadians are beginning to feel that there is a contradiction between what has been promised and what is actually being done by the government. 
Was it a Liberal or a Conservative who said that? We are having a hard time telling the difference.",New Democratic Party,Nanaimo—Ladysmith,Sheila Malcolmson,http://www.parl.gc.ca/Parliamentarians/en/members/sheila-malcolmson(217115)
4747100,ca.proc.d.2018-05-31.10172372,2018-05-31,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, what Canadians want to see is a government that delivers for them. Working with Canadians, we have created more than 600,000 jobs since November 2015, helping those who need assistance and helping to raise children out of poverty.
We have also been clear that while we do not like using time allocation, it is a tool that is needed to advance legislation when the opposition is deliberating delaying the government's agenda. We have a duty to ensure that all legislation is brought to a vote. Canadians want to see action. They want to make sure that we are delivering on what we said we would do, which is to grow the middle class, to take serious action on climate, and to grow the economy, and that is exactly what we are doing.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4747101,ca.proc.d.2018-05-31.10172377,2018-05-31,bc4bee2d-993a-4485-a436-4b45cb6553da,219888,"Ms. Yvonne Jones (Parliamentary Secretary to the Minister of Crown-Indigenous Relations and Northern Affairs, Lib.)",,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, first of all, I want to outline that the government has consulted more with Canadians than any other government in our history, not just on budget measures but also on policy decisions. One thing that is for certain is that the Liberal government has been listening to Canadians. When we reflect on what is in the budget bill today, it is really the voice of Canadians speaking in this Parliament.
What we are doing with maternity and parental benefits for people in this country, what we are doing with changes to the Canada pension plan to help more people in this country, and what we have been able to do to strengthen the Canada child benefit has made such a difference to so many children and families in this country.
Could the minister tell us a little about how these initiatives are really reaching out to Canadians and responding to what Canadian families are asking for?",Liberal,Labrador,Yvonne Jones,http://www.parl.gc.ca/Parliamentarians/en/members/yvonne-jones(219888)
4747102,ca.proc.d.2018-05-31.10172385,2018-05-31,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, it is important to highlight what we are trying to do. With the Canada workers benefit, we are introducing a new, more generous, and accessible benefit that will put more money in the pockets of low-income workers than the working income tax benefit it replaces. 
We are strengthening the Canada child benefit. I have heard from so many people in my riding about the importance of that benefit and raising children out of poverty. We are indexing the Canada child benefit starting this July, so that it will continue to increase in value every year, helping children and their families.
We have lowered the small business tax. This is really important. It will be lowered from 11% to 9% in 2019. This will leave more money for small business owners to reinvest and create jobs.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4747103,ca.proc.d.2018-05-31.10172394,2018-05-31,96924c12-efff-4de2-9f9e-578fe5434342,218606,"Hon. Erin O'Toole (Durham, CPC)",,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, I am disappointed, not just because we are reaching the 40th time the government has used time allocation, but also in the minister who continues to rely on platitudes, such as “the middle class and those working hard to join it”, “the economy and the environment go together”, and “better is always possible”. Is better possible? This is omnibus bill before Parliament that does not even have portions of other legislation it refers to approved by our legislature yet.
I would refer the minister to part 3, excise taxes for cannabis. We know that legalization of marijuana is the one promise the Prime Minister really wants to keep this summer. These excise tax provisions in Bill C-74 are being rushed through before the cannabis legalization has even passed. The Senate is still looking at removing home use, and that sort of thing.
How can the minister suggest to this House that this bill should be rushed through when its component parts are not even passed yet?",Conservative,Durham,Erin O'Toole,http://www.parl.gc.ca/Parliamentarians/en/members/erin-otoole(218606)
4747104,ca.proc.d.2018-05-31.10172412,2018-05-31,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,Hon. Catherine McKenna,,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, yes, better is possible under our government. Working with Canadians, we created more than 600,000 jobs. Those are jobs for Canadians in provinces and territories across the country. 
Canada now has the best balance sheet in the G7, with the lowest debt to GDP ratio. Our debt is a function of our economy and it is shrinking steadily, and is projected to soon reach its lowest point in almost 40 years. We have the fastest growing economy in the G7. Therefore, better is always possible, and that is why we think this budget implementation act is so important.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4747105,ca.proc.d.2018-05-31.10172424,2018-05-31,ea197684-00f6-458f-a46b-5bea7db6f7f3,240374,"Mr. Daniel Blaikie (Elmwood—Transcona, NDP)",,Government Orders,"Budget Implementation Act, 2018, No. 1",Bill C-74—Time Allocation Motion,"Mr. Speaker, I think that with five time allocation motions over the last few days, it is becoming pretty clear that despite the election promises of the Liberals, they are essentially picking up where the Conservatives left off in how they manage House business. It is clearly a disappointment to Canadians who thought they were voting for something different.
However, the thing about time allocation is that we will hear a lot of members get up and say they want a chance to speak, and members must have that chance to speak. That is true, but the really nefarious thing about time allocation, in my opinion, is that there are all sorts of groups in civil society that want to weigh in on these bills, whether it is on a carbon tax or on Canada's accession to the arms treaty. 
I was just talking to a colleague who told me that a petition was started on Friday, criticizing the government for Bill C-47's exclusion of Canadian arms exports to the U.S. for purposes of the Arms Trade Treaty. Today, that petition has over 30,000 signatures. Those are Canadians who want the time to make the case to the government to make those changes, and it is those Canadians in civil society who are also being robbed of the time to make a difference with respect to legislation.
I am wondering why the minister thinks it is acceptable to prevent civil society from weighing in on these bills.",New Democratic Party,Elmwood—Transcona,Daniel Blaikie,http://www.parl.gc.ca/Parliamentarians/en/members/daniel-blaikie(240374)
