basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4743961,ca.proc.d.2018-05-09.10122331,2018-05-09,cad621a1-daf5-4d48-b500-1fc5344b5646,217719,"Mr. David Sweet (Flamborough—Glanbrook, CPC)",,Statements By Members,Robert Fead,,"Mr. Speaker, two days ago, we laid to rest Major Reverend Canon Robert Fead, who was tragically killed on his motorcycle. 
Major Canon Fead faithfully served the Anglican Diocese of Canada for 25 years, but his work was never confined to the walls of the church. Among many other roles, Major Canon Fead was the beloved chaplain for the Argyll and Sutherland Highlanders.
Following the 2014 Ottawa terror attack, Major Canon Fead presided over the funeral of Corporal Nathan Cirillo. He said at the time “My job, in the midst of all that chaos and fear, was to bring some sense of hope.”
Major Canon Fead did just that every day of his life. Because of his dedication to the gospel of Christ and his unmitigated commitment to serve, he was able to bring that great hope and comfort to many, particularly the Argyll and Sutherland Highlanders Princess Louise's Regiment.
My thoughts and prayers are with his wife Veronica, mother Pat, his family and friends, and his regiment. He will be sorely missed. May the Major rest in peace.",Conservative,Flamborough—Glanbrook,David Sweet,http://www.parl.gc.ca/Parliamentarians/en/members/david-sweet(217719)
4743962,ca.proc.d.2018-05-09.10122504,2018-05-09,6322565a-d236-4124-81f3-d869f865f7ef,237718,"Ms. Leona Alleslev (Aurora—Oak Ridges—Richmond Hill, Lib.)",,Statements By Members,Doors Open 2018,,"Mr. Speaker, this weekend, people throughout York Region will visit cultural sites all over our community and across Ontario, as they open their doors and welcome them to explore the stories inside at Doors Open events.
In my riding, doors will be open in Richmond Hill at the Hindu Temple, Thomas Boyton House, and St. Mary and St. Joseph Coptic Orthodox Church, and doors will be open in Aurora at the Farmer's Market, the Public Library, Victoria Hall, and the Aurora Cultural Centre. 
Let us celebrate the diversity and rich cultural heritage that makes us who we are as Canadians. I encourage everyone in Aurora—Oak Ridges—Richmond Hill and across York Region to get out and discover the vibrancy of our community and our country.
 Join me on Saturday, May 12 in Aurora and Richmond Hill for Doors Open 2018.",Liberal,Aurora—Oak Ridges—Richmond Hill,Leona Alleslev,http://www.parl.gc.ca/Parliamentarians/en/members/leona-alleslev(237718)
4743963,ca.proc.d.2018-05-09.10122338,2018-05-09,8826a32c-2e29-49be-b6e2-c1f10363639b,218836,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Statements By Members,Human Rights,,"Mr. Speaker, this Friday, Canada will undergo its third universal periodic review at the United Nations. This is an important moment when Canada will be held accountable by other UN member states on our domestic human rights track record. Canada's human rights violations, including discrimination against indigenous peoples, violence against women, systemic racism, and poverty, will be discussed on the world stage.
 The federal government is responsible for ensuring compliance with the Canada Health Act. The act requires universal coverage for all insured persons for all medically-necessary services.
Furthermore, the federal government provides direct health care for first nations, military personnel, and incarcerated individuals.
Canada can and must be willing to use the Canada Health Act to ensure safe and equal abortion access for all people in Canada. The government must do its duty and embrace a recommendation to use the Canada Health Act as a mechanism to ensure safe and equal access to abortion for all.",New Democratic Party,London—Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/Parliamentarians/en/members/irene-mathyssen(218836)
4743964,ca.proc.d.2018-05-09.10122341,2018-05-09,b42374fa-e181-4337-93e9-2a5c41eb5d1e,234604,"Hon. Rob Nicholson (Niagara Falls, CPC)",,Statements By Members,Justice,,"Mr. Speaker, I rise in the House today to make Canadians aware of some very troubling changes the Liberals are proposing in Bill C-75.
 The government is essentially watering down very serious criminal charges by adding a possible summary conviction as a crown option. This could result in a penalty as low as a fine for what was an indictable offence with a penalty of up to 10 years. These charges include abduction of a child under the age of 14, material benefit from trafficking, breach of prison, participation in a terrorist group or criminal organization, advocating genocide, arson for fraudulent purposes, and the list goes on.
This is the Liberal answer to the current backlog in the justice system, a crisis created by not appointing the adequate number of judges to the bench.
Canadians know this. When a perpetrator of a serious crime is set free with a mere fine, he or she has not paid the price for that crime.
I call upon the government to finally start putting victims first.",Conservative,Niagara Falls,Rob Nicholson,http://www.parl.gc.ca/Parliamentarians/en/members/rob-nicholson(234604)
4743965,ca.proc.d.2018-05-09.10122346,2018-05-09,bc4bee2d-993a-4485-a436-4b45cb6553da,219888,"Ms. Yvonne Jones (Labrador, Lib.)",,Statements By Members,Canadian Indigenous Nurses Association,,"Mr. Speaker, as we celebrate National Nursing Week, we acknowledge the tremendous, skilled and caring nurses across Canada, and thank them for their endless contributions to health care.
I would like to welcome the Canadian Indigenous Nurses Association to Parliament Hill, and acknowledge the significant work that it does to advance indigenous nursing, and improve the lives of indigenous people.
 Through their association, nurses promote the development and practice of indigenous health and nursing to hundreds of communities and reserves in Canada. Through their work, they are providing unique and specialized care to indigenous people. They understand the specific needs of indigenous patients and the challenges that indigenous people often face in accessing and navigating the Canadian health care system.
I ask members to join me today in thanking the Canadian Indigenous Nurses Association, all of its employees and those they serve, and to thank all those hard-working and dedicated nurses across Canada who lift us up in our country with hope and health when we need it.",Liberal,Labrador,Yvonne Jones,http://www.parl.gc.ca/Parliamentarians/en/members/yvonne-jones(219888)
4743966,ca.proc.d.2018-05-09.10122351,2018-05-09,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,The Economy,,"Mr. Speaker, the Prime Minister's carbon tax increases the price of everything. When businesses are forced to raise their prices, it becomes harder to do business. When they are forced to compete with business that do not have these costs, they become less competitive and that hurts the economy and kills jobs. 
Why is the Prime Minister ignoring the economic cost of his carbon tax? Will he finally tell Canadians exactly how much this tax will cost the economy?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4743967,ca.proc.d.2018-05-09.10122354,2018-05-09,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,The Economy,,"Mr. Speaker, we saw that approach for 10 years under the Harper government, which made excuses for not taking action to protect the environment. By failing to protect the environment, the Conservatives also failed to meet their responsibility to create sustainable economic growth for the future. We know that by putting a price on carbon-based pollution and by working with communities across the country we can grow the economy while meeting our need to protect the environment for future generations.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4743968,ca.proc.d.2018-05-09.10122356,2018-05-09,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,The Economy,,"Mr. Speaker, recently the Prime Minister was in British Columbia lecturing Canadians on their personal behaviour. In fact, he was expressing his joy at the high gas prices, saying it was “exactly what we want”.
 We know that millionaires like the Prime Minister can afford to pay higher gas prices, but hard-working moms and dads do not have the luxury to pay thousands more in new taxes. Therefore, how high does the cost of gas have to get before people start behaving the way the Prime Minister wants them to?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4743969,ca.proc.d.2018-05-09.10122358,2018-05-09,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,The Economy,,"Mr. Speaker, the member opposite knows that I said no such thing. The Conservatives are continuing to try and create fear and division among Canadians as a way of justifying their continued desire to do nothing to reduce the impacts of climate change, to do nothing to protect the environment. That is what they did for 10 years under Stephen Harper and that is what they are continuing to do in their approach. 
We on this side of the House agree with Canadians that it is time to protect the environment and grow the economy together. That is exactly what we are doing. The Conservatives do not even have a plan.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4743970,ca.proc.d.2018-05-09.10122360,2018-05-09,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Democratic Reform,,"Mr. Speaker, our plan will not involve raising taxes on hard-working middle-class Canadians.
The Prime Minister broke his promise of democratic reform when he was unable to rig the election system in the Liberals' favour. He then tried to fiddle with the parliamentary rules to weaken the opposition. When the Liberals have problems raising funds, their solution is to impose restrictions on their opponents who do not have the same problems. 
Why is the Prime Minister imposing new rules on political parties and encouraging American-style super PACs that will allow foreign money to meddle in our elections? ",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4743971,ca.proc.d.2018-05-09.10122362,2018-05-09,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Democratic Reform,,"Mr. Speaker, on the contrary, our reforms of electoral financing and of the electoral system resulted in more transparency and more rules to limit the influence of money in our political process. We need to create opportunities for people to listen to and fully participate in debates without being influenced by money. That is precisely the type of reform we are bringing in. That is what Canadians expect and that is what we are doing. ",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4743972,ca.proc.d.2018-05-09.10122366,2018-05-09,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Democratic Reform,,"That is not what the Liberals have done at all, Mr. Speaker.
 Every time the Prime Minister does not get his own way, he responds by rigging the rules to benefit his own party. When he did not get the electoral system he wanted, he abandoned all plans for democratic reform. When the opposition parties proved too effective in the House of Commons, he tried to take all the tools away from parties that sat opposite from him. Now, instead developing policies that encourage more Canadians to donate to the Liberal Party, the Prime Minister is trying to rig the next election by imposing punitive rule changes on his opponents.
Why is the Prime Minister restricting the activities of political parties, but making it easier for U.S.-style super PACs to spend huge sums of money?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4743973,ca.proc.d.2018-05-09.10122370,2018-05-09,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Democratic Reform,,"Mr. Speaker, it is not a great surprise that the Conservatives do not understand the least bit about what we are doing with electoral financing reform. Their idea of improving the Canada Elections Act in the last government was to make it harder for people to vote, while making it easier for wealthy people to participate in the financing of political parties.
 We took the opposite approach. We know that limiting the influence of money in our political system is for the benefit of Canadians and to the benefit of our entire political system.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4743974,ca.proc.d.2018-05-09.10122377,2018-05-09,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Democratic Reform,,"Mr. Speaker, our changes led to more Canadians voting in the last election than in many elections before for years and years.
It is clear that the Liberal Party cannot attract support from Canadians themselves. They have had abysmal numbers fundraising, encouraging Canadians to make free decisions to donate to them. The Prime Minister is imposing restrictions on what other political parties can do with the money that Canadians freely donated to those parties.
I have a simple question. Will the Prime Minister implement the same ban on ministerial travel and government advertising in the pre-writ—",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4743975,ca.proc.d.2018-05-09.10122382,2018-05-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Democratic Reform,,"I would ask the hon. member for Coast of Bays—Central—Notre Dame and the hon. member for Cape Breton—Canso not to be speaking when someone else has the floor, and I would ask other members to do the same.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4743976,ca.proc.d.2018-05-09.10122385,2018-05-09,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Democratic Reform,,"Mr. Speaker, I am happy to take this opportunity to set the record straight.
There was a record number of Canadians voting in the last election not because of changes the Conservatives made to the Canada Elections Act, but in spite of changes they made to the Canada Elections Act, and more specifically, because of the people involved in changing the elections, Canadians went out to vote against Stephen Harper, not anything that Stephen Harper actually did to encourage them to vote.
Let us be very clear about why Canadians voted in record numbers in the last election. It was about getting the Conservatives out of office.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4743977,ca.proc.d.2018-05-09.10122398,2018-05-09,a71a1741-7ff2-4246-b0da-4622e96b10cf,235389,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Oral Questions,Government Appointments,,"Mr. Speaker, after breaking its promise of electoral reform, the Liberal government is now putting democratic institutions in jeopardy. The Chief Electoral Officer is an officer of Parliament who is appointed for 10 years, and when he or she leaves, we know months in advance. In this case, the government has known for more than 17 months.
We are now 18 months away from an election, and the Liberals have proposed two candidates in less than three weeks, and we have just seven days to review them.
Does the Prime Minister still consider this to be an open, transparent, and merit-based process?",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(235389)
4743978,ca.proc.d.2018-05-09.10122408,2018-05-09,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Government Appointments,," Mr. Speaker, after a rigorous, open, and merit-based process, Mr. Stéphane Perrault has emerged as the most qualified candidate for the position of Chief Electoral Officer. With over 20 years serving in government, he has extensive knowledge and understanding of the Canada Elections Act and the Canadian parliamentary system.
We have every confidence that under his leadership, Elections Canada will be more than ready for the 2019 federal election. We have submitted an excellent candidate to the House.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4743979,ca.proc.d.2018-05-09.10122413,2018-05-09,031462db-8f61-48ed-bf9f-b033eb8312bb,233016,"Mr. Nathan Cullen (Skeena—Bulkley Valley, NDP)",,Oral Questions,Government Appointments,,"Mr. Speaker, for more than a year and a half, the Liberals knew that we had to hire a new Chief Electoral Officer and they did nothing. For more than a year and a half, the Liberals sat on a bill to undo the worst of Stephen Harper's unfair elections act and they did nothing. 
Now, with less than a year and a half to go before the next election, the Liberals are panicking. Rather than work with us, they sent us a letter a few weeks ago with just one name on it for a new Chief Electoral Officer. Then just last week, they sent us another letter with another name on it, but a different guy. Canadians want to know: what happened to the first guy? 
When it comes to our democratic rights, why do Liberals have such a hard time getting the job done?",New Democratic Party,Skeena—Bulkley Valley,Nathan Cullen,http://www.parl.gc.ca/Parliamentarians/en/members/nathan-cullen(233016)
4743980,ca.proc.d.2018-05-09.10122445,2018-05-09,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Government Appointments,,"Mr. Speaker, after a rigorous, open, and merit-based process, Mr. Stéphane Perrault has emerged as the most qualified candidate for the position of Chief Electoral Officer. With over 20 years serving in government, he has extensive knowledge and understanding of the Canada Elections Act and the Canadian parliamentary system. We have every confidence that under his continued leadership, Elections Canada will be more than ready for the 2019 federal election. 
We have submitted an excellent candidate to the House, and we hope that all members will confirm his appointment.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4743981,ca.proc.d.2018-05-09.10122472,2018-05-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Government Appointments,,"I would ask the hon. member for Souris—Moose Mountain not to be yelling when someone else has the floor, and preferably not at all.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
