basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4756369,ca.proc.d.2018-10-17.10306280,2018-10-17,9fe7bceb-dae2-4f26-b87b-2de1f38b4b84,234445,"Mr. Pierre Paul-Hus (Charlesbourg—Haute-Saint-Charles, CPC)",,Statements By Members,Legalization of Marijuana,,"Mr. Speaker, when the Prime Minister was a teen, he dreamed of leading our beautiful country, just like his father.
In 2015, he became leader of his party. As a federal election approached, his admirers were holding their breath waiting to hear this young leader's priorities. What would be his first proposal for Canadians? 
To the disappointment of many, he announced the legalization of marijuana, a bill that was rushed through for purely political reasons. We ended up with a law that makes marijuana more accessible to young people, when we were promised the opposite. We ended up with a law that does not reflect the concerns raised by those who will have to deal with the consequences of his decision. We ended up with a law that does not take into account the impact this legislation will have on occupational health and safety.
This bill will have an incalculable impact on the physical and mental health of Canadians, today and in the years to come.
Quebeckers, like all Canadians, remember Pierre Elliott Trudeau. In 2019, Quebeckers, like all Canadians, will remember his offspring. ",Conservative,Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-paul-hus(234445)
4756370,ca.proc.d.2018-10-17.10306284,2018-10-17,172813a0-1268-4f8b-9e5d-2e35761bef30,239609,"Mrs. Bernadette Jordan (South Shore—St. Margarets, Lib.)",,Statements By Members,Special Olympians,,"Mr. Speaker, this summer, Nova Scotia hosted the national Special Olympics at Saint Francis Xavier University University in Antigonish. Many athletes, coaches and volunteers from my riding of South Shore—St. Margarets spent days competing, making friends, having fun and saw plenty of success in the standings. 
I would like to highlight two athletes and two volunteers from my riding who have earned the opportunity of a lifetime. Ben Theriau in athletics; golfer Krista Stockman, along with caddie, Jim Stockman; and chef de mission, Mike Greek, have been chosen to be part of Team Canada at the 2019 World Special OIympic Games in Abu Dhabi.
I ask all members of the House to join me in wishing the best of luck to Ben, Krista, Jim and Mike as they compete in Abu Dhabi. We congratulate all the outstanding athletes and volunteers for a very successful summer games.",Liberal,South Shore—St. Margarets,Bernadette Jordan,http://www.parl.gc.ca/Parliamentarians/en/members/bernadette-jordan(239609)
4756371,ca.proc.d.2018-10-17.10306288,2018-10-17,782dab6a-6e60-4132-992b-4933293f30d4,219682,"Ms. Pam Goldsmith-Jones (West Vancouver—Sunshine Coast—Sea to Sky Country, Lib.)",,Statements By Members,Hospice Palliative Care,,"Mr. Speaker, I would like to commend Denis Fafard, Lura Osborne-Smulders and all the volunteers at the Sunshine Coast Hospice Society for their leadership and vision to increase access for those on the coast who are coping with grief, bereavement and their end of life. 
Home care and community care, and mental health and addiction services are top health priorities for Canadians, which is why our government invested an additional $11 billion over 10 years with our provincial and territorial counterparts.
From the great work of the medical assistance in dying panel, we learned that Canadians agree on the need for better access to palliative and end-of-life care, which the World Health Organization defines as meaning the best quality of life for people.
Canadians do not want to die in hospitals, but most do. Nearly half of Canadians receiving palliative care in a hospital die before they can be discharged for hospice support.
I thank all Canadians for making hospice support a health care priority and for our government's leadership in making it happen.",Liberal,West Vancouver—Sunshine Coast—Sea to Sky Country,Pam Goldsmith-Jones,http://www.parl.gc.ca/Parliamentarians/en/members/pam-goldsmith-jones(219682)
4756372,ca.proc.d.2018-10-17.10306291,2018-10-17,4437c848-d8c7-4a39-a948-1539969f3a90,234764,"Ms. Marilyn Gladu (Sarnia—Lambton, CPC)",,Statements By Members,Marijuana,,"Mr. Speaker, in a rush to meet his self-imposed political deadline, the Prime Minister failed to address the concerns of municipalities, law enforcement, employers, scientists and doctors about his cannabis legalization. 
 Last week, the government confirmed there is no scientific test to determine if someone is driving high. The safety concerns of employers, workers and indigenous communities have also not been addressed. Even worse, the Prime Minister has failed to explain how his plan will keep cannabis out of the hands of children and profits out of the hands of criminals. 
The lack of public education has left many Canadians unsure of the new rules and how this will impact border crossings between Canada and the United States. The consequences of the failure on the cannabis file have resulted in uneven rules for every province, municipality and territory, creating uncertainty and confusion from coast to coast. 
Thankfully, the Conservatives will protect public safety and our young people. We will come with a plan to clean up this mess and will continue to hold the Liberals accountable. ",Conservative,Sarnia—Lambton,Marilyn Gladu,http://www.parl.gc.ca/Parliamentarians/en/members/marilyn-gladu(234764)
4756373,ca.proc.d.2018-10-17.10306296,2018-10-17,7ee20ab9-2d43-420c-8027-f6403cb498a2,219955,"Mr. Emmanuel Dubourg (Bourassa, Lib.)",,Statements By Members,Association of Retired Quebeckers and Canadians of Haitian Origin,,"Mr. Speaker, a delegation from the association of retired Quebeckers and Canadians of Haitian origin, or AROHQC, is visiting the nation's capital today.
These retirees helped Quebec and Canada prosper. For more than 20 years, this association has fostered the social, economic, cultural and political advancement of seniors of Haitian origin. The association has an information service for its clients, organizes seniors' gatherings and promotes intergenerational exchanges. AROHQC also helps people who live alone.
I would like to take this opportunity to extend a warm welcome to the delegation led by Ms. Thérèse Dorsainvil and Mr. Edgard Belfort. I will tell them this:
[ Member spoke in Creole ]",Liberal,Bourassa,Emmanuel Dubourg,http://www.parl.gc.ca/Parliamentarians/en/members/emmanuel-dubourg(219955)
4756374,ca.proc.d.2018-10-17.10306300,2018-10-17,53435570-da9e-42e1-a195-e5475a2f8b13,217110,"Ms. Georgina Jolibois (Desnethé—Missinippi—Churchill River, NDP)",,Statements By Members,Indigenous Affairs,,"Mr. Speaker, today I stand to support the work of women in northern Saskatchewan who are doing great things to support at-risk women and children in my riding; women like Marilyn Mannix at Healthy Babies Right from the Start, and Benita Moccasin at North of 54 in Meadow Lake, or Karen Sanderson of the Piwapan Women's Center in La Ronge. While these people do great work, the Government of Canada can do so much more to support them. 
We must do better for the Athabasca Health Authority, which is still fighting for promised funding for a women's shelter in Black Lake. It has to fight bureaucracy at every level to get what it was promised. 
I call on the Liberals to listen to women's organizations and to create a national action plan so that northern and indigenous women can have access to well-funded shelter services wherever they are.",New Democratic Party,Desnethé—Missinippi—Churchill River,Georgina Jolibois,http://www.parl.gc.ca/Parliamentarians/en/members/georgina-jolibois(217110)
4756375,ca.proc.d.2018-10-17.10306306,2018-10-17,72dace30-741a-4877-8c1c-31b5dc3e4a8e,218755,"Mr. James Bezan (Selkirk—Interlake—Eastman, CPC)",,Statements By Members,Public Safety,,"Mr. Speaker, no one in recent memory has shown the same horrific disregard for human life as the so-called Islamic State.
These terrorists have revelled in torturing their victims, raping young girls, and launching mass atrocities in cities around the world. And now, the Liberal government is standing idly by as dozens of these terrorists return to Canada.
This past week, we learned that the Liberal government is not just coddling returning ISIS terrorists in Canada, but is actually helping imprisoned ISIS terrorists return to our communities from Syria.
These are terrorists who have gloated about playing soccer with the heads of their victims. These are barbaric terrorists who willfully travelled across the world to join a group of ISIS executioners, rapists and fanatics. And the Liberal government is asking them to fill out passport applications and helping them come back to Canada.
The Liberals have made a choice. They say welcome to Canada. Conservatives say no way. That is because we care more about the safety and security of Canadians and not the comfort of ISIS terrorists.",Conservative,Selkirk—Interlake—Eastman,James Bezan,http://www.parl.gc.ca/Parliamentarians/en/members/james-bezan(218755)
4756376,ca.proc.d.2018-10-17.10306315,2018-10-17,34585e7d-930f-472a-a618-495ca92cd6a9,215939,"Mr. Ramez Ayoub (Thérèse-De Blainville, Lib.)",,Statements By Members,World Day for Organ Donation and Transplantation,,"Mr. Speaker, on World Day for Organ Donation and Transplantation, let us acknowledge one of the greatest possible gestures of human solidarity, organ and tissue donation. Let us celebrate those who are alive today thanks to organ donation. Last week, I had the privilege of meeting with the families of organ donors and recipients in my riding, such as Carole Du Paul, whose husband died a few years ago and donated his lungs and liver, Joe Hajj, who was the recipient of a heart in 2009, and Yves LeBlanc, who has a new lease on life thanks to a tissue transplant. By talking with them, I realized once again how important it is for all Canadians to have access to an effective organ donation and transplantation system. That is what Motion No. 189, which I moved here in the House, seeks to accomplish.
On World Day for Organ Donation and Transplantation, let us be part of this life-giving chain.",Liberal,Thérèse-De Blainville,Ramez Ayoub,http://www.parl.gc.ca/Parliamentarians/en/members/ramez-ayoub(215939)
4756377,ca.proc.d.2018-10-17.10306326,2018-10-17,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Government Accountability,,"Mr. Speaker, the Prime Minister's Office has wound up in court over its refusal to release documents that would give Vice-Admiral Mark Norman a fair trial. Charges have been laid, and both the prosecution and the defence have a job to do.
Why is the Prime Minister concealing potentially relevant documents? Why is he denying this distinguished officer his right to a full and fair defence?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4756378,ca.proc.d.2018-10-17.10306329,2018-10-17,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Government Accountability,,"Mr. Speaker, I thank the opposition leader for his question. However, as everyone knows, it would be inappropriate for me to comment on this affair because it is before the courts.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4756379,ca.proc.d.2018-10-17.10306334,2018-10-17,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Government Accountability,,"Mr. Speaker, it was not inappropriate for the Prime Minister to comment to the media before the trial even began. He predicted that Vice-Admiral Norman would be charged and that this would be sorted out in court, so he had no problem commenting on this outside the House. All we are asking for is an explanation as to why he will not release documents that would give Vice-Admiral Mark Norman a fair trial. Why?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4756380,ca.proc.d.2018-10-17.10306336,2018-10-17,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Government Accountability,,"Mr. Speaker, as the member should well know, it would be inappropriate for me to comment on this affair because it is before the courts.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4756381,ca.proc.d.2018-10-17.10306338,2018-10-17,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Government Accountability,,"Mr. Speaker, we are not asking the Prime Minister to comment on the case. We are asking him to release documents that would allow justice to be served.
Vice-Admiral Mark Norman has a right to a fair trial. His legal team needs to have access to documents that could prove or disprove his defence. Will the Prime Minister allow those documents to be released?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4756382,ca.proc.d.2018-10-17.10306342,2018-10-17,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Government Accountability,,"Mr. Speaker, as the member opposite well knows, it would be inappropriate for me to comment on an ongoing court case.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4756383,ca.proc.d.2018-10-17.10306344,2018-10-17,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Government Accountability,,"Mr. Speaker, we are not asking him to comment on the case. We are asking him to comment on his decision not to release these documents. Previous prime ministers have done exactly that, making these sorts of documents available to judicial proceedings. What is he trying to hide by not following the same practice as previous prime ministers when they were faced with the same type of situation?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4756384,ca.proc.d.2018-10-17.10306348,2018-10-17,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Government Accountability,,"Mr. Speaker, as the member opposite well knows, it would be inappropriate for me to comment on this ongoing court case.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4756385,ca.proc.d.2018-10-17.10306350,2018-10-17,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Government Accountability,,"Mr. Speaker, he can try to hide behind the same bogus answer. This is not about commenting on the case. This is about his decision not to release documents that Vice-Admiral Norman needs in order to have a fair trial. If he believes that accused individuals in this country have that right, will he release those documents?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4756386,ca.proc.d.2018-10-17.10306354,2018-10-17,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Government Accountability,,"Mr. Speaker, it is somewhat interesting that this is what the Leader of the Opposition has chosen to ask about today. As the member opposite well knows, it would be inappropriate for me to comment on this ongoing case.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4756387,ca.proc.d.2018-10-17.10306356,2018-10-17,a71a1741-7ff2-4246-b0da-4622e96b10cf,235389,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Oral Questions,Justice,,"Mr. Speaker, just imagine years ago someone who was convicted and given a criminal record for possessing a small amount of cannabis. Today, that person might have a family and wants to coach his or her kids' soccer team. If the school asks, “Have you ever been convicted of a criminal offence"", the individual is legally bound to answer, “Yes, with a pardon”. With an expungement, a person can honestly answer no because under the law that is deemed never to have happened. Parents should not have to sit on the sidelines for something that is now completely legal.
Why do the Liberals not understand this?",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(235389)
4756388,ca.proc.d.2018-10-17.10306361,2018-10-17,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, marijuana is now legal in Canada because the previous approach, prohibition, failed to adequately protect our kids and allowed criminals to make massive profits. By controlling and regulating the production and sale of marijuana, we will be able to better protect our communities, protect our kids and ensure that public safety and public health are properly protected by our country.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4756389,ca.proc.d.2018-10-17.10306363,2018-10-17,a71a1741-7ff2-4246-b0da-4622e96b10cf,235389,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Oral Questions,Justice,,"Mr. Speaker, that answer has nothing to do with the question. The Minister of Public Safety and Emergency Preparedness has dismissed the possibility of expunging criminal records for the simple possession of marijuana. He does not see the historic injustice. Let us look at the numbers: three times as many black people in Toronto and five times as many black people in Halifax have criminal records for simple possession. In Regina, nine times as many indigenous people have criminal records for the same thing. Indigenous and racialized individuals have historically suffered systemic injustices in Canada and have been saddled with more criminal records for similar consumption.
Why, then, will the Prime Minister not adopt the solution proposed by the member for Victoria to eliminate— ",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(235389)
4756390,ca.proc.d.2018-10-17.10306365,2018-10-17,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Justice,,The right hon. Prime Minister.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4756391,ca.proc.d.2018-10-17.10306366,2018-10-17,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, we recognize that the old prohibition approach had a greater negative impact on marginalized and racialized communities. We know that it is important to offer them free and fast pardons so they have every opportunity to succeed in the workforce and in the community. That is why we are moving forward on a pardon system that will be free and fast.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4756392,ca.proc.d.2018-10-17.10306368,2018-10-17,78336f0e-962c-47d2-a5b8-b59a26592789,217320,"Mr. Matthew Dubé (Beloeil—Chambly, NDP)",,Oral Questions,Justice,,"Mr. Speaker, that is interesting, because if the Prime Minister truly recognizes that the old system was not working, he also needs to realize that suspending criminal records created under that system is very different from expunging them. Expungement would enable people to travel more easily and obtain visas, instead of living under a system where these records could easily be reactivated under certain circumstances.
The member for Victoria and the NDP have done the work for the Liberals. There is already an expungement bill on the Order Paper. Will the Liberals support us, yes or no?",New Democratic Party,Beloeil—Chambly,Matthew Dubé,http://www.parl.gc.ca/Parliamentarians/en/members/matthew-dube(217320)
4756393,ca.proc.d.2018-10-17.10306370,2018-10-17,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"No, Mr. Speaker. We were in favour of expungement for the LGBT community, which had suffered extraordinary discrimination on the part of the government. We have always recognized, and still recognize, that it is important to protect our communities and youth from marijuana. That is why we are still controlling and regulating marijuana. In this case, pardons are an appropriate way to help anyone who has a criminal record for this type of offence.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4756394,ca.proc.d.2018-10-17.10306372,2018-10-17,78336f0e-962c-47d2-a5b8-b59a26592789,217320,"Mr. Matthew Dubé (Beloeil—Chambly, NDP)",,Oral Questions,Justice,,"Mr. Speaker, by taking action to legalize, and by stating clearly that he believes that the war on drugs failed, he must recognize a historic injustice when it has been pointed out so clearly that the war on drugs is racist. The fact is that we see vulnerable Canadians, racialized Canadians, and indigenous people more disproportionately affected by this.
I will ask the question again. Knowing full well that the Prime Minister knows the difference between a record suspension, which was once called a pardon, and expungement, will the Liberals, yes or no, favour expungement over pardons and finally really end this discrimination?",New Democratic Party,Beloeil—Chambly,Matthew Dubé,http://www.parl.gc.ca/Parliamentarians/en/members/matthew-dube(217320)
4756395,ca.proc.d.2018-10-17.10306377,2018-10-17,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, we recognize the unfair impact the prohibition had on marginalized and racialized communities across this country. That is one of the reasons why we are moving forward with a system that will control and regulate the sale of marijuana.
That is also why we are moving forward on a pardon system that will be free and fast, in order to make sure that the stigma of a criminal record does not follow these disproportionately marginalized people for the rest of their lives.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
