basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4754872,ca.proc.d.2018-10-03.10284044,2018-10-03,26c8b0bc-42d4-4db5-bf7d-1e1544c7b4b5,218764,"Mr. Dan Albas (Central Okanagan—Similkameen—Nicola, CPC)",,Statements By Members,B.C. Wine Industry,,"Mr. Speaker, yet another concession the current Liberal government made in the USMCA was to allow U.S. interests to dictate what wine can be sold in British Columbia's grocery stores. For many small family-run wineries, this might see them crowded off the shelves in favour of big, corporate California wineries. That is a real concern for the B.C. wine industry.
The current Liberal government also fought against the Comeau case at the Supreme Court, and continues to do nothing to increase internal trade. If the Liberal government will not stand up for B.C. wine against the United States, will it at least stand up for Canadian wine here in Canada?
I am calling for the Liberal government to take immediate steps to open up direct-to-consumer shipping of wine in Canada. Wineries in the United States enjoy this opportunity in their own home market, and it is time for Canadian wineries to have this same right to sell directly to Canadians. Mr. Speaker, free my grapes, free my grapes.",Conservative,Central Okanagan—Similkameen—Nicola,Dan Albas,http://www.parl.gc.ca/Parliamentarians/en/members/dan-albas(218764)
4754873,ca.proc.d.2018-10-03.10284048,2018-10-03,fc02fe5c-f4bc-451c-b921-86c4794d1d1d,234722,"Hon. John McKay (Scarborough—Guildwood, Lib.)",,Statements By Members,Peter Adams,,"Mr. Speaker, it is with sadness that I inform the House of the passing of Peter Adams, MP for Peterborough from 1993 to 2004. 
Peter loved Peterborough and Peterborough loved him. MPP from 1987 to 1990, Peterborough's Citizen of the Year in 1991, honorary doctorate from Trent University in 2010, Order of Ontario in 2012, one way or another all of his awards and distinctions circled back to his beloved Peterborough. At one point, Peter even tried to convince me that the city was named after him.
In Parliament, he advocated for science before it was fashionable to do so. He was concerned about the Arctic before global warming became so alarming. He was a partisan Liberal, but embraced consensus and collaboration before they became bad words.
A marathoner, Peter ran the good race of life to the end.
He was a mentor and friend to the current MP for Peterborough—Kawartha, the Hon. Minister of Status of Women. She will miss him. I will miss him.
I thank Jill and family for lending him to our nation.",Liberal,Scarborough—Guildwood,John McKay,http://www.parl.gc.ca/Parliamentarians/en/members/john-mckay(234722)
4754874,ca.proc.d.2018-10-03.10284053,2018-10-03,b793930e-6fb6-449d-bc33-1c9575def1a9,234493,"Ms. Anju Dhillon (Dorval—Lachine—LaSalle, Lib.)",,Statements By Members,Canadian Leaders at Sea Program,,"Mr. Speaker, this summer, as part of the Royal Canadian Navy's Canadian leaders at sea program, I had an opportunity to participate in naval exercises that showed us what it takes to be a sailor.
Operation NANOOK was an eye-opening experience, as we saw first-hand the sacrifices that our men and women in the navy have made to protect our country. They work for us 24 hours a day.
Thanks to our Minister of National Defence, who reinstated this program, Canadians have the opportunity to experience first-hand what our Canadian Armed Forces do for us. While aboard the HMCS Charlottetown, I realized just how much the sailors sacrifice. They are away from their families for months at a time. They go beyond the call of duty. They risk their lives. Their motto, “all challenges squarely met”, is a testament to their bravery and courage in never backing down in the face of danger.
True to their slogan, “Ready, Aye Ready”, these sailors stand always ready to defend Canada. We thank them for their service.",Liberal,Dorval—Lachine—LaSalle,Anju Dhillon,http://www.parl.gc.ca/Parliamentarians/en/members/anju-dhillon(234493)
4754875,ca.proc.d.2018-10-03.10284056,2018-10-03,8880684e-3bb8-4705-a2b4-767f37811391,234412,"Mr. Dean Allison (Niagara West, CPC)",,Statements By Members,International Trade,,"Mr. Speaker, this summer, I had the pleasure and the opportunity to travel across this country and speak with over 150 stakeholders who are being hurt by U.S. steel and aluminum tariffs. These stakeholders had one overwhelming demand: that the government stop the uncertainty and get a new NAFTA deal. 
The Prime Minister got a new deal all right. It was a deal of concessions. The Prime Minister failed our steel and aluminum producers, because they are still being tariffed and now there is no end in sight for these tariffs. Steel and aluminum workers are already having to cut their hours. Some companies are laying people off and are reducing their sales. Business owners I have met with are struggling to stay afloat with no support from the government. 
The finance minister promised $2 billion to affected businesses, but what did he really offer? He offered employment insurance and additional loans. Forcing companies to take on more debt or somehow easing workers into unemployment are not solutions. The Liberals have to get these tariffs lifted, and they need to get them lifted now.",Conservative,Niagara West,Dean Allison,http://www.parl.gc.ca/Parliamentarians/en/members/dean-allison(234412)
4754876,ca.proc.d.2018-10-03.10284059,2018-10-03,1405c0fa-dc85-40cd-a0a4-8640fa70fa86,229523,"Mr. Omar Alghabra (Mississauga Centre, Lib.)",,Statements By Members,Women's History Month and Islamic History Month,,"Mr. Speaker, October is Women's History Month and Islamic History Month. 
What better way to celebrate this than by recognizing a strong Canadian Muslim woman? Alia Hogben is an irrepressible voice for women's equality. She fiercely fights against misogyny and gender-based violence. Alia also calls out Islamophobia and all other forms of bigotry. 
She received an honorary doctorate from Queen's University. In 2012, she became the second Canadian Muslim woman to be awarded the Order of Canada for her work on women's rights. In 2014, Maclean's declared her one of Canada's 50 most important people. Ms. Hogben has been involved with the Canadian Council of Muslim Women since its creation. She recently retired as its executive director. In recognition of her service, the CCMW will be establishing a scholarship in her name.
Alia inspired a generation of boys and girls to be champions of equality and human rights. We all owe her a debt of gratitude.",Liberal,Mississauga Centre,Omar Alghabra,http://www.parl.gc.ca/Parliamentarians/en/members/omar-alghabra(229523)
4754877,ca.proc.d.2018-10-03.10284100,2018-10-03,363e30d6-e47b-4c39-91ad-667deb63009c,217115,"Ms. Sheila Malcolmson (Nanaimo—Ladysmith, NDP)",,Statements By Members,Women's History Month,,"Mr. Speaker, for Women's History Month, we honour feminist trailblazers who fought hard for social justice and yet gender equality has been blocked by decades of successive Liberal and Conservative failure: no pay equity and no universal child care. Front-line feminist groups struggle to keep their doors open from a lack of core funding.
As New Democrat Rosemary Brown, the first black woman elected to any legislature in Canada, said, “We must open the doors and we must see to it that they remain open, so that others can pass through.” On a truly historic day in Parliament, these doors opened and Daughters of the Vote filled these seats with young women from across the country. Three hundred and thirty-seven women sat in the House on that day, more than had filled Parliament in 150 years of Confederation. I have since witnessed dozens of these young leaders making real change across our country.
Let us make history, let us honour feminists past and let us open the doors for the next wave of women making real change.",New Democratic Party,Nanaimo—Ladysmith,Sheila Malcolmson,http://www.parl.gc.ca/Parliamentarians/en/members/sheila-malcolmson(217115)
4754878,ca.proc.d.2018-10-03.10284067,2018-10-03,51d4e050-d737-4879-bead-20a3b672a36c,218146,"Hon. Diane Finley (Haldimand—Norfolk, CPC)",,Statements By Members,Justice,,"Mr. Speaker, Tori Stafford was just eight years old when she was kidnapped, raped and murdered by Terri-Lynne McClintic in 2009. We now know that the Liberals have allowed McClintic to move from a medium-high security prison to a healing lodge designed for criminals near the end of their sentences. This just proves that the Liberals are in favour of putting the comforts of criminals ahead of the rights of victims and their families.
Under our Conservative government, we listened to Canadians and took steps to correct aspects of the judicial system that allowed for re-victimization, legislation such as the Victims Bill of Rights and life means life. When will the government start supporting victims of crime, do the right thing and move McClintic to the medium-high security prison where she belongs?",Conservative,Haldimand—Norfolk,Diane Finley,http://www.parl.gc.ca/Parliamentarians/en/members/diane-finley(218146)
4754879,ca.proc.d.2018-10-03.10284070,2018-10-03,b4442fcd-62cf-456e-a49b-625ea35069b5,219808,"Mr. Lloyd Longfield (Guelph, Lib.)",,Statements By Members,Nobel Prize in Physics,,"Mr. Speaker, our government knows how important equity in science is. That is why I am honoured today to stand in the House and recognize Canada's Donna Strickland. 
Donna Strickland, born in Guelph, is an associate professor at the University of Waterloo and this week joined the ranks of only two other women, Marie Curie and Maria Goeppert Mayer, to win the Nobel Prize in physics. She is the first woman in 55 years to win this prize. Along with Arthur Ashkin and Gérard Mourou, she won the Nobel Prize for groundbreaking inventions in the field of laser physics.
We know that equity and research excellence go hand in hand, and we have played a leadership role in promoting diversity in science. We are now making the largest research investments in Canadian history.
As Ms. Strickland said, “We need to celebrate women physicists because they're out there”. She added, “I'm honoured to be one of those women.”
Today, all Canadians can be proud of her achievement.",Liberal,Guelph,Lloyd Longfield,http://www.parl.gc.ca/Parliamentarians/en/members/lloyd-longfield(219808)
4754880,ca.proc.d.2018-10-03.10284076,2018-10-03,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Justice,,"Mr. Speaker, nine months ago, Tori Stafford's killer was behind bars and today she is in a healing lodge. Tori's killer was convicted of the most heinous crime imaginable, something the public safety minister called “bad practices”.
Tori's family has called on the Prime Minister to use all of the tools available to him to fix this situation. Today, members will be voting on a motion that would do just that.
Does the Prime Minister agree with the decision to transfer Tori's killer to a healing lodge?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4754881,ca.proc.d.2018-10-03.10284081,2018-10-03,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, our hearts go out to the family of Tori Stafford for the loss they have endured. 
The offender in question was moved from maximum security to medium security in 2014 under the Conservatives. She remains in medium security today. 
As reports have shown, the Corrections and Conditional Release Act does not permit politicians to make one-off decisions in regard to the placement of individual inmates. However, the minister has asked the commissioner of correctional services to review this decision to ensure that it was taken properly and in accordance with long-standing policy.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4754882,ca.proc.d.2018-10-03.10284083,2018-10-03,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, throughout the NAFTA negotiations, the Prime Minister said that he would protect supply management, but he failed to do so. The Prime Minister made major concessions on access to our dairy market and agreed to limit our milk protein exports. We know that the United States is very generous to its dairy farmers, with annual subsidies of approximately $22 billion.
Can the Prime Minister confirm what concessions he received regarding the support given to American dairy farmers in return for the ones he made at the expense of Canadian farmers?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4754883,ca.proc.d.2018-10-03.10284085,2018-10-03,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, this agreement preserves and maintains supply management. Its future is no longer in question.
With regard to market shares, we promised farmers that they would receive full and fair compensation. The changes to market access in this agreement are similar to those in the TPP, which was lauded by the Conservatives. Supply management is protected and farmers will be compensated. As always, the Conservatives are playing political games.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4754884,ca.proc.d.2018-10-03.10284087,2018-10-03,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, there is a major difference. The deal under the CPTPP and CETA was to exchange gains in terms of market access in other countries. These concessions have nothing in return. The Prime Minister tries to compare these concessions to other deals, but under the agreement he just signed, the Canadian government will be imposing tariffs on Canadian exports. 
We know that the United States has a wide variety of supports and billions of dollars worth in subsidies for its dairy producers. Therefore, in exchange for backing down on what Donald Trump wanted, can the Prime Minister tell us exactly which measures the U.S. has agreed to eliminate?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4754885,ca.proc.d.2018-10-03.10284089,2018-10-03,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, I think most Canadians understand that Sunday night was a good moment for Canadians. We secured access to our most important trading partner in a time of uncertainty. We demonstrated that our approach of standing up for Canadians and staying firm in our principles was the right one.
The relationship with the United States goes beyond politics, as it should. I want to give a specific shout-out to the many Conservatives, from Brad Wall to Scott Moe, Brian Pallister, Brian Mulroney, Kim Campbell, Jean Charest, Rona Ambrose and James Moore, who all stood up for—",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4754886,ca.proc.d.2018-10-03.p5545910,2018-10-03,,,,intervention,Oral Questions,International Trade,," Oh, oh!",,,Some hon. members,
4754887,ca.proc.d.2018-10-03.10284092,2018-10-03,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,International Trade,,"Order. 
The hon. Leader of the Opposition.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4754888,ca.proc.d.2018-10-03.10284093,2018-10-03,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, it is clear that the Prime Minister needed all the help he could get when it came to his negotiating position with Donald Trump. Even after all of that, he still had to back down on so many key areas. He backed down on pharmaceuticals, meaning that Canadian patients and the provincial health care systems will have to pay billions more.
Can the Prime Minister tell us exactly how much Canadian patients will have to pay after he has adopted Donald Trump's rules on prescription drug costs? ",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4754889,ca.proc.d.2018-10-03.10284096,2018-10-03,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, the Conservatives cannot help but play politics on big issues, but we are staying focused on Canadians.
It is wonderful to hear the Conservatives suddenly preoccupied with prescription drug costs, because they have never wanted to do anything on that. 
However, we have made sure that Canadians know that we are serious about moving forward with pharmacare. We will move forward in lowering prescription drug costs for Canadians, and nothing in this deal prevents us from being able to do that for Canadians.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4754890,ca.proc.d.2018-10-03.10284098,2018-10-03,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, there is something in this deal that would make that program even more expensive. The Prime Minister has just backed down, by giving Donald Trump's policy preference over Canadian pharmaceuticals, meaning higher prices for patients. 
In return for backing down on pharmaceuticals, on accepting a cap on autos, what has he got in return? 
Yesterday, the Minister of Foreign Affairs said that the most important gain from this agreement is retaining what we already had.
Specifically, did the Prime Minister receive an end to tariffs on steel and aluminum for all of his concessions?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4754891,ca.proc.d.2018-10-03.10284101,2018-10-03,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, we in the House should not be surprised when the Conservatives choose to play politics.
I have to admit I am surprised on this one, given that just last year Stephen Harper and the Conservatives were imploring us to capitulate and accept any deal at any price. Stephen Harper's memo said, “It does not matter whether current American proposals are worse than what we have now”.
Over and over, the Conservatives urged us to take Harper's advice and surrender immediately. That was not our approach. We stood up for Canadians and got a good deal.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4754892,ca.proc.d.2018-10-03.10284105,2018-10-03,a71a1741-7ff2-4246-b0da-4622e96b10cf,235389,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Oral Questions,International Trade,,"Mr. Speaker, it is funny to hear the Prime Minister talk about playing political games here.
No less than three times yesterday, the Minister of Foreign Affairs talked about the elimination of chapter 11 of NAFTA as a great victory for her and her government.
The thing is that the Liberals are the ones who fought at the negotiating table to keep a version of that provision, which allows companies to go after governments directly. Donald Trump is the one who wanted to get rid of chapter 11. We are glad to see it go.
Are the Liberals so desperate that they have to rewrite history?",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(235389)
4754893,ca.proc.d.2018-10-03.10284108,2018-10-03,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, we are very pleased to have eliminated chapter 11, which has cost Canadians $300 million over the years.
We know that it is important to protect the government's ability to legislate on environmental protection and labour rights.
We stood our ground to get rid of that chapter. We are very pleased that Canadians are no longer subject to it.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4754894,ca.proc.d.2018-10-03.10284110,2018-10-03,a71a1741-7ff2-4246-b0da-4622e96b10cf,235389,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Oral Questions,International Trade,,"Mr. Speaker, the Liberal government is trying so hard to find a positive angle to this deal with Donald Trump that it is wilfully misleading the House on this.
Yesterday, the Minister of Foreign Affairs and today the Prime Minister are bragging about the fact that the elimination of chapter 11 of NAFTA is a great victory for them and their government. The problem is that they are the ones who fought to try to keep it. Donald Trump was the one who tried to get rid of it.
Of course, we are glad that chapter 11 is gone, but how desperate is the Prime Minister that he now wants to rewrite history?",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(235389)
4754895,ca.proc.d.2018-10-03.10284111,2018-10-03,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,International Trade,,"I have to remind the hon. member for Rimouski-Neigette—Témiscouata—Les Basques that we do not accuse someone of wilfully misleading the House or deliberately misleading the House. One can say that someone misleads because that, of course, could be by accident, but he cannot say “wilfully”. I would ask him to withdraw and apologize for that.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
