basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4757962,ca.proc.d.2018-10-25.10330407,2018-10-25,18e36567-4082-4ce3-a35b-d4aba65560ca,234557,"Mr. David Lametti (LaSalle—Émard—Verdun, Lib.)",,Statements By Members,Forces AVENIR Gala,,"Mr. Speaker, the Forces AVENIR gala was held earlier this year to recognize and promote student engagement. A young woman from Verdun, Marie-Philippe Gill, earned high praise winning the Avenir trophy for outstanding university student. 
An engineering student at École de technologie supérieure in a male-dominated field of study, Marie-Philippe has set out to promote gender equality in the world.
She has been involved with the club Les INGénieuses, encouraging the integration of women in engineering, and is a massive social media influencer through her Girl Knows Tech blog, which is partly how I got to know her.
I personally want to congratulate Marie-Philippe for her success in the world of technology. Her story is a source of inspiration for many young girls in Canada and beyond.
She rocks.",Liberal,LaSalle—Émard—Verdun,David Lametti,http://www.parl.gc.ca/Parliamentarians/en/members/david-lametti(234557)
4757963,ca.proc.d.2018-10-25.10330411,2018-10-25,d5a197ec-6694-4a63-b918-f7c55df7b7c2,234409,"Mr. Larry Miller (Bruce—Grey—Owen Sound, CPC)",,Statements By Members,Carbon Pricing,,"Mr. Speaker, the Prime Minister's carbon tax is a classic example of giving with one hand and taking away with the other. With one hand, the Prime Minister is claiming that Canadians will be receiving generous rebates. Meanwhile, the other hand will pickpocket Canadians and deliver a sucker punch to the economy, particularly in rural areas. Only Liberal logic could ever argue that a tax will result in Canadians receiving more money. If the Prime Minister is feeling so generous, why is he taxing Canadians in the first place? The best place for hard-earned money is in the pockets of those who have earned it. 
The collection of carbon tax dollars will come at a huge cost while being administered by more and more bureaucracy. I will never understand how the Liberal Party is unable to grasp this concept. Bigger government means more spending.
The Prime Minister and the Liberal government need to stop bribing Canadians with their own money, and he needs to keep his hands out of our pockets.",Conservative,Bruce—Grey—Owen Sound,Larry Miller,http://www.parl.gc.ca/Parliamentarians/en/members/larry-miller(234409)
4757964,ca.proc.d.2018-10-25.10330423,2018-10-25,ffeab63b-041e-4d87-bdad-1b79ff9a98c5,237717,"Mr. Dan Vandal (Saint Boniface—Saint Vital, Lib.)",,Statements By Members,Election in Saint-Boniface—Saint-Vital,,"Mr. Speaker, Winnipeg held its municipal and school board elections yesterday.
I want to congratulate Brian Bowman on his re-election for a second term as mayor of the city of Winnipeg. Congratulations also to all new and returning city councillors.
I especially want to congratulate those elected in my riding of Saint-Boniface—Saint-Vital, namely Brian Mayes in Saint-Vital, Matthieu Allard in Saint-Boniface, Markus Chambers in St. Norbert-Seine River, and Shawn Nason in Transcona.
I look forward to working collaboratively with the mayor and all of city council to improve Winnipeg's infrastructure, build new housing, support public and active transportation, and help develop strategies to partner with Winnipeg's growing urban indigenous population.
I also want to congratulate all the school board trustees who were elected to the Commission scolaire franco-manitobaine and the Louis Riel School Division.
We thank all the candidates for presenting their vision for the city of Winnipeg and the province of Manitoba.",Liberal,Saint Boniface—Saint Vital,Dan Vandal,http://www.parl.gc.ca/Parliamentarians/en/members/dan-vandal(237717)
4757965,ca.proc.d.2018-10-25.10330426,2018-10-25,0f7e3c8d-e579-44c0-b8b7-202b425758e4,218968,"Ms. Tracey Ramsey (Essex, NDP)",,Statements By Members,Housing,,"Mr. Speaker, our country is suffering from a lack of housing, and rural communities, likes ours in Essex, are paying the price of extreme inaction by governments to address this basic human right. Safe and affordable housing is one of the most important factors affecting our health and well-being.
I want to share the words of Joyce Zuk, executive director of Family Services Windsor-Essex. She said that the homelessness crisis that we see across Essex County should surprise no one, since it has been more than 20 years since we have had an investment in affordable housing. It will take years for our community to catch up and build enough affordable housing units. In the meantime, we need to also focus on those whose housing is precarious, those who are one paycheque away from losing their housing or who are living in housing that is consuming more than 30% of their income. 
This is a call to action. 
Shamefully, the Liberals' housing strategy is asking people to just wait and see until after the next election.
A right to housing goes beyond a roof over our heads. For people in Essex, we cannot wait. We need action now.",New Democratic Party,Essex,Tracey Ramsey,http://www.parl.gc.ca/Parliamentarians/en/members/tracey-ramsey(218968)
4757966,ca.proc.d.2018-10-25.10330429,2018-10-25,9fb311fc-3875-4698-b13c-014f0d819393,217587,"Mr. Colin Carrie (Oshawa, CPC)",,Statements By Members,Carbon Pricing,,"Mr. Speaker, this week the Prime Minister announced that he will be forcing Canadians living in Ontario, Manitoba, Saskatchewan and New Brunswick to pay his carbon tax. 
In Oshawa, people commute as far away as Toronto every working day, relying on their personal vehicles to get to work on time. A round trip from Oshawa to Toronto is approximately 122 kilometres. This will cost commuters driving their cars approximately $12 per day. Over the course of a working year, that works out to approximately $3,150 paid for gasoline. With an additional 11¢ per litre, that expense will rise to over $3,500. That means that if prices remain the same over the course of a year, the Liberal tax grab will cost the average Oshawa commuter an additional $350 in that year, and gas prices are likely to increase that cost.
With a payout of the Liberal cash grab sitting at a lowly $12.50 a month, Canadians are left paying more than they will receive back from the Liberal government's election gimmick.",Conservative,Oshawa,Colin Carrie,http://www.parl.gc.ca/Parliamentarians/en/members/colin-carrie(217587)
4757967,ca.proc.d.2018-10-25.10330434,2018-10-25,550141c4-bdc7-48ea-9e5e-6b40f5ad1bed,219906,"Hon. Mark Eyking (Sydney—Victoria, Lib.)",,Statements By Members,The Netherlands,,"Mr. Speaker, today is a special day for us, as we witnessed the first official address to our Canadian Parliament by a Dutch Prime Minister, the hon. Mark Rutte. 
As a Canadian of Dutch heritage, I want to highlight the importance of Canada's friendship with the Netherlands. In 1945, during the liberation of the Netherlands, more than 7,600 Canadians died and were buried on Dutch soil. Following the liberation of Holland, my parents immigrated to Canada, along with 160,000 others. Today there are more than one million Canadians of Dutch descent living in Canada.
Many Canadians may not realize that not only do we have a rich history and a large Dutch community, but trade between Canada and the Netherlands has more than tripled over the past 10 years, and it will continue to grow with the ratification of CETA.
I encourage all my hon. colleagues and all Canadians to learn more about the rich history of our two countries, both economically and culturally. May we always remain allies and friends.",Liberal,Sydney—Victoria,Mark Eyking,http://www.parl.gc.ca/Parliamentarians/en/members/mark-eyking(219906)
4757968,ca.proc.d.2018-10-25.10330482,2018-10-25,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,"Hon. Pierre Poilievre (Carleton, CPC)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, the Liberal high-tax hypocrisy is back. We all remember when the finance minister brought in massive new tax increases on small businesses but exempted the Prime Minister's multi-million dollar trust fund inheritance and his own billion dollar family business from any increases. We all remember when they raised taxes on the middle class by $800 a family but collected less from the wealthiest 1%. 
Why is it with the carbon tax, it is once again more high-tax hypocrisy from the Liberal government?",Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4757969,ca.proc.d.2018-10-25.10330441,2018-10-25,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,"Hon. Catherine McKenna (Minister of Environment and Climate Change, Lib.)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, I am extremely pleased to stand up in this House and say that polluting will no longer be free. We know there is a cost to pollution. We are seeing extreme weather events across this country, from forest fires in British Columbia to droughts and floods across the Prairies to people literally dying of extreme heat. We need to take action on climate change, and we are going to do it in a way that makes sense. A family of four in Ontario will receive $307 back for climate action expenses. That is more than they will pay. We have a plan to grow the economy. We have a plan to tackle the environment. We have a plan to tackle—",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4757970,ca.proc.d.2018-10-25.p0,2018-10-25,,,,intervention,Oral Questions,Carbon Pricing,," Oh, oh!",,,Some hon. members,
4757971,ca.proc.d.2018-10-25.10330442,2018-10-25,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Carbon Pricing,,"Order. I remind members that the time to speak is when they have been recognized.
The hon. member for Carleton.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4757972,ca.proc.d.2018-10-25.10330443,2018-10-25,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,"Hon. Pierre Poilievre (Carleton, CPC)",,Oral Questions,Carbon Pricing,,"Here we go again, Mr. Speaker. The Liberals have a separate deal for special interests that have powerful lobbyists. It says right here in their own background document there will be a separate pricing system for industrial facilities. They will get a 90% exemption from this Liberal carbon tax, while small businesses, soccer moms and suburban commuters will have to pay the tax on 100% of the energy they consume. 
Why is it that with this Liberal high-tax hypocrisy, those that emit the most pay the least?",Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4757973,ca.proc.d.2018-10-25.10330445,2018-10-25,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,"Hon. Catherine McKenna (Minister of Environment and Climate Change, Lib.)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, let us be perfectly clear. There is a cost to pollution, and everyone will pay the price for pollution. That includes large industry. On the other side, large industry will pay nothing, because the Conservatives do not believe there is a cost to pollution. They think polluting should be free. The system we are following for trade-exposed industry is the same followed in Quebec, in British Columbia, in California and in Europe. It creates the incentive for industry to reduce emissions but to stay competitive and keep good jobs in Canada.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4757974,ca.proc.d.2018-10-25.10330447,2018-10-25,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,"Hon. Pierre Poilievre (Carleton, CPC)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, yes, in all those jurisdictions the minister just mentioned, the government wins and taxpayers lose. That has been the experience in every jurisdiction where there is a carbon tax. People pay more so governments can spend more, and that is the case with this same plan. According to the government's own briefing documents, the current government will collect more in taxes than it gives back in rebates, which means it is impossible for taxpayers to be made whole. Why is it targeting soccer moms, suburban commuters and seniors with this high-tax grab?",Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4757975,ca.proc.d.2018-10-25.10330449,2018-10-25,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,"Hon. Catherine McKenna (Minister of Environment and Climate Change, Lib.)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, we understand that climate change is real. We understand that there is a cost right now, and Canadians are paying it. Unlike the party opposite, which thinks polluting should be free, which has no plan to tackle pollution, we have a plan.
Let us talk about what people are saying about our plan. The president and CEO of the Business Council of Canada said:
 We support the price mechanism because it provides the economic incentive for consumers to change their behaviour and for businesses to invest in technologies that progressively reduce their emissions over time. 
Tracy Snoddon, from C.D. Howe, stated, “carbon pricing continues to be the most cost-effective option for achieving emissions reductions—”",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4757976,ca.proc.d.2018-10-25.10330646,2018-10-25,661a3062-86d1-4ba3-9e70-81c866aa2fc3,216864,Mr. David Anderson,,Oral Questions,Carbon Pricing,,For Kathleen Wynne too.,Conservative,Cypress Hills—Grasslands,David Anderson,http://www.parl.gc.ca/Parliamentarians/en/members/david-anderson(216864)
4757977,ca.proc.d.2018-10-25.10330451,2018-10-25,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Carbon Pricing,,"Order. I am not sure if the hon. member for Cypress Hills—Grasslands heard what I said a minute ago, but I would ask him to remember what I said a minute ago, which is to remember that members speak when they have the floor and not otherwise.
The hon. member for Carleton.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4757978,ca.proc.d.2018-10-25.10330452,2018-10-25,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,"Hon. Pierre Poilievre (Carleton, CPC)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, there goes the minister quoting the lobbyists for the multi-millionaire CEOs. Of course they support this carbon tax. It is not a big expense for them when they have chauffeured limousines paid for by the company, especially if they are one of the companies that has the 90% exemption the Liberal government has provided to the large industrial corporations. The reality is that small businesses have no similar exemption. Why will small businesses, like a local corner store, pay more while large corporations, with their well-paid CEOs, get off?",Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4757979,ca.proc.d.2018-10-25.10330455,2018-10-25,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,"Hon. Catherine McKenna (Minister of Environment and Climate Change, Lib.)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, small businesses also care about tackling climate change, they also care about the environment and they understand the cost of inaction. We are supporting small businesses. We will be providing $1 billion through our climate plan in Ontario that will help support small businesses to be more energy efficient to save money.
Let us talk about who else is talking about our plan: the Canadian Association of Physicians for the Environment. This is good news for human health and the planet. This is how we protect people from the harmful impacts of heat waves, drought, wildfires, floods and hurricanes that are becoming more frequent and more intense—",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4757980,ca.proc.d.2018-10-25.10330456,2018-10-25,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Carbon Pricing,,"Order. 
The hon. member for Carleton.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4757981,ca.proc.d.2018-10-25.10330457,2018-10-25,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,"Hon. Pierre Poilievre (Carleton, CPC)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, yesterday the Prime Minister was asked nine times whether or not small businesses would get the same exemption as large industrial corporations do under this Liberal carbon tax. Nine times he refused to answer. We know that this will cost more in fuel, heating and transportation for those small businesses. They are the lifeblood of our economy and they are already paying higher taxes as a result of the Prime Minister's tax increases. 
A direct question: Will small businesses get the same exemption as the large industrial corporations, yes or no?",Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4757982,ca.proc.d.2018-10-25.10330460,2018-10-25,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,"Hon. Catherine McKenna (Minister of Environment and Climate Change, Lib.)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, we have already said that there is going to be a price on pollution, and everyone is going to pay the price on pollution, whether one is a big industrial emitter or a small business. We are also going to help small businesses save money. When one is more energy efficient, one actually saves money.
However, let us talk about Stephen Harper's former director of policy who said, “We think the federal government is doing the right thing in putting a price on carbon in those provinces that have not done so, and in returning the money directly to households. This will...encourage lower emissions, while also ensuring that Canadian families will not be negatively affected.” ",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4757983,ca.proc.d.2018-10-25.10330462,2018-10-25,a71a1741-7ff2-4246-b0da-4622e96b10cf,235389,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, in a Tuesday interview with the CBC, the Prime Minister said, “I do not want to leave Canadians holding a billion dollar bill”. However, yesterday, the Prime Minister's Office backtracked on that number and said this supposed $1-billion penalty for cancelling the Saudi arms deal was an “expression”. I am not kidding. He said it was an “expression”. 
Canadians know this deal must be cancelled and have the right to know why the Prime Minister is using this as an excuse. Why is the Prime Minister making up numbers? Is it so that he does not have to cancel the arms deal with Saudi Arabia?",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(235389)
4757984,ca.proc.d.2018-10-25.10330465,2018-10-25,bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9,214106,"Hon. Marc Garneau (Minister of Transport, Lib.)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, of course, we strongly demand and expect that Canadian arms exports are used in a way that fully respects human rights. That is why our government is committed to a stronger and more rigorous arms export system under the Arms Trade Treaty.
As the Prime Minister said yesterday, we are actively reviewing existing export permits to Saudi Arabia.",Liberal,Notre-Dame-de-Grâce—Westmount,Marc Garneau,http://www.parl.gc.ca/Parliamentarians/en/members/marc-garneau(214106)
4757985,ca.proc.d.2018-10-25.10330467,2018-10-25,a71a1741-7ff2-4246-b0da-4622e96b10cf,235389,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, is that seriously all they have to say?
After turning a deaf ear to appeals from Germany and our allies to at least suspend the sale of arms to Saudi Arabia, the Prime Minister clearly stated on Tuesday that cancelling this contract would cost $1 billion.
Where does this figure come from? From his imagination, apparently, because the next day, his office said that it was just a figure of speech. A figure of speech means saying something like “this is not rocket science” or “this is not brain surgery”. It does not mean snatching a number out of thin air in response to a question that called for a specific figure.
Why is the Prime Minister inventing numbers like this? Is he trying to avoid having to cancel the contract?",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(235389)
4757986,ca.proc.d.2018-10-25.10330469,2018-10-25,bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9,214106,"Hon. Marc Garneau (Minister of Transport, Lib.)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, as I said earlier, we strongly demand and expect that Canadian arms exports are used in a way that fully respects human rights. That is why our government is committed to a stronger and more rigorous arms export system. As the Prime Minister said today, we are actively reviewing Saudi Arabia's existing export permits.",Liberal,Notre-Dame-de-Grâce—Westmount,Marc Garneau,http://www.parl.gc.ca/Parliamentarians/en/members/marc-garneau(214106)
