basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4756883,ca.proc.d.2018-10-19.10314926,2018-10-19,16650588-6dad-4651-892b-32a2bbca8a4f,234509,Mr. Peter Fragiskatos,,Government Orders,Corrections and Conditional Release Act,,"Mr. Speaker, specific details relating to budgetary costs of Bill C-83 and the changes that it will bring about I believe will be announced soon, as my colleague knows.
I take great interest, however, in his focus on the Conservative era in office, the most recent reign of conservatism in Canada at the federal level. I have a lot of respect for my colleagues across the way, but I cannot help but notice them, time and again, draping themselves in the flag not only of Canada but of law and order, when actually, if we review the record of the Harper government, we see cuts to the RCMP, we see cuts to the CBSA, key legal agencies enforcing law and order in Canada. 
We have listened to the folks in corrections. I would ask the hon. member to go back and take a look at what some key folks in corrections have said about this particular bill and the changes it would bring about. It focuses on rehabilitation, reintegration and strengthening the system and making it more effective. That is what Bill C-83 would do.",Liberal,London North Centre,Peter Fragiskatos,http://www.parl.gc.ca/Parliamentarians/en/members/peter-fragiskatos(234509)
4756884,ca.proc.d.2018-10-19.10314929,2018-10-19,f40d602c-1ae6-414e-bac3-23a2f31f1cdf,224989,"Ms. Linda Duncan (Edmonton Strathcona, NDP)",,Government Orders,Corrections and Conditional Release Act,,"Mr. Speaker, there are claims by the Liberal government that we are going to have a lot more provisions to deal with indigenous offenders. Of course, we know that a huge percentage of offenders are indigenous, particularly the women. 
I wish to again raise the case of Edward Christopher Snowshoe from the Northwest Territories, who was confined to a cell the size apparently of a Volkswagen Beetle. He was in solitary for 162 days. At one point, he asked for additional medical assistance and revealed he was suicidal. He, in fact, had attempted suicide several times. He was sent to an aboriginal healing centre, but he asked to leave because the healing centre had nothing to do with his indigenous beliefs. He was from the Northwest Territories. We need to recognize that there are over 300 first nations.
What kinds of provision is the government going to take to put in additional resources so that there are provisions for support to all of the indigenous people who are imprisoned?",New Democratic Party,Edmonton Strathcona,Linda Duncan,http://www.parl.gc.ca/Parliamentarians/en/members/linda-duncan(224989)
4756885,ca.proc.d.2018-10-19.10314933,2018-10-19,16650588-6dad-4651-892b-32a2bbca8a4f,234509,Mr. Peter Fragiskatos,,Government Orders,Corrections and Conditional Release Act,,"Mr. Speaker, the hon. member quite rightly raises the issue of indigenous incarceration. I had the honour of serving on the public safety and national security committee last year, which studied that very issue. I am sure she is aware of this, but I would ask the hon. member to again review the sections in the proposed bill, Bill C-83, that focus on bringing to life what was called for in the landmark decision of the Supreme Court, the Gladue decision of 1999, almost 20 years ago.
This is an incredible step forward, a very positive step forward for all those Canadians concerned about indigenous incarceration, about which we have to do more. This is not the end of the line; this is a beginning. It is a new opening. In that light, the bill offers an entirely new and different approach, a more effective approach, to the issue of segregation. I think we will see more positive results as a result of the bill going through.",Liberal,London North Centre,Peter Fragiskatos,http://www.parl.gc.ca/Parliamentarians/en/members/peter-fragiskatos(234509)
4756886,ca.proc.d.2018-10-19.10314942,2018-10-19,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,Corrections and Conditional Release Act,,"Before we resume debate, I would like to inform the House that we have had five hours of debate on this motion in the first round. Consequently, the maximum time allocated for all subsequent interventions shall be 10 minutes for speeches and five minutes for questions and comments. 
Resuming debate.
The hon. member for Yellowhead.",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4756887,ca.proc.d.2018-10-19.10314944,2018-10-19,e849cb7a-82f0-49eb-aea4-573c06169a5d,237017,"Mr. Jim Eglinski (Yellowhead, CPC)",,Government Orders,Corrections and Conditional Release Act,,"Mr. Speaker, I am speaking to Bill C-83 because I am concerned that the changes it would make may put in jeopardy the safety of our institutional staff and that of the inmates who are under our care and control.
 I was confused when the government introduced the bill.
 In February of this year, the government appealed a ruling by the B.C. Supreme Court that struck down Canada's law on indefinite solitary confinement, arguing that it needed clarity on the decision. Therefore, why is the government introducing legislation before receiving that clarity? Why are the Liberals fighting the court decision to strike down solitary confinement, while at the same time introducing legislation to do just that? Are they just changing the words and calling it a structural intervention unit?
I have a federal prison in my riding of Yellowhead, the Grande Cache Institution. It is a medium-security institution with approximately 300 employees and 240 offenders. I have a lot of respect for my constituents who work there. Working for Correctional Service Canada often means working with violent offenders. Proposed section 36 of the new act will deal with the obligations of service and the rights of prisoners in structural intervention areas. It states:
 ...The Service shall provide an inmate in a structured intervention unit 
 (a) an opportunity to spend a minimum of four hours a day outside the inmate’s cell; and 
 (b) an opportunity to interact, for a minimum of two hours a day, with others, through activities including, but not limited to, 
 (i) programs, interventions and services... 
 (ii) leisure time. 
Proposed section 37 of the new act states that proposed section 36 does not apply if the inmate refuses or the inmate “does not comply with...instructions to ensure their safety or that of any other person or the security of the penitentiary.”
As part of their job, employees are responsible for providing a safe, secure and positive environment for offenders, which is an essential element in helping offenders reintegrate into society. However, is the government fostering a safe and secure environment for our prison guards to work within these institutions?
 Solitary confinement is a common safety measure many western countries take to protect guards from dangerous and volatile prisoners. I wonder if any of our front-line workers have been consulted on taking this tool away from them. Are we properly training our guards who deal with the most dangerous of offenders, offenders with possible mental conditions and psychological problems? Are these guards being given the necessary tools and knowledge to recognize, work with, protect and, for their own safety, help reintegrate these prisoners?
I am concerned that the bill does not mention new training programs to assist prison guards in these changes or in the current programs. It is paramount that the guards dealing with the most dangerous of our offenders have the knowledge and expertise to deal with them. This is for everyone's protection and safety.
 I have heard concerns from prison staff members that more training should be given to them when they are dealing with high-risk offenders, such as murderers, compared to someone serving six months for theft. We need to ensure they feel prepared and comfortable, instead of taking away the tools they use to manage inmates.
 Instead of solitary confinement, the government would create structural intervention units, SIUs. Let us be fair: This is just white-washing with some finely tuned words.
 Under the new SIU model, inmates who misbehave and cannot be safely managed in the mainstream population will get personal programs tailored to their own needs. Are we forgetting the protection and safety of other inmates and prison staff in order to meet the new guidelines as outlined under the SIU? The segregation of certain prisoners in some cases has been done to protect those persons from internal conflicts with other inmates because of their character or mental disposition. In other cases, it is done for legal reasons that could cause interference with an investigation that could lead to criminal charges or a charge relating to serious disciplinary offences within the institution.
Under the new act, prisoners segregated for their own safety may spend up to four hours outside their cells each day. This is where I am concerned. This will require more resources and will create longer periods for the chance of an incident to occur. The replacement of solitary confinement strips the ability of guards to use segregation for disciplinary purposes. This change will make prisons more dangerous for the guards as they deal with the worst and most volatile prisoners.
Because the guards are dealing with the most violent criminals and those who do not care to follow the prison rules, when an incident does occur, it is going to be a lot more serious and require more force. Why are we putting our front line workers at risk?
 I am also concerned that these prisoners who are segregated for their own safety may demand equal opportunities under the new act. This may open up an opportunity for their safety to be jeopardized and also put the safety of our guards in question.
This is just another example of the Liberals going soft on criminals and showing indifference to everyone else. Once again, the Liberals are prioritizing the rights of Canada's most violent and dangerous criminals.
 Let me remind everyone of Bill C-75, which proposes sweeping changes to the Criminal Code and reduces the penalties of crimes to fines. Through Bill C-75, the Liberals are reducing penalties for terrorism, gang members, prison breaches, human trafficking, and the list goes on and on. It is not a surprise to me that the Liberal government is now prioritizing the rights of convicted and violent criminals inside our prison system.
 Another aspect of the bill that I find deeply concerning is the new provision that would allow the commissioner to sub-designate parts of institutions to be a different level of security. It reads:
 The Commissioner may assign the security classification of “minimum security”, “medium security”, “maximum security” or “multi-level security”, or any other prescribed security classification, to each penitentiary or to any area in a penitentiary. 
Theoretically, could the commissioner authorize that a room, say in a healing lodge, to be designated as maximum or medium security by adding an extra lock on the door? There needs to be clarification on whether this is to be used as a temporary measure or if this is a declaration that can be made indefinitely of an area. If so, what is the security protocol that would be put in place to change an “area” to a higher designation than the rest of the facility? Under what circumstances would it be used?
This provision will lead to more cases where higher security prisoners are allowed into lower security spaces, all based on technicalities. Why are we allowing prisoners who should be in maximum or medium-security facilities into lower designated facilities?
 I agree with one part of the bill, and that is body scanners. Already in use in the provinces of British Columbia and Ontario, body scanners should be used to scan prisoners in federal institutions. The more effective we can be in our searches, the better. That means fewer drugs, weapons and other contraband entering our prison systems.
 I wonder why the government decided to stop there, though. Why only scan prisoners? In 2014, the CBC broadcast an article on the statistics of contraband entering prisons. The data obtained by CBC showed that corrections seized almost 9,000 unauthorized and contraband items, up almost 2,000 from a few years earlier. That was an increase of 20%. The article noted:
 CSC spokesman Jonathan Schofield said the spike is due to enhanced security measures brought in to stem the flow of drugs and other contraband into institutions, including increased searches, random urine tests, and tools such as metal detectors, X-rays, drug-detecting ion scanners and dogs. 
 Howard Sapers, the former correctional investigator of Canada, said that likely sources of contraband included other people coming in to the prison and sometimes even trusted personnel.
Maybe we should be using body scanners to scan everyone, not just the prisoners, entering our institutions. This will help ensure that everyone inside the institution, prisoners, staff and visitors, all have a safe and secure environment in which to live and work. There are different types of body scanners, some detect drugs, others detect metal. We use them in our airports, and there is no reason we cannot use the most sophisticated equipment in our jail system.
I am not in favour of the recently announced needle exchange program and a good scanning system would eliminate the need for such a program.
We must remember that any legislation brought in that changes how we manage our prisons must take into consideration the safety of our government employees and the safety of other inmates within our institutions. This to me is paramount over catering to the needs of convicted criminals. We must remember they are there because they have committed crimes and are being punished for those crimes. Yes, they have rights to a certain extent, but our institutions are not summer camps or recreational retreats. ",Conservative,Yellowhead,Jim Eglinski,http://www.parl.gc.ca/Parliamentarians/en/members/jim-eglinski(237017)
4756888,ca.proc.d.2018-10-19.10315025,2018-10-19,,,,,Government Orders,Corrections and Conditional Release Act,,"Mr. Speaker, as I mentioned yesterday, I sat on the status of women committee. We did a study on indigenous women in corrections. It is particularly challenging to hear the stories of intergenerational trauma and of incarcerated women who are struggling with generations of problems from growing up in difficult situations.
My colleague said that the only part of the bill he agreed with was the body scanners. I am having a bit of a challenge with that. A big part of the bill is the mental health supports that will be provided to inmates to ensure they are treated in a way that they can be rehabilitated and not be put back in the corrections system.
Would my hon. colleague like comment on why he does not agree with mental health supports?",,,"Mrs. Bernadette Jordan (Parliamentary Secretary to the Minister of Democratic Institutions, Lib.)",
4756889,ca.proc.d.2018-10-19.10315029,2018-10-19,e849cb7a-82f0-49eb-aea4-573c06169a5d,237017,Mr. Jim Eglinski,,Government Orders,Corrections and Conditional Release Act,,"Mr. Speaker, I never said I disagreed with providing mental health supports. I said that we need to spend more time and more resources training our personnel at the jails. I clearly stated this a number of times in my comments. Jail guards are concerned that they are not receiving the proper training to deal with people with different mental situations, different stress situations and different violent tendencies. We need to ensure that our guards have the best training so that they understand the situations they are being put into so they can keep themselves and the prisoners safe.",Conservative,Yellowhead,Jim Eglinski,http://www.parl.gc.ca/Parliamentarians/en/members/jim-eglinski(237017)
4756890,ca.proc.d.2018-10-19.10315031,2018-10-19,,,,,Government Orders,Corrections and Conditional Release Act,,"Mr. Speaker, I am pretty sure I heard my hon. colleague say he agreed with one part of the bill. I know he said that corrections officers must have training. That is what the bill is doing; it is providing mental health supports. He says the one part of the bill he agrees with is the part dealing with scanning, but he is not saying he agrees that we need to provide for better health. That is what we need to do. That is what the bill is doing and that is what the member is overlooking when he made his comments.",,,Mrs. Bernadette Jordan,
4756891,ca.proc.d.2018-10-19.10315033,2018-10-19,e849cb7a-82f0-49eb-aea4-573c06169a5d,237017,Mr. Jim Eglinski,,Government Orders,Corrections and Conditional Release Act,,"Mr. Speaker, I do not see anything in the bill about extra training or education for either the prisoners or the guards. My concern at the present time is the safety of the guards and prisoners in our institutions. The member can talk about programs for them, and those are good. We need to interact with and get prisoners back into civilization as law-abiding citizens, but it is the safety of our guards that I am concerned about and their proper training. There is no mention of that in Bill C-83.",Conservative,Yellowhead,Jim Eglinski,http://www.parl.gc.ca/Parliamentarians/en/members/jim-eglinski(237017)
4756892,ca.proc.d.2018-10-19.10315035,2018-10-19,16ec30ba-16f2-4777-ab8d-db372238e239,235144,"Mrs. Karen Vecchio (Elgin—Middlesex—London, CPC)",,Government Orders,Corrections and Conditional Release Act,,"Mr. Speaker, I have spoken to many prison guards, especially in the London area where we have the Elgin-Middlesex Detention Centre and where rampant issues are occurring. Many drugs are coming into the area. 
The bill talks about scanning the inmates, but does the member think that goes far enough? We have to recognize that drugs are getting into the correctional facilities and find our how they do. Does the member believe that we should expand scanning so it goes beyond the inmates and perhaps to all visitors, and maybe even going one step further than that?",Conservative,Elgin—Middlesex—London,Karen Vecchio,http://www.parl.gc.ca/Parliamentarians/en/members/karen-vecchio(235144)
4756893,ca.proc.d.2018-10-19.10315037,2018-10-19,e849cb7a-82f0-49eb-aea4-573c06169a5d,237017,Mr. Jim Eglinski,,Government Orders,Corrections and Conditional Release Act,,"Mr. Speaker, the member is absolutely correct that we need to go further. We need to scan all people coming into and out of our jail institutions to protect the guards and the inmates. We know that contraband is increasingly entering our prisons. We know it is being brought in by people and we have indications that it is being brought in by some guards. It is not going to hurt to scan all individuals coming into our institutions, as many high security institutions already do.",Conservative,Yellowhead,Jim Eglinski,http://www.parl.gc.ca/Parliamentarians/en/members/jim-eglinski(237017)
