basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4757381,ca.proc.d.2018-10-23.10320350,2018-10-23,b6e2c8aa-fc83-4d52-ad66-7910b8805f90,216881,"Mr. Arnold Viersen (Peace River—Westlock, CPC)",,Routine Proceedings,Petitions,Human Organ Trafficking,"Mr. Speaker, it is my privilege to rise today to present a petition, in addition to my colleagues, condemning organ harvesting. The petitioners call for the House to adopt Bill C-350 and Bill S-240.",Conservative,Peace River—Westlock,Arnold Viersen,http://www.parl.gc.ca/Parliamentarians/en/members/arnold-viersen(216881)
4757382,ca.proc.d.2018-10-23.10320352,2018-10-23,113d2f8f-bc0d-4db5-86e8-99f31c86216f,234406,"Mr. Martin Shields (Bow River, CPC)",,Routine Proceedings,Petitions,Human Organ Trafficking,"Mr. Speaker, I would like to present a petition today that encourages the House to pass Bill C-350 and also Bill S-240 in the Senate opposing organ harvest transplants.",Conservative,Bow River,Martin Shields,http://www.parl.gc.ca/Parliamentarians/en/members/martin-shields(234406)
4757383,ca.proc.d.2018-10-23.10320354,2018-10-23,4efcc2e2-bd91-4234-b907-a24838d4f1aa,217139,"Ms. Christine Moore (Abitibi—Témiscamingue, NDP)",,Routine Proceedings,Petitions,Wine and Alcohol Tax," Mr. Speaker, today I am presenting a petition against the wine and alcohol excise tax hike in the previous Liberal budget. The tax hike is hurting small wineries and microbreweries in my riding, and the petitioners strongly oppose it.",New Democratic Party,Abitibi—Témiscamingue,Christine Moore,http://www.parl.gc.ca/Parliamentarians/en/members/christine-moore(217139)
4757384,ca.proc.d.2018-10-23.10320360,2018-10-23,b6850f16-57dc-486c-b5bb-0fd191022af4,216935,"Mr. Garnett Genuis (Sherwood Park—Fort Saskatchewan, CPC)",,Routine Proceedings,Petitions,Human Organ Trafficking,"Mr. Speaker, I am pleased to also table a petition in support of Bill C-350 and Bill S-240. These are important bills that would address the issue of international organ harvesting, making it a criminal offence for a Canadian to go abroad and obtain an organ for which there has not been consent, and that would also deal with inadmissibility to Canada of people who have been involved in international organ trafficking.",Conservative,Sherwood Park—Fort Saskatchewan,Garnett Genuis,http://www.parl.gc.ca/Parliamentarians/en/members/garnett-genuis(216935)
4757385,ca.proc.d.2018-10-23.10320365,2018-10-23,f8ea336f-74b1-413f-a222-1943aef1b58d,217512,"Mr. David Yurdiga (Fort McMurray—Cold Lake, CPC)",,Routine Proceedings,Petitions,Human Organ Trafficking,"Mr. Speaker, I also stand today to present a petition regarding Bill C-350 regarding the international harvesting of organs.",Conservative,Fort McMurray—Cold Lake,David Yurdiga,http://www.parl.gc.ca/Parliamentarians/en/members/david-yurdiga(217512)
4757386,ca.proc.d.2018-10-23.10320370,2018-10-23,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,216774,"Mr. Michael Cooper (St. Albert—Edmonton, CPC)",,Routine Proceedings,Petitions,Human Organ Trafficking,"Mr. Speaker, I rise to present a petition signed by dozens of Canadians right across Canada. They wish to draw the attention of the House to concern about international trafficking in human organs. They call for the speedy passage of Bill C-350 as well as Bill S-240.",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(216774)
4757387,ca.proc.d.2018-10-23.10320377,2018-10-23,27d8ca3d-1740-41b6-872b-6ceb646cdd31,218700,"Mr. Scott Reid (Lanark—Frontenac—Kingston, CPC)",,Routine Proceedings,Petitions,Human Organ Trafficking,"Mr. Speaker, I too am rising with a petition in support of these two bills, one from the Senate and one from the House. The issue of organ harvesting to which attention is drawn by the petitioners is one that has resulted in the deaths of many thousands of involuntary donors of organs, prisoners whose organs are harvested in an abuse of human rights that has had no parallel since the abuses of the Nazis in the Second World War. We need to try to stop this. That is what the petitioners want us to do, and these bills would help accomplish that goal. ",Conservative,Lanark—Frontenac—Kingston,Scott Reid,http://www.parl.gc.ca/Parliamentarians/en/members/scott-reid(218700)
4757388,ca.proc.d.2018-10-23.10320382,2018-10-23,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I would ask that all questions be allowed to stand.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(229526)
4757389,ca.proc.d.2018-10-23.p5592249,2018-10-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Questions on the Order Paper,, Is that agreed?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4757390,ca.proc.d.2018-10-23.p5592250,2018-10-23,,,,intervention,Routine Proceedings,Questions on the Order Paper,, Agreed.,,,Some hon. members,
4757391,ca.proc.d.2018-10-23.10320390,2018-10-23,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, I move:
 That, in relation to Bill C-83, An Act to Amend the Corrections and Conditional Release Act and another Act, not more than one further sitting day shall be allotted to the consideration at second reading stage of the Bill; and 
 That, 15 minutes before the expiry of the time provided for Government Orders on the day allotted to the consideration at second reading stage of the said Bill, any proceedings before the House shall be interrupted, if required for the purpose of this Order, and, in turn, every question necessary for the disposal of the said stage of the Bill shall be put forthwith and successively, without further debate or amendment. 
",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4757392,ca.proc.d.2018-10-23.10320408,2018-10-23,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Pursuant to Standing Order 67.1, there will now be a 30-minute question period. I invite hon. members who wish to ask questions to rise in their places so that the Chair will have some idea of the number of members who wish to participate in this question period.
The hon. House Leader of the Official Opposition.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4757393,ca.proc.d.2018-10-23.10320431,2018-10-23,9d3d2220-818c-494e-8d58-29f7cee7b65d,216537,"Hon. Candice Bergen (Portage—Lisgar, CPC)",,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, this is indicative of what the Liberals have been doing overall on this bill, which is very disturbing to see. This is a bill that would have a direct effect on the men and women who put their lives on the line every day dealing with the most dangerous, horrific criminals in Canada. 
Corrections officers do not like this bill. The government has not talked with them about this bill. It has not talked or consulted with them on the very dangerous and very real implications for the men and women who serve as corrections officers.
This bill would be taking away the ability of corrections officers to put individuals in solitary confinement for the protection of other inmates, the protection of themselves or the protection of guards. 
We are again seeing the Liberals focusing on protecting criminals, focusing on worrying about the comfort of criminals who are serving their time in federal penitentiaries, and shutting down any discussion or debate. It is shameful to see.",Conservative,Portage—Lisgar,Candice Bergen,http://www.parl.gc.ca/Parliamentarians/en/members/candice-hoeppner(216537)
4757394,ca.proc.d.2018-10-23.10320455,2018-10-23,,,,,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, it will not surprise or shock anyone that I disagree with most, if not all, of those comments. First, what we are seeking to do is to send this legislation to committee. This legislation will have been before the House for three days. 
My hon. colleague referred to the importance of hearing from correctional officers. I personally have a large federal correctional institution in my riding. In fact, there are three institutions. I have had a chance to meet with the union representatives for correctional officers on a number of occasions. I think it is always important to listen to those men and women who work in the system. Having the legislation at committee would allow us to do exactly that.
As my hon. colleague noted, this legislation has been before the House for some time. If we fail to enact legislation by December of this year or January of next year, because of court decisions in two jurisdictions, we could very well find ourselves in a situation where the institutions would have no recourse to the proper tools to ensure safety.",,,"Hon. Dominic LeBlanc (Minister of Intergovernmental and Northern Affairs and Internal Trade, Lib.)",
4757395,ca.proc.d.2018-10-23.10320480,2018-10-23,78336f0e-962c-47d2-a5b8-b59a26592789,217320,"Mr. Matthew Dubé (Beloeil—Chambly, NDP)",,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, if I am not mistaken, this is the 48th time this government has moved time allocation. With the election only a year away, I imagine the Liberals are trying to step up the pace in order to match the record set by the previous government. In terms of the bill's substance, it basically changes a term; it makes a minor change to administrative segregation. Ultimately, it solves nothing. Ontario and British Columbia courts have ruled that administrative segregation is unconstitutional.
The minister just mentioned the two decisions in question and the fact that measures need to be taken quickly. However, I wonder if the minister can explain to me why his party is rushing a bill that completely fails to address those court decisions. On top of that, we had a bill on the Order Paper, and the government is appealing the B.C. Supreme Court ruling. I do not quite understand where the government is going with that.
Why did it not simply respect the courts' decisions and introduce a bill that really reflects those decisions? ",New Democratic Party,Beloeil—Chambly,Matthew Dubé,http://www.parl.gc.ca/Parliamentarians/en/members/matthew-dube(217320)
4757396,ca.proc.d.2018-10-23.10320499,2018-10-23,,,,,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, I thank my colleague from Beloeil—Chambly for his comments. Let me reassure him. I know he must be very worried about the use of time allocation. I can assure him that we are nowhere near the historical record set by the former Conservative government. I think he will agree that it is likely to remain a record for a long time.
However, we agree that this bill needs to be studied by a parliamentary committee, which is precisely where this kind of issue could be examined. I do not agree with my colleague, because not passing a bill in the next few months could in fact take away the appropriate tools available to the management of correctional institutions under the Canadian Charter of Rights and Freedoms, which is extremely important to our government. We believe that this bill is consistent with the Canadian Charter of Rights and Freedoms and the court decisions. That is why we are asking members to send it to committee quickly.",,,Hon. Dominic LeBlanc,
4757397,ca.proc.d.2018-10-23.10320514,2018-10-23,9fe7bceb-dae2-4f26-b87b-2de1f38b4b84,234445,"Mr. Pierre Paul-Hus (Charlesbourg—Haute-Saint-Charles, CPC)",,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, the minister wants us to send the bill to committee quickly. Naturally, we on the Standing Committee on Public Safety and National Security will study it and propose the necessary amendments, but the majority will probably vote down our amendments.
That is why debates in the House are so crucial. Many opposition members have important speeches to give, because they also have concerns about the correctional system. Yes, there are some important judgments, and certain things need to be taken into consideration in that regard. However, the correctional officers' unions have been largely ignored, although it is vital that they be heard.
 My colleague said that he met with union representatives from three correctional institutions in his riding. However, I myself met with people from Donnacona Institution two weeks ago, and they made it clear that the government was not listening to them.
This week, even union president Jason Godin said there would be a blood bath in the penitentiaries if Bill C-83 were passed. Those are his words. This government does not want to listen to what we have to say and just wants to rush things through. Many concerns remained unaddressed and the answers we have been given so far are incomprehensible.
I would like the minister to tell us why he does not want to listen to what we have to say.",Conservative,Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-paul-hus(234445)
4757398,ca.proc.d.2018-10-23.10320526,2018-10-23,,,,,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, I thank my colleague from Charlesbourg—Haute-Saint-Charles for his intervention.
I agree with him in part. It is indeed important to listen and consider the experience, judgment and suggestions of correctional services professionals. As I told him, as the member for Beauséjour, I have had many opportunities to meet extraordinary women and men who work for the Correctional Service of Canada. We know that their working conditions are often extremely difficult and we have a lot of respect for them. That is partly why we believe that CSC needs to have the right tools for ensuring safety in the institutions, including the safety of the inmates and the staff who work there.
That is why, in the wake of the court rulings, that apply not just in one jurisdiction, but in many jurisdictions in Canada, including rulings based on the Canadian Charter of Rights and Freedoms, we think that it is the right time to renew the tools available to the Correctional Service of Canada to uphold the rights of prisoners and, most importantly, to ensure safety and security in the institutions, including the safety of employees and visitors. ",,,Hon. Dominic LeBlanc,
4757399,ca.proc.d.2018-10-23.10320555,2018-10-23,4efcc2e2-bd91-4234-b907-a24838d4f1aa,217139,"Ms. Christine Moore (Abitibi—Témiscamingue, NDP)",,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, I would like to tell the government that I am deeply disappointed that it is imposing a time allocation motion on Bill C-83 because this bill was introduced in response to court rulings.
This bill does not call into question administrative segregation by proposing other solutions. All it does is call administrative segregation by a different name and make slight changes to a few measures. I am very concerned because this bill does not seem to respond to the courts' decisions. I would like the House to come up with a solution that truly addresses the courts' decisions so that we do not end up back at square one in a few months when the bill is once again challenged because it did not respond to the court rulings.
Why rush the study of this bill when we know why it was introduced?",New Democratic Party,Abitibi—Témiscamingue,Christine Moore,http://www.parl.gc.ca/Parliamentarians/en/members/christine-moore(217139)
4757400,ca.proc.d.2018-10-23.10320588,2018-10-23,,,,,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, I thank my colleague from Abitibi—Témiscamingue for her comments.
We are trying to do exactly what my colleague talked about. We are in the process of responding purposefully and appropriately to the courts' decisions. What we are proposing in the bill is very different from the current system. There will be structured intervention units. We are doubling the number of hours inmates spend outside their cells and guaranteeing them a minimum of two hours a day of human interaction, whether it is with staff, volunteers, health care providers, chaplains or visitors with whom the inmates interact well. We are therefore responding specifically to the courts' concerns and have been for some time.
I am from New Brunswick, and I clearly remember the tragic case of Ashley Smith, a young woman from Moncton, near where I live. We are very aware of the need to have appropriate tools that comply with the Canadian Charter of Rights and Freedoms and that enable those responsible to keep everyone in these institutions safe, particularly staff and visitors. That is clearly our government's priority.",,,Hon. Dominic LeBlanc,
4757401,ca.proc.d.2018-10-23.10320618,2018-10-23,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,216774,"Mr. Michael Cooper (St. Albert—Edmonton, CPC)",,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, the Minister of Intergovernmental Affairs makes reference time and time again to responding to the courts and yet whether we look at the Ontario Superior Court decision, the British Columbia Supreme Court decision, the Mandela rules or the 1996 Arbour commission, none of those commissions, neither of the two decisions at hand call upon the government to take away, in all circumstances, administrative and disciplinary segregation. It is the Liberal government moving ahead with that unilaterally to take away a vital tool for correctional officers to use to protect the security of other inmates, the security of correctional officers, the integrity of criminal investigations and the security of inmates themselves. Why would the government do that?",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(216774)
4757402,ca.proc.d.2018-10-23.10320642,2018-10-23,,,,,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, my colleague from St. Albert—Edmonton asks why the government would do that. Actually, the government would not do that and that is not what we are doing. My hon. colleague knows very well that this government takes the safety and security of correctional institutions extremely seriously. We agree that correctional institutions must always have a way of separating inmates who pose a risk to the safety of other inmates, staff and visitors in these facilities and in some cases their own safety as well.
The new secure intervention units will allow for those offenders to be removed from the general population. That way, we are ensuring that even while they are separated, unlike the previous system, they retain access to rehabilitative programs, health programs and mental health treatment as well. Our main priority is to ensure, as I said, the safety of these correctional institutions. 
With all the respect I have for my colleague from St. Albert—Edmonton, he arrives at a conclusion that is not entirely accurate. The government would never proceed in the way that he described in his comments.",,,Hon. Dominic LeBlanc,
4757403,ca.proc.d.2018-10-23.10320697,2018-10-23,105e8cbe-daea-4eb6-83fe-e5294dc5c844,219666,"Mr. Ken McDonald (Avalon, Lib.)",,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, could the minister highlight what he sees as the key benefits of getting this to committee, where people involved in the correctional system can testify at committee, tell their stories and let the committee make any amendments deemed necessary from those witnesses giving information?",Liberal,Avalon,Ken McDonald,http://www.parl.gc.ca/Parliamentarians/en/members/ken-mcdonald(219666)
4757404,ca.proc.d.2018-10-23.10320708,2018-10-23,,,,,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, in spite of my colleague from Avalon having only been elected to Parliament three years ago, he is a very insightful parliamentarian who understands, deliberately and profoundly, our parliamentary system and the procedures of the House of Commons. It is certainly my hope that he will continue to serve in this place for many decades to come. I cannot imagine the people of Avalon could find a better representative for their constituency than the member who is serving here now.
He highlights exactly the importance of allowing a committee of parliamentarians representing all parties in the House to scrutinize this legislation, to hear from experts and witnesses. Some in the House may choose to only be interested in listening to one particular perspective. I would urge members on that committee to listen to all perspectives and help us craft the best legislation possible to ensure the safety of correctional institutions, the remarkable women and men who work in those institutions, but also comply with the Charter of Rights and Freedoms. I cannot imagine any member of Parliament would want otherwise.",,,Hon. Dominic LeBlanc,
4757405,ca.proc.d.2018-10-23.10320734,2018-10-23,9c9a64e6-58f1-4367-9f49-93ad31744c96,217548,"Mrs. Cathy McLeod (Kamloops—Thompson—Cariboo, CPC)",,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, it is important to remember that what we are debating today is time allocation. 
I want to go back to 2015 when the Liberals made a number of commitments. They promised electoral reform, and what happened? They ditched it. They promised to get back to a balanced budget and the budget would balance itself, and what happened? They blew through $20 billion, so there is no plan to get back to a balanced budget. On ethics, they promised an open and transparent government, and what happened? There has been a rotating door to the Ethics Commissioner, with the Prime Minister, for the first time ever, being found guilty of violating the Conflict of Interest Act. They also promised to respect Parliament.
How is not coming to an agreement with the opposition on the time that is required to debate, which is a simple thing to do if it is broached in good faith, respecting Parliament?",Conservative,Kamloops—Thompson—Cariboo,Cathy McLeod,http://www.parl.gc.ca/Parliamentarians/en/members/cathy-mcleod(217548)
4757406,ca.proc.d.2018-10-23.10320762,2018-10-23,,,,,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, I am not sure all members will agree with me, but perhaps some might. It is somewhat ironic for a member of the Conservative Party to be feigning indignation with respect to a parliamentary process that was not allowed to run its course over and over again. My colleague from the NDP I think highlighted the historic record of time allocation and closure used by the Conservative member's party when it was in power some short three years ago. Therefore, I think we can discount that comment.
What we can retain from my hon. colleague's intervention is our government's concern for public safety. When people are incarcerated in federal correctional institutions, it is incumbent on any government to ensure that they receive the mental health and rehabilitative services and what is needed for them, because the vast majority of people who are incarcerated in federal institutions also return to society. All of us want those people to return to society healthier and in a position where they will not reoffend. That is what makes communities safer. We believe that with the significant financial investments that our government is prepared to make and these new measures, we are going to strike exactly that balance and keep those in the institutions safe and also focus on the safety of communities and Canadians. That is our priority.",,,Hon. Dominic LeBlanc,
4757407,ca.proc.d.2018-10-23.10320798,2018-10-23,78336f0e-962c-47d2-a5b8-b59a26592789,217320,"Mr. Matthew Dubé (Beloeil—Chambly, NDP)",,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, it is interesting because the minister used the justification of the court decisions that have come out as a reason for rushing through this legislation, cutting short debate and using time allocation. The question I have for him is this. The B.C. Supreme Court found that the abusive use of solitary confinement in federal penitentiaries is unconstitutional. Now he is saying that this legislation will respond to the court's decision and make this practice constitutional. The reality is the federal government is appealing that decision. Can the minister tell me why on the one hand it is rushing through legislation that it said addresses the court's concerns and on the other hand it is appealing the court decision, saying it is wrong and that everything is fine and dandy? It does not make sense. Moreover, it looks even sillier when we consider there is a piece of legislation that actually made Correctional Services more accountable and probably came closer, while not being good enough, that was already on the Order Paper from June of 2017, which has not even been debated. This is a new piece of legislation. The government is all over the map on this. Perhaps the minister can enlighten me a bit.",New Democratic Party,Beloeil—Chambly,Matthew Dubé,http://www.parl.gc.ca/Parliamentarians/en/members/matthew-dube(217320)
4757408,ca.proc.d.2018-10-23.10320816,2018-10-23,,,,,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, I would be very happy to enlighten my colleague from Beloeil—Chambly. He asked a number of important questions. He is correct that the practice of administrative segregation both in provincial institutions and, what obviously is of concern to us, in federal institutions has been the subject of a number of court cases. He referred to the court case in British Columbia. It has been before superior and appeal courts in other jurisdictions. My hon. colleague will also know that this matter is also subject to a number of potential class action lawsuits. While the court rulings in British Columbia and Ontario, as my colleague properly noted, are under appeal, one is under appeal by our government and one is under appeal by another party, as we sit here today, those rulings declaring segregation as currently practised to be unconstitutional will take effect at the end of this year and we have to be ready for that. Our position is that it would be irresponsible to leave the correctional authorities without the appropriate tools that respect the Charter of Rights and Freedoms. Our position would also allow them to ensure the safety of the institutions in which they serve and of course ensure the public safety of all Canadians.",,,Hon. Dominic LeBlanc,
4757409,ca.proc.d.2018-10-23.10320840,2018-10-23,831322ab-9fa6-437e-92ba-1b4525f8242d,216505,"Mr. Pat Kelly (Calgary Rocky Ridge, CPC)",,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, as we are debating time allocation, we have heard the argument, which seems to come up virtually every time, this tired piece of “would it not be better to just get this bill to committee”, as if that is an excuse or a substitution for a fulsome debate in this House. Therefore, I would ask the member this. Why is it so important that we rush this to committee amid this seemingly contradictory agenda of the government that was brought up in the previous intervention and not allow all members of Parliament to represent their constituents and speak on this bill if they have something they want to contribute to the debate on it in the House?",Conservative,Calgary Rocky Ridge,Pat Kelly,http://www.parl.gc.ca/Parliamentarians/en/members/pat-kelly(216505)
4757410,ca.proc.d.2018-10-23.10320858,2018-10-23,,,,,Routine Proceedings,Corrections and Conditional Release Act,Bill C-83--Time Allocation Motion,"Mr. Speaker, I would not purport to take the member's comments as disingenuous. The hon. member wants to represent his constituents and serve in this House, but I would urge him to think carefully about the parliamentary process. By allowing this proposed legislation to go to committee, we can hear from colleagues on the public safety committee, and we can hear from Canadians who have real and significant experience in these matters.
The Conservative Party moved a reasoned amendment on the first day of debate. People at home may not understand what this is, and one could argue that it was not very reasoned anyway, but there is a parliamentary tool called a “reasoned amendment”, which is designed to ensure that the legislation never passes. 
Therefore, on the first day of debate in this House, the Conservative Party moved an amendment designed to jam the legislation. Those members should not now be standing and saying, “Oh my God, we need to hear from every member in the House on this important bill.” That is a fundamental contradiction.",,,Hon. Dominic LeBlanc,
