basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4755468,ca.proc.d.2018-10-05.10292051,2018-10-05,ad4032f2-6bb1-497b-b146-f321cfb71ba9,218016,"Hon. Pierre Poilievre (Carleton, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, getting rid of the investor-state provision was actually a demand of Donald Trump's. The Liberals actually support investor-state protections. They put them in the CPTPP and in CETA. So to now take credit for a capitulation they made in favour of Trump is laughable.
As for this ratchet clause, the Liberals were trying to flip through the deal to find something they had won on. It turns out this ratchet clause has never been used in 30 years, just to show how irrelevant this so-called victory was.
 The Liberals got nothing on steel tariffs, nothing on softwood tariffs and nothing on buy America. Why did they get so little—",Conservative,Carleton,Pierre Poilievre,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-poilievre(218016)
4755469,ca.proc.d.2018-10-05.10292053,2018-10-05,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Oral Questions,International Trade,,The hon. parliamentary secretary.,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4755470,ca.proc.d.2018-10-05.10292054,2018-10-05,eed67a03-db05-4376-89b3-8e038fa83728,229507,"Hon. Andrew Leslie (Parliamentary Secretary to the Minister of Foreign Affairs (Canada-U.S. Relations), Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, let me continue with the list of successes in the renegotiated NAFTA.
This agreement is a massive step forward for progressive trade. We, for example, have the strongest labour chapter of any trade agreement to which Canada is party. In fact, the enforceable provisions that protect women's rights, minority rights, indigenous rights and environmental protections are the strongest in any Canadian trade agreement to date.
As National Chief Perry Bellegarde of the Assembly of First Nations recently said, “The provisions addressing Indigenous Peoples in the USMCA make it the most inclusive international trade agreement for Indigenous peoples to date.”
This is a good deal.",Liberal,Orléans,Andrew Leslie,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-leslie(229507)
4755471,ca.proc.d.2018-10-05.10292056,2018-10-05,8138ca16-415e-431d-9d95-051874ca6e3d,217850,"Mr. Joël Godin (Portneuf—Jacques-Cartier, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, the government says that it has negotiated a good agreement. The Liberals are celebrating the United States—Mexico—Canada Agreement. My definition of negotiating is giving things and taking things in return. They gave away access to the dairy market. They gave in to the United States by leaving the surtax on steel, aluminum and softwood lumber in place. They agreed to costlier drugs. They put quotas on the auto industry. Furthermore, we will have to ask President Trump for permission if we want to enter into trade agreements with other countries. They call that a good agreement. 
 Where are the wins?",Conservative,Portneuf—Jacques-Cartier,Joël Godin,http://www.parl.gc.ca/Parliamentarians/en/members/joel-godin(217850)
4755472,ca.proc.d.2018-10-05.10292060,2018-10-05,eed67a03-db05-4376-89b3-8e038fa83728,229507,"Hon. Andrew Leslie (Parliamentary Secretary to the Minister of Foreign Affairs (Canada-U.S. Relations), Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, this is a good step for Canada.
 The most important thing is that Canada has maintained its access to the American market, and we have done away with the dispute settlement system that allowed companies to sue Canada for hundreds of millions of dollars. That is no more.
 We got rid of the clause that prevented our government from controlling access to our resources. The new auto sector rules will protect our workers in this industry. We have strong chapters on labour and the environment. We have protected chapter 19.",Liberal,Orléans,Andrew Leslie,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-leslie(229507)
4755473,ca.proc.d.2018-10-05.10292062,2018-10-05,8138ca16-415e-431d-9d95-051874ca6e3d,217850,"Mr. Joël Godin (Portneuf—Jacques-Cartier, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, how can this Liberal government crow about the United States-Mexico-Canada agreement when Canada is included as an afterthought? The negotiations are not over, because the surtax Canada imposed on products to put pressure on the United States during the talks is still in place today. 
In Portneuf—Jacques-Cartier, for example, Biscuits Leclerc, which has factories in Canada and the U.S., has to pay a surtax, as I mentioned, to import its own products into its own country.
When will the government lift these taxes so that consumers can stop having to pay so much for products?",Conservative,Portneuf—Jacques-Cartier,Joël Godin,http://www.parl.gc.ca/Parliamentarians/en/members/joel-godin(217850)
4755474,ca.proc.d.2018-10-05.10292074,2018-10-05,eed67a03-db05-4376-89b3-8e038fa83728,229507,"Hon. Andrew Leslie (Parliamentary Secretary to the Minister of Foreign Affairs (Canada-U.S. Relations), Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, it is fascinating to watch the Conservatives find their backbone again, especially given that last year, as my colleague is well aware, Stephen Harper and the Conservatives begged us to give in and accept any deal, no matter what it cost Canadians. Thanks to our patience, our negotiating skills, and our first-rate team, we secured a great deal for Canada.",Liberal,Orléans,Andrew Leslie,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-leslie(229507)
4755475,ca.proc.d.2018-10-05.10292076,2018-10-05,c861cfd8-ac30-4ddf-9d31-79dd34dcc59e,236900,"Ms. Ruth Ellen Brosseau (Berthier—Maskinongé, NDP)",,Oral Questions,International Trade,,"Mr. Speaker, yesterday, the Prime Minister met with Canadian and Quebec dairy farmers to really take stock of the cracks opened up by the United States—Mexico—Canada Agreement. He acknowledged that farmers will suffer a bit. The reality is that farmers will suffer a lot when they lose a month’s wages. This is huge and completely unacceptable. 
 My question is very simple: how does the Liberal government manage to be so bad at listening to the Quebec dairy industry?",New Democratic Party,Berthier—Maskinongé,Ruth Ellen Brosseau,http://www.parl.gc.ca/Parliamentarians/en/members/ruth-ellen-brosseau(236900)
4755476,ca.proc.d.2018-10-05.10292079,2018-10-05,ae40e780-7dd1-4e34-bf90-4dbb35c18443,234535,"Mr. Jean-Claude Poissant (Parliamentary Secretary to the Minister of Agriculture and Agri-Food, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, we know that our farmers produce food of the highest quality for Canadians at a reasonable price and that they support the prosperity of our rural areas. We appreciate that there will be impacts on our farmers, and we are committed to providing them with fair and full compensation to help them succeed. 
We will quickly establish a working group with farmers and the industry to help the process move forward. The Prime Minister, the minister and I met with many supply-managed farmers this week.",Liberal,La Prairie,Jean-Claude Poissant,http://www.parl.gc.ca/Parliamentarians/en/members/jean-claude-poissant(234535)
4755477,ca.proc.d.2018-10-05.10292081,2018-10-05,c861cfd8-ac30-4ddf-9d31-79dd34dcc59e,236900,"Ms. Ruth Ellen Brosseau (Berthier—Maskinongé, NDP)",,Oral Questions,International Trade,,"Mr. Speaker, Liberals do not listen to Quebec producers. Family farms are at risk, and the next generation of farmers is worried because with this agreement Liberals opened another breach in the supply management system.
Supply management was already weakened by breaches in CETA. The Liberals once again used agricultural producers as bargaining chips. When Liberals abandon supply management, they abandon middle-class families and the next generation of farmers.
My question is very simple: do they realize this?",New Democratic Party,Berthier—Maskinongé,Ruth Ellen Brosseau,http://www.parl.gc.ca/Parliamentarians/en/members/ruth-ellen-brosseau(236900)
4755478,ca.proc.d.2018-10-05.10292088,2018-10-05,ae40e780-7dd1-4e34-bf90-4dbb35c18443,234535,"Mr. Jean-Claude Poissant (Parliamentary Secretary to the Minister of Agriculture and Agri-Food, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, we defended our supply management system against the Americans' aggressive attempts at dismantling it. Market access is similar to what the Conservatives had negotiated in the TPP.
We are the party that implemented supply management, and we are the government that intends to defend it. That is precisely what we have done. We made a commitment to fairly and equitably compensate producers.",Liberal,La Prairie,Jean-Claude Poissant,http://www.parl.gc.ca/Parliamentarians/en/members/jean-claude-poissant(234535)
4755479,ca.proc.d.2018-10-05.10292104,2018-10-05,031462db-8f61-48ed-bf9f-b033eb8312bb,217323,"Mr. Nathan Cullen (Skeena—Bulkley Valley, NDP)",,Oral Questions,Natural Resources,,"Mr. Speaker, when it comes to the Trans Mountain pipeline fiasco, the Liberals keep repeating the words “meaningful consultation”, but clearly have no idea what it actually means.
 How can it be meaningful when the Prime Minister slams his fist on the table again and again, saying “this pipeline must be built”? How can it be meaningful when the Liberals bought the 65-year-old pipeline, essentially making themselves both judge and jury?
 It is said that the definition of insanity is doing the same thing over and over again and expecting different results. How long is it going to be until the Liberals simply dump their failed strategy and actually begin to respect indigenous rights and title?",New Democratic Party,Skeena—Bulkley Valley,Nathan Cullen,http://www.parl.gc.ca/Parliamentarians/en/members/nathan-cullen(217323)
4755480,ca.proc.d.2018-10-05.10292106,2018-10-05,,,,,Oral Questions,Natural Resources,,"Mr. Speaker, on indigenous consultations, we have a clear path forward provided to us by the Federal Court of Appeal. That includes three concrete steps.
 First, we will not appeal the court's decision. Second, we will re-engage phase three consultations with all indigenous groups impacted and ensure that indigenous voices are at the table so we can have a meaningful dialogue, which is a two-way dialogue. We will not only listen, we will exchange and seek to accommodate where possible. Third, we have appointed the Hon. Frank Iacobucci as federal adviser to oversee the consultation process.
 We believe it is worth taking the time to get it right, together.",,,"Mr. Paul Lefebvre (Parliamentary Secretary to the Minister of Natural Resources, Lib.)",
4755481,ca.proc.d.2018-10-05.10292109,2018-10-05,031462db-8f61-48ed-bf9f-b033eb8312bb,217323,"Mr. Nathan Cullen (Skeena—Bulkley Valley, NDP)",,Oral Questions,Natural Resources,,"Mr. Speaker, last week I had the honour to attend the memorial for Chief Wah Tah K’eght, Henry Alfred, of northern British Columbia. He was the last living Wet’suwet’en chief who argued the Delgamuukw case all the way to the Supreme Court of Canada. He stood on the stand hour after hour while government lawyers tried to break down his understanding and knowledge of his territory, and he won. He won establishing rights and title and the ability of indigenous peoples to stand in the country for those sacred rights.
How exactly are the Liberals honouring Chief Wah Tah K’eght's memory and all the indigenous communities and leaders who have fought for that principle, generation after generation?",New Democratic Party,Skeena—Bulkley Valley,Nathan Cullen,http://www.parl.gc.ca/Parliamentarians/en/members/nathan-cullen(217323)
4755482,ca.proc.d.2018-10-05.10292112,2018-10-05,,,,,Oral Questions,Natural Resources,,"Mr. Speaker, for far too long indigenous people have fought to have their rights recognized and implemented. As a government, we are committed to doing things differently.
 While we set a high bar to begin with for TMX consultations, we understand that we can and must do better. That is why we will not appeal the court's decision. We share the court's view on moving forward by engaging in meaningful and focused consultations with indigenous groups. That is exactly what we intend to do.",,,"Mr. Paul Lefebvre (Parliamentary Secretary to the Minister of Natural Resources, Lib.)",
4755483,ca.proc.d.2018-10-05.10292115,2018-10-05,82b1ca62-34ce-4d42-a830-4475f46bd203,217489,"Hon. Michael Chong (Wellington—Halton Hills, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, yesterday the government said that chapter 32, which requires us to get Washington's permission to negotiate free trade with certain countries, was not a big deal because, “any party to NAFTA is allowed...to leave with six months' notice.” That is ridiculous.
 The government knows full well that Canada is not going to quit a trade deal on which one in five Canadian jobs depend. Effectively, the government has given up our independence in setting trade policy for Asia-Pacific. Yes, the government got a deal, but at what cost?",Conservative,Wellington—Halton Hills,Michael Chong,http://www.parl.gc.ca/Parliamentarians/en/members/michael-chong(217489)
4755484,ca.proc.d.2018-10-05.10292118,2018-10-05,,,,,Oral Questions,International Trade,,"Mr. Speaker, I am trying to understand the Conservatives' position on China. On Monday, they told us that we were way too close. On Tuesday, they said that we were not close enough.
 However, we probably can agree on one thing; that a $40 billion investment that will send clean Canadian LNG to Asia is good for us, it is good for the planet, and we do not have to ask anybody for permission.",,,"Hon. Jim Carr (Minister of International Trade Diversification, Lib.)",
4755485,ca.proc.d.2018-10-05.10292123,2018-10-05,82b1ca62-34ce-4d42-a830-4475f46bd203,217489,"Hon. Michael Chong (Wellington—Halton Hills, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, this is not about any one party's position on free trade with China; it is about our sovereignty to negotiate those kinds of deals.
 The Liberals also sold us out on our exchange rate policy, on our central bank policy. As Greece has found out, if we do not control our central bank, we do not have a sovereign state. If Washington does not like our exchange rate, chapter 33 forces us into consultations to arrive at a mutually acceptable resolution.
 The Liberals were so desperate to get a deal, any deal, they sold Canada out on our central bank policy. Again, yes, they got a deal, but at what price?",Conservative,Wellington—Halton Hills,Michael Chong,http://www.parl.gc.ca/Parliamentarians/en/members/michael-chong(217489)
4755486,ca.proc.d.2018-10-05.10292128,2018-10-05,,,,,Oral Questions,International Trade,,"Mr. Speaker, Canada gave up none of its sovereignty in this deal. We have the capacity to enter into agreements with any country in the world when we believe it is in Canada's interest. By the way, these provisions apply to all three countries that were party to the negotiation. It is very hard to predict what one country or another may feel two, six or eight years from now. However, one thing we know for sure: Canada is free to enter into negotiations with any country that it chooses.",,,"Hon. Jim Carr (Minister of International Trade Diversification, Lib.)",
4755487,ca.proc.d.2018-10-05.10292139,2018-10-05,00c812a1-d71b-48b6-8c98-8633505a63b4,213951,"Hon. Mike Lake (Edmonton—Wetaskiwin, CPC)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, with Manitoba coming out strongly against the Liberal government's carbon tax this week, the Prime Minister's signature initiative now has the support of just two provincial governments. 
I asked the environment minister a clear question yesterday, and today I hope for an actual answer. There seems to be a clear consensus among experts on all sides of the issue that the government will not come close to meeting its international climate change commitments. Could the minister confirm that the government is in fact not on track to meet its Paris agreement targets?",Conservative,Edmonton—Wetaskiwin,Mike Lake,http://www.parl.gc.ca/Parliamentarians/en/members/mike-lake(213951)
4755488,ca.proc.d.2018-10-05.10292415,2018-10-05,,,,,Oral Questions,Carbon Pricing,,"Mr. Speaker, with respect, the government was elected on a commitment to grow the economy and protect the environment at the same time. We are moving forward with a plan to protect the environment that includes a price on pollution. It is disappointing that Manitoba will not take threats posed to the environment seriously.
With respect to the question on the Paris agreement, we are confident that we can reach the Paris agreement without question. We are moving forward with plans that include not just a price on pollution, but advancements in public transit, investments in clean technology and an oceans protection plan as well.",,,"Mr. Sean Fraser (Parliamentary Secretary to the Minister of Environment and Climate Change, Lib.)",
4755489,ca.proc.d.2018-10-05.10292147,2018-10-05,00c812a1-d71b-48b6-8c98-8633505a63b4,213951,"Hon. Mike Lake (Edmonton—Wetaskiwin, CPC)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, it is interesting that the parliamentary secretary answers a question that the minister refused to answer yesterday.
Given that support for the carbon tax, which forms the backbone of the Liberals' climate plan, is literally disintegrating around it and given that even in the best case scenario there are huge gaps between emissions projections and the Paris targets, how many billions of Canadian taxpayer dollars is the government projecting will have to be spent on overseas carbon credits in order to make up for the Liberals' climate plan shortfalls?",Conservative,Edmonton—Wetaskiwin,Mike Lake,http://www.parl.gc.ca/Parliamentarians/en/members/mike-lake(213951)
4755490,ca.proc.d.2018-10-05.10292151,2018-10-05,,,,,Oral Questions,Carbon Pricing,,"Mr. Speaker, with respect, the question grossly mis-characterized what is happening across Canada. The plan we put in place specifically invites the provinces and territories to come up with a plan. When they fail to take steps responsibly that will actually meet the targets we have set across Canada, we will implement a federal backstop to ensure that Canadians, no matter which province they live in, benefit from a healthy environment. The great thing about our plan is that it is simple. It puts a price on pollution. It is going to make life more affordable for Canadians and more expensive for polluters.",,,"Mr. Sean Fraser (Parliamentary Secretary to the Minister of Environment and Climate Change, Lib.)",
4755491,ca.proc.d.2018-10-05.10292153,2018-10-05,7f45dfd9-dd4b-4b04-8dc9-20cb0730d279,234387,"Mr. Jacques Gourde (Lévis—Lotbinière, CPC)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, the carbon tax considerably increases the cost of living for Canadians. The cost of manufacturing and shipping is higher for everything people buy. Fortunately, several provinces are pulling out of this tax, which is unfair for Canadians, especially for low-income families. We know very well that this tax is used to pay the huge debt the Liberals have created.
Instead of misleading Canadians by saying it will give us back that money, will the government commit immediately to abolishing this tax so that Canadian taxpayers have more money in their pockets?",Conservative,Lévis—Lotbinière,Jacques Gourde,http://www.parl.gc.ca/Parliamentarians/en/members/jacques-gourde(234387)
4755492,ca.proc.d.2018-10-05.10292156,2018-10-05,,,,,Oral Questions,Carbon Pricing,,"Mr. Speaker, once again, the hon. member completely mis-characterized what is going on. If he does not believe me, I invite him to read the report of Mark Cameron. Even Stephen Harper's former director of policy has indicated that this government's plan is going to put more money into the pockets of Canadian families and at the same time lead to a reduction in emissions. It is disappointing in the extreme that the hon. member will take money from his constituents to make pollution free again.",,,"Mr. Sean Fraser (Parliamentary Secretary to the Minister of Environment and Climate Change, Lib.)",
4755493,ca.proc.d.2018-10-05.10292158,2018-10-05,fa2cbab8-f429-402f-b603-ea918add87c3,234510,"Mr. Kevin Waugh (Saskatoon—Grasswood, CPC)",,Oral Questions,Carbon Pricing,,"Mr. Speaker, I want to remind everyone it was Saskatchewan that was the first province to stand up to the Liberal government and oppose what Premier Moe calls the “destructive, made-in-Ottawa carbon tax”. Now Saskatchewan is joined by Ontario, PEI, Manitoba and Alberta, and there will be more. In Saskatoon yesterday, the premiers, Moe and Ford, met and declared a strong united front against this worst tax ever. Canadians cannot afford another Liberal tax.
When will the Liberals respect the provinces and end this carbon tax?",Conservative,Saskatoon—Grasswood,Kevin Waugh,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-waugh(234510)
4755494,ca.proc.d.2018-10-05.10292161,2018-10-05,,,,,Oral Questions,Carbon Pricing,,"Mr. Speaker, with respect, we now know that the Conservatives have no plan. Their leader has no plan. They will not even commit to meeting the Paris targets. This is because Conservatives are focused on—",,,"Mr. Sean Fraser (Parliamentary Secretary to the Minister of Environment and Climate Change, Lib.)",
4755495,ca.proc.d.2018-10-05.p5556746,2018-10-05,,,,intervention,Oral Questions,Carbon Pricing,," Oh, oh!",,,Some hon. members,
4755496,ca.proc.d.2018-10-05.10292162,2018-10-05,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Oral Questions,Carbon Pricing,,"The hon. member for Saskatoon—Grasswood asked a very good question, and I am waiting for the answer. I am sure he is too, so I would ask honourable members to maybe not chatter as much so that we can hear that answer.
The hon. parliamentary secretary.",Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4755497,ca.proc.d.2018-10-05.10292163,2018-10-05,,,,,Oral Questions,Carbon Pricing,,"Mr. Speaker, as I was saying, it seems that the Conservatives' only plan to tackle climate change is to keep pollution free again. While they are scratching out some make-believe plan on the back of a napkin, we are actually moving forward with measures that will reduce emissions and keep life more affordable for Canadians. We are investing in public transit, we are investing in clean technology, we are putting a price on pollution, and this is what Canadians deserve. ",,,Mr. Sean Fraser,
4755498,ca.proc.d.2018-10-05.10292165,2018-10-05,6fda5a4f-19c6-4cf2-b72d-9a00b48e0d21,219053,"Ms. Hélène Laverdière (Laurier—Sainte-Marie, NDP)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, trying to get a seat on the Security Council is commendable, but the government’s strategy simply does not cut it. Canada lags far behind other OECD countries in funding development assistance. The Liberals are also failing to do enough to fight climate change or to promote world peace, particularly in the Middle East. Our allies are disappointed, and Canada’s reputation, unfortunately, is not improving. 
 Do the Liberals realize that simply saying that Canada is back is not enough and that action is needed?",New Democratic Party,Laurier—Sainte-Marie,Hélène Laverdière,http://www.parl.gc.ca/Parliamentarians/en/members/helene-laverdiere(219053)
4755499,ca.proc.d.2018-10-05.10292188,2018-10-05,eed67a03-db05-4376-89b3-8e038fa83728,229507,"Hon. Andrew Leslie (Parliamentary Secretary to the Minister of Foreign Affairs (Canada-U.S. Relations), Lib.)",,Oral Questions,Foreign Affairs,,"Mr. Speaker, in short, our accomplishments are as follows: we have worked with North Korea and shown leadership on this critical issue by hosting a meeting with 20 countries in Vancouver. On Venezuela, we are an important member of the Lima Group. As for peace operations, Canada will deploy an air task force to the United Nations Mission in Mali; it is really doing a great job. Regarding Myanmar, we have responded to the crisis by providing more than $300 million. We have made other exemplary accomplishments to ensure that those responsible are—",Liberal,Orléans,Andrew Leslie,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-leslie(229507)
4755500,ca.proc.d.2018-10-05.10292203,2018-10-05,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Oral Questions,Foreign Affairs,,The hon. member for Jonquière.,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4755501,ca.proc.d.2018-10-05.10292204,2018-10-05,f1ca301b-cd67-48b5-9dd4-0f6c2af5454e,217268,"Ms. Karine Trudel (Jonquière, NDP)",,Oral Questions,Copyright,,"Mr. Speaker, in renegotiating NAFTA, Canada knuckled under to Donald Trump's demand to extend copyrights from 50 to 70 years after the death of the author. A citizen from Saguenay, Mr. Jean-Marie Tremblay, has been assembling a collection of more than 7,000 works over the past 25 years. The change in copyright law will have a major impact on these essential works for our students.
Is the government aware that letting Donald Trump rewrite our laws could adversely impact our education system?",New Democratic Party,Jonquière,Karine Trudel,http://www.parl.gc.ca/Parliamentarians/en/members/karine-trudel(217268)
4755502,ca.proc.d.2018-10-05.10292206,2018-10-05,8908cde5-7474-4d2a-8c50-d05da5ee0712,214493,"Hon. Navdeep Bains (Minister of Innovation, Science and Economic Development, Lib.)",,Oral Questions,Copyright,,"Mr. Speaker, we have been very clear when it comes to copyright and intellectual property that we have a very comprehensive plan. That is why we introduced the innovation and skills plan, and part of that plan is an $85.3-million commitment to the first national IP strategy. The objective of the strategy is to make sure that we help people generate more IP and that they get more IP benefits. With regard to copyright, this is going to help artists. This is going to help creators. This is going to help the industry grow. This is good for Canada, and this is good for our economy.",Liberal,Mississauga—Malton,Navdeep Bains,http://www.parl.gc.ca/Parliamentarians/en/members/navdeep-bains(214493)
4755503,ca.proc.d.2018-10-05.10292210,2018-10-05,6e88c64b-66df-4989-84da-2a037744909c,218596,"Mr. Jamie Schmale (Haliburton—Kawartha Lakes—Brock, CPC)",,Oral Questions,Natural Resources,,"Mr. Speaker, every day the Liberals fail to get our oil to new markets it costs Canadians $50 million in lost revenue because of deep discounts to our American consumers. Continued delays on the Trans Mountain expansion mean Canadian jobs are at stake. The Liberals must immediately appeal the Federal Court decision and request a leave so construction can continue.
Why do the Liberals not recognize that they can consult and appeal at the same time, or are they just purposely stalling this project?",Conservative,Haliburton—Kawartha Lakes—Brock,Jamie Schmale,http://www.parl.gc.ca/Parliamentarians/en/members/jamie-schmale(218596)
4755504,ca.proc.d.2018-10-05.10292214,2018-10-05,,,,,Oral Questions,Natural Resources,,"Mr. Speaker, it was interesting to hear in the House today the NDP saying that we should not even engage with first nations and should abandon the project, and now we are hearing the Conservatives saying that we are not going fast enough and to disregard the courts completely.
We will take no lessons from the Conservatives, who cut corners at every turn. They disregarded environmental concerns, and they also think that consulting with indigenous peoples is a suggestion and not a constitutional obligation.
The Conservatives did not build a single kilometre of pipeline to overseas markets. The Leader of the Opposition is doubling down. It is déjà vu all over again. It is clear that the Conservatives have learned nothing from their decade of failure on major projects.",,,"Mr. Paul Lefebvre (Parliamentary Secretary to the Minister of Natural Resources, Lib.)",
4755505,ca.proc.d.2018-10-05.10292218,2018-10-05,00000000-0000-0000-0000-000000000000,234492,"Mrs. Stephanie Kusie (Calgary Midnapore, CPC)",,Oral Questions,Natural Resources,,"Mr. Speaker, if the Prime Minister were serious about ensuring that Trans Mountain moves ahead, he would be doing everything possible to make it happen. He should have begun consultations and appealed the court decision immediately. 
Why is the Prime Minister incapable of consulting and appealing at the same time?",Conservative,Calgary Midnapore,Stephanie Kusie,http://www.parl.gc.ca/Parliamentarians/en/members/stephanie-kusie(234492)
4755506,ca.proc.d.2018-10-05.10292220,2018-10-05,,,,,Oral Questions,Natural Resources,,"Mr. Speaker, actually, the message that would send to the indigenous community is that we do not want to consult, and basically, we do not want to see the pipeline move forward. At the end of the day, we will take no lessons from the Conservatives, who have no credibility on this file, with their disregarding indigenous consultations and disregarding the environment. 
We will take the time to get this right and meaningfully engage with first nations along the corridor of the project to make sure that we get this right.",,,"Mr. Paul Lefebvre (Parliamentary Secretary to the Minister of Natural Resources, Lib.)",
4755507,ca.proc.d.2018-10-05.10292222,2018-10-05,00000000-0000-0000-0000-000000000000,236972,"Mr. Dane Lloyd (Sturgeon River—Parkland, CPC)",,Oral Questions,Natural Resources,," Mr. Speaker, the Liberals' so-called plan to get Trans Mountain built will not get shovels in the ground for years. The Minister of Natural Resources came to my riding this summer and turned some sod, and that photo-op is the extent of their progress on this file. 
The project was the most highly consulted in Canadian history, but the Liberals are starting from scratch. Their plan failed. When will the Liberals start using all the tools at their disposal and get this pipeline built?",Conservative,Sturgeon River—Parkland,Dane Lloyd,http://www.parl.gc.ca/Parliamentarians/en/members/dane-lloyd(236972)
4755508,ca.proc.d.2018-10-05.10292225,2018-10-05,,,,,Oral Questions,Natural Resources,,"Mr. Speaker, to be very clear, we are not starting over. There has already been a lot of work that has been done. We are building on the relationships we have, the information that has been gathered and the consultations done to date.
 We know that it will take more time to meaningfully engage with first nations with meaningful dialogue on a nation-to-nation basis to make sure that we get this right. We are respecting the judgment of the Federal Court of Appeal, and we intend to make sure that we have specific and focused dialogue with the first nations along the project corridor.",,,"Mr. Paul Lefebvre (Parliamentary Secretary to the Minister of Natural Resources, Lib.)",
4755509,ca.proc.d.2018-10-05.10292228,2018-10-05,62bfd797-8d32-425b-91b1-1422ca16694f,237138,"Mr. Blake Richards (Banff—Airdrie, CPC)",,Oral Questions,Natural Resources,,"Mr. Speaker, we know the Prime Minister and his Ottawa Liberals could not care less about Alberta or about Albertans. While Albertans are struggling to find work, and people are losing their jobs, their homes and their businesses, the Liberals continue to sit on their hands and do absolutely nothing. They bungled the Trans Mountain expansion that would have created thousands of good-paying jobs due to Liberal incompetence. Our oil and gas workers are left with nothing. 
Why have the Liberals so failed Albertans?",Conservative,Banff—Airdrie,Blake Richards,http://www.parl.gc.ca/Parliamentarians/en/members/blake-richards(237138)
4755510,ca.proc.d.2018-10-05.10292230,2018-10-05,,,,,Oral Questions,Natural Resources,,"Mr. Speaker, it is quite the opposite. We are supporting the workers all across Canada to make sure that major projects get the licence they need to move forward, but we need to do so in the right way and respect the courts, respect indigenous communities and respect the environment, something that is completely foreign to the Conservatives. We will take no lessons from them.",,,"Mr. Paul Lefebvre (Parliamentary Secretary to the Minister of Natural Resources, Lib.)",
4755511,ca.proc.d.2018-10-05.10292232,2018-10-05,f4efade5-e605-4926-b4d9-cea84ef76f14,217136,"Mr. Randall Garrison (Esquimalt—Saanich—Sooke, NDP)",,Oral Questions,National Defence,,"Mr. Speaker, on average, more than one member of the Canadian Forces dies by suicide each month. Unfortunately, serving members often struggle to get the help they need, with one barrier being that self-harm is still a disciplinary offence under the military code of conduct. This policy is archaic and does nothing but keep the men and women serving our country who face mental health challenges from seeking help.
Will the minister support the NDP amendment to Bill C-77 to remove self-harm as a disciplinary offence and help serving members get the help they need and deserve?",New Democratic Party,Esquimalt—Saanich—Sooke,Randall Garrison,http://www.parl.gc.ca/Parliamentarians/en/members/randall-garrison(217136)
4755512,ca.proc.d.2018-10-05.10292236,2018-10-05,,,,,Oral Questions,National Defence,,"Mr. Speaker, I thank my colleague for his question and his excellent work on the committee.
As we all know, our government is committed to strengthening victims' rights in the military justice system.
That is what we are doing with Bill C-77, which adds a declaration of victims rights to the Code of Service Discipline.
Bill C-77 ensures that victims rights are upheld and allows the victims to have the help of a liaison officer to navigate in the military justice system.",,,"Mr. Serge Cormier (Parliamentary Secretary to the Minister of National Defence, Lib.)",
